id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0052,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0171
e0053,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0172
e0054,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-03:00 PM,no,2016-10-18,,ho0179
e0055,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0180
e0056,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0181
e0057,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-03:00 PM,no,2016-10-18,,ho0188
e0058,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0189
e0059,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0190
e0060,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-03:00 PM,no,2016-10-18,,ho0197
e0061,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0198
e0062,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0199
e0063,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-03:00 PM,no,2016-10-18,,ho0206
e0064,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0207
e0065,11/8/2016,2016 Presidential Election,federal,st27,true,,,,07:00 AM-05:30 PM,no,2016-10-18,,ho0208
e0066,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-03:00 PM,no,2016-10-18,,ho0214
e0067,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0216
e0068,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-03:00 PM,no,2016-10-18,,ho0223
e0069,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0224
e0070,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0225
e0071,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-03:00 PM,no,2016-10-18,,ho0232
e0072,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0233
e0073,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0234
e0074,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-03:00 PM,no,2016-10-18,,ho0241
e0075,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0242
e0076,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0243
e0077,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-03:00 PM,no,2016-10-18,,ho0250
e0078,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0251
e0079,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:00 PM,no,2016-10-18,,ho0252
e0080,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-03:00 PM,no,2016-10-18,,ho0259
e0081,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0260
e0082,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0261
e0083,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-03:00 PM,no,2016-10-18,,ho0268
e0084,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0269
e0085,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0270
e0086,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-03:00 PM,no,2016-10-18,,ho0277
e0087,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0278
e0088,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:00 PM,no,2016-10-18,,ho0279
e0089,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-03:00 PM,no,2016-10-18,,ho0286
e0090,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0287
e0091,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0288
e0092,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0295
e0093,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0296
e0094,11/8/2016,2016 Presidential Election,federal,st27,true,,,,07:30 AM-03:30 PM,no,2016-10-18,,ho0297
e0095,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-03:00 PM,no,2016-10-18,,ho0304
e0096,11/8/2016,2016 Presidential Election,federal,st27,true,,,,07:30 AM-05:00 PM,no,2016-10-18,,ho0305
e0097,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:00 PM,no,2016-10-18,,ho0306
e0098,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0307
e0099,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-03:00 PM,no,2016-10-18,,ho0313
e0100,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0314
e0101,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0321
e0102,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-03:00 PM,no,2016-10-18,,ho0328
e0103,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0329
e0104,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:00 PM,no,2016-10-18,,ho0330
e0105,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-03:00 PM,no,2016-10-18,,ho0337
e0106,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0338
e0107,11/8/2016,2016 Presidential Election,federal,st27,true,,,,07:00 AM-03:30 PM,no,2016-10-18,,ho0339
e0108,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-03:00 PM,no,2016-10-18,,ho0346
e0109,11/8/2016,2016 Presidential Election,federal,st27,true,,,,07:00 AM-05:00 PM,no,2016-10-18,,ho0347
e0110,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:30 AM-12:30 PM,no,2016-10-18,,ho0348
e0111,11/8/2016,2016 Presidential Election,federal,st27,true,,,,01:00 PM-02:30 PM,no,2016-10-18,,ho0349
e0112,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-03:00 PM,no,2016-10-18,,ho0362
e0113,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:30 AM-05:00 PM,no,2016-10-18,,ho0363
e0114,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0364
e0115,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0371
e0116,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0372
e0117,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-04:30 PM,no,2016-10-18,,ho0373
e0118,11/8/2016,2016 Presidential Election,federal,st27,true,,,,10:00 AM-01:00 PM,no,2016-10-18,,ho0380
e0119,11/8/2016,2016 Presidential Election,federal,st27,true,,,,08:00 AM-05:00 PM,no,2016-10-18,,ho0381
