address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"Courthouse, One North Washington Ave, Basementnan, Brownsville, TN 38012-2561",,09:00 AM-01:00 PM,,ho34362481,false,true,,,,poll10131375
"340 Natchez Trace Drnan, Lexington, TN 38351-1838",,08:30 AM-04:00 PM,,ho9809461,false,true,,,,poll48058855
"213 West Washingtonnan, Paris, TN 38242",,08:00 AM-04:30 PM,,ho81774388,false,true,,,,poll5496875
"114 North Central Avenan, Centerville, TN 37033-1426",,09:00 AM-04:00 PM,,ho98994731,false,true,,,,poll71199531
"7700 New Hwy 7nan, Lyles, TN 37098",,09:00 AM-04:00 PM,,ho63271121,false,true,,,,poll41315534
"4760 East Main Streetnan, Erin, TN 37061",,08:00 AM-04:30 PM,,ho35000232,false,true,,,,poll73954897
"208 West Wyly Streetnan, Waverly, TN 37185-1547",,08:00 AM-04:00 PM,,ho22006031,false,true,,,,poll52740226
"101 East Hull Avenuenan, Gainesboro, TN 38562",,08:00 AM-12:00 PM,,ho66125375,false,true,,,,poll6970720
"931 Industrial Park Roadnan, Dandridge, TN 37725-4701",,09:00 AM-04:00 PM,,ho48048321,false,true,,,,poll88620541
"158 Election Avenuenan, Mountain City, TN 37683-1870",,08:00 AM-05:00 PM,,ho95556397,false,true,,,,poll51450914
"1542 Downtown W Blvdnan, Knoxville, TN 37919",,10:00 AM-06:00 PM,,ho8948009,false,true,,,,poll68515051
"6933 Recreation Lanenan, Knoxville, TN 37918",,10:00 AM-06:00 PM,,ho58243121,false,true,,,,poll3441006
"11408 Municipal Center Drnan, Knoxville, TN 37934",,10:00 AM-06:00 PM,,ho75479280,false,true,,,,poll56523651
"9036 Asheville Hwynan, Knoxville, TN 37924",,10:00 AM-06:00 PM,,ho97742950,false,true,,,,poll13675911
"2418 Martin Luther King Jr Avenan, Knoxville, TN 37915",,10:00 AM-06:00 PM,,ho44522324,false,true,,,,poll38424686
"400 Main Stnan, Knoxville, TN 37902",,12:00 PM-05:00 PM,,ho11558133,false,true,,,,poll6940714
"4775 New Harvest Lnnan, Knoxville, TN 37918",,10:00 AM-06:00 PM,,ho42573939,false,true,,,,poll65914
"4952 Clinton Hwynan, Knoxville, TN 37912",,10:00 AM-06:00 PM,,ho13761060,false,true,,,,poll9445957
"4536 Chapman Highwaynan, Knoxville, TN 37920",,10:00 AM-06:00 PM,,ho49649457,false,true,,,,poll99336486
