id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0057,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0058,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0059,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0060,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0061,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0062,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0063,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0064,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0065,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 03:00 PM,false,2016-10-11,2016-10-31,
e0066,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 08:00 PM,false,2016-10-11,2016-10-31,
e0067,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 03:00 PM,false,2016-10-11,2016-10-31,
e0068,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0069,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0070,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0071,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0072,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 03:00 PM,false,2016-10-11,2016-10-31,
e0073,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0074,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 03:00 PM,false,2016-10-11,2016-10-31,
e0075,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0076,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0077,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0078,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 05:00 PM,false,2016-10-11,2016-10-31,
e0079,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 05:00 PM,false,2016-10-11,2016-10-31,
e0080,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0081,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 05:00 PM,false,2016-10-11,2016-10-31,
e0082,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 05:00 PM,false,2016-10-11,2016-10-31,
e0083,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0084,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 05:00 PM,false,2016-10-11,2016-10-31,
e0085,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 03:00 PM,false,2016-10-11,2016-10-31,
e0086,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 05:00 PM,false,2016-10-11,2016-10-31,
e0087,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0088,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 05:00 PM,false,2016-10-11,2016-10-31,
e0089,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 03:00 PM,false,2016-10-11,2016-10-31,
e0090,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0091,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0092,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0093,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0094,11/8/2016,2016 General Election,federal,st18,true,,,,06:00 AM - 01:00 PM,false,2016-10-11,2016-10-31,
e0095,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0096,11/8/2016,2016 General Election,federal,st18,true,,,,06:00 AM - 01:00 PM,false,2016-10-11,2016-10-31,
e0097,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0098,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0099,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0100,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0101,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0102,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0103,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0104,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0105,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0106,11/8/2016,2016 General Election,federal,st18,true,,,,01:00 PM - 04:00 PM,false,2016-10-11,2016-10-31,
e0107,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0108,11/8/2016,2016 General Election,federal,st18,true,,,,01:00 PM - 04:00 PM,false,2016-10-11,2016-10-31,
e0109,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0110,11/8/2016,2016 General Election,federal,st18,true,,,,01:00 PM - 04:00 PM,false,2016-10-11,2016-10-31,
e0111,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0112,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0113,11/8/2016,2016 General Election,federal,st18,true,,,,01:00 PM - 06:00 PM,false,2016-10-11,2016-10-31,
e0114,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0115,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0116,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0117,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0118,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0119,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 03:00 PM,false,2016-10-11,2016-10-31,
e0120,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0121,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 03:00 PM,false,2016-10-11,2016-10-31,
e0122,11/8/2016,2016 General Election,federal,st18,true,,,,08:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0123,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0124,11/8/2016,2016 General Election,federal,st18,true,,,,12:30 PM - 04:00 PM,false,2016-10-11,2016-10-31,
e0125,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0126,11/8/2016,2016 General Election,federal,st18,true,,,,12:30 PM - 04:00 PM,false,2016-10-11,2016-10-31,
e0127,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0128,11/8/2016,2016 General Election,federal,st18,true,,,,12:30 PM - 04:00 PM,false,2016-10-11,2016-10-31,
e0129,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
e0130,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 12:00 PM,false,2016-10-11,2016-10-31,
e0131,11/8/2016,2016 General Election,federal,st18,true,,,,12:30 PM - 04:00 PM,false,2016-10-11,2016-10-31,
e0132,11/8/2016,2016 General Election,federal,st18,true,,,,09:00 AM - 04:00 PM,false,2016-10-11,2016-10-31,
