start_time,end_time,is_only_by_appointment,is_or_by_appointment,is_subject_to_change,start_date,end_date,hours_open_id,id
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho21965500,sch0001
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho21965500,sch0002
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho20281704,sch0003
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho20281704,sch0004
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho87295646,sch0005
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho87295646,sch0006
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho63233385,sch0007
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho63233385,sch0008
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho63805699,sch0009
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho63805699,sch0010
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho22525279,sch0011
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho22525279,sch0012
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho56238586,sch0013
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho56238586,sch0014
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho75686557,sch0015
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho75686557,sch0016
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho61802384,sch0017
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho61802384,sch0018
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho57945434,sch0019
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho57945434,sch0020
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho56925920,sch0021
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho56925920,sch0022
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho15334198,sch0023
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho15334198,sch0024
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho58364668,sch0025
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho58364668,sch0026
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho467941,sch0027
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho467941,sch0028
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho98877841,sch0029
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho98877841,sch0030
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho97112187,sch0031
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho97112187,sch0032
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho13811392,sch0033
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho13811392,sch0034
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho65101213,sch0035
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho65101213,sch0036
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho69797791,sch0037
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho69797791,sch0038
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho21794390,sch0039
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho21794390,sch0040
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho76925189,sch0041
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho76925189,sch0042
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho1230586,sch0043
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho1230586,sch0044
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho24373049,sch0045
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho24373049,sch0046
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho50094942,sch0047
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho50094942,sch0048
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho67565897,sch0049
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho67565897,sch0050
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho19769701,sch0051
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho19769701,sch0052
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho99590730,sch0053
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho99590730,sch0054
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho85486529,sch0055
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho85486529,sch0056
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho78413014,sch0057
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho78413014,sch0058
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho98275152,sch0059
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho98275152,sch0060
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho30178903,sch0061
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho30178903,sch0062
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho45022557,sch0063
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho45022557,sch0064
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho5988788,sch0065
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho5988788,sch0066
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho96931975,sch0067
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho96931975,sch0068
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho37980498,sch0069
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho37980498,sch0070
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho95593698,sch0071
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho95593698,sch0072
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho43218333,sch0073
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho43218333,sch0074
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho42750662,sch0075
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho42750662,sch0076
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho34931262,sch0077
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho34931262,sch0078
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho17551353,sch0079
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho17551353,sch0080
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho52546181,sch0081
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho52546181,sch0082
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho19406818,sch0083
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho19406818,sch0084
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho56369565,sch0085
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho56369565,sch0086
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho17536917,sch0087
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho17536917,sch0088
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho85334159,sch0089
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho85334159,sch0090
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho47180811,sch0091
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho47180811,sch0092
08:00:00-05:00,18:00:00-05:00,,,,2016-11-03,2016-11-04,ho3253396,sch0093
09:00:00-05:00,14:00:00-05:00,,,,2016-11-05,2016-11-05,ho3253396,sch0094
