election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:me/place:eustis,ocd-division/country:us/state:me/place:eus0784,poll57235004,st23,other,,loc0134
,ocd-id,,ocd-division/country:us/state:me/place:exeter,ocd-division/country:us/state:me/place:exe01361,poll73109689,st23,other,,loc0135
,ocd-id,,ocd-division/country:us/state:me/place:fairfield,ocd-division/country:us/state:me/place:fairfi01376,poll338286,st23,other,,loc0136
,ocd-id,,ocd-division/country:us/state:me/place:falmouth,ocd-division/country:us/state:me/place:falmo01377,poll65049291,st23,other,,loc0137
,ocd-id,,ocd-division/country:us/state:me/place:farmingdale,ocd-division/country:us/state:me/place:farmingd01387,poll56819862,st23,other,,loc0138
,ocd-id,,ocd-division/country:us/state:me/place:farmington,ocd-division/country:us/state:me/place:farming0193,poll26035401,st23,other,,loc0139
,ocd-id,,ocd-division/country:us/state:me/place:fayette,ocd-division/country:us/state:me/place:faye02938,poll38692016,st23,other,,loc0140
,ocd-id,,ocd-division/country:us/state:me/place:fort_fairfield,ocd-division/country:us/state:me/place:fort_fairfi02944,poll23073859,st23,other,,loc0141
,ocd-id,,ocd-division/country:us/state:me/place:fort_kent,ocd-division/country:us/state:me/place:fort_k03654,poll38229184,st23,other,,loc0142
,ocd-id,,ocd-division/country:us/state:me/place:frankfort,ocd-division/country:us/state:me/place:frankf03661,poll59555881,st23,other,,loc0143
,ocd-id,,ocd-division/country:us/state:me/place:franklin,ocd-division/country:us/state:me/place:frank03434,poll86344538,st23,other,,loc0144
,ocd-id,,ocd-division/country:us/state:me/place:freedom,ocd-division/country:us/state:me/place:free03669,poll12395887,st23,other,,loc0145
,ocd-id,,ocd-division/country:us/state:me/place:freeport,ocd-division/country:us/state:me/place:freep01617,poll40813065,st23,other,,loc0146
,ocd-id,,ocd-division/country:us/state:me/place:frenchville,ocd-division/country:us/state:me/place:frenchvi03537,poll62754799,st23,other,,loc0147
