id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0101,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 04:00 PM,false,,2016-11-07,
e0102,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 04:00 PM,false,,2016-11-07,
e0103,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 04:00 PM,false,,2016-11-07,
e0104,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 04:00 PM,false,,2016-11-07,
e0105,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 04:00 PM,false,,2016-11-07,
e0106,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 04:00 PM,false,,2016-11-07,
e0107,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 04:00 PM,false,,2016-11-07,
e0108,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0109,2016-11-08,2016 General Election,federal,st38,true,,,,12:30 PM - 04:30 PM,false,,2016-11-07,
e0110,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0111,2016-11-08,2016 General Election,federal,st38,true,,,,12:30 PM - 04:30 PM,false,,2016-11-07,
e0112,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0113,2016-11-08,2016 General Election,federal,st38,true,,,,12:30 PM - 04:30 PM,false,,2016-11-07,
e0114,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0115,2016-11-08,2016 General Election,federal,st38,true,,,,12:30 PM - 04:30 PM,false,,2016-11-07,
e0116,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0117,2016-11-08,2016 General Election,federal,st38,true,,,,12:30 PM - 04:30 PM,false,,2016-11-07,
e0118,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0119,2016-11-08,2016 General Election,federal,st38,true,,,,12:30 PM - 04:30 PM,false,,2016-11-07,
e0120,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0121,2016-11-08,2016 General Election,federal,st38,true,,,,12:30 PM - 04:30 PM,false,,2016-11-07,
e0122,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 12:00 PM,false,,2016-11-07,
e0123,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 05:00 PM,false,,2016-11-07,
e0124,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 12:00 PM,false,,2016-11-07,
e0125,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 05:00 PM,false,,2016-11-07,
e0126,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 12:00 PM,false,,2016-11-07,
e0127,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 05:00 PM,false,,2016-11-07,
e0128,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 12:00 PM,false,,2016-11-07,
e0129,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 05:00 PM,false,,2016-11-07,
e0130,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 12:00 PM,false,,2016-11-07,
e0131,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 05:00 PM,false,,2016-11-07,
e0132,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 12:00 PM,false,,2016-11-07,
e0133,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 05:00 PM,false,,2016-11-07,
e0134,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 12:00 PM,false,,2016-11-07,
e0135,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 05:00 PM,false,,2016-11-07,
e0136,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 04:30 PM,false,,2016-11-07,
e0137,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 04:30 PM,false,,2016-11-07,
e0138,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 04:30 PM,false,,2016-11-07,
e0139,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 04:30 PM,false,,2016-11-07,
e0140,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 04:30 PM,false,,2016-11-07,
e0141,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 04:30 PM,false,,2016-11-07,
e0142,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 04:30 PM,false,,2016-11-07,
e0143,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0144,2016-11-08,2016 General Election,federal,st38,true,,,,12:30 PM - 04:00 PM,false,,2016-11-07,
e0145,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0146,2016-11-08,2016 General Election,federal,st38,true,,,,12:30 PM - 04:00 PM,false,,2016-11-07,
e0147,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0148,2016-11-08,2016 General Election,federal,st38,true,,,,12:30 PM - 04:00 PM,false,,2016-11-07,
e0149,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0150,2016-11-08,2016 General Election,federal,st38,true,,,,12:30 PM - 04:00 PM,false,,2016-11-07,
e0151,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0152,2016-11-08,2016 General Election,federal,st38,true,,,,12:30 PM - 04:00 PM,false,,2016-11-07,
e0153,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0154,2016-11-08,2016 General Election,federal,st38,true,,,,12:30 PM - 04:00 PM,false,,2016-11-07,
e0155,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0156,2016-11-08,2016 General Election,federal,st38,true,,,,12:30 PM - 04:00 PM,false,,2016-11-07,
e0157,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 12:00 PM,false,,2016-11-07,
e0158,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 05:00 PM,false,,2016-11-07,
e0159,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 12:00 PM,false,,2016-11-07,
e0160,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 05:00 PM,false,,2016-11-07,
e0161,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 12:00 PM,false,,2016-11-07,
e0162,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 05:00 PM,false,,2016-11-07,
e0163,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 12:00 PM,false,,2016-11-07,
e0164,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 05:00 PM,false,,2016-11-07,
e0165,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 12:00 PM,false,,2016-11-07,
e0166,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 05:00 PM,false,,2016-11-07,
e0167,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 12:00 PM,false,,2016-11-07,
e0168,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 05:00 PM,false,,2016-11-07,
e0169,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 12:00 PM,false,,2016-11-07,
e0170,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 05:00 PM,false,,2016-11-07,
e0171,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 12:00 PM,false,,2016-11-07,
e0172,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 04:30 PM,false,,2016-11-07,
e0173,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 12:00 PM,false,,2016-11-07,
e0174,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 04:30 PM,false,,2016-11-07,
e0175,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 12:00 PM,false,,2016-11-07,
e0176,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 04:30 PM,false,,2016-11-07,
e0177,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 12:00 PM,false,,2016-11-07,
e0178,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 04:30 PM,false,,2016-11-07,
e0179,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 12:00 PM,false,,2016-11-07,
e0180,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 04:30 PM,false,,2016-11-07,
e0181,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 12:00 PM,false,,2016-11-07,
e0182,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 04:30 PM,false,,2016-11-07,
e0183,2016-11-08,2016 General Election,federal,st38,true,,,,08:30 AM - 12:00 PM,false,,2016-11-07,
e0184,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 04:30 PM,false,,2016-11-07,
e0185,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 04:00 PM,false,,2016-11-07,
e0186,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 04:00 PM,false,,2016-11-07,
e0187,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 04:00 PM,false,,2016-11-07,
e0188,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 04:00 PM,false,,2016-11-07,
e0189,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 04:00 PM,false,,2016-11-07,
e0190,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 04:00 PM,false,,2016-11-07,
e0191,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 04:00 PM,false,,2016-11-07,
e0192,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 05:00 PM,false,,2016-11-07,
e0193,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 05:00 PM,false,,2016-11-07,
e0194,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 05:00 PM,false,,2016-11-07,
e0195,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 05:00 PM,false,,2016-11-07,
e0196,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 05:00 PM,false,,2016-11-07,
e0197,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 05:00 PM,false,,2016-11-07,
e0198,2016-11-08,2016 General Election,federal,st38,true,,,,10:00 AM - 06:00 PM,false,,2016-11-07,
e0199,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 05:00 PM,false,,2016-11-07,
e0200,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0201,2016-11-08,2016 General Election,federal,st38,true,,,,12:30 PM - 04:00 PM,false,,2016-11-07,
e0202,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0203,2016-11-08,2016 General Election,federal,st38,true,,,,12:30 PM - 04:00 PM,false,,2016-11-07,
e0204,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0205,2016-11-08,2016 General Election,federal,st38,true,,,,12:30 PM - 04:00 PM,false,,2016-11-07,
e0206,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0207,2016-11-08,2016 General Election,federal,st38,true,,,,12:30 PM - 04:00 PM,false,,2016-11-07,
e0208,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0209,2016-11-08,2016 General Election,federal,st38,true,,,,12:30 PM - 04:00 PM,false,,2016-11-07,
e0210,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0211,2016-11-08,2016 General Election,federal,st38,true,,,,12:30 PM - 04:00 PM,false,,2016-11-07,
e0212,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0213,2016-11-08,2016 General Election,federal,st38,true,,,,12:30 PM - 04:00 PM,false,,2016-11-07,
e0214,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0215,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 04:30 PM,false,,2016-11-07,
e0216,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0217,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 04:30 PM,false,,2016-11-07,
e0218,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0219,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 04:30 PM,false,,2016-11-07,
e0220,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0221,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 04:30 PM,false,,2016-11-07,
e0222,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0223,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 04:30 PM,false,,2016-11-07,
e0224,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0225,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 04:30 PM,false,,2016-11-07,
e0226,2016-11-08,2016 General Election,federal,st38,true,,,,08:00 AM - 12:00 PM,false,,2016-11-07,
e0227,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 04:30 PM,false,,2016-11-07,
e0228,2016-11-08,2016 General Election,federal,st38,true,,,,07:30 AM - 12:00 PM,false,,2016-11-07,
e0229,2016-11-08,2016 General Election,federal,st38,true,,,,12:45 PM - 04:30 PM,false,,2016-11-07,
e0230,2016-11-08,2016 General Election,federal,st38,true,,,,07:30 AM - 12:00 PM,false,,2016-11-07,
e0231,2016-11-08,2016 General Election,federal,st38,true,,,,07:30 AM - 12:00 PM,false,,2016-11-07,
e0232,2016-11-08,2016 General Election,federal,st38,true,,,,12:45 PM - 04:30 PM,false,,2016-11-07,
e0233,2016-11-08,2016 General Election,federal,st38,true,,,,07:30 AM - 12:00 PM,false,,2016-11-07,
e0234,2016-11-08,2016 General Election,federal,st38,true,,,,07:30 AM - 12:00 PM,false,,2016-11-07,
e0235,2016-11-08,2016 General Election,federal,st38,true,,,,12:45 PM - 04:30 PM,false,,2016-11-07,
e0236,2016-11-08,2016 General Election,federal,st38,true,,,,07:30 AM - 12:00 PM,false,,2016-11-07,
e0237,2016-11-08,2016 General Election,federal,st38,true,,,,07:30 AM - 12:00 PM,false,,2016-11-07,
e0238,2016-11-08,2016 General Election,federal,st38,true,,,,12:45 PM - 04:30 PM,false,,2016-11-07,
e0239,2016-11-08,2016 General Election,federal,st38,true,,,,07:30 AM - 12:00 PM,false,,2016-11-07,
e0240,2016-11-08,2016 General Election,federal,st38,true,,,,07:30 AM - 12:00 PM,false,,2016-11-07,
e0241,2016-11-08,2016 General Election,federal,st38,true,,,,12:45 PM - 04:30 PM,false,,2016-11-07,
e0242,2016-11-08,2016 General Election,federal,st38,true,,,,07:30 AM - 12:00 PM,false,,2016-11-07,
e0243,2016-11-08,2016 General Election,federal,st38,true,,,,07:30 AM - 12:00 PM,false,,2016-11-07,
e0244,2016-11-08,2016 General Election,federal,st38,true,,,,12:45 PM - 04:30 PM,false,,2016-11-07,
e0245,2016-11-08,2016 General Election,federal,st38,true,,,,07:30 AM - 12:00 PM,false,,2016-11-07,
e0246,2016-11-08,2016 General Election,federal,st38,true,,,,07:30 AM - 12:00 PM,false,,2016-11-07,
e0247,2016-11-08,2016 General Election,federal,st38,true,,,,12:45 PM - 04:30 PM,false,,2016-11-07,
e0248,2016-11-08,2016 General Election,federal,st38,true,,,,09:00 AM - 12:00 PM,false,,2016-11-07,
e0249,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 05:00 PM,false,,2016-11-07,
e0250,2016-11-08,2016 General Election,federal,st38,true,,,,09:00 AM - 12:00 PM,false,,2016-11-07,
e0251,2016-11-08,2016 General Election,federal,st38,true,,,,01:00 PM - 05:00 PM,false,,2016-11-07,
