start_time,end_time,is_only_by_appointment,is_or_by_appointment,is_subject_to_change,start_date,end_date,hours_open_id,id
07:00:00-06:00,19:00:00-06:00,,,,2016-11-08,2016-11-08,ho19576434,sch0001
07:00:00-06:00,19:00:00-06:00,,,,2016-11-08,2016-11-08,ho38078938,sch0002
07:00:00-06:00,19:00:00-06:00,,,,2016-11-08,2016-11-08,ho66460814,sch0003
07:00:00-06:00,19:00:00-06:00,,,,2016-11-08,2016-11-08,ho45839286,sch0004
07:00:00-06:00,19:00:00-06:00,,,,2016-11-08,2016-11-08,ho26349530,sch0005
07:00:00-06:00,19:00:00-06:00,,,,2016-11-08,2016-11-08,ho73868893,sch0006
07:00:00-06:00,19:00:00-06:00,,,,2016-11-08,2016-11-08,ho75764608,sch0007
07:00:00-06:00,19:00:00-06:00,,,,2016-11-08,2016-11-08,ho33759858,sch0008
07:00:00-06:00,19:00:00-06:00,,,,2016-11-08,2016-11-08,ho13306308,sch0009
07:00:00-06:00,19:00:00-06:00,,,,2016-11-08,2016-11-08,ho38766817,sch0010
07:00:00-06:00,19:00:00-06:00,,,,2016-11-08,2016-11-08,ho75647196,sch0011
07:00:00-06:00,19:00:00-06:00,,,,2016-11-08,2016-11-08,ho88341989,sch0012
07:00:00-06:00,19:00:00-06:00,,,,2016-11-08,2016-11-08,ho94884324,sch0013
07:00:00-06:00,19:00:00-06:00,,,,2016-11-08,2016-11-08,ho74897342,sch0014
07:00:00-06:00,19:00:00-06:00,,,,2016-11-08,2016-11-08,ho7856734,sch0015
07:00:00-06:00,19:00:00-06:00,,,,2016-11-08,2016-11-08,ho69810661,sch0016
07:00:00-06:00,19:00:00-06:00,,,,2016-11-08,2016-11-08,ho81287608,sch0017
07:00:00-06:00,19:00:00-06:00,,,,2016-11-08,2016-11-08,ho70088764,sch0018
07:00:00-06:00,19:00:00-06:00,,,,2016-11-08,2016-11-08,ho66338567,sch0019
07:00:00-06:00,19:00:00-06:00,,,,2016-11-08,2016-11-08,ho83250323,sch0020
07:00:00-06:00,19:00:00-06:00,,,,2016-11-08,2016-11-08,ho70209609,sch0021
