address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"Lynwood Senior Youth Center, 21490 Lincoln Hwy, Lynwood, IL, 60411",,09:00 AM - 05:00 PM,,ho59724782,false,true,,,,poll63477162
"Matteson Community Center, 20642 Matteson Ave, Matteson, IL, 60443",,09:00 AM - 05:00 PM,,ho77123008,false,true,,,,poll41926417
"Melrose Park Village Hall, 1000 N. 25th Ave, Melrose Park, IL, 60160",,09:00 AM - 05:00 PM,,ho22275787,false,true,,,,poll24646594
"Mount Prospect Village Hall, 50 S. Emerson St, Mount Prospect, IL, 60056",,09:00 AM - 05:00 PM,,ho80236975,false,true,,,,poll44636428
"Niles Village Hall, 1000 Civic Center Drive, Niles, IL, 60714",,09:00 AM - 05:00 PM,,ho7117329,false,true,,,,poll86880600
"Norridge Village Hall, 4000 N. Olcott Ave, Norridge, IL, 60706",,09:00 AM - 05:00 PM,,ho61102164,false,true,,,,poll20998992
"Northbrook Village Hall, 1225 Cedar Lane, Northbrook, IL, 60062",,09:00 AM - 05:00 PM,,ho98278960,false,true,,,,poll30881325
"Oak Forest City Hall, 15440 S. Central Ave, Oak Forest, IL, 60452",,09:00 AM - 05:00 PM,,ho88900272,false,true,,,,poll66483854
"Oak Lawn Village Hall, 9446 S. Raymond Ave, Oak Lawn, IL, 60453",,09:00 AM - 05:00 PM,,ho9333682,false,true,,,,poll70109269
"Oak Park Village Hall, 123 Madison St, Oak Park, IL, 60302",,09:00 AM - 05:00 PM,,ho33877803,false,true,,,,poll88944143
"Olympia Fields (Brookdale Senior Living), 3633 Breakers Dr, Olympia Fields, IL, 60461",,09:00 AM - 05:00 PM,,ho86454503,false,true,,,,poll94302423
"Orland Township Hall, 14807 Ravinia Ave, Orland Park, IL, 60462",,09:00 AM - 05:00 PM,,ho66763955,false,true,,,,poll69903038
"Palatine Village Hall, 200 E. Wood St, Palatine, IL, 60067",,09:00 AM - 05:00 PM,,ho31638898,false,true,,,,poll602255
"Palos Hills Community Center, 8455 W. 103rd St., Palos Hills, IL, 60456",,09:00 AM - 05:00 PM,,ho22648135,false,true,,,,poll14242331
"Park Forest Village Hall, 350 Victory Blvd, Park Forest, IL, 60466",,09:00 AM - 05:00 PM,,ho36896937,false,true,,,,poll95401911
"Park Ridge (Maine Park Leisure Center), 2701 W. Sibley St, Park Ridge, IL, 60068",,09:00 AM - 05:00 PM,,ho16739419,false,true,,,,poll11093416
"Schaumburg (Trickster Art Gallery), 190 S. Roselle Rd, Schaumburg, IL, 60193",,09:00 AM - 05:00 PM,,ho12308425,false,true,,,,poll70984111
"Skokie Village Hall, 5127 Oakton St, Skokie, IL, 60077",,09:00 AM - 05:00 PM,,ho14034496,false,true,,,,poll73087244
"South Holland (Thornton Township Hall), 333 E. 162nd St, South Holland, IL, 60473",,09:00 AM - 05:00 PM,,ho22246479,false,true,,,,poll782225
"Stickney-Forest View Public Library, 6800 W. 43rd St, Stickney, IL, 60402",,09:00 AM - 05:00 PM,,ho67409336,false,true,,,,poll24112134
"Streamwood Village Hall, 301 E. Irving Park Rd, Streamwood, IL, 60107",,09:00 AM - 05:00 PM,,ho44140473,false,true,,,,poll56293541
"Tinley Park Village Hall, 16250 S. Oak Park Ave, Tinley Park, IL, 60477",,09:00 AM - 05:00 PM,,ho53250968,false,true,,,,poll72491214
"Wheeling (Korean Cultural Center of Chicago), 9710 Capitol Dr, Wheeling, IL, 60090",,09:00 AM - 05:00 PM,,ho3889672,false,true,,,,poll26030565
"Wilmette (Centennial Park), 2300 Old Glenview Rd, Wilmette, IL, 60091",,09:00 AM - 05:00 PM,,ho10523699,false,true,,,,poll29522934
"Bridgeview Courthouse, 10220 S. 76th Ave. Room 238, Bridgeview, IL, 60455",,09:00 AM - 05:00 PM,,ho86886545,false,true,,,,poll60195587
"Markham Courthouse, 16501 S. Kedzie Ave. Room 238, Markham, IL, 60428",,09:00 AM - 05:00 PM,,ho88663142,false,true,,,,poll1452034
"Maywood Courthouse - Whitcomb Building, 1311 Maybrook Sq. Room 104, Maywood, IL, 60153",,09:00 AM - 05:00 PM,,ho29001083,false,true,,,,poll81861943
"Rolling Meadows Courthouse, 2121 Euclid Ave. Room 238, Rolling Meadows, IL, 60008",,09:00 AM - 05:00 PM,,ho6075467,false,true,,,,poll47917892
"Skokie Courthouse, 5600 W. Old Orchard Rd. Room 149, Skokie, IL, 60077",,09:00 AM - 05:00 PM,,ho38388388,false,true,,,,poll31762987
"Crawford Country Clerk Office, 100 Douglas, Robinson, IL, 62454",,08:00 AM - 04:00 PM,,ho5732027,false,true,,,,poll20822778
"Cumberland County Clerk's Office, 140 Courthouse Square, Toledo, IL, 62468",,08:00 AM - 04:00 PM,,ho70452929,false,true,,,,poll31342933
"De Witt County Clerk Office, 201 West Washington Street, Clinton, IL, 61727",,08:30 AM - 04:30 PM,,ho75046074,false,true,,,,poll47988002
