start_time,end_time,is_only_by_appointment,is_or_by_appointment,is_subject_to_change,start_date,end_date,hours_open_id,id
08:30:00-07:00,16:30:00-07:00,,,,2016-10-19,2016-10-21,ho84463323,sch0001
08:30:00-07:00,16:30:00-07:00,,,,2016-10-24,2016-10-28,ho84463323,sch0002
08:30:00-07:00,16:30:00-07:00,,,,2016-10-31,2016-11-04,ho84463323,sch0003
08:30:00-08:00,16:30:00-08:00,,,,2016-11-07,2016-11-07,ho84463323,sch0004
08:00:00-07:00,17:00:00-07:00,,,,2016-10-19,2016-10-21,ho36301951,sch0005
08:00:00-07:00,17:00:00-07:00,,,,2016-10-24,2016-10-28,ho36301951,sch0006
08:00:00-07:00,17:00:00-07:00,,,,2016-10-31,2016-11-04,ho36301951,sch0007
08:00:00-08:00,17:00:00-08:00,,,,2016-11-07,2016-11-07,ho36301951,sch0008
08:00:00-07:00,17:00:00-07:00,,,,2016-10-19,2016-10-21,ho97229421,sch0009
08:00:00-07:00,17:00:00-07:00,,,,2016-10-24,2016-10-28,ho97229421,sch0010
08:00:00-07:00,17:00:00-07:00,,,,2016-10-31,2016-11-04,ho97229421,sch0011
08:00:00-08:00,17:00:00-08:00,,,,2016-11-07,2016-11-07,ho97229421,sch0012
08:00:00-07:00,17:00:00-07:00,,,,2016-10-19,2016-10-21,ho61142164,sch0013
08:00:00-07:00,17:00:00-07:00,,,,2016-10-24,2016-10-28,ho61142164,sch0014
08:00:00-07:00,17:00:00-07:00,,,,2016-10-31,2016-11-04,ho61142164,sch0015
08:00:00-08:00,17:00:00-08:00,,,,2016-11-07,2016-11-07,ho61142164,sch0016
08:00:00-07:00,17:00:00-07:00,,,,2016-10-19,2016-10-21,ho52407813,sch0017
08:00:00-07:00,17:00:00-07:00,,,,2016-10-24,2016-10-28,ho52407813,sch0018
08:00:00-07:00,17:00:00-07:00,,,,2016-10-31,2016-11-04,ho52407813,sch0019
08:00:00-08:00,17:00:00-08:00,,,,2016-11-07,2016-11-07,ho52407813,sch0020
09:00:00-07:00,17:00:00-07:00,,,,2016-10-21,2016-10-21,ho94273297,sch0021
09:00:00-07:00,17:00:00-07:00,,,,2016-10-24,2016-10-28,ho94273297,sch0022
09:00:00-07:00,17:00:00-07:00,,,,2016-10-31,2016-11-04,ho94273297,sch0023
09:00:00-08:00,17:00:00-08:00,,,,2016-11-07,2016-11-07,ho94273297,sch0024
08:30:00-07:00,16:30:00-07:00,,,,2016-10-19,2016-10-21,ho31544448,sch0025
08:30:00-07:00,16:30:00-07:00,,,,2016-10-24,2016-10-28,ho31544448,sch0026
08:30:00-07:00,16:30:00-07:00,,,,2016-10-31,2016-11-04,ho31544448,sch0027
08:30:00-08:00,16:30:00-08:00,,,,2016-11-07,2016-11-07,ho31544448,sch0028
08:00:00-07:00,17:00:00-07:00,,,,2016-10-21,2016-10-21,ho78282783,sch0029
08:00:00-07:00,17:00:00-07:00,,,,2016-10-24,2016-10-28,ho78282783,sch0030
08:00:00-07:00,17:00:00-07:00,,,,2016-10-31,2016-11-04,ho78282783,sch0031
08:00:00-08:00,17:00:00-08:00,,,,2016-11-07,2016-11-07,ho78282783,sch0032
08:30:00-07:00,16:30:00-07:00,,,,2016-10-19,2016-10-21,ho23531275,sch0033
08:30:00-07:00,16:30:00-07:00,,,,2016-10-24,2016-10-28,ho23531275,sch0034
08:30:00-07:00,16:30:00-07:00,,,,2016-10-31,2016-11-04,ho23531275,sch0035
