election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:ia/county:jones,jones_cou0474,poll2490976,st19,other,,loc0053
,ocd-id,,ocd-division/country:us/state:ia/county:keokuk,keokuk_cou0482,poll14000712,st19,other,,loc0054
,ocd-id,,ocd-division/country:us/state:ia/county:kossuth,kossuth_cou0488,poll41203372,st19,other,,loc0055
,ocd-id,,ocd-division/country:us/state:ia/county:lee,lee_cou0498,poll70070998,st19,other,,loc0056
,ocd-id,,ocd-division/country:us/state:ia/county:linn,linn_cou0511,poll70782177 poll56002498 poll33310522 poll92413160 poll47388015 poll2429341 poll98792323 poll56776700 poll84696315 poll13741426 poll6849162 poll94368567 poll62382011,st19,other,,loc0057
,ocd-id,,ocd-division/country:us/state:ia/county:louisa,lou01030,poll14252522 poll68651735,st19,other,,loc0058
,ocd-id,,ocd-division/country:us/state:ia/county:lucas,lucas_cou0521,poll13921507,st19,other,,loc0059
,ocd-id,,ocd-division/country:us/state:ia/county:lyon,lyon_cou0534,poll25429887,st19,other,,loc0060
,ocd-id,,ocd-division/country:us/state:ia/county:madison,madison_cou0541,poll8011744,st19,other,,loc0061
,ocd-id,,ocd-division/country:us/state:ia/county:mahaska,mahaska_cou0548,poll56978650 poll27817179,st19,other,,loc0062
,ocd-id,,ocd-division/country:us/state:ia/county:marion,mar01032,poll71899369 poll86683485,st19,other,,loc0063
,ocd-id,,ocd-division/country:us/state:ia/county:marshall,marsh01033,poll10069571 poll63505747,st19,other,,loc0064
,ocd-id,,ocd-division/country:us/state:ia/county:mills,mills_cou0578,poll92353441,st19,other,,loc0065
,ocd-id,,ocd-division/country:us/state:ia/county:mitchell,mitchell_cou0590,poll4615718,st19,other,,loc0066
,ocd-id,,ocd-division/country:us/state:ia/county:monona,monona_cou0594,poll41573026,st19,other,,loc0067
,ocd-id,,ocd-division/country:us/state:ia/county:monroe,monroe_cou0608,poll71743479,st19,other,,loc0068
,ocd-id,,ocd-division/country:us/state:ia/county:montgomery,montgomery_cou0618,poll63802161,st19,other,,loc0069
,ocd-id,,ocd-division/country:us/state:ia/county:muscatine,muscatine_cou0621,poll65683030 poll46235903 poll92340336,st19,other,,loc0070
,ocd-id,,ocd-division/country:us/state:ia/county:o'brien,o'brien_cou0638,poll83451645,st19,other,,loc0071
,ocd-id,,ocd-division/country:us/state:ia/county:osceola,osceola_cou0639,poll36417773,st19,other,,loc0072
,ocd-id,,ocd-division/country:us/state:ia/county:page,page_cou0656,poll14265736,st19,other,,loc0073
,ocd-id,,ocd-division/country:us/state:ia/county:palo_alto,palo_alto_cou0657,poll56622291 poll97828936 poll38655520 poll9818799,st19,other,,loc0074
,ocd-id,,ocd-division/country:us/state:ia/county:plymouth,plymouth_cou0666,poll82692193,st19,other,,loc0075
,ocd-id,,ocd-division/country:us/state:ia/county:pocahontas,pocahontas_cou0680,poll40163495,st19,other,,loc0076
,ocd-id,,ocd-division/country:us/state:ia/county:polk,p01041,poll15557048 poll40692633 poll13182330 poll46441410 poll33080605 poll19737710 poll93535799 poll91144752 poll57482748 poll95872444 poll46278383 poll59679327 poll92606310,st19,other,,loc0077
,ocd-id,,ocd-division/country:us/state:ia/county:pottawattamie,pottawattamie_cou0696,poll91043789 poll20681563 poll4921510,st19,other,,loc0078
,ocd-id,,ocd-division/country:us/state:ia/county:poweshiek,poweshiek_cou0709,poll99714919 poll17043679 poll26073205 poll28121642,st19,other,,loc0079
,ocd-id,,ocd-division/country:us/state:ia/county:ringgold,ringgold_cou0718,poll28441660,st19,other,,loc0080
,ocd-id,,ocd-division/country:us/state:ia/county:sac,sac_cou0728,poll52616846,st19,other,,loc0081
,ocd-id,,ocd-division/country:us/state:ia/county:scott,scott_cou0756,poll37195318 poll3698364 poll57888942 poll75314845 poll14260547 poll50755938,st19,other,,loc0082
,ocd-id,,ocd-division/country:us/state:ia/county:shelby,shelby_cou0779,poll57633855,st19,other,,loc0083
,ocd-id,,ocd-division/country:us/state:ia/county:sioux,sioux_cou0780,poll38413611,st19,other,,loc0084
,ocd-id,,ocd-division/country:us/state:ia/county:story,story_cou0790,poll43859634 poll41156838 poll866468 poll16897099 poll18750884 poll63572176,st19,other,,loc0085
,ocd-id,,ocd-division/country:us/state:ia/county:tama,tama_cou0799,poll57893523 poll50694956,st19,other,,loc0086
,ocd-id,,ocd-division/country:us/state:ia/county:taylor,taylor_cou0814,poll59591884,st19,other,,loc0087
,ocd-id,,ocd-division/country:us/state:ia/county:union,union_cou0820,poll67212027,st19,other,,loc0088
,ocd-id,,ocd-division/country:us/state:ia/county:van_buren,van_buren_cou0832,poll17027211,st19,other,,loc0089
,ocd-id,,ocd-division/country:us/state:ia/county:wapello,wape01089,poll95675442 poll72100386 poll5077059,st19,other,,loc0090
,ocd-id,,ocd-division/country:us/state:ia/county:warren,warren_cou0850,poll78346057 poll53900381,st19,other,,loc0091
,ocd-id,,ocd-division/country:us/state:ia/county:washington,washington_cou0860,poll43462516,st19,other,,loc0092
,ocd-id,,ocd-division/country:us/state:ia/county:wayne,wayne_cou0863,poll57008249,st19,other,,loc0093
,ocd-id,,ocd-division/country:us/state:ia/county:webster,webster_cou0876,poll3955708,st19,other,,loc0094
,ocd-id,,ocd-division/country:us/state:ia/county:winnebago,winnebago_cou0879,poll12867418,st19,other,,loc0095
,ocd-id,,ocd-division/country:us/state:ia/county:winneshiek,winnesh01093,poll45471517 poll54026249,st19,other,,loc0096
,ocd-id,,ocd-division/country:us/state:ia/county:woodbury,woodb01100,poll34538251 poll21711116 poll41055763 poll85231195 poll79303846 poll59722456 poll34887975,st19,other,,loc0097
,ocd-id,,ocd-division/country:us/state:ia/county:worth,worth_cou0914,poll99505187,st19,other,,loc0098
,ocd-id,,ocd-division/country:us/state:ia/county:wright,wright_cou0920,poll35199318,st19,other,,loc0099
