ocd_division,county,location_name,address_1,address_2,city,state,zip,start_time,end_time,start_date,end_date,is_only_by_appointment,is_or_by_appointment,appointment_phone_num,is_subject_to_change,index,address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
ocd-division/country:us/state:mn/county:kittson,Kittson,Kittson County Courthouse,410 5th St SE,Ste 212,Hallock,MN,56728,830,1700,11-07-2016,11-07-2016,False,False,False,,1247,"410 5th St SE Ste 212, Hallock, MN 56728",,08:30 AM-05:00 PM,,ho5156747,false,true,,,,poll1247
ocd-division/country:us/state:mn/county:koochiching,Koochiching,Koochiching County Courthouse,715 4th St,,International Falls,MN,56649,800,1630,09-23-2016,09-23-2016,False,False,False,,1248,"715 4th St, International Falls, MN 56649",,08:00 AM-04:30 PM,,ho82112660,false,true,,,,poll1248
ocd-division/country:us/state:mn/county:koochiching,Koochiching,Koochiching County Courthouse,715 4th St,,International Falls,MN,56649,1000,1300,11-05-2016,11-05-2016,False,False,False,,1255,"715 4th St, International Falls, MN 56649",,10:00 AM-01:00 PM,,ho82112660,false,true,,,,poll1255
ocd-division/country:us/state:mn/county:koochiching,Koochiching,Koochiching County Courthouse,715 4th St,,International Falls,MN,56649,800,1700,11-07-2016,11-07-2016,False,False,False,,1256,"715 4th St, International Falls, MN 56649",,08:00 AM-05:00 PM,,ho82112660,false,true,,,,poll1256
ocd-division/country:us/state:mn/county:lac_qui_parle,Lac Qui Parle,Lac Qui Parle County Courthouse,600 6th Street,Ste 6,Madison,MN,56256,830,1630,09-23-2016,09-23-2016,False,False,False,,1257,"600 6th Street Ste 6, Madison, MN 56256",,08:30 AM-04:30 PM,,ho26478794,false,true,,,,poll1257
ocd-division/country:us/state:mn/county:lac_qui_parle,Lac Qui Parle,Lac Qui Parle County Courthouse,600 6th Street,Ste 6,Madison,MN,56256,1000,1300,11-05-2016,11-05-2016,False,False,False,,1264,"600 6th Street Ste 6, Madison, MN 56256",,10:00 AM-01:00 PM,,ho26478794,false,true,,,,poll1264
ocd-division/country:us/state:mn/county:lac_qui_parle,Lac Qui Parle,Lac Qui Parle County Courthouse,600 6th Street,Ste 6,Madison,MN,56256,830,1700,11-07-2016,11-07-2016,False,False,False,,1265,"600 6th Street Ste 6, Madison, MN 56256",,08:30 AM-05:00 PM,,ho26478794,false,true,,,,poll1265
ocd-division/country:us/state:mn/county:lake,Lake,Auditor's Office,601 3rd Ave,,Two Harbors,MN,55616,800,1630,09-23-2016,09-23-2016,False,False,False,,1266,"601 3rd Ave, Two Harbors, MN 55616",,08:00 AM-04:30 PM,,ho27319755,false,true,,,,poll1266
ocd-division/country:us/state:mn/county:lake,Lake,Auditor's Office,601 3rd Ave,,Two Harbors,MN,55616,1000,1300,11-05-2016,11-05-2016,False,False,False,,1273,"601 3rd Ave, Two Harbors, MN 55616",,10:00 AM-01:00 PM,,ho27319755,false,true,,,,poll1273
ocd-division/country:us/state:mn/county:lake,Lake,Auditor's Office,601 3rd Ave,,Two Harbors,MN,55616,800,1700,11-07-2016,11-07-2016,False,False,False,,1274,"601 3rd Ave, Two Harbors, MN 55616",,08:00 AM-05:00 PM,,ho27319755,false,true,,,,poll1274
ocd-division/country:us/state:mn/county:lake_of_the_woods,Lake of the Woods,Lake of the Woods County Government Center,206 8th Ave SE,Ste 260,Baudette,MN,56623,730,1600,09-23-2016,09-23-2016,False,False,False,,1275,"206 8th Ave SE Ste 260, Baudette, MN 56623",,07:30 AM-04:00 PM,,ho67386933,false,true,,,,poll1275
ocd-division/country:us/state:mn/county:lake_of_the_woods,Lake of the Woods,Lake of the Woods County Government Center,206 8th Ave SE,Ste 260,Baudette,MN,56623,1000,1300,11-05-2016,11-05-2016,False,False,False,,1282,"206 8th Ave SE Ste 260, Baudette, MN 56623",,10:00 AM-01:00 PM,,ho67386933,false,true,,,,poll1282
ocd-division/country:us/state:mn/county:lake_of_the_woods,Lake of the Woods,Lake of the Woods County Government Center,206 8th Ave SE,Ste 260,Baudette,MN,56623,730,1700,11-07-2016,11-07-2016,False,False,False,,1283,"206 8th Ave SE Ste 260, Baudette, MN 56623",,07:30 AM-05:00 PM,,ho67386933,false,true,,,,poll1283
ocd-division/country:us/state:mn/county:le_sueur,Le Sueur,Le Sueur County Courthouse ,88 S Park Ave,,Le Center,MN,56057,800,1600,09-23-2016,09-23-2016,False,False,False,,1284,"88 S Park Ave, Le Center, MN 56057",,08:00 AM-04:00 PM,,ho31713138,false,true,,,,poll1284
ocd-division/country:us/state:mn/county:le_sueur,Le Sueur,Le Sueur County Courthouse ,88 S Park Ave,,Le Center,MN,56057,800,1630,09-26-2016,09-29-2016,False,False,False,,1285,"88 S Park Ave, Le Center, MN 56057",,08:00 AM-04:30 PM,,ho31713138,false,true,,,,poll1285
ocd-division/country:us/state:mn/county:le_sueur,Le Sueur,Le Sueur County Courthouse ,88 S Park Ave,,Le Center,MN,56057,1000,1300,11-05-2016,11-05-2016,False,False,False,,1291,"88 S Park Ave, Le Center, MN 56057",,10:00 AM-01:00 PM,,ho31713138,false,true,,,,poll1291
ocd-division/country:us/state:mn/county:le_sueur,Le Sueur,Le Sueur County Courthouse ,88 S Park Ave,,Le Center,MN,56057,800,1700,11-07-2016,11-07-2016,False,False,False,,1292,"88 S Park Ave, Le Center, MN 56057",,08:00 AM-05:00 PM,,ho31713138,false,true,,,,poll1292
ocd-division/country:us/state:mn/county:lyon,Lyon,Lyon County Government Center,607 W Main,,Marshall,MN,56258,800,1630,09-23-2016,09-23-2016,False,False,False,,1298,"607 W Main, Marshall, MN 56258",,08:00 AM-04:30 PM,,ho98187483,false,true,,,,poll1298
ocd-division/country:us/state:mn/county:lyon,Lyon,Lyon County Government Center,607 W Main,,Marshall,MN,56258,1000,1300,11-05-2016,11-05-2016,False,False,False,,1305,"607 W Main, Marshall, MN 56258",,10:00 AM-01:00 PM,,ho98187483,false,true,,,,poll1305
ocd-division/country:us/state:mn/county:lyon,Lyon,Lyon County Government Center,607 W Main,,Marshall,MN,56258,800,1700,11-07-2016,11-07-2016,False,False,False,,1306,"607 W Main, Marshall, MN 56258",,08:00 AM-05:00 PM,,ho98187483,false,true,,,,poll1306
ocd-division/country:us/state:mn/county:mahnomen,Mahnomen,Mahnomen County Courthouse,311 N Main St,,Mahnomen,MN,56557,800,1630,09-23-2016,09-23-2016,False,False,False,,1307,"311 N Main St, Mahnomen, MN 56557",,08:00 AM-04:30 PM,,ho38758259,false,true,,,,poll1307
ocd-division/country:us/state:mn/county:mahnomen,Mahnomen,Mahnomen County Courthouse,311 N Main St,,Mahnomen,MN,56557,1000,1300,11-05-2016,11-05-2016,False,False,False,,1314,"311 N Main St, Mahnomen, MN 56557",,10:00 AM-01:00 PM,,ho38758259,false,true,,,,poll1314
ocd-division/country:us/state:mn/county:mahnomen,Mahnomen,Mahnomen County Courthouse,311 N Main St,,Mahnomen,MN,56557,800,1700,11-07-2016,11-07-2016,False,False,False,,1315,"311 N Main St, Mahnomen, MN 56557",,08:00 AM-05:00 PM,,ho38758259,false,true,,,,poll1315
ocd-division/country:us/state:mn/county:marshall,Marshall,Marshall County Auditor-Treasurer,208 E Colvin Ave,Ste 10,Warren,MN,56762,800,1630,09-23-2016,09-23-2016,False,False,False,,1316,"208 E Colvin Ave Ste 10, Warren, MN 56762",,08:00 AM-04:30 PM,,ho65391210,false,true,,,,poll1316
ocd-division/country:us/state:mn/county:marshall,Marshall,Marshall County Auditor-Treasurer,208 E Colvin Ave,Ste 10,Warren,MN,56762,1000,1300,11-05-2016,11-05-2016,False,False,False,,1323,"208 E Colvin Ave Ste 10, Warren, MN 56762",,10:00 AM-01:00 PM,,ho65391210,false,true,,,,poll1323
ocd-division/country:us/state:mn/county:marshall,Marshall,Marshall County Auditor-Treasurer,208 E Colvin Ave,Ste 10,Warren,MN,56762,800,1700,11-07-2016,11-07-2016,False,False,False,,1324,"208 E Colvin Ave Ste 10, Warren, MN 56762",,08:00 AM-05:00 PM,,ho65391210,false,true,,,,poll1324
ocd-division/country:us/state:mn/county:martin,Martin,,201 Lake Ave,,Fairmont,MN,56031,800,1700,09-23-2016,09-23-2016,False,False,False,,1325,"201 Lake Ave, Fairmont, MN 56031",,08:00 AM-05:00 PM,,ho17402497,false,true,,,,poll1325
ocd-division/country:us/state:mn/county:martin,Martin,,201 Lake Ave,,Fairmont,MN,56031,1000,1300,11-05-2016,11-05-2016,False,False,False,,1332,"201 Lake Ave, Fairmont, MN 56031",,10:00 AM-01:00 PM,,ho17402497,false,true,,,,poll1332
ocd-division/country:us/state:mn/county:mcleod,McLeod,McLeod County Office Building,2391 Hennepin Ave N,,Glencoe,MN,55336,800,1630,09-23-2016,09-23-2016,False,False,False,,1334,"2391 Hennepin Ave N, Glencoe, MN 55336",,08:00 AM-04:30 PM,,ho60806095,false,true,,,,poll1334
ocd-division/country:us/state:mn/county:mcleod,McLeod,McLeod County Office Building,2391 Hennepin Ave N,,Glencoe,MN,55336,1000,1300,11-05-2016,11-05-2016,False,False,False,,1341,"2391 Hennepin Ave N, Glencoe, MN 55336",,10:00 AM-01:00 PM,,ho60806095,false,true,,,,poll1341
ocd-division/country:us/state:mn/county:mcleod,McLeod,McLeod County Office Building,2391 Hennepin Ave N,,Glencoe,MN,55336,800,1700,11-07-2016,11-07-2016,False,False,False,,1342,"2391 Hennepin Ave N, Glencoe, MN 55336",,08:00 AM-05:00 PM,,ho60806095,false,true,,,,poll1342
ocd-division/country:us/state:mn/county:mcleod,McLeod,City Center,111 Hassan Street SE,,Hutchinson,MN,55350,800,1600,09-23-2016,09-23-2016,False,False,False,,1343,"111 Hassan Street SE, Hutchinson, MN 55350",,08:00 AM-04:00 PM,,ho75654721,false,true,,,,poll1343
ocd-division/country:us/state:mn/county:mcleod,McLeod,City Center,111 Hassan Street SE,,Hutchinson,MN,55350,1000,1300,11-05-2016,11-05-2016,False,False,False,,1350,"111 Hassan Street SE, Hutchinson, MN 55350",,10:00 AM-01:00 PM,,ho75654721,false,true,,,,poll1350
ocd-division/country:us/state:mn/county:mcleod,McLeod,City Center,111 Hassan Street SE,,Hutchinson,MN,55350,800,1700,11-07-2016,11-07-2016,False,False,False,,1351,"111 Hassan Street SE, Hutchinson, MN 55350",,08:00 AM-05:00 PM,,ho75654721,false,true,,,,poll1351
ocd-division/country:us/state:mn/county:meeker,Meeker,,325 Sibley Ave N,,Litchfield,MN,55355,800,1630,09-23-2016,09-23-2016,False,False,False,,1352,"325 Sibley Ave N, Litchfield, MN 55355",,08:00 AM-04:30 PM,,ho36535101,false,true,,,,poll1352
ocd-division/country:us/state:mn/county:meeker,Meeker,,325 Sibley Ave N,,Litchfield,MN,55355,1000,1300,11-05-2016,11-05-2016,False,False,False,,1359,"325 Sibley Ave N, Litchfield, MN 55355",,10:00 AM-01:00 PM,,ho36535101,false,true,,,,poll1359
ocd-division/country:us/state:mn/county:meeker,Meeker,,325 Sibley Ave N,,Litchfield,MN,55355,800,1700,11-07-2016,11-07-2016,False,False,False,,1360,"325 Sibley Ave N, Litchfield, MN 55355",,08:00 AM-05:00 PM,,ho36535101,false,true,,,,poll1360
ocd-division/country:us/state:mn/county:mille_lacs,Mille Lacs,Administrative Services Office,635 2nd St SE,,Milaca,MN,56353,800,1630,09-23-2016,09-23-2016,False,False,False,,1361,"635 2nd St SE, Milaca, MN 56353",,08:00 AM-04:30 PM,,ho70414787,false,true,,,,poll1361
ocd-division/country:us/state:mn/county:mille_lacs,Mille Lacs,Administrative Services Office,635 2nd St SE,,Milaca,MN,56353,1000,1300,11-05-2016,11-05-2016,False,False,False,,1368,"635 2nd St SE, Milaca, MN 56353",,10:00 AM-01:00 PM,,ho70414787,false,true,,,,poll1368
ocd-division/country:us/state:mn/county:mille_lacs,Mille Lacs,Administrative Services Office,635 2nd St SE,,Milaca,MN,56353,800,1700,11-07-2016,11-07-2016,False,False,False,,1369,"635 2nd St SE, Milaca, MN 56353",,08:00 AM-05:00 PM,,ho70414787,false,true,,,,poll1369
ocd-division/country:us/state:mn/county:morrison,Morrison,Morrison County Government Center ,213 SE 1st Ave,,Little Falls,MN,56345,800,1630,09-23-2016,09-23-2016,False,False,False,,1370,"213 SE 1st Ave, Little Falls, MN 56345",,08:00 AM-04:30 PM,,ho17718126,false,true,,,,poll1370
ocd-division/country:us/state:mn/county:morrison,Morrison,Morrison County Government Center ,213 SE 1st Ave,,Little Falls,MN,56345,1000,1300,11-05-2016,11-05-2016,False,False,False,,1377,"213 SE 1st Ave, Little Falls, MN 56345",,10:00 AM-01:00 PM,,ho17718126,false,true,,,,poll1377
ocd-division/country:us/state:mn/county:morrison,Morrison,Morrison County Government Center ,213 SE 1st Ave,,Little Falls,MN,56345,800,1700,11-07-2016,11-07-2016,False,False,False,,1378,"213 SE 1st Ave, Little Falls, MN 56345",,08:00 AM-05:00 PM,,ho17718126,false,true,,,,poll1378
ocd-division/country:us/state:mn/county:mower,Mower,Mower County Government Center,201 1st St. NE,Ste 5,Austin,MN,55912,800,1630,09-23-2016,09-23-2016,False,False,False,,1379,"201 1st St. NE Ste 5, Austin, MN 55912",,08:00 AM-04:30 PM,,ho87226253,false,true,,,,poll1379
ocd-division/country:us/state:mn/county:mower,Mower,Mower County Government Center,201 1st St. NE,Ste 5,Austin,MN,55912,1000,1300,11-05-2016,11-05-2016,False,False,False,,1386,"201 1st St. NE Ste 5, Austin, MN 55912",,10:00 AM-01:00 PM,,ho87226253,false,true,,,,poll1386
ocd-division/country:us/state:mn/county:mower,Mower,Mower County Government Center,201 1st St. NE,Ste 5,Austin,MN,55912,800,1700,11-07-2016,11-07-2016,False,False,False,,1387,"201 1st St. NE Ste 5, Austin, MN 55912",,08:00 AM-05:00 PM,,ho87226253,false,true,,,,poll1387
ocd-division/country:us/state:mn/county:murray,Murray,,2500 28th St,,Slayton,MN,56172,800,1630,09-23-2016,09-23-2016,False,False,False,,1388,"2500 28th St, Slayton, MN 56172",,08:00 AM-04:30 PM,,ho42784114,false,true,,,,poll1388
ocd-division/country:us/state:mn/county:murray,Murray,,2500 28th St,,Slayton,MN,56172,1000,1300,11-05-2016,11-05-2016,False,False,False,,1395,"2500 28th St, Slayton, MN 56172",,10:00 AM-01:00 PM,,ho42784114,false,true,,,,poll1395
ocd-division/country:us/state:mn/county:murray,Murray,,2500 28th St,,Slayton,MN,56172,800,1700,11-07-2016,11-07-2016,False,False,False,,1396,"2500 28th St, Slayton, MN 56172",,08:00 AM-05:00 PM,,ho42784114,false,true,,,,poll1396
ocd-division/country:us/state:mn/county:nicollet,Nicollet,Nicollet County Government Center,501 S Minnesota Ave,,St Peter,MN,56082,800,1630,09-23-2016,09-23-2016,False,False,False,,1397,"501 S Minnesota Ave, St Peter, MN 56082",,08:00 AM-04:30 PM,,ho34909101,false,true,,,,poll1397
ocd-division/country:us/state:mn/county:nicollet,Nicollet,Nicollet County Government Center,501 S Minnesota Ave,,St Peter,MN,56082,1000,1300,11-05-2016,11-05-2016,False,False,False,,1404,"501 S Minnesota Ave, St Peter, MN 56082",,10:00 AM-01:00 PM,,ho34909101,false,true,,,,poll1404
ocd-division/country:us/state:mn/county:nicollet,Nicollet,Nicollet County Government Center,501 S Minnesota Ave,,St Peter,MN,56082,800,1700,11-07-2016,11-07-2016,False,False,False,,1405,"501 S Minnesota Ave, St Peter, MN 56082",,08:00 AM-05:00 PM,,ho34909101,false,true,,,,poll1405
ocd-division/country:us/state:mn/county:nobles,Nobles,Nobles County Government Center,315 10th St,,Worthington,MN,56187,800,1630,09-23-2016,09-23-2016,False,False,False,,1406,"315 10th St, Worthington, MN 56187",,08:00 AM-04:30 PM,,ho205364,false,true,,,,poll1406
ocd-division/country:us/state:mn/county:nobles,Nobles,Nobles County Government Center,315 10th St,,Worthington,MN,56187,1000,1300,11-05-2016,11-05-2016,False,False,False,,1413,"315 10th St, Worthington, MN 56187",,10:00 AM-01:00 PM,,ho205364,false,true,,,,poll1413
ocd-division/country:us/state:mn/county:nobles,Nobles,Nobles County Government Center,315 10th St,,Worthington,MN,56187,800,1700,11-07-2016,11-07-2016,False,False,False,,1414,"315 10th St, Worthington, MN 56187",,08:00 AM-05:00 PM,,ho205364,false,true,,,,poll1414
ocd-division/country:us/state:mn/county:norman,Norman,Norman County Courthouse,16 E 3rd Ave,,Ada,MN,56510,830,1630,09-23-2016,09-23-2016,False,False,False,,1415,"16 E 3rd Ave, Ada, MN 56510",,08:30 AM-04:30 PM,,ho48282441,false,true,,,,poll1415
ocd-division/country:us/state:mn/county:norman,Norman,Norman County Courthouse,16 E 3rd Ave,,Ada,MN,56510,1000,1300,11-05-2016,11-05-2016,False,False,False,,1422,"16 E 3rd Ave, Ada, MN 56510",,10:00 AM-01:00 PM,,ho48282441,false,true,,,,poll1422
ocd-division/country:us/state:mn/county:norman,Norman,Norman County Courthouse,16 E 3rd Ave,,Ada,MN,56510,830,1700,11-07-2016,11-07-2016,False,False,False,,1423,"16 E 3rd Ave, Ada, MN 56510",,08:30 AM-05:00 PM,,ho48282441,false,true,,,,poll1423
ocd-division/country:us/state:mn/county:olmsted,Olmsted,Olmsted County Government Center,151 4th St SE,,Rochester,MN,55904,800,1700,09-23-2016,09-23-2016,False,False,False,,1424,"151 4th St SE, Rochester, MN 55904",,08:00 AM-05:00 PM,,ho76978655,false,true,,,,poll1424
ocd-division/country:us/state:mn/county:olmsted,Olmsted,Olmsted County Government Center,151 4th St SE,,Rochester,MN,55904,1000,1300,11-05-2016,11-05-2016,False,False,False,,1431,"151 4th St SE, Rochester, MN 55904",,10:00 AM-01:00 PM,,ho76978655,false,true,,,,poll1431
ocd-division/country:us/state:mn/county:otter_tail,Otter Tail,Government Services Center,510 Fir Ave W,,Fergus Falls,MN,56537,830,1630,09-23-2016,09-23-2016,False,False,False,,1433,"510 Fir Ave W, Fergus Falls, MN 56537",,08:30 AM-04:30 PM,,ho75282471,false,true,,,,poll1433
ocd-division/country:us/state:mn/county:otter_tail,Otter Tail,Government Services Center,510 Fir Ave W,,Fergus Falls,MN,56537,1000,1300,11-05-2016,11-05-2016,False,False,False,,1440,"510 Fir Ave W, Fergus Falls, MN 56537",,10:00 AM-01:00 PM,,ho75282471,false,true,,,,poll1440
ocd-division/country:us/state:mn/county:otter_tail,Otter Tail,Government Services Center,510 Fir Ave W,,Fergus Falls,MN,56537,830,1700,11-07-2016,11-07-2016,False,False,False,,1441,"510 Fir Ave W, Fergus Falls, MN 56537",,08:30 AM-05:00 PM,,ho75282471,false,true,,,,poll1441
ocd-division/country:us/state:mn/county:pennington,Pennington,Pennington County Courthouse,101 Main Ave N,,Thief River Falls,MN,56701,800,1630,09-23-2016,09-23-2016,False,False,False,,1442,"101 Main Ave N, Thief River Falls, MN 56701",,08:00 AM-04:30 PM,,ho9625351,false,true,,,,poll1442
ocd-division/country:us/state:mn/county:pennington,Pennington,Pennington County Courthouse,101 Main Ave N,,Thief River Falls,MN,56701,1000,1300,11-05-2016,11-05-2016,False,False,False,,1449,"101 Main Ave N, Thief River Falls, MN 56701",,10:00 AM-01:00 PM,,ho9625351,false,true,,,,poll1449
ocd-division/country:us/state:mn/county:pennington,Pennington,Pennington County Courthouse,101 Main Ave N,,Thief River Falls,MN,56701,800,1700,11-07-2016,11-07-2016,False,False,False,,1450,"101 Main Ave N, Thief River Falls, MN 56701",,08:00 AM-05:00 PM,,ho9625351,false,true,,,,poll1450
ocd-division/country:us/state:mn/county:pine,Pine,,635 Northridge Dr NW,Ste 240,Pine City,MN,55063,800,1630,09-23-2016,09-23-2016,False,False,False,,1451,"635 Northridge Dr NW Ste 240, Pine City, MN 55063",,08:00 AM-04:30 PM,,ho83883101,false,true,,,,poll1451
ocd-division/country:us/state:mn/county:pine,Pine,,635 Northridge Dr NW,Ste 240,Pine City,MN,55063,1000,1300,11-05-2016,11-05-2016,False,False,False,,1458,"635 Northridge Dr NW Ste 240, Pine City, MN 55063",,10:00 AM-01:00 PM,,ho83883101,false,true,,,,poll1458
ocd-division/country:us/state:mn/county:pine,Pine,,635 Northridge Dr NW,Ste 240,Pine City,MN,55063,800,1700,11-07-2016,11-07-2016,False,False,False,,1459,"635 Northridge Dr NW Ste 240, Pine City, MN 55063",,08:00 AM-05:00 PM,,ho83883101,false,true,,,,poll1459
ocd-division/country:us/state:mn/county:pipestone,Pipestone,,416 Hiawatha Ave S,,Pipestone,MN,56164,800,1630,09-23-2016,09-23-2016,False,False,False,,1460,"416 Hiawatha Ave S, Pipestone, MN 56164",,08:00 AM-04:30 PM,,ho72948164,false,true,,,,poll1460
ocd-division/country:us/state:mn/county:pipestone,Pipestone,,416 Hiawatha Ave S,,Pipestone,MN,56164,1000,1300,11-05-2016,11-05-2016,False,False,False,,1467,"416 Hiawatha Ave S, Pipestone, MN 56164",,10:00 AM-01:00 PM,,ho72948164,false,true,,,,poll1467
ocd-division/country:us/state:mn/county:pipestone,Pipestone,,416 Hiawatha Ave S,,Pipestone,MN,56164,800,1700,11-07-2016,11-07-2016,False,False,False,,1468,"416 Hiawatha Ave S, Pipestone, MN 56164",,08:00 AM-05:00 PM,,ho72948164,false,true,,,,poll1468
ocd-division/country:us/state:mn/county:polk,Polk,Administrator's Office,612 N Broadway,Ste 207,Crookston,MN,56716,800,1630,09-23-2016,09-23-2016,False,False,False,,1469,"612 N Broadway Ste 207, Crookston, MN 56716",,08:00 AM-04:30 PM,,ho66131493,false,true,,,,poll1469
ocd-division/country:us/state:mn/county:polk,Polk,Administrator's Office,612 N Broadway,Ste 207,Crookston,MN,56716,1000,1300,11-05-2016,11-05-2016,False,False,False,,1476,"612 N Broadway Ste 207, Crookston, MN 56716",,10:00 AM-01:00 PM,,ho66131493,false,true,,,,poll1476
ocd-division/country:us/state:mn/county:polk,Polk,Administrator's Office,612 N Broadway,Ste 207,Crookston,MN,56716,800,1700,11-07-2016,11-07-2016,False,False,False,,1477,"612 N Broadway Ste 207, Crookston, MN 56716",,08:00 AM-05:00 PM,,ho66131493,false,true,,,,poll1477
ocd-division/country:us/state:mn/county:pope,Pope,Pope County Courthouse,130 E Minnesota Ave,Ste 218,Glenwood,MN,56334,800,1630,09-23-2016,09-23-2016,False,False,False,,1478,"130 E Minnesota Ave Ste 218, Glenwood, MN 56334",,08:00 AM-04:30 PM,,ho97048239,false,true,,,,poll1478
ocd-division/country:us/state:mn/county:pope,Pope,Pope County Courthouse,130 E Minnesota Ave,Ste 218,Glenwood,MN,56334,1000,1300,11-05-2016,11-05-2016,False,False,False,,1485,"130 E Minnesota Ave Ste 218, Glenwood, MN 56334",,10:00 AM-01:00 PM,,ho97048239,false,true,,,,poll1485
ocd-division/country:us/state:mn/county:pope,Pope,Pope County Courthouse,130 E Minnesota Ave,Ste 218,Glenwood,MN,56334,800,1700,11-07-2016,11-07-2016,False,False,False,,1486,"130 E Minnesota Ave Ste 218, Glenwood, MN 56334",,08:00 AM-05:00 PM,,ho97048239,false,true,,,,poll1486
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Arden Hills City Hall,1245 Hwy 96 W,,Arden Hills,MN,55112,800,1630,09-23-2016,09-23-2016,False,False,False,,1487,"1245 Hwy 96 W, Arden Hills, MN 55112",,08:00 AM-04:30 PM,,ho79247343,false,true,,,,poll1487
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Arden Hills City Hall,1245 Hwy 96 W,,Arden Hills,MN,55112,1000,1300,11-05-2016,11-05-2016,False,False,False,,1494,"1245 Hwy 96 W, Arden Hills, MN 55112",,10:00 AM-01:00 PM,,ho79247343,false,true,,,,poll1494
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Arden Hills City Hall,1245 Hwy 96 W,,Arden Hills,MN,55112,800,1700,11-07-2016,11-07-2016,False,False,False,,1495,"1245 Hwy 96 W, Arden Hills, MN 55112",,08:00 AM-05:00 PM,,ho79247343,false,true,,,,poll1495
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Lauderdale City Hall,1891 Walnut St,,Lauderdale,MN,55113,800,1630,09-23-2016,09-23-2016,False,False,False,,1496,"1891 Walnut St, Lauderdale, MN 55113",,08:00 AM-04:30 PM,,ho41819392,false,true,,,,poll1496
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Lauderdale City Hall,1891 Walnut St,,Lauderdale,MN,55113,1000,1300,11-05-2016,11-05-2016,False,False,False,,1503,"1891 Walnut St, Lauderdale, MN 55113",,10:00 AM-01:00 PM,,ho41819392,false,true,,,,poll1503
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Lauderdale City Hall,1891 Walnut St,,Lauderdale,MN,55113,800,1700,11-07-2016,11-07-2016,False,False,False,,1504,"1891 Walnut St, Lauderdale, MN 55113",,08:00 AM-05:00 PM,,ho41819392,false,true,,,,poll1504
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Little Canada City Center,515 Little Canada Rd,,Little Canada,MN,55117,800,1630,09-23-2016,09-23-2016,False,False,False,,1505,"515 Little Canada Rd, Little Canada, MN 55117",,08:00 AM-04:30 PM,,ho1218203,false,true,,,,poll1505
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Little Canada City Center,515 Little Canada Rd,,Little Canada,MN,55117,1000,1300,11-05-2016,11-05-2016,False,False,False,,1512,"515 Little Canada Rd, Little Canada, MN 55117",,10:00 AM-01:00 PM,,ho1218203,false,true,,,,poll1512
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Little Canada City Center,515 Little Canada Rd,,Little Canada,MN,55117,800,1700,11-07-2016,11-07-2016,False,False,False,,1513,"515 Little Canada Rd, Little Canada, MN 55117",,08:00 AM-05:00 PM,,ho1218203,false,true,,,,poll1513
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Maplewood City Hall,1830 County Road B,,Maplewood,MN,55109,800,1630,09-23-2016,09-23-2016,False,False,False,,1514,"1830 County Road B, Maplewood, MN 55109",,08:00 AM-04:30 PM,,ho63073717,false,true,,,,poll1514
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Maplewood City Hall,1830 County Road B,,Maplewood,MN,55109,1000,1300,11-05-2016,11-05-2016,False,False,False,,1521,"1830 County Road B, Maplewood, MN 55109",,10:00 AM-01:00 PM,,ho63073717,false,true,,,,poll1521
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Maplewood City Hall,1830 County Road B,,Maplewood,MN,55109,800,1700,11-07-2016,11-07-2016,False,False,False,,1522,"1830 County Road B, Maplewood, MN 55109",,08:00 AM-05:00 PM,,ho63073717,false,true,,,,poll1522
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Mounds View City Hall,2401 County Hwy 10,,Mounds View,MN,55112,800,1630,09-23-2016,09-23-2016,False,False,False,,1523,"2401 County Hwy 10, Mounds View, MN 55112",,08:00 AM-04:30 PM,,ho94630567,false,true,,,,poll1523
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Mounds View City Hall,2401 County Hwy 10,,Mounds View,MN,55112,1000,1300,11-05-2016,11-05-2016,False,False,False,,1530,"2401 County Hwy 10, Mounds View, MN 55112",,10:00 AM-01:00 PM,,ho94630567,false,true,,,,poll1530
ocd-division/country:us/state:mn/county:ramsey,Ramsey,Mounds View City Hall,2401 County Hwy 10,,Mounds View,MN,55112,800,1700,11-07-2016,11-07-2016,False,False,False,,1531,"2401 County Hwy 10, Mounds View, MN 55112",,08:00 AM-05:00 PM,,ho94630567,false,true,,,,poll1531
ocd-division/country:us/state:mn/county:ramsey,Ramsey,New Brighton City Hall,803 Old Highway 8 NW,,New Brighton,MN,55112,800,1630,09-23-2016,09-23-2016,False,False,False,,1532,"803 Old Highway 8 NW, New Brighton, MN 55112",,08:00 AM-04:30 PM,,ho31940146,false,true,,,,poll1532
