election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:mn/county:ramsey/place:maplewood,Ramsey_Maplewood_1520,poll23320061,st27,other,,loc0143
,ocd-id,,ocd-division/country:us/state:mn/county:ramsey/place:mounds_view,Ramsey_Mounds,poll84085747,st27,other,,loc0144
,ocd-id,,ocd-division/country:us/state:mn/county:ramsey/place:new_brighton,Ramsey_New,poll58487645,st27,other,,loc0145
,ocd-id,,ocd-division/country:us/state:mn/county:ramsey/place:north_oaks,Ramsey_North,poll20374285,st27,other,,loc0146
,ocd-id,,ocd-division/country:us/state:mn/county:ramsey/place:roseville,Ramsey_Roseville_1569,poll19030740,st27,other,,loc0147
,ocd-id,,ocd-division/country:us/state:mn/county:ramsey/place:shoreview,Ramsey_Shoreview_1584,poll46553393,st27,other,,loc0148
,ocd-id,,ocd-division/country:us/state:mn/county:ramsey/place:st._paul,Ramsey_St.,poll12679594 poll94387082,st27,other,,loc0149
,ocd-id,,ocd-division/country:us/state:mn/county:ramsey/place:vadnais_heights,Ramsey_Vadnais,poll31854056,st27,other,,loc0150
,ocd-id,,ocd-division/country:us/state:mn/county:ramsey/place:white_bear_lake,Ramsey_White,poll74053429,st27,other,,loc0151
,ocd-id,,ocd-division/country:us/state:mn/county:ramsey/place:white_bear_township,Ramsey_White,poll95708691,st27,other,,loc0152
,ocd-id,,ocd-division/country:us/state:mn/county:red_lake/place:red_lake_falls,Red,poll72073415,st27,other,,loc0153
,ocd-id,,ocd-division/country:us/state:mn/county:redwood/place:redwood_falls,Redwood_Redwood,poll7043609,st27,other,,loc0154
,ocd-id,,ocd-division/country:us/state:mn/county:renville/place:olivia,Renville_Olivia_1638,poll70939407,st27,other,,loc0155
,ocd-id,,ocd-division/country:us/state:mn/county:rice/place:faribault,Rice_Faribault_1647,poll53864366,st27,other,,loc0156
,ocd-id,,ocd-division/country:us/state:mn/county:rock/place:luverne,Rock_Luverne_1653,poll84564795,st27,other,,loc0157
,ocd-id,,ocd-division/country:us/state:mn/county:roseau/place:roseau,Roseau_Roseau_1661,poll78240122,st27,other,,loc0158
,ocd-id,,ocd-division/country:us/state:mn/county:scott/place:shakopee,Scott_Shakopee_1834,poll71668442,st27,other,,loc0159
,ocd-id,,ocd-division/country:us/state:mn/county:sherburne/place:elk_river,Sherburne_Elk,poll18790540,st27,other,,loc0160
,ocd-id,,ocd-division/country:us/state:mn/county:sibley/place:gaylord,Sibley_Gaylord_1853,poll14959838,st27,other,,loc0161
,ocd-id,,ocd-division/country:us/state:mn/county:st_louis/place:aurora,Saint,poll47642921,st27,other,,loc0162
,ocd-id,,ocd-division/country:us/state:mn/county:st_louis/place:babbitt,Saint,poll58626959,st27,other,,loc0163
,ocd-id,,ocd-division/country:us/state:mn/county:st_louis/place:biwabik,Saint,poll15532390,st27,other,,loc0164
,ocd-id,,ocd-division/country:us/state:mn/county:st_louis/place:buhl,Saint,poll67567444,st27,other,,loc0165
,ocd-id,,ocd-division/country:us/state:mn/county:st_louis/place:chisholm,Saint,poll98954451,st27,other,,loc0166
,ocd-id,,ocd-division/country:us/state:mn/county:st_louis/place:cook,Saint,poll24901731,st27,other,,loc0167
,ocd-id,,ocd-division/country:us/state:mn/county:st_louis/place:duluth,Saint,poll82713530 poll11301511 poll10115189,st27,other,,loc0168
,ocd-id,,ocd-division/country:us/state:mn/county:st_louis/place:ely,Saint,poll36484936,st27,other,,loc0169
,ocd-id,,ocd-division/country:us/state:mn/county:st_louis/place:eveleth,Saint,poll19851003,st27,other,,loc0170
,ocd-id,,ocd-division/country:us/state:mn/county:st_louis/place:gilbert,Saint,poll28223516,st27,other,,loc0171
,ocd-id,,ocd-division/country:us/state:mn/county:st_louis/place:hermantown,Saint,poll48016389,st27,other,,loc0172
,ocd-id,,ocd-division/country:us/state:mn/county:st_louis/place:hibbing,Saint,poll48608560,st27,other,,loc0173
,ocd-id,,ocd-division/country:us/state:mn/county:st_louis/place:hoyt_lakes,Saint,poll61243803,st27,other,,loc0174
,ocd-id,,ocd-division/country:us/state:mn/county:st_louis/place:mountain_iron,Saint,poll2582545,st27,other,,loc0175
,ocd-id,,ocd-division/country:us/state:mn/county:st_louis/place:tower,Saint,poll26727133,st27,other,,loc0176
,ocd-id,,ocd-division/country:us/state:mn/county:st_louis/place:virginia,Saint,poll73269635,st27,other,,loc0177
,ocd-id,,ocd-division/country:us/state:mn/county:stearns/place:melrose,Stearns_Melrose_1868,poll40629815,st27,other,,loc0178
,ocd-id,,ocd-division/country:us/state:mn/county:stearns/place:st_cloud,Stearns_St,poll90855560,st27,other,,loc0179
,ocd-id,,ocd-division/country:us/state:mn/county:steele/place:owatonna,Steele_Owatonna_1884,poll25824306,st27,other,,loc0180
,ocd-id,,ocd-division/country:us/state:mn/county:stevens/place:morris,Stevens_Morris_1888,poll39045919,st27,other,,loc0181
,ocd-id,,ocd-division/country:us/state:mn/county:swift/place:benson,Swift_Benson_1903,poll82901434,st27,other,,loc0182
,ocd-id,,ocd-division/country:us/state:mn/county:todd/place:long_prairie,Todd_Long,poll99117665,st27,other,,loc0183
,ocd-id,,ocd-division/country:us/state:mn/county:traverse/place:wheaton,Traverse_Wheaton_1915,poll79681701,st27,other,,loc0184
,ocd-id,,ocd-division/country:us/state:mn/county:wabasha/place:lake_city,Wabasha_Lake,poll12637813,st27,other,,loc0185
,ocd-id,,ocd-division/country:us/state:mn/county:wabasha/place:wabasha,Wabasha_Wabasha_1928,poll817696,st27,other,,loc0186
,ocd-id,,ocd-division/country:us/state:mn/county:wadena/place:wadena,Wadena_Wadena_1937,poll11173394,st27,other,,loc0187
,ocd-id,,ocd-division/country:us/state:mn/county:waseca/place:waseca,Waseca_Waseca_1950,poll92291421,st27,other,,loc0188
,ocd-id,,ocd-division/country:us/state:mn/county:washington/place:cottage_grove,Washington_Cottage,poll61732128,st27,other,,loc0189
,ocd-id,,ocd-division/country:us/state:mn/county:washington/place:forest_lake,Washington_Forest,poll46885224,st27,other,,loc0190
,ocd-id,,ocd-division/country:us/state:mn/county:washington/place:stillwater,Washington_Stillwater_1969,poll41171830,st27,other,,loc0191
,ocd-id,,ocd-division/country:us/state:mn/county:washington/place:woodbury,Washington_Woodbury_1979,poll50298158,st27,other,,loc0192
,ocd-id,,ocd-division/country:us/state:mn/county:watonwan/place:st_james,Watonwan_St,poll84428431,st27,other,,loc0193
,ocd-id,,ocd-division/country:us/state:mn/county:wilkin/place:breckenridge,Wilkin_Breckenridge_2010,poll42976885,st27,other,,loc0194
,ocd-id,,ocd-division/country:us/state:mn/county:winona/place:winona,Winona_Winona_2019,poll38518855,st27,other,,loc0195
,ocd-id,,ocd-division/country:us/state:mn/county:wright/place:albertville,Wright_Albertville_2028,poll35966305,st27,other,,loc0196
,ocd-id,,ocd-division/country:us/state:mn/county:wright/place:buffalo,Wright_Buffalo_2096,poll1170600 poll81628221,st27,other,,loc0197
,ocd-id,,ocd-division/country:us/state:mn/county:wright/place:dayton,Wright_Dayton_2040,poll691543,st27,other,,loc0198
,ocd-id,,ocd-division/country:us/state:mn/county:wright/place:delano,Wright_Delano_2046,poll17556170,st27,other,,loc0199
,ocd-id,,ocd-division/country:us/state:mn/county:wright/place:hanover,Wright_Hanover_2069,poll28130300,st27,other,,loc0200
,ocd-id,,ocd-division/country:us/state:mn/county:wright/place:monticello,Wright_Monticello_2078,poll95568876,st27,other,,loc0201
,ocd-id,,ocd-division/country:us/state:mn/county:wright/place:st._michael,Wright_St.,poll56749909,st27,other,,loc0202
,ocd-id,,ocd-division/country:us/state:mn/county:yellow_medicine/place:granite_falls,Yellow,poll2192670,st27,other,,loc0203
