id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0037,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0038,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0039,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0040,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0041,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0042,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0043,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0044,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0045,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0046,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0047,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0048,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0049,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0050,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0051,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0052,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0053,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0054,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0055,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0056,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0057,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0058,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0059,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0060,11/8/2016,,federal,st16,true,,,,09:00 AM - 12:00 PM,false,2016-10-14,2016-11-02,
e0061,11/8/2016,,federal,st16,true,,,,01:00 PM - 05:00 PM,false,2016-10-14,2016-11-02,
e0062,11/8/2016,,federal,st16,true,,,,09:00 AM - 12:00 PM,false,2016-10-14,2016-11-02,
e0063,11/8/2016,,federal,st16,true,,,,01:00 PM - 05:00 PM,false,2016-10-14,2016-11-02,
e0064,11/8/2016,,federal,st16,true,,,,09:00 AM - 12:00 PM,false,2016-10-14,2016-11-02,
e0065,11/8/2016,,federal,st16,true,,,,01:00 PM - 05:00 PM,false,2016-10-14,2016-11-02,
e0066,11/8/2016,,federal,st16,true,,,,09:00 AM - 12:00 PM,false,2016-10-14,2016-11-02,
e0067,11/8/2016,,federal,st16,true,,,,01:00 PM - 05:00 PM,false,2016-10-14,2016-11-02,
e0068,11/8/2016,,federal,st16,true,,,,09:00 AM - 12:00 PM,false,2016-10-14,2016-11-02,
e0069,11/8/2016,,federal,st16,true,,,,01:00 PM - 05:00 PM,false,2016-10-14,2016-11-02,
e0070,11/8/2016,,federal,st16,true,,,,09:00 AM - 12:00 PM,false,2016-10-14,2016-11-02,
e0071,11/8/2016,,federal,st16,true,,,,01:00 PM - 05:00 PM,false,2016-10-14,2016-11-02,
e0072,11/8/2016,,federal,st16,true,,,,09:00 AM - 12:00 PM,false,2016-10-14,2016-11-02,
e0073,11/8/2016,,federal,st16,true,,,,01:00 PM - 05:00 PM,false,2016-10-14,2016-11-02,
e0074,11/8/2016,,federal,st16,true,,,,08:30 AM - 12:00 PM,false,2016-10-14,2016-11-02,
e0075,11/8/2016,,federal,st16,true,,,,01:00 PM - 05:00 PM,false,2016-10-14,2016-11-02,
e0076,11/8/2016,,federal,st16,true,,,,08:30 AM - 12:00 PM,false,2016-10-14,2016-11-02,
e0077,11/8/2016,,federal,st16,true,,,,08:30 AM - 12:00 PM,false,2016-10-14,2016-11-02,
e0078,11/8/2016,,federal,st16,true,,,,08:30 AM - 12:00 PM,false,2016-10-14,2016-11-02,
e0079,11/8/2016,,federal,st16,true,,,,08:30 AM - 12:00 PM,false,2016-10-14,2016-11-02,
e0080,11/8/2016,,federal,st16,true,,,,08:30 AM - 12:00 PM,false,2016-10-14,2016-11-02,
e0081,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0082,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0083,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0084,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0085,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0086,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0087,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0088,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0089,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0090,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0091,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0092,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0093,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0094,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0095,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0096,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0097,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0098,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0099,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0100,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0101,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0102,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0103,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0104,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0105,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0106,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0107,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0108,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0109,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0110,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0111,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0112,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0113,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0114,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0115,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0116,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0117,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0118,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0119,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0120,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0121,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0122,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0123,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0124,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0125,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0126,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0127,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0128,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0129,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0130,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0131,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0132,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0133,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0134,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0135,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0136,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0137,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0138,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0139,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0140,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0141,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0142,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0143,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0144,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0145,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0146,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0147,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0148,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0149,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0150,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0151,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0152,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0153,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0154,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0155,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0156,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0157,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0158,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0159,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0160,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0161,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0162,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0163,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0164,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0165,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0166,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0167,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0168,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0169,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0170,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0171,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0172,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0173,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0174,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0175,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0176,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0177,11/8/2016,,federal,st16,true,,,,08:30 AM - 04:30 PM,false,2016-10-14,2016-11-02,
e0178,11/8/2016,,federal,st16,true,,,,08:30 AM - 04:30 PM,false,2016-10-14,2016-11-02,
e0179,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0180,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0181,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0182,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0183,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0184,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0185,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0186,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0187,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0188,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0189,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0190,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0191,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0192,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0193,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 AM,false,2016-10-14,2016-11-02,
e0194,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 AM,false,2016-10-14,2016-11-02,
e0195,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 AM,false,2016-10-14,2016-11-02,
e0196,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 AM,false,2016-10-14,2016-11-02,
e0197,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 AM,false,2016-10-14,2016-11-02,
e0198,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 AM,false,2016-10-14,2016-11-02,
e0199,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 AM,false,2016-10-14,2016-11-02,
e0200,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0201,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0202,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0203,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0204,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0205,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0206,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0207,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0208,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0209,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0210,11/8/2016,,federal,st16,true,,,,09:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0211,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0212,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0213,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0214,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0215,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0216,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0217,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0218,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0219,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0220,11/8/2016,,federal,st16,true,,,,08:00 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0221,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0222,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0223,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0224,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0225,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0226,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
e0227,11/8/2016,,federal,st16,true,,,,08:30 AM - 05:00 PM,false,2016-10-14,2016-11-02,
