address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"4134 Harry Wurzbach Rd, San Antonio, TX, 78209",,08:00 AM-06:00 PM,,ho17203282,false,true,,,,poll48642823
"2150 Universal City Blvd, Universal City, TX, 78148",,08:00 AM-06:00 PM,,ho42969722,false,true,,,,poll77865434
"1 UTSA Circle, San Antonio, TX, 78249",,08:00 AM-06:00 PM,,ho13079897,false,true,,,,poll93727780
"9310 Jim Seal Dr, San Antonio, TX, 78233",,08:00 AM-06:00 PM,,ho65866941,false,true,,,,poll33052293
"4522 Fredericksburg Rd, San Antonio, TX, 78201",,08:00 AM-06:00 PM,,ho87161625,false,true,,,,poll29594344
"101 E. Cypress St., Johnson City, TX, 78636",,08:00 AM-04:30 PM,,ho13427505,false,true,,,,poll74275812
"607 Chandler St, Blanco, TX, 78606",,08:00 AM-04:00 PM,,ho83204559,false,true,,,,poll58111497
"104 West Morgan St., Meridian, TX, 76665",,08:00 AM-05:00 PM,,ho98291979,false,true,,,,poll44465107
"710 James Bowie Dr, New Boston, TX, 75570",,08:00 AM-05:00 PM,,ho45528288,false,true,,,,poll29467292
"100 N Stateline Ave, Texarkana, TX, 75501",,08:00 AM-05:00 PM,,ho77850942,false,true,,,,poll23406737
"119 S. Maxwell Room 107, Tulia, TX, 79088",,08:00 AM-05:00 PM,,ho75312138,false,true,,,,poll89230015
"2700 Premier St, Fort Worth, TX, 76111-3011",,08:00 AM-05:00 PM,,ho22857279,false,true,,,,poll87701239
"2800 S Center Street, Arlington, TX, 76014",,08:00 AM-05:00 PM,,ho64124385,false,true,,,,poll10380946
"1601 NE Green Oaks Boulevard, Arlington, TX, 76006",,08:00 AM-05:00 PM,,ho79029175,false,true,,,,poll93109405
"4002 W Pioneer Parkway, Arlington, TX, 76013",,08:00 AM-05:00 PM,,ho1279666,false,true,,,,poll67017487
"1100 SW Green Oaks Boulevard, Arlington, TX, 76017",,08:00 AM-05:00 PM,,ho80894505,false,true,,,,poll74484072
"Arlington 700 E Abram Street, Arlington, TX, 76010",,08:00 AM-05:00 PM,,ho78550010,false,true,,,,poll24949003
"2100 Southeast Parkway, Arlington, TX, 76018",,08:00 AM-05:00 PM,,ho98000334,false,true,,,,poll80289853
"603 Southeast Parkway Room 4, Azle, TX, 76020",,08:00 AM-05:00 PM,,ho90402400,false,true,,,,poll76167837
"2424 Forest Ridge Drive, Bedford, TX, 76021",,08:00 AM-05:00 PM,,ho62380759,false,true,,,,poll98415690
"228 San Angelo Avenue, Benbrook, TX, 76126",,08:00 AM-05:00 PM,,ho55319107,false,true,,,,poll86923725
"100 Main Street, Colleyville, TX, 76034",,08:00 AM-05:00 PM,,ho20915945,false,true,,,,poll4255877
"900 E Glendale Street, Crowley, TX, 76036",,08:00 AM-05:00 PM,,ho99703652,false,true,,,,poll87503070
"201 N Ector Drive, Euless, TX, 76039",,08:00 AM-05:00 PM,,ho56155762,false,true,,,,poll81567286
"6901 Wichita Street, Forest Hill, TX, 76140",,08:00 AM-05:00 PM,,ho23804684,false,true,,,,poll94883789
"200 NW 20th Street, Fort Worth, TX, 76164",,08:00 AM-05:00 PM,,ho57773045,false,true,,,,poll30394609
"1300 NE 35th Street, Fort Worth, TX, 76106",,08:00 AM-05:00 PM,,ho99320195,false,true,,,,poll84825396
"3212 Miller Avenue, Fort Worth, TX, 76119",,08:00 AM-05:00 PM,,ho65090334,false,true,,,,poll98038991
"6201 Beaty Street, Fort Worth, TX, 76112",,08:00 AM-05:00 PM,,ho56514976,false,true,,,,poll9675147
"4701 Bryant Irvin Road N Lower Level - Suite 100, Fort Worth, TX, 76107",,08:00 AM-05:00 PM,,ho4229708,false,true,,,,poll92457466
"5350 Basswood Boulevard, Fort Worth, TX, 76137",,08:00 AM-05:00 PM,,ho18219938,false,true,,,,poll99487428
"1501 West Seminary Drive, Fort Worth, TX, 76115",,08:00 AM-05:00 PM,,ho22164401,false,true,,,,poll98582955
"959 E Rosedale Street, Fort Worth, TX, 76104",,08:00 AM-05:00 PM,,ho41058054,false,true,,,,poll68995811
"6300 Welch Avenue, Fort Worth, TX, 76133",,08:00 AM-05:00 PM,,ho70624802,false,true,,,,poll41164138
"6551 Granbury Road, Fort Worth, TX, 76133",,08:00 AM-05:00 PM,,ho84043685,false,true,,,,poll4611963
"201 Burnett Street, Fort Worth, TX, 76102",,08:00 AM-05:00 PM,,ho87494872,false,true,,,,poll8129869
"12209 Timberland Boulevard, Fort Worth, TX, 76244",,08:00 AM-05:00 PM,,ho19426028,false,true,,,,poll36625987
"3551 New York Avenue, Fort Worth, TX, 76110",,08:00 AM-05:00 PM,,ho21681978,false,true,,,,poll49786810
"2615 W Pioneer Parkway, Grand Prairie, TX, 75051",,08:00 AM-05:00 PM,,ho23769770,false,true,,,,poll88675554
"5610 Lake Ridge Parkway, Grand Prairie, TX, 75052",,08:00 AM-05:00 PM,,ho12274094,false,true,,,,poll18780414
"1175 Municipal Way, Grapevine, TX, 76051",,08:00 AM-05:00 PM,,ho12731581,false,true,,,,poll49189971
"3201 Friendly Lane, Haltom City, TX, 76117",,08:00 AM-05:00 PM,,ho99601336,false,true,,,,poll83332650
"700 Mary Drive, Hurst, TX, 76053",,08:00 AM-05:00 PM,,ho42593103,false,true,,,,poll49215501
