election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:tx/county:san_augustine,san_augustine_cou0200,poll55457240 poll98169325,st48,other,,loc0200
,ocd-id,,ocd-division/country:us/state:tx/county:san_jacinto,san_jacinto_cou0201,poll74137996,st48,other,,loc0201
,ocd-id,,ocd-division/country:us/state:tx/county:san_patricio,san_patricio_cou0202,poll57432558 poll51990798 poll31634182 poll97120793,st48,other,,loc0202
,ocd-id,,ocd-division/country:us/state:tx/county:san_saba,san_saba_cou0203,poll41659824,st48,other,,loc0203
,ocd-id,,ocd-division/country:us/state:tx/county:schleicher,schleicher_cou0204,poll46417540 poll2693607 poll21479911,st48,other,,loc0204
,ocd-id,,ocd-division/country:us/state:tx/county:scurry,scurry_cou0205,poll46614953,st48,other,,loc0205
,ocd-id,,ocd-division/country:us/state:tx/county:shackelford,shackelford_cou0206,poll768901,st48,other,,loc0206
,ocd-id,,ocd-division/country:us/state:tx/county:shelby,shelby_cou0207,poll21230172,st48,other,,loc0207
,ocd-id,,ocd-division/country:us/state:tx/county:sherman,sherman_cou0208,poll30663088,st48,other,,loc0208
,ocd-id,,ocd-division/country:us/state:tx/county:smith,smith_cou0209,poll7619549,st48,other,,loc0209
,ocd-id,,ocd-division/country:us/state:tx/county:somervell,somervell_cou0210,poll1166006,st48,other,,loc0210
,ocd-id,,ocd-division/country:us/state:tx/county:starr,starr_cou0211,poll59500988,st48,other,,loc0211
,ocd-id,,ocd-division/country:us/state:tx/county:stephens,stephens_cou0212,poll8332715,st48,other,,loc0212
,ocd-id,,ocd-division/country:us/state:tx/county:sterling,sterling_cou0213,poll39970006,st48,other,,loc0213
,ocd-id,,ocd-division/country:us/state:tx/county:stonewall,stonewall_cou0214,poll73540757,st48,other,,loc0214
,ocd-id,,ocd-division/country:us/state:tx/county:sutton,sutton_cou0215,poll72374826,st48,other,,loc0215
,ocd-id,,ocd-division/country:us/state:tx/county:swisher,swisher_cou0216,poll41367989,st48,other,,loc0216
,ocd-id,,ocd-division/country:us/state:tx/county:tarrant,tarrant_cou0217,poll89654302 poll79916199 poll36615419 poll62656442 poll55400567 poll82461304 poll19264359 poll51024078 poll88489507 poll66640323 poll46795460 poll69757786 poll31152749 poll78089234 poll36142925 poll36235588 poll11514340 poll94754530 poll88439052 poll93257518 poll5503841 poll76753955 poll22025813 poll13614766 poll19643907 poll45493933 poll27075653 poll64046661 poll90756646 poll54464446 poll89331948 poll40772544 poll17889478 poll64003849 poll77558296 poll54299625 poll11652960 poll21425687 poll97853686 poll54144968 poll19780671 poll85508052 poll45241016 poll40979225 poll50596366 poll44580107 poll57139700 poll33558432 poll64943680 poll81974641 poll33819351 poll8834450 poll33809479 poll31025818 poll28023682 poll55037332 poll4681768,st48,other,,loc0217
,ocd-id,,ocd-division/country:us/state:tx/county:taylor,taylor_cou0218,poll76993191 poll7930774 poll71016343 poll17563603 poll4872361,st48,other,,loc0218
,ocd-id,,ocd-division/country:us/state:tx/county:terrell,terrell_cou0219,poll20622052,st48,other,,loc0219
,ocd-id,,ocd-division/country:us/state:tx/county:terry,terry_cou0220,poll49241360,st48,other,,loc0220
,ocd-id,,ocd-division/country:us/state:tx/county:throckmorton,throckmorton_cou0221,poll20815726,st48,other,,loc0221
,ocd-id,,ocd-division/country:us/state:tx/county:titus,titus_cou0222,poll66925729,st48,other,,loc0222
,ocd-id,,ocd-division/country:us/state:tx/county:tom_green,tom_green_cou0223,poll38174304,st48,other,,loc0223
,ocd-id,,ocd-division/country:us/state:tx/county:travis,travis_cou0224,poll25317631 poll57730184 poll28927797 poll17478121 poll8049379 poll45818431 poll14443551 poll57221599 poll96046387 poll48106212 poll88030664 poll81013746 poll98854771 poll68994101 poll99184094 poll78539834 poll40791419 poll48499191 poll72106120 poll94814231 poll83439336 poll79159593 poll78127396 poll38373211 poll68433023 poll83485062 poll65069373 poll14623739 poll7883112 poll76741400 poll9513342 poll67181077 poll45237796 poll92268114 poll62219448 poll2699213 poll80649641,st48,other,,loc0224
,ocd-id,,ocd-division/country:us/state:tx/county:trinity,trinity_cou0225,poll93035759 poll14086350,st48,other,,loc0225
,ocd-id,,ocd-division/country:us/state:tx/county:tyler,tyler_cou0226,poll44986021,st48,other,,loc0226
,ocd-id,,ocd-division/country:us/state:tx/county:upshur,upshur_cou0227,poll85910932,st48,other,,loc0227
,ocd-id,,ocd-division/country:us/state:tx/county:upton,upton_cou0228,poll18225020 poll3388922,st48,other,,loc0228
,ocd-id,,ocd-division/country:us/state:tx/county:uvalde,uvalde_cou0229,poll24710942,st48,other,,loc0229
,ocd-id,,ocd-division/country:us/state:tx/county:val_verde,val_verde_cou0230,poll30997357,st48,other,,loc0230
,ocd-id,,ocd-division/country:us/state:tx/county:van_zandt,van_zandt_cou0231,poll93809366,st48,other,,loc0231
,ocd-id,,ocd-division/country:us/state:tx/county:victoria,victoria_cou0232,poll37562418 poll54992385 poll31816901 poll65512397,st48,other,,loc0232
,ocd-id,,ocd-division/country:us/state:tx/county:walker,walker_cou0233,poll17930717,st48,other,,loc0233
,ocd-id,,ocd-division/country:us/state:tx/county:waller,waller_cou0234,poll42841634 poll15535413 poll4058013 poll99496679 poll33547544 poll78627269 poll71490993 poll46580014 poll48395077,st48,other,,loc0234
,ocd-id,,ocd-division/country:us/state:tx/county:ward,ward_cou0235,poll34101985,st48,other,,loc0235
,ocd-id,,ocd-division/country:us/state:tx/county:washington,washington_cou0236,poll94035613,st48,other,,loc0236
,ocd-id,,ocd-division/country:us/state:tx/county:webb,webb_cou0237,poll42334425 poll33712672 poll1904883 poll48352674 poll31975254 poll87171522 poll57379129 poll24841109 poll86274374 poll58692068 poll98721752 poll49029619 poll8645794 poll20501625 poll36036304 poll86334 poll52096465 poll29701933 poll58969663 poll79130241 poll39402035 poll78155163 poll52283187 poll98797768 poll33468623 poll83072516 poll11973043 poll29461579 poll27477777 poll15456103 poll95106963 poll99847541 poll53090609 poll39145899 poll63101167 poll42499149,st48,other,,loc0237
,ocd-id,,ocd-division/country:us/state:tx/county:wharton,wharton_cou0238,poll72803809 poll62016781,st48,other,,loc0238
,ocd-id,,ocd-division/country:us/state:tx/county:wheeler,wheeler_cou0239,poll4259864 poll31689658,st48,other,,loc0239
,ocd-id,,ocd-division/country:us/state:tx/county:wichita,wichita_cou0240,poll60622689 poll25562144 poll19627036 poll11937999 poll98013255 poll12967591,st48,other,,loc0240
,ocd-id,,ocd-division/country:us/state:tx/county:wilbarger,wilbarger_cou0241,poll73854927,st48,other,,loc0241
,ocd-id,,ocd-division/country:us/state:tx/county:willacy,willacy_cou0242,poll51322186,st48,other,,loc0242
,ocd-id,,ocd-division/country:us/state:tx/county:williamson,williamson_cou0243,poll85560899 poll9307283 poll34322769 poll85361084 poll32788910 poll38207745 poll31273010 poll32485635 poll2133398 poll9578575 poll15528645 poll57324683 poll14687923 poll48898341 poll86178145,st48,other,,loc0243
,ocd-id,,ocd-division/country:us/state:tx/county:wilson,wilson_cou0244,poll49577869 poll86347192 poll72687412 poll99516208,st48,other,,loc0244
,ocd-id,,ocd-division/country:us/state:tx/county:winkler,winkler_cou0245,poll20944105 poll26369613,st48,other,,loc0245
,ocd-id,,ocd-division/country:us/state:tx/county:wise,wise_cou0246,poll83618250 poll80383505 poll23247880 poll8606926,st48,other,,loc0246
,ocd-id,,ocd-division/country:us/state:tx/county:wood,wood_cou0247,poll1594533,st48,other,,loc0247
,ocd-id,,ocd-division/country:us/state:tx/county:yoakum,yoakum_cou0248,poll6556773 poll82519999,st48,other,,loc0248
,ocd-id,,ocd-division/country:us/state:tx/county:young,young_cou0249,poll6426071 poll73300007,st48,other,,loc0249
,ocd-id,,ocd-division/country:us/state:tx/county:zapata,zapata_cou0250,poll40837735,st48,other,,loc0250
,ocd-id,,ocd-division/country:us/state:tx/county:zavala,zavala_cou0251,poll69553835,st48,other,,loc0251
