start_time,end_time,is_only_by_appointment,is_or_by_appointment,is_subject_to_change,start_date,end_date,hours_open_id,id
09:00:00-08:00,16:30:00-08:00,false,,,2016-10-24,2016-10-28,ho65544506,sch0001
09:00:00-08:00,16:30:00-08:00,false,,,2016-10-31,2016-11-04,ho65544506,sch0002
09:00:00-09:00,16:30:00-09:00,false,,,2016-11-07,2016-11-07,ho65544506,sch0003
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-24,2016-10-28,ho55107939,sch0004
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-31,2016-11-04,ho55107939,sch0005
08:00:00-09:00,17:00:00-09:00,false,,,2016-11-07,2016-11-07,ho55107939,sch0006
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-24,2016-10-28,ho85519427,sch0007
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-31,2016-11-04,ho85519427,sch0008
08:00:00-09:00,17:00:00-09:00,false,,,2016-11-07,2016-11-07,ho85519427,sch0009
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-24,2016-10-28,ho84990644,sch0010
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-31,2016-11-04,ho84990644,sch0011
08:00:00-09:00,17:00:00-09:00,false,,,2016-11-07,2016-11-07,ho84990644,sch0012
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-24,2016-10-28,ho11714302,sch0013
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-31,2016-11-04,ho11714302,sch0014
08:00:00-09:00,17:00:00-09:00,false,,,2016-11-07,2016-11-07,ho11714302,sch0015
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-24,2016-10-28,ho89044441,sch0016
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-31,2016-11-04,ho89044441,sch0017
08:00:00-09:00,17:00:00-09:00,false,,,2016-11-07,2016-11-07,ho89044441,sch0018
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-24,2016-10-28,ho45449720,sch0019
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-31,2016-11-04,ho45449720,sch0020
08:00:00-09:00,17:00:00-09:00,false,,,2016-11-07,2016-11-07,ho45449720,sch0021
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-24,2016-10-28,ho87732415,sch0022
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-31,2016-11-04,ho87732415,sch0023
10:00:00-08:00,16:00:00-08:00,false,,,2016-11-05,2016-11-05,ho87732415,sch0024
12:00:00-09:00,16:00:00-09:00,false,,,2016-11-06,2016-11-06,ho87732415,sch0025
08:00:00-09:00,17:00:00-09:00,false,,,2016-11-07,2016-11-07,ho87732415,sch0026
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-24,2016-10-28,ho53859319,sch0027
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-31,2016-11-04,ho53859319,sch0028
08:00:00-09:00,17:00:00-09:00,false,,,2016-11-07,2016-11-07,ho53859319,sch0029
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-24,2016-10-28,ho34553411,sch0030
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-31,2016-11-04,ho34553411,sch0031
08:00:00-09:00,17:00:00-09:00,false,,,2016-11-07,2016-11-07,ho34553411,sch0032
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-24,2016-10-28,ho43981236,sch0033
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-31,2016-11-04,ho43981236,sch0034
08:00:00-09:00,17:00:00-09:00,false,,,2016-11-07,2016-11-07,ho43981236,sch0035
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-24,2016-10-28,ho92440149,sch0036
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-31,2016-11-04,ho92440149,sch0037
08:00:00-09:00,17:00:00-09:00,false,,,2016-11-07,2016-11-07,ho92440149,sch0038
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-24,2016-10-28,ho42979456,sch0039
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-31,2016-11-04,ho42979456,sch0040
08:00:00-09:00,17:00:00-09:00,false,,,2016-11-07,2016-11-07,ho42979456,sch0041
08:00:00-08:00,16:30:00-08:00,false,,,2016-10-24,2016-10-28,ho84813100,sch0042
08:00:00-08:00,16:30:00-08:00,false,,,2016-10-31,2016-11-04,ho84813100,sch0043
08:00:00-09:00,16:30:00-09:00,false,,,2016-11-07,2016-11-07,ho84813100,sch0044
09:30:00-08:00,16:30:00-08:00,false,,,2016-10-24,2016-10-28,ho4616276,sch0045
09:30:00-08:00,16:30:00-08:00,false,,,2016-10-31,2016-11-04,ho4616276,sch0046
09:30:00-09:00,16:30:00-09:00,false,,,2016-11-07,2016-11-07,ho4616276,sch0047
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-24,2016-10-28,ho77870244,sch0048
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-31,2016-11-04,ho77870244,sch0049
08:00:00-09:00,17:00:00-09:00,false,,,2016-11-07,2016-11-07,ho77870244,sch0050
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-24,2016-10-28,ho90844104,sch0051
08:00:00-08:00,17:00:00-08:00,false,,,2016-10-31,2016-11-04,ho90844104,sch0052
08:00:00-09:00,17:00:00-09:00,false,,,2016-11-07,2016-11-07,ho90844104,sch0053
08:30:00-08:00,17:00:00-08:00,false,,,2016-10-31,2016-11-04,ho95188191,sch0054
08:30:00-09:00,17:00:00-09:00,false,,,2016-11-07,2016-11-07,ho95188191,sch0055
