election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:cameron,ocd-division/country:us/state:tx/county:came01441,poll27683056 poll69474618 poll86499069 poll85680068 poll14834082 poll55658081 poll82355732 poll76083713 poll79385491 poll21974541 poll46942448 poll42173732 poll10779760 poll64075508 poll65283777 poll34666083 poll93234041 poll82691482 poll311498 poll75018909 poll248757 poll68355182 poll2902003 poll56932774 poll55577868,st48,other,,loc0030
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:camp,ocd-division/country:us/state:tx/county:c0642,poll68848974,st48,other,,loc0031
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:carson,ocd-division/country:us/state:tx/county:car01457,poll95508628,st48,other,,loc0032
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:cass,ocd-division/country:us/state:tx/county:c01461,poll32296319 poll19064848,st48,other,,loc0033
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:castro,ocd-division/country:us/state:tx/county:cas0643,poll9089384,st48,other,,loc0034
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:chambers,ocd-division/country:us/state:tx/county:chamb01499,poll76956251 poll28752093 poll84999424 poll6295501 poll70882136 poll10515749 poll57376370,st48,other,,loc0035
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:cherokee,ocd-division/country:us/state:tx/county:chero02574,poll33663659 poll90521446 poll93308492,st48,other,,loc0036
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:childress,ocd-division/country:us/state:tx/county:childr0646,poll46562188,st48,other,,loc0037
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:clay,ocd-division/country:us/state:tx/county:c01476,poll3879269,st48,other,,loc0038
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:cochran,ocd-division/country:us/state:tx/county:coch0647,poll97153018,st48,other,,loc0039
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:coke,ocd-division/country:us/state:tx/county:c0652,poll43279645,st48,other,,loc0040
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:coleman,ocd-division/country:us/state:tx/county:cole01477,poll79492908,st48,other,,loc0041
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:collin,ocd-division/country:us/state:tx/county:col02688,poll39866879,st48,other,,loc0042
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:collingsworth,ocd-division/country:us/state:tx/county:collingswo01480,poll94802568,st48,other,,loc0043
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:colorado,ocd-division/country:us/state:tx/county:color01481,poll21568736,st48,other,,loc0044
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:comal,ocd-division/country:us/state:tx/county:co01484,poll75670446,st48,other,,loc0045
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:comanche,ocd-division/country:us/state:tx/county:coman0540,poll82062795 poll82476360,st48,other,,loc0046
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:concho,ocd-division/country:us/state:tx/county:con01508,poll93761186,st48,other,,loc0047
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:cooke,ocd-division/country:us/state:tx/county:co01510,poll88199506,st48,other,,loc0048
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:coryell,ocd-division/country:us/state:tx/county:cory01519,poll71942748 poll92831193,st48,other,,loc0049
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:crane,ocd-division/country:us/state:tx/county:cr01520,poll56507510,st48,other,,loc0050
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:crockett,ocd-division/country:us/state:tx/county:crock0654,poll42341748,st48,other,,loc0051
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:crosby,ocd-division/country:us/state:tx/county:cro0656,poll20297706,st48,other,,loc0052
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:culberson,ocd-division/country:us/state:tx/county:culber02703,poll97430571,st48,other,,loc0053
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:dallam,ocd-division/country:us/state:tx/county:dal0586,poll47879663,st48,other,,loc0054
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:dallas,ocd-division/country:us/state:tx/county:dal0659,poll25303101,st48,other,,loc0055
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:dawson,ocd-division/country:us/state:tx/county:daw01531,poll68859703,st48,other,,loc0056
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:deaf_smith,ocd-division/country:us/state:tx/county:deaf_sm0662,poll68181454,st48,other,,loc0057
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:delta,ocd-division/country:us/state:tx/county:de0663,poll19811042,st48,other,,loc0058
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:denton,ocd-division/country:us/state:tx/county:den0709,poll50888020 poll10678423 poll64364237 poll13736168 poll26585518 poll73118366 poll18691201 poll18411762 poll42880479 poll37293880 poll26316412 poll49392288 poll12201099 poll76086954 poll23600865 poll49961053 poll42475900 poll10487634 poll71852868 poll198205 poll72055117 poll22899484,st48,other,,loc0059
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:dewitt,ocd-division/country:us/state:tx/county:dew01533,poll77909598,st48,other,,loc0060
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:dickens,ocd-division/country:us/state:tx/county:dick01535,poll56446463,st48,other,,loc0061
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:dimmit,ocd-division/country:us/state:tx/county:dim02580,poll738753,st48,other,,loc0062
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:donley,ocd-division/country:us/state:tx/county:don01538,poll3552820,st48,other,,loc0063
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:duval,ocd-division/country:us/state:tx/county:du0759,poll18266471,st48,other,,loc0064
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:eastland,ocd-division/country:us/state:tx/county:eastl0761,poll9611703,st48,other,,loc0065
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:ector,ocd-division/country:us/state:tx/county:ec01540,poll80748328,st48,other,,loc0066
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:edwards,ocd-division/country:us/state:tx/county:edwa0762,poll65707179,st48,other,,loc0067
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:el_paso,ocd-division/country:us/state:tx/county:el_p02762,poll54245579 poll27486727 poll27641858 poll62797809 poll39100896 poll45846954 poll13132142 poll1246039 poll73225661 poll27281566 poll32702180 poll84961745 poll57940839 poll36751320 poll86361877 poll99260458 poll91933261 poll43370980 poll62345730 poll14827550 poll36735525 poll96768700 poll24662346 poll86786961 poll62514823 poll77139396,st48,other,,loc0068
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:ellis,ocd-division/country:us/state:tx/county:el01571,poll23926989 poll11416246 poll49284070 poll72884385 poll40216733 poll75134048 poll39763566,st48,other,,loc0069
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:erath,ocd-division/country:us/state:tx/county:er01593,poll68773358 poll86586532,st48,other,,loc0070
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:falls,ocd-division/country:us/state:tx/county:fa02406,poll59806695,st48,other,,loc0071
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:fannin,ocd-division/country:us/state:tx/county:fan01598,poll39155671,st48,other,,loc0072
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:fayette,ocd-division/country:us/state:tx/county:faye0766,poll12588637,st48,other,,loc0073
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:fisher,ocd-division/country:us/state:tx/county:fis01601,poll52090104 poll15964410,st48,other,,loc0074
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:floyd,ocd-division/country:us/state:tx/county:fl02412,poll67178208 poll11965624,st48,other,,loc0075
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:foard,ocd-division/country:us/state:tx/county:fo01605,poll70047058,st48,other,,loc0076
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:fort_bend,ocd-division/country:us/state:tx/county:fort_b01648,poll87764425 poll99767594 poll3028048 poll99545246 poll4432477 poll25483578 poll41918501 poll63910023 poll38127509 poll67783180 poll60393584 poll33461 poll6809035 poll40602355 poll22246215 poll71884333 poll45990258 poll70134337 poll98654126 poll93793881 poll91981653 poll81582547 poll28905516 poll50847583 poll78568001 poll30740863,st48,other,,loc0077
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:freestone,ocd-division/country:us/state:tx/county:freest01689,poll29737463 poll75535037 poll23907977 poll79681688 poll62008424 poll86463759 poll84720583,st48,other,,loc0078
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:frio,ocd-division/country:us/state:tx/county:f0768,poll68579639,st48,other,,loc0079
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:gaines,ocd-division/country:us/state:tx/county:gai01693,poll4695214 poll1271140,st48,other,,loc0080
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:galveston,ocd-division/country:us/state:tx/county:galves0802,poll90721589 poll88599803 poll93177343 poll20094188 poll92474704 poll43109386 poll57873670 poll38092958 poll75962933 poll55921532 poll45930153 poll48979566 poll88617614 poll32910025 poll743787 poll49292210 poll56765531,st48,other,,loc0081
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:garza,ocd-division/country:us/state:tx/county:ga01696,poll38581336,st48,other,,loc0082
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:gillespie,ocd-division/country:us/state:tx/county:gilles01700,poll26248622,st48,other,,loc0083
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:glasscock,ocd-division/country:us/state:tx/county:glassc01701,poll54004347,st48,other,,loc0084
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:goliad,ocd-division/country:us/state:tx/county:gol0839,poll3584002,st48,other,,loc0085
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:gonzales,ocd-division/country:us/state:tx/county:gonza01705,poll89632283 poll49682688 poll65005946,st48,other,,loc0086
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:gray,ocd-division/country:us/state:tx/county:g01709,poll10840336,st48,other,,loc0087
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:grayson,ocd-division/country:us/state:tx/county:gray0846,poll5655693,st48,other,,loc0088
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:gregg,ocd-division/country:us/state:tx/county:gr02749,poll95494770 poll55371043 poll45753421 poll62286931 poll22329087 poll59872152 poll85284085 poll32034315 poll99927188 poll30994722 poll30015490,st48,other,,loc0089
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:grimes,ocd-division/country:us/state:tx/county:gri01718,poll46098422 poll75177674,st48,other,,loc0090
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:guadalupe,ocd-division/country:us/state:tx/county:guadal01733,poll77482518 poll89401118 poll58383367 poll86386734 poll3849703 poll17476402 poll94264230,st48,other,,loc0091
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:hale,ocd-division/country:us/state:tx/county:h02583,poll96886899,st48,other,,loc0092
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:hall,ocd-division/country:us/state:tx/county:h02413,poll17106290,st48,other,,loc0093
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:hamilton,ocd-division/country:us/state:tx/county:hamil0848,poll60604053,st48,other,,loc0094
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:hansford,ocd-division/country:us/state:tx/county:hansf02417,poll49034906,st48,other,,loc0095
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:hardeman,ocd-division/country:us/state:tx/county:harde02424,poll97118934 poll50934697,st48,other,,loc0096
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:hardin,ocd-division/country:us/state:tx/county:har0849,poll58257309,st48,other,,loc0097
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:harris,ocd-division/country:us/state:tx/county:har0871,poll76476590 poll67323611 poll5076534 poll66420806 poll8500935 poll29635123 poll82005643 poll45590438 poll58904677 poll92644130 poll91465867 poll96398698 poll42503895 poll79300779 poll49656647 poll76254067 poll15084590 poll65623945 poll92735707 poll1713876 poll66921898 poll91459292 poll89048378 poll13735129 poll6225201 poll89196685 poll15218071 poll94666104 poll25485862 poll28769852 poll32610049 poll97781321 poll65269047 poll23466170 poll71024742 poll82781922 poll73696603 poll68400883 poll24125586 poll35091924 poll25470674 poll17142168 poll27799050 poll19182883 poll42555953 poll46178285,st48,other,,loc0098
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:harrison,ocd-division/country:us/state:tx/county:harri01034,poll20083534,st48,other,,loc0099
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:hartley,ocd-division/country:us/state:tx/county:hart0594,poll45097034 poll64917320,st48,other,,loc0100
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:haskell,ocd-division/country:us/state:tx/county:hask01037,poll81759408,st48,other,,loc0101
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:hays,ocd-division/country:us/state:tx/county:h01748,poll74978881 poll33669705 poll62496912 poll89615658 poll943634 poll14943176 poll6699024 poll19681732,st48,other,,loc0102
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:hemphill,ocd-division/country:us/state:tx/county:hemph01764,poll73494822,st48,other,,loc0103
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:henderson,ocd-division/country:us/state:tx/county:hender01779,poll37440754 poll61540968 poll43638578,st48,other,,loc0104
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:hill,ocd-division/country:us/state:tx/county:h01046,poll5955617,st48,other,,loc0105
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:hockley,ocd-division/country:us/state:tx/county:hock01781,poll41307604 poll47987664 poll23201495 poll527631,st48,other,,loc0106
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:hood,ocd-division/country:us/state:tx/county:h01050,poll69526233,st48,other,,loc0107
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:hopkins,ocd-division/country:us/state:tx/county:hopk01798,poll48321697,st48,other,,loc0108
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:houston,ocd-division/country:us/state:tx/county:hous01801,poll49519527,st48,other,,loc0109
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:howard,ocd-division/country:us/state:tx/county:how01808,poll67716881,st48,other,,loc0110
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:hudspeth,ocd-division/country:us/state:tx/county:hudsp0597,poll57833602,st48,other,,loc0111
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:hunt,ocd-division/country:us/state:tx/county:h01809,poll51856782,st48,other,,loc0112
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:hutchinson,ocd-division/country:us/state:tx/county:hutchin01819,poll84322032 poll83907565 poll22393105,st48,other,,loc0113
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:irion,ocd-division/country:us/state:tx/county:ir01052,poll64682816,st48,other,,loc0114
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:jack,ocd-division/country:us/state:tx/county:j01056,poll7566959,st48,other,,loc0115
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:jackson,ocd-division/country:us/state:tx/county:jack01823,poll17628817,st48,other,,loc0116
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:jasper,ocd-division/country:us/state:tx/county:jas02425,poll76893674,st48,other,,loc0117
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:jeff_davis,ocd-division/country:us/state:tx/county:jeff_da01059,poll43046768,st48,other,,loc0118
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:jefferson,ocd-division/country:us/state:tx/county:jeffer01859,poll38148267 poll32832375 poll46550265 poll3800654 poll40528510 poll67782310 poll9830288 poll61678522 poll29881283 poll89785338 poll49320872 poll9754804,st48,other,,loc0119
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:jim_hogg,ocd-division/country:us/state:tx/county:jim_h01864,poll91578050,st48,other,,loc0120
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:jim_wells,ocd-division/country:us/state:tx/county:jim_we01872,poll67591809 poll32736067 poll37330428 poll57916870 poll12889347,st48,other,,loc0121
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:johnson,ocd-division/country:us/state:tx/county:john01063,poll2651211 poll19502806 poll79341969 poll22904823 poll6196536 poll21417126,st48,other,,loc0122
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:jones,ocd-division/country:us/state:tx/county:jo01892,poll29769465,st48,other,,loc0123
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:karnes,ocd-division/country:us/state:tx/county:kar02428,poll62016214,st48,other,,loc0124
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:kaufman,ocd-division/country:us/state:tx/county:kauf02439,poll51784949 poll30962940 poll69877621 poll25549740,st48,other,,loc0125
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:kendall,ocd-division/country:us/state:tx/county:kend01899,poll87776275 poll67539327,st48,other,,loc0126
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:kenedy,ocd-division/country:us/state:tx/county:ken01900,poll51665943,st48,other,,loc0127
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:kent,ocd-division/country:us/state:tx/county:k01086,poll23095125,st48,other,,loc0128
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:kerr,ocd-division/country:us/state:tx/county:k01909,poll84763094 poll32323530,st48,other,,loc0129
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:kimble,ocd-division/country:us/state:tx/county:kim01091,poll15499497,st48,other,,loc0130
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:king,ocd-division/country:us/state:tx/county:k01093,poll51747392,st48,other,,loc0131
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:kinney,ocd-division/country:us/state:tx/county:kin0601,poll30579885,st48,other,,loc0132
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:kleberg,ocd-division/country:us/state:tx/county:kleb01095,poll26973191,st48,other,,loc0133
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:knox,ocd-division/country:us/state:tx/county:k0602,poll15910566,st48,other,,loc0134
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:la_salle,ocd-division/country:us/state:tx/county:la_sa01096,poll56575150 poll94444190,st48,other,,loc0135
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:lamar,ocd-division/country:us/state:tx/county:la01913,poll12473411,st48,other,,loc0136
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:lamb,ocd-division/country:us/state:tx/county:l01915,poll66437805,st48,other,,loc0137
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:lampasas,ocd-division/country:us/state:tx/county:lampa01101,poll98553027,st48,other,,loc0138
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:lavaca,ocd-division/country:us/state:tx/county:lav01918,poll99248820,st48,other,,loc0139
,ocd-id,,ocd-division/country/us/state:tx/county:ocd-division/country:us/state:tx/county:lee,ocd-division/country:us/state:tx/county:01103,poll85059877,st48,other,,loc0140
