election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:tx/county:dickens,dickens_cou0061,poll56446463,st48,other,,loc0061
,ocd-id,,ocd-division/country:us/state:tx/county:dimmit,dimmit_cou0062,poll738753,st48,other,,loc0062
,ocd-id,,ocd-division/country:us/state:tx/county:donley,donley_cou0063,poll3552820,st48,other,,loc0063
,ocd-id,,ocd-division/country:us/state:tx/county:duval,duval_cou0064,poll18266471,st48,other,,loc0064
,ocd-id,,ocd-division/country:us/state:tx/county:eastland,eastland_cou0065,poll9611703,st48,other,,loc0065
,ocd-id,,ocd-division/country:us/state:tx/county:ector,ector_cou0066,poll80748328,st48,other,,loc0066
,ocd-id,,ocd-division/country:us/state:tx/county:edwards,edwards_cou0067,poll91282058,st48,other,,loc0067
,ocd-id,,ocd-division/country:us/state:tx/county:el_paso,el_paso_cou0068,poll54245579 poll27486727 poll27641858 poll62797809 poll39100896 poll45846954 poll13132142 poll1246039 poll73225661 poll27281566 poll32702180 poll84961745 poll57940839 poll36751320 poll86361877 poll99260458 poll91933261 poll43370980 poll62345730 poll14827550 poll36735525 poll96768700 poll24662346 poll86786961 poll62514823 poll77139396,st48,other,,loc0068
,ocd-id,,ocd-division/country:us/state:tx/county:ellis,ellis_cou0069,poll23926989 poll11416246 poll49284070 poll72884385 poll40216733 poll75134048 poll39763566,st48,other,,loc0069
,ocd-id,,ocd-division/country:us/state:tx/county:erath,erath_cou0070,poll68773358 poll86586532,st48,other,,loc0070
,ocd-id,,ocd-division/country:us/state:tx/county:falls,falls_cou0071,poll59806695,st48,other,,loc0071
,ocd-id,,ocd-division/country:us/state:tx/county:fannin,fannin_cou0072,poll39155671,st48,other,,loc0072
,ocd-id,,ocd-division/country:us/state:tx/county:fayette,fayette_cou0073,poll12588637,st48,other,,loc0073
,ocd-id,,ocd-division/country:us/state:tx/county:fisher,fisher_cou0074,poll52090104 poll15964410,st48,other,,loc0074
,ocd-id,,ocd-division/country:us/state:tx/county:floyd,floyd_cou0075,poll67178208 poll90557444,st48,other,,loc0075
,ocd-id,,ocd-division/country:us/state:tx/county:foard,foard_cou0076,poll70047058,st48,other,,loc0076
,ocd-id,,ocd-division/country:us/state:tx/county:fort_bend,fort_bend_cou0077,poll87764425 poll99767594 poll3028048 poll99545246 poll4432477 poll25483578 poll41918501 poll63910023 poll38127509 poll67783180 poll60393584 poll33461 poll6809035 poll40602355 poll22246215 poll71884333 poll45990258 poll70134337 poll98654126 poll93793881 poll91981653 poll81582547 poll28905516 poll50847583 poll78568001 poll30740863,st48,other,,loc0077
,ocd-id,,ocd-division/country:us/state:tx/county:freestone,freestone_cou0078,poll29737463 poll75535037 poll23907977 poll79681688 poll62008424 poll86463759 poll84720583,st48,other,,loc0078
,ocd-id,,ocd-division/country:us/state:tx/county:frio,frio_cou0079,poll68579639,st48,other,,loc0079
,ocd-id,,ocd-division/country:us/state:tx/county:gaines,freestone_cou0080,poll4695214 poll1271140,st48,other,,loc0080
,ocd-id,,ocd-division/country:us/state:tx/county:galveston,galveston_cou0081,poll88599803 poll93177343 poll21297463 poll20094188 poll43109386 poll88937540 poll56346546 poll83311948 poll75962933 poll45930153 poll48979566 poll88617614 poll74382076 poll32910025 poll743787 poll11159171 poll55921532,st48,other,,loc0081
,ocd-id,,ocd-division/country:us/state:tx/county:garza,garza_cou0082,poll38581336,st48,other,,loc0082
,ocd-id,,ocd-division/country:us/state:tx/county:gillespie,gillespie_cou0083,poll26248622,st48,other,,loc0083
,ocd-id,,ocd-division/country:us/state:tx/county:glasscock,glasscock_cou0084,poll54004347,st48,other,,loc0084
,ocd-id,,ocd-division/country:us/state:tx/county:goliad,goliad_cou0085,poll3584002,st48,other,,loc0085
,ocd-id,,ocd-division/country:us/state:tx/county:gonzales,gonzales_cou0086,poll89632283 poll49682688 poll65005946,st48,other,,loc0086
,ocd-id,,ocd-division/country:us/state:tx/county:gray,gray_cou0087,poll10840336,st48,other,,loc0087
,ocd-id,,ocd-division/country:us/state:tx/county:grayson,grayson_cou0088,poll5655693,st48,other,,loc0088
,ocd-id,,ocd-division/country:us/state:tx/county:gregg,gregg_cou0089,poll95494770 poll55371043 poll45753421 poll62286931 poll22329087 poll59872152 poll85284085 poll32034315 poll99927188 poll30994722 poll30015490,st48,other,,loc0089
,ocd-id,,ocd-division/country:us/state:tx/county:grimes,grimes_cou0090,poll46098422 poll75177674,st48,other,,loc0090
,ocd-id,,ocd-division/country:us/state:tx/county:guadalupe,guadalupe_cou0091,poll77482518 poll89401118 poll58383367 poll86386734 poll3849703 poll17476402 poll94264230,st48,other,,loc0091
,ocd-id,,ocd-division/country:us/state:tx/county:hale,hale_cou0092,poll96886899,st48,other,,loc0092
,ocd-id,,ocd-division/country:us/state:tx/county:hall,hall_cou0093,poll17106290,st48,other,,loc0093
,ocd-id,,ocd-division/country:us/state:tx/county:hamilton,hamilton_cou0094,poll60604053,st48,other,,loc0094
,ocd-id,,ocd-division/country:us/state:tx/county:hansford,hansford_cou0095,poll49034906,st48,other,,loc0095
,ocd-id,,ocd-division/country:us/state:tx/county:hardeman,hardeman_cou0096,poll97118934 poll50934697,st48,other,,loc0096
,ocd-id,,ocd-division/country:us/state:tx/county:hardin,hardin_cou0097,poll58257309,st48,other,,loc0097
,ocd-id,,ocd-division/country:us/state:tx/county:harris,harris_cou0098,poll76476590 poll67323611 poll5076534 poll66420806 poll29635123 poll82005643 poll45590438 poll58904677 poll92644130 poll36218839 poll91465867 poll96398698 poll30944881 poll42503895 poll79300779 poll49656647 poll76254067 poll15084590 poll65623945 poll92735707 poll1713876 poll66921898 poll91459292 poll89048378 poll13735129 poll6225201 poll89196685 poll15218071 poll94666104 poll25485862 poll28769852 poll32610049 poll97781321 poll65269047 poll23466170 poll8500935 poll82781922 poll73696603 poll68400883 poll24125586 poll35091924 poll25470674 poll17142168 poll27799050 poll42555953 poll46178285,st48,other,,loc0098
,ocd-id,,ocd-division/country:us/state:tx/county:harrison,harrison_cou0099,poll20083534,st48,other,,loc0099
,ocd-id,,ocd-division/country:us/state:tx/county:hartley,hartley_cou0100,poll45097034 poll20306479,st48,other,,loc0100
,ocd-id,,ocd-division/country:us/state:tx/county:haskell,haskell_cou0101,poll81759408,st48,other,,loc0101
,ocd-id,,ocd-division/country:us/state:tx/county:hays,hays_cou0102,poll74978881 poll33669705 poll62496912 poll79554726 poll89615658 poll943634 poll14943176 poll6699024,st48,other,,loc0102
,ocd-id,,ocd-division/country:us/state:tx/county:hemphill,hemphill_cou0103,poll73494822,st48,other,,loc0103
,ocd-id,,ocd-division/country:us/state:tx/county:henderson,henderson_cou0104,poll37440754 poll61540968 poll43638578,st48,other,,loc0104
,ocd-id,,ocd-division/country:us/state:tx/county:hill,hill_cou0105,poll5955617,st48,other,,loc0105
,ocd-id,,ocd-division/country:us/state:tx/county:hockley,hockley_cou0106,poll41307604 poll47987664 poll23201495 poll527631,st48,other,,loc0106
,ocd-id,,ocd-division/country:us/state:tx/county:hood,hood_cou0107,poll69526233,st48,other,,loc0107
,ocd-id,,ocd-division/country:us/state:tx/county:hopkins,hopkins_cou0108,poll39626230,st48,other,,loc0108
,ocd-id,,ocd-division/country:us/state:tx/county:houston,houston_cou0109,poll49519527,st48,other,,loc0109
,ocd-id,,ocd-division/country:us/state:tx/county:howard,howard_cou0110,poll67716881,st48,other,,loc0110
,ocd-id,,ocd-division/country:us/state:tx/county:hudspeth,hudspeth_cou0111,poll57833602,st48,other,,loc0111
,ocd-id,,ocd-division/country:us/state:tx/county:hunt,hunt_cou0112,poll51856782,st48,other,,loc0112
,ocd-id,,ocd-division/country:us/state:tx/county:hutchinson,hutchinson_cou0113,poll84322032 poll83907565 poll22393105,st48,other,,loc0113
,ocd-id,,ocd-division/country:us/state:tx/county:irion,irion_cou0114,poll64682816,st48,other,,loc0114
,ocd-id,,ocd-division/country:us/state:tx/county:jack,jack_cou0115,poll7566959,st48,other,,loc0115
,ocd-id,,ocd-division/country:us/state:tx/county:jackson,jackson_cou0116,poll17628817,st48,other,,loc0116
,ocd-id,,ocd-division/country:us/state:tx/county:jasper,jasper_cou0117,poll76893674,st48,other,,loc0117
,ocd-id,,ocd-division/country:us/state:tx/county:jeff_davis,jeff_davis_cou0118,poll43046768,st48,other,,loc0118
,ocd-id,,ocd-division/country:us/state:tx/county:jefferson,jefferson_cou0119,poll89590532 poll38148267 poll24375539 poll89785338 poll7934723 poll3800654 poll40528510 poll67782310 poll9830288 poll25167371 poll78625967,st48,other,,loc0119
,ocd-id,,ocd-division/country:us/state:tx/county:jim_hogg,jim_hogg_cou0120,poll91578050,st48,other,,loc0120
,ocd-id,,ocd-division/country:us/state:tx/county:jim_wells,jim_wells_cou0121,poll67591809 poll32736067 poll37330428 poll57916870 poll12889347,st48,other,,loc0121
,ocd-id,,ocd-division/country:us/state:tx/county:johnson,johnson_cou0122,poll49670506 poll76452907 poll79341969 poll28645 poll21417126 poll51838537,st48,other,,loc0122
,ocd-id,,ocd-division/country:us/state:tx/county:jones,jones_cou0123,poll29769465,st48,other,,loc0123
,ocd-id,,ocd-division/country:us/state:tx/county:karnes,karnes_cou0124,poll62016214,st48,other,,loc0124
,ocd-id,,ocd-division/country:us/state:tx/county:kaufman,kaufman_cou0125,poll51784949 poll95170967 poll69877621 poll24213915,st48,other,,loc0125
,ocd-id,,ocd-division/country:us/state:tx/county:kendall,kendall_cou0126,poll87776275 poll67539327,st48,other,,loc0126
,ocd-id,,ocd-division/country:us/state:tx/county:kenedy,kenedy_cou0127,poll51665943,st48,other,,loc0127
,ocd-id,,ocd-division/country:us/state:tx/county:kent,kent_cou0128,poll23095125,st48,other,,loc0128
,ocd-id,,ocd-division/country:us/state:tx/county:kerr,kerr_cou0129,poll90196364 poll32323530,st48,other,,loc0129
,ocd-id,,ocd-division/country:us/state:tx/county:kimble,kimble_cou0130,poll15499497,st48,other,,loc0130
,ocd-id,,ocd-division/country:us/state:tx/county:king,king_cou0131,poll51747392,st48,other,,loc0131
,ocd-id,,ocd-division/country:us/state:tx/county:kinney,kinney_cou0132,poll30579885,st48,other,,loc0132
,ocd-id,,ocd-division/country:us/state:tx/county:kleberg,kleberg_cou0133,poll26973191,st48,other,,loc0133
,ocd-id,,ocd-division/country:us/state:tx/county:knox,knox_cou0134,poll93197370,st48,other,,loc0134
,ocd-id,,ocd-division/country:us/state:tx/county:la_salle,la_salle_cou0135,poll56575150 poll94444190,st48,other,,loc0135
,ocd-id,,ocd-division/country:us/state:tx/county:lamar,lamar_cou0136,poll12473411,st48,other,,loc0136
,ocd-id,,ocd-division/country:us/state:tx/county:lamb,lamb_cou0137,poll66437805,st48,other,,loc0137
,ocd-id,,ocd-division/country:us/state:tx/county:lampasas,lampasas_cou0138,poll98553027,st48,other,,loc0138
,ocd-id,,ocd-division/country:us/state:tx/county:lavaca,lavaca_cou0139,poll99248820,st48,other,,loc0139
,ocd-id,,ocd-division/country:us/state:tx/county:lee,lee_cou0140,poll85059877,st48,other,,loc0140
,ocd-id,,ocd-division/country:us/state:tx/county:leon,leon_cou0141,poll31747356,st48,other,,loc0141
,ocd-id,,ocd-division/country:us/state:tx/county:liberty,liberty_cou0142,poll73544691 poll76007370 poll94782015 poll41499697,st48,other,,loc0142
,ocd-id,,ocd-division/country:us/state:tx/county:limestone,limestone_cou0143,poll52806454 poll18254173,st48,other,,loc0143
,ocd-id,,ocd-division/country:us/state:tx/county:lipscomb,lipscomb_cou0144,poll1155905,st48,other,,loc0144
,ocd-id,,ocd-division/country:us/state:tx/county:live_oak,live_oak_cou0145,poll13086936,st48,other,,loc0145
,ocd-id,,ocd-division/country:us/state:tx/county:llano,llano_cou0146,poll11709120 poll12682258 poll37483320,st48,other,,loc0146
,ocd-id,,ocd-division/country:us/state:tx/county:loving,loving_cou0147,poll48888405,st48,other,,loc0147
,ocd-id,,ocd-division/country:us/state:tx/county:lubbock,lubbock_cou0148,poll34898860 poll83044246 poll56766343 poll18693060 poll77835168 poll7675294 poll45414661 poll36216046 poll36922291 poll29279869 poll39354760 poll99362282 poll50222930 poll34375471 poll35628729 poll70619353 poll14078412 poll80605647 poll32932804 poll70072978 poll22149880 poll32109016 poll94465037 poll75364017 poll94747383 poll96930552 poll46748160 poll54391459 poll66811798,st48,other,,loc0148
,ocd-id,,ocd-division/country:us/state:tx/county:lynn,lynn_cou0149,poll86717925,st48,other,,loc0149
,ocd-id,,ocd-division/country:us/state:tx/county:madison,madison_cou0150,poll66475092 poll73195204,st48,other,,loc0150
,ocd-id,,ocd-division/country:us/state:tx/county:marion,marion_cou0151,poll82612753,st48,other,,loc0151
,ocd-id,,ocd-division/country:us/state:tx/county:martin,martin_cou0152,poll60960965,st48,other,,loc0152
,ocd-id,,ocd-division/country:us/state:tx/county:mason,mason_cou0153,poll71962924,st48,other,,loc0153
,ocd-id,,ocd-division/country:us/state:tx/county:matagorda,matagorda_cou0154,poll54628187,st48,other,,loc0154
,ocd-id,,ocd-division/country:us/state:tx/county:maverick,maverick_cou0155,poll81161110,st48,other,,loc0155
,ocd-id,,ocd-division/country:us/state:tx/county:mcculloch,mcculloch_cou0156,poll16026648,st48,other,,loc0156
,ocd-id,,ocd-division/country:us/state:tx/county:mclennan,mclennan_cou0157,poll57036918 poll69913150 poll70907201 poll83006994 poll14260324,st48,other,,loc0157
,ocd-id,,ocd-division/country:us/state:tx/county:mcmullen,mcmullen_cou0158,poll49956521,st48,other,,loc0158
,ocd-id,,ocd-division/country:us/state:tx/county:medina,medina_cou0159,poll18137637 poll19142878 poll32021037,st48,other,,loc0159
,ocd-id,,ocd-division/country:us/state:tx/county:menard,menard_cou0160,poll4769172 poll2343794 poll26186373 poll4171367,st48,other,,loc0160
,ocd-id,,ocd-division/country:us/state:tx/county:midland,midland_cou0161,poll30345391 poll2445770 poll72991037 poll89267895 poll65752254,st48,other,,loc0161
,ocd-id,,ocd-division/country:us/state:tx/county:milam,milam_cou0162,poll82001877 poll2835179 poll78726373 poll93466812,st48,other,,loc0162
,ocd-id,,ocd-division/country:us/state:tx/county:mills,mills_cou0163,poll18485032,st48,other,,loc0163
,ocd-id,,ocd-division/country:us/state:tx/county:mitchell,mitchell_cou0164,poll11880260,st48,other,,loc0164
,ocd-id,,ocd-division/country:us/state:tx/county:montague,montague_cou0165,poll70050498 poll4937836 poll7267420 poll86005320,st48,other,,loc0165
,ocd-id,,ocd-division/country:us/state:tx/county:montgomery,montgomery_cou0166,poll9065838 poll89668620 poll93856379 poll13745476 poll96315289 poll4454488 poll41470624 poll7348425,st48,other,,loc0166
,ocd-id,,ocd-division/country:us/state:tx/county:moore,moore_cou0167,poll69730267,st48,other,,loc0167
,ocd-id,,ocd-division/country:us/state:tx/county:morris,morris_cou0168,poll8679918,st48,other,,loc0168
,ocd-id,,ocd-division/country:us/state:tx/county:motley,motley_cou0169,poll80378693,st48,other,,loc0169
,ocd-id,,ocd-division/country:us/state:tx/county:nacogdoches,nacogdoches_cou0170,poll27859362,st48,other,,loc0170
,ocd-id,,ocd-division/country:us/state:tx/county:navarro,navarro_cou0171,poll56750212,st48,other,,loc0171
,ocd-id,,ocd-division/country:us/state:tx/county:newton,newton_cou0172,poll75667703 poll85430979,st48,other,,loc0172
,ocd-id,,ocd-division/country:us/state:tx/county:nolan,nolan_cou0173,poll17300087,st48,other,,loc0173
,ocd-id,,ocd-division/country:us/state:tx/county:nueces,nueces_cou0174,poll43669089 poll32720038 poll19649994 poll99104669 poll48703499 poll26015559 poll35427584 poll52328095 poll51575447 poll50982085 poll29901383 poll83760815 poll73553388 poll46929621 poll79977111 poll76044514 poll62443471 poll8564892 poll60342729 poll12728672 poll80781787 poll87560169 poll70608884 poll63259890 poll80467002 poll1895815,st48,other,,loc0174
,ocd-id,,ocd-division/country:us/state:tx/county:ochiltree,ochiltree_cou0175,poll41000646,st48,other,,loc0175
,ocd-id,,ocd-division/country:us/state:tx/county:oldham,oldham_cou0176,poll18503540,st48,other,,loc0176
,ocd-id,,ocd-division/country:us/state:tx/county:orange,orange_cou0177,poll80644053,st48,other,,loc0177
,ocd-id,,ocd-division/country:us/state:tx/county:palo_pinto,palo_pinto_cou0178,poll18919097 poll15980848,st48,other,,loc0178
,ocd-id,,ocd-division/country:us/state:tx/county:panola,panola_cou0179,poll90971282,st48,other,,loc0179
,ocd-id,,ocd-division/country:us/state:tx/county:parker,parker_cou0180,poll65955836 poll41532235 poll87343863 poll68134186 poll83353872 poll58704137 poll69895587,st48,other,,loc0180
,ocd-id,,ocd-division/country:us/state:tx/county:parmer,parmer_cou0181,poll5792703 poll22527324 poll89485491,st48,other,,loc0181
,ocd-id,,ocd-division/country:us/state:tx/county:pecos,pecos_cou0182,poll63121296,st48,other,,loc0182
,ocd-id,,ocd-division/country:us/state:tx/county:polk,polk_cou0183,poll63894174,st48,other,,loc0183
,ocd-id,,ocd-division/country:us/state:tx/county:potter,potter_cou0184,poll88661102 poll62802193 poll52233269 poll81076640 poll19394652 poll82120043 poll98557128 poll69578001 poll26346389,st48,other,,loc0184
,ocd-id,,ocd-division/country:us/state:tx/county:presidio,presidio_cou0185,poll8418741,st48,other,,loc0185
,ocd-id,,ocd-division/country:us/state:tx/county:rains,rains_cou0186,poll46932880,st48,other,,loc0186
,ocd-id,,ocd-division/country:us/state:tx/county:randall,randall_cou0187,poll4837801 poll49394471 poll36302787 poll68912124 poll51144233,st48,other,,loc0187
,ocd-id,,ocd-division/country:us/state:tx/county:reagan,reagan_cou0188,poll48155874,st48,other,,loc0188
,ocd-id,,ocd-division/country:us/state:tx/county:real,real_cou0189,poll24497805 poll48566292 poll77706958,st48,other,,loc0189
,ocd-id,,ocd-division/country:us/state:tx/county:red_river,red_river_cou0190,poll79931066,st48,other,,loc0190
,ocd-id,,ocd-division/country:us/state:tx/county:reeves,reeves_cou0191,poll2507609,st48,other,,loc0191
,ocd-id,,ocd-division/country:us/state:tx/county:refugio,refugio_cou0192,poll12435999,st48,other,,loc0192
,ocd-id,,ocd-division/country:us/state:tx/county:roberts,roberts_cou0193,poll25448505,st48,other,,loc0193
,ocd-id,,ocd-division/country:us/state:tx/county:robertson,robertson_cou0194,poll51668589 poll19090356 poll16027849 poll81390062,st48,other,,loc0194
,ocd-id,,ocd-division/country:us/state:tx/county:rockwall,rockwall_cou0195,poll9489978 poll53297686 poll51340949 poll63373201,st48,other,,loc0195
,ocd-id,,ocd-division/country:us/state:tx/county:runnels,runnels_cou0196,poll63430378,st48,other,,loc0196
,ocd-id,,ocd-division/country:us/state:tx/county:rusk,rusk_cou0197,poll56239642 poll35141547 poll29123288 poll58313441 poll10879690,st48,other,,loc0197
,ocd-id,,ocd-division/country:us/state:tx/county:sabine,sabine_cou0198,poll63352335 poll94065252,st48,other,,loc0198
,ocd-id,,ocd-division/country:us/state:tx/county:san_augustine,san_augustine_cou0199,poll55457240 poll98169325,st48,other,,loc0199
,ocd-id,,ocd-division/country:us/state:tx/county:san_jacinto,san_jacinto_cou0200,poll74137996,st48,other,,loc0200
,ocd-id,,ocd-division/country:us/state:tx/county:san_patricio,san_patricio_cou0201,poll57432558 poll51990798 poll31634182 poll97120793,st48,other,,loc0201
,ocd-id,,ocd-division/country:us/state:tx/county:san_saba,san_saba_cou0202,poll41659824,st48,other,,loc0202
,ocd-id,,ocd-division/country:us/state:tx/county:schleicher,schleicher_cou0203,poll46417540 poll2693607 poll21479911,st48,other,,loc0203
