start_time,end_time,is_only_by_appointment,is_or_by_appointment,is_subject_to_change,start_date,end_date,hours_open_id,id
10:00:00-07:00,18:00:00-07:00,,,,2016-10-22,2016-10-22,ho47617096,sch0001
10:00:00-07:00,18:00:00-07:00,,,,2016-10-25,2016-10-29,ho39982947,sch0002
10:00:00-07:00,18:00:00-07:00,,,,2016-11-01,2016-11-05,ho23684889,sch0003
10:00:00-07:00,19:00:00-07:00,,,,2016-10-27,2016-10-28,ho3216131,sch0004
10:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-10-31,ho47340341,sch0005
10:00:00-07:00,19:00:00-07:00,,,,2016-11-03,2016-11-04,ho79346548,sch0006
10:00:00-07:00,19:00:00-07:00,,,,2016-10-22,2016-10-22,ho48360755,sch0007
10:00:00-07:00,19:00:00-07:00,,,,2016-10-24,2016-10-29,ho17130790,sch0008
10:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-11-05,ho12270043,sch0009
10:00:00-07:00,18:00:00-07:00,,,,2016-10-22,2016-10-22,ho73304388,sch0010
12:00:00-07:00,20:00:00-07:00,,,,2016-10-25,2016-10-28,ho49654716,sch0011
10:00:00-07:00,18:00:00-07:00,,,,2016-10-29,2016-10-29,ho57698368,sch0012
12:00:00-07:00,20:00:00-07:00,,,,2016-11-01,2016-11-04,ho78643413,sch0013
10:00:00-07:00,18:00:00-07:00,,,,2016-11-05,2016-11-05,ho45642047,sch0014
07:30:00-07:00,17:30:00-07:00,,,,2016-10-11,2016-10-13,ho46992089,sch0015
10:00:00-07:00,18:00:00-07:00,,,,2016-10-15,2016-10-15,ho56517234,sch0016
07:30:00-07:00,17:30:00-07:00,,,,2016-10-17,2016-10-20,ho40558944,sch0017
10:00:00-07:00,18:00:00-07:00,,,,2016-10-22,2016-10-22,ho62843809,sch0018
07:30:00-07:00,17:30:00-07:00,,,,2016-10-24,2016-10-27,ho60563086,sch0019
10:00:00-07:00,18:00:00-07:00,,,,2016-10-29,2016-10-29,ho20646589,sch0020
07:30:00-07:00,17:30:00-07:00,,,,2016-10-31,2016-11-03,ho630598,sch0021
10:00:00-07:00,18:00:00-07:00,,,,2016-11-05,2016-11-05,ho49389469,sch0022
08:00:00-07:00,17:00:00-07:00,,,,2016-10-11,2016-10-14,ho44356542,sch0023
08:00:00-07:00,17:00:00-07:00,,,,2016-10-17,2016-10-21,ho33382423,sch0024
10:00:00-07:00,18:00:00-07:00,,,,2016-10-22,2016-10-22,ho87645918,sch0025
08:00:00-07:00,17:00:00-07:00,,,,2016-10-24,2016-10-28,ho69509884,sch0026
10:00:00-07:00,18:00:00-07:00,,,,2016-10-29,2016-10-29,ho6988372,sch0027
08:00:00-07:00,17:00:00-07:00,,,,2016-10-31,2016-11-04,ho44385539,sch0028
10:00:00-07:00,18:00:00-07:00,,,,2016-11-05,2016-11-05,ho95985492,sch0029
10:00:00-07:00,19:00:00-07:00,,,,2016-10-24,2016-10-25,ho40390467,sch0030
08:00:00-07:00,12:00:00-07:00,,,,2016-10-22,2016-10-22,ho58582591,sch0031
10:00:00-07:00,20:00:00-07:00,,,,2016-10-25,2016-10-28,ho42689351,sch0032
08:00:00-07:00,12:00:00-07:00,,,,2016-10-29,2016-10-29,ho66955357,sch0033
10:00:00-07:00,20:00:00-07:00,,,,2016-11-01,2016-11-04,ho60293815,sch0034
08:00:00-07:00,12:00:00-07:00,,,,2016-11-05,2016-11-05,ho63887783,sch0035
08:00:00-07:00,16:00:00-07:00,,,,2016-10-22,2016-10-22,ho88987841,sch0036
08:00:00-07:00,16:00:00-07:00,,,,2016-10-25,2016-10-29,ho63440043,sch0037
08:00:00-07:00,16:00:00-07:00,,,,2016-11-01,2016-11-05,ho92208532,sch0038
08:00:00-07:00,17:00:00-07:00,,,,2016-10-11,2016-10-14,ho5375025,sch0039
08:00:00-07:00,17:00:00-07:00,,,,2016-10-18,2016-10-21,ho23832036,sch0040
10:00:00-07:00,18:00:00-07:00,,,,2016-10-22,2016-10-22,ho17187563,sch0041
10:00:00-07:00,18:00:00-07:00,,,,2016-10-25,2016-10-29,ho45304397,sch0042
10:00:00-07:00,18:00:00-07:00,,,,2016-11-01,2016-11-05,ho15796684,sch0043
10:00:00-07:00,18:00:00-07:00,,,,2016-10-22,2016-10-22,ho59185868,sch0044
12:00:00-07:00,20:00:00-07:00,,,,2016-10-25,2016-10-28,ho52713792,sch0045
10:00:00-07:00,18:00:00-07:00,,,,2016-10-29,2016-10-29,ho21290864,sch0046
12:00:00-07:00,20:00:00-07:00,,,,2016-11-01,2016-11-04,ho2807746,sch0047
10:00:00-07:00,18:00:00-07:00,,,,2016-11-05,2016-11-05,ho79908277,sch0048
08:00:00-07:00,16:00:00-07:00,,,,2016-10-22,2016-10-22,ho81338829,sch0049
08:00:00-07:00,16:00:00-07:00,,,,2016-10-24,2016-10-29,ho81338829,sch0050
08:00:00-07:00,16:00:00-07:00,,,,2016-10-31,2016-11-05,ho81338829,sch0051
10:00:00-07:00,18:00:00-07:00,,,,2016-10-22,2016-10-22,ho32556519,sch0052
10:00:00-07:00,18:00:00-07:00,,,,2016-10-25,2016-10-29,ho79869588,sch0053
10:00:00-07:00,18:00:00-07:00,,,,2016-11-01,2016-11-05,ho50292015,sch0054
10:00:00-07:00,19:00:00-07:00,,,,2016-11-03,2016-11-04,ho54239899,sch0055
10:00:00-07:00,19:00:00-07:00,,,,2016-10-22,2016-10-22,ho30688713,sch0056
10:00:00-07:00,19:00:00-07:00,,,,2016-10-24,2016-10-29,ho73064733,sch0057
10:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-11-05,ho27819258,sch0058
10:00:00-07:00,19:00:00-07:00,,,,2016-10-22,2016-10-22,ho30538808,sch0059
10:00:00-07:00,19:00:00-07:00,,,,2016-10-24,2016-10-29,ho94306550,sch0060
10:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-11-05,ho5229547,sch0061
10:00:00-07:00,19:00:00-07:00,,,,2016-10-22,2016-10-22,ho27634171,sch0062
10:00:00-07:00,19:00:00-07:00,,,,2016-10-24,2016-10-29,ho58661057,sch0063
10:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-11-05,ho74112901,sch0064
10:00:00-07:00,19:00:00-07:00,,,,2016-10-24,2016-10-25,ho13182757,sch0065
10:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-10-31,ho97196511,sch0066
10:00:00-07:00,19:00:00-07:00,,,,2016-10-27,2016-10-28,ho12572993,sch0067
08:00:00-07:00,20:00:00-07:00,,,,2016-10-22,2016-10-22,ho77300808,sch0068
08:00:00-07:00,20:00:00-07:00,,,,2016-10-24,2016-10-29,ho45019167,sch0069
08:00:00-07:00,20:00:00-07:00,,,,2016-10-31,2016-11-05,ho96161565,sch0070
10:00:00-07:00,18:00:00-07:00,,,,2016-10-22,2016-10-22,ho93089134,sch0071
10:00:00-07:00,18:00:00-07:00,,,,2016-10-25,2016-10-29,ho77593549,sch0072
10:00:00-07:00,18:00:00-07:00,,,,2016-11-01,2016-11-05,ho83752877,sch0073
08:00:00-07:00,20:00:00-07:00,,,,2016-10-11,2016-10-15,ho40174841,sch0074
08:00:00-07:00,20:00:00-07:00,,,,2016-10-17,2016-10-22,ho58924905,sch0075
08:00:00-07:00,20:00:00-07:00,,,,2016-10-24,2016-10-29,ho81887727,sch0076
08:00:00-07:00,20:00:00-07:00,,,,2016-10-31,2016-11-05,ho68064266,sch0077
08:00:00-07:00,20:00:00-07:00,,,,2016-10-22,2016-10-22,ho39589751,sch0078
08:00:00-07:00,20:00:00-07:00,,,,2016-10-24,2016-10-29,ho39506237,sch0079
08:00:00-07:00,20:00:00-07:00,,,,2016-10-31,2016-11-05,ho53372215,sch0080
08:00:00-07:00,20:00:00-07:00,,,,2016-10-22,2016-10-22,ho14041129,sch0081
08:00:00-07:00,20:00:00-07:00,,,,2016-10-24,2016-10-29,ho92318816,sch0082
08:00:00-07:00,20:00:00-07:00,,,,2016-10-31,2016-11-05,ho78965483,sch0083
08:00:00-07:00,20:00:00-07:00,,,,2016-10-22,2016-10-22,ho31049066,sch0084
08:00:00-07:00,20:00:00-07:00,,,,2016-10-24,2016-10-29,ho5904252,sch0085
08:00:00-07:00,20:00:00-07:00,,,,2016-10-31,2016-11-05,ho52529605,sch0086
08:00:00-07:00,20:00:00-07:00,,,,2016-10-22,2016-10-22,ho85128097,sch0087
08:00:00-07:00,20:00:00-07:00,,,,2016-10-24,2016-10-29,ho24138154,sch0088
