address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"6602 4th St NW, Suite K, L, Albuquerque, NM 87107",,08:00 AM - 08:00 PM,,ho24138154,false,true,,,,poll24138154
"6603 4th St NW, Suite K, L, Albuquerque, NM 87107",,08:00 AM - 08:00 PM,,ho94273881,false,true,,,,poll94273881
"301 San Pedro Dr SE Suite B, C, D, E, Albuquerque, NM 87108",,08:00 AM - 08:00 PM,,ho91952681,false,true,,,,poll91952681
"302 San Pedro Dr SE Suite B, C, D, E, Albuquerque, NM 87108",,08:00 AM - 08:00 PM,,ho43686298,false,true,,,,poll43686298
"303 San Pedro Dr SE Suite B, C, D, E, Albuquerque, NM 87108",,08:00 AM - 08:00 PM,,ho90599462,false,true,,,,poll90599462
"6001 San Mateo Blvd. Sute B-3, Albuquerque, NM 87109",,08:00 AM - 08:00 PM,,ho52767140,false,true,,,,poll52767140
"6002 San Mateo Blvd. Sute B-3, Albuquerque, NM 87109",,08:00 AM - 08:00 PM,,ho7634688,false,true,,,,poll7634688
"6003 San Mateo Blvd. Sute B-3, Albuquerque, NM 87109",,08:00 AM - 08:00 PM,,ho62358450,false,true,,,,poll62358450
"5339 Menaul Blvd. NE, Albuquerque, NM 87110",,08:00 AM - 08:00 PM,,ho27812686,false,true,,,,poll27812686
"5340 Menaul Blvd. NE, Albuquerque, NM 87110",,08:00 AM - 08:00 PM,,ho49369033,false,true,,,,poll49369033
"5341 Menaul Blvd. NE, Albuquerque, NM 87110",,08:00 AM - 08:00 PM,,ho74917279,false,true,,,,poll74917279
"12500 Montgomery Blvd NE, Suite 101, Albuquerque, NM 87111",,08:00 AM - 08:00 PM,,ho61314906,false,true,,,,poll61314906
"12501 Montgomery Blvd NE, Suite 101, Albuquerque, NM 87111",,08:00 AM - 08:00 PM,,ho90436477,false,true,,,,poll90436477
"12502 Montgomery Blvd NE, Suite 101, Albuquerque, NM 87111",,08:00 AM - 08:00 PM,,ho25275960,false,true,,,,poll25275960
"4200 Wyoming Blvd NE Suite B-2, Albuquerque, NM 87111",,08:00 AM - 08:00 PM,,ho97019903,false,true,,,,poll97019903
"4201 Wyoming Blvd NE Suite B-2, Albuquerque, NM 87111",,08:00 AM - 08:00 PM,,ho18165994,false,true,,,,poll18165994
"4202 Wyoming Blvd NE Suite B-2, Albuquerque, NM 87111",,08:00 AM - 08:00 PM,,ho26776927,false,true,,,,poll26776927
"6500 Holly Ave NE, Suite A6, Albuquerque, NM 87113",,08:00 AM - 08:00 PM,,ho35244151,false,true,,,,poll35244151
"6501 Holly Ave NE, Suite A6, Albuquerque, NM 87113",,08:00 AM - 08:00 PM,,ho76262987,false,true,,,,poll76262987
"6502 Holly Ave NE, Suite A6, Albuquerque, NM 87113",,08:00 AM - 08:00 PM,,ho92764043,false,true,,,,poll92764043
"8201 Golf Course Rd NW, Suite C-1, Albuquerque, NM 87114",,08:00 AM - 08:00 PM,,ho92168968,false,true,,,,poll92168968
"8202 Golf Course Rd NW, Suite C-1, Albuquerque, NM 87114",,08:00 AM - 08:00 PM,,ho52422270,false,true,,,,poll52422270
"8203 Golf Course Rd NW, Suite C-1, Albuquerque, NM 87114",,08:00 AM - 08:00 PM,,ho25768655,false,true,,,,poll25768655
"9421 Coors Blvd. NW Ste. G&H, Albuquerque, NM 87114",,08:00 AM - 08:00 PM,,ho18771880,false,true,,,,poll18771880
"9422 Coors Blvd. NW Ste. G&H, Albuquerque, NM 87114",,08:00 AM - 08:00 PM,,ho62187654,false,true,,,,poll62187654
"9423 Coors Blvd. NW Ste. G&H, Albuquerque, NM 87114",,08:00 AM - 08:00 PM,,ho8476866,false,true,,,,poll8476866
"5201 Ouray NW Ste. D-2, Albuquerque, NM 87120",,08:00 AM - 08:00 PM,,ho33884294,false,true,,,,poll33884294
"5202 Ouray NW Ste. D-2, Albuquerque, NM 87120",,08:00 AM - 08:00 PM,,ho90855694,false,true,,,,poll90855694
"5203 Ouray NW Ste. D-2, Albuquerque, NM 87120",,08:00 AM - 08:00 PM,,ho95412679,false,true,,,,poll95412679
"120 98th St. NW, Suite A5, Albuquerque, NM 87121",,08:00 AM - 08:00 PM,,ho44584008,false,true,,,,poll44584008
"121 98th St. NW, Suite A5, Albuquerque, NM 87121",,08:00 AM - 08:00 PM,,ho32843864,false,true,,,,poll32843864
"122 98th St. NW, Suite A5, Albuquerque, NM 87121",,08:00 AM - 08:00 PM,,ho7657394,false,true,,,,poll7657394
"13140 Central Ave SE, Suite 1420, Albuquerque, NM 87123",,08:00 AM - 08:00 PM,,ho20937223,false,true,,,,poll20937223
"13141 Central Ave SE, Suite 1420, Albuquerque, NM 87123",,08:00 AM - 08:00 PM,,ho31279711,false,true,,,,poll31279711
"13142 Central Ave SE, Suite 1420, Albuquerque, NM 87123",,08:00 AM - 08:00 PM,,ho19711910,false,true,,,,poll19711910
"3200 Civic Center Circle, Rio Rancho, NM 87124",,10:00 AM - 07:00 PM,,ho4417823,false,true,,,,poll4417823
"3201 Civic Center Circle, Rio Rancho, NM 87124",,10:00 AM - 07:00 PM,,ho34859521,false,true,,,,poll34859521
"3202 Civic Center Circle, Rio Rancho, NM 87124",,10:00 AM - 07:00 PM,,ho20299325,false,true,,,,poll20299325
"950 Pinetree Rd. NE, Rio Rancho, NM 87124",,10:00 AM - 07:00 PM,,ho99706517,false,true,,,,poll99706517
"951 Pinetree Rd. NE, Rio Rancho, NM 87124",,10:00 AM - 07:00 PM,,ho25209690,false,true,,,,poll25209690
"952 Pinetree Rd. NE, Rio Rancho, NM 87124",,10:00 AM - 07:00 PM,,ho10326033,false,true,,,,poll10326033
"138 Frontage Rd., Rio Rancho, NM 87124",,10:00 AM - 07:00 PM,,ho70557568,false,true,,,,poll70557568
"139 Frontage Rd., Rio Rancho, NM 87124",,10:00 AM - 07:00 PM,,ho91848748,false,true,,,,poll91848748
"140 Frontage Rd., Rio Rancho, NM 87124",,10:00 AM - 07:00 PM,,ho81959085,false,true,,,,poll81959085
"755 Loma Colorado Dr NE, Rio Rancho, NM 87124",,10:00 AM - 07:00 PM,,ho18195669,false,true,,,,poll18195669
"756 Loma Colorado Dr NE, Rio Rancho, NM 87124",,10:00 AM - 07:00 PM,,ho70461961,false,true,,,,poll70461961
"757 Loma Colorado Dr NE, Rio Rancho, NM 87124",,10:00 AM - 07:00 PM,,ho14368897,false,true,,,,poll14368897
"1500 Idalia Rd, Bernalillo, NM 87144",,08:00 AM - 05:00 PM,,ho64755063,false,true,,,,poll64755063
"1501 Idalia Rd, Bernalillo, NM 87144",,10:00 AM - 05:00 PM,,ho4385675,false,true,,,,poll4385675
"1502 Idalia Rd, Bernalillo, NM 87144",,08:00 AM - 05:00 PM,,ho40820255,false,true,,,,poll40820255
"1503 Idalia Rd, Bernalillo, NM 87144",,10:00 AM - 05:00 PM,,ho33634643,false,true,,,,poll33634643
"1504 Idalia Rd, Bernalillo, NM 87144",,08:00 AM - 05:00 PM,,ho93502067,false,true,,,,poll93502067
"1505 Idalia Rd, Bernalillo, NM 87144",,10:00 AM - 05:00 PM,,ho596004,false,true,,,,poll596004
"1506 Idalia Rd, Bernalillo, NM 87144",,08:00 AM - 05:00 PM,,ho32156837,false,true,,,,poll32156837
"1507 Idalia Rd, Bernalillo, NM 87144",,10:00 AM - 05:00 PM,,ho62092966,false,true,,,,poll62092966
"4330 Meadowlark  CT. SE, Rio Rancho, NM 87144",,10:00 AM - 07:00 PM,,ho40108114,false,true,,,,poll40108114
"4331 Meadowlark  CT. SE, Rio Rancho, NM 87144",,10:00 AM - 07:00 PM,,ho65434940,false,true,,,,poll65434940
"4332 Meadowlark  CT. SE, Rio Rancho, NM 87144",,10:00 AM - 07:00 PM,,ho96152474,false,true,,,,poll96152474
"207 W. Hill Ave., Gallup, NM 87301",,08:00 AM - 05:00 PM,,ho19200967,false,true,,,,poll19200967
"208 W. Hill Ave., Gallup, NM 87301",,10:00 AM - 06:00 PM,,ho29869729,false,true,,,,poll29869729
"209 W. Hill Ave., Gallup, NM 87301",,08:00 AM - 05:00 PM,,ho14922188,false,true,,,,poll14922188
"210 W. Hill Ave., Gallup, NM 87301",,10:00 AM - 06:00 PM,,ho38310783,false,true,,,,poll38310783
"211 W. Hill Ave., Gallup, NM 87301",,08:00 AM - 05:00 PM,,ho38320316,false,true,,,,poll38320316
"212 W. Hill Ave., Gallup, NM 87301",,10:00 AM - 06:00 PM,,ho22272788,false,true,,,,poll22272788
"213 W. Hill Ave., Gallup, NM 87301",,08:00 AM - 05:00 PM,,ho99641021,false,true,,,,poll99641021
"214 W. Hill Ave., Gallup, NM 87301",,10:00 AM - 06:00 PM,,ho47243583,false,true,,,,poll47243583
"BIA Route 125, Mt View Community, Ramah, NM 87321",,08:00 AM - 04:00 PM,,ho38594267,false,true,,,,poll38594267
"BIA Route 126, Mt View Community, Ramah, NM 87321",,08:00 AM - 04:00 PM,,ho58191602,false,true,,,,poll58191602
"BIA Route 127, Mt View Community, Ramah, NM 87321",,08:00 AM - 04:00 PM,,ho6937458,false,true,,,,poll6937458
"1203 State Hwy 53, Zuni, NM 87327",,09:00 AM - 05:00 PM,,ho67301381,false,true,,,,poll67301381
"1204 State Hwy 53, Zuni, NM 87327",,12:00 PM - 08:00 PM,,ho16012356,false,true,,,,poll16012356
"1205 State Hwy 53, Zuni, NM 87327",,09:00 AM - 05:00 PM,,ho67976580,false,true,,,,poll67976580
"1206 State Hwy 53, Zuni, NM 87327",,12:00 PM - 08:00 PM,,ho98293934,false,true,,,,poll98293934
"1207 State Hwy 53, Zuni, NM 87327",,09:00 AM - 05:00 PM,,ho99397422,false,true,,,,poll99397422
"Mile Marker 13 N Hwy 491, Twin Lakes, NM 87375",,10:00 AM - 06:00 PM,,ho80306285,false,true,,,,poll80306285
"Mile Marker 13 N Hwy 492, Twin Lakes, NM 87375",,12:00 PM - 08:00 PM,,ho85872314,false,true,,,,poll85872314
"Mile Marker 13 N Hwy 493, Twin Lakes, NM 87375",,10:00 AM - 06:00 PM,,ho86320546,false,true,,,,poll86320546
"Mile Marker 13 N Hwy 494, Twin Lakes, NM 87375",,12:00 PM - 08:00 PM,,ho43444536,false,true,,,,poll43444536
"Mile Marker 13 N Hwy 495, Twin Lakes, NM 87375",,10:00 AM - 06:00 PM,,ho66180143,false,true,,,,poll66180143
"3044 E. Main St., Farmington, NM 87402",,10:00 AM - 06:00 PM,,ho37118173,false,true,,,,poll37118173
"3045 E. Main St., Farmington, NM 87402",,11:00 AM - 07:00 PM,,ho94083613,false,true,,,,poll94083613
"3046 E. Main St., Farmington, NM 87402",,10:00 AM - 06:00 PM,,ho37916785,false,true,,,,poll37916785
"3047 E. Main St., Farmington, NM 87402",,11:00 AM - 07:00 PM,,ho52343220,false,true,,,,poll52343220
"3048 E. Main St., Farmington, NM 87402",,10:00 AM - 06:00 PM,,ho94323623,false,true,,,,poll94323623
"100 South Oliver Drive, Suite 200, Aztec, NM 87410",,07:00 AM - 05:30 PM,,ho66070428,false,true,,,,poll66070428
"101 South Oliver Drive, Suite 200, Aztec, NM 87410",,07:00 AM - 07:00 PM,,ho2385765,false,true,,,,poll2385765
"102 South Oliver Drive, Suite 200, Aztec, NM 87410",,10:00 AM - 06:00 PM,,ho86583736,false,true,,,,poll86583736
"103 South Oliver Drive, Suite 200, Aztec, NM 87410",,07:00 AM - 07:00 PM,,ho34505066,false,true,,,,poll34505066
"104 South Oliver Drive, Suite 200, Aztec, NM 87410",,10:00 AM - 06:00 PM,,ho85111717,false,true,,,,poll85111717
"105 South Oliver Drive, Suite 200, Aztec, NM 87410",,07:00 AM - 07:00 PM,,ho49707970,false,true,,,,poll49707970
"106 South Oliver Drive, Suite 200, Aztec, NM 87410",,10:00 AM - 06:00 PM,,ho42025819,false,true,,,,poll42025819
"336 S. First St., Bloomfield, NM 87413",,10:00 AM - 06:00 PM,,ho7746169,false,true,,,,poll7746169
"337 S. First St., Bloomfield, NM 87413",,11:00 AM - 06:00 PM,,ho65147612,false,true,,,,poll65147612
"338 S. First St., Bloomfield, NM 87413",,10:00 AM - 06:00 PM,,ho44412556,false,true,,,,poll44412556
"339 S. First St., Bloomfield, NM 87413",,11:00 AM - 06:00 PM,,ho82782020,false,true,,,,poll82782020
"340 S. First St., Bloomfield, NM 87413",,10:00 AM - 06:00 PM,,ho90396091,false,true,,,,poll90396091
"Behind Wells Fargo Bank, Shiprock, NM 87420",,10:00 AM - 06:00 PM,,ho74812149,false,true,,,,poll74812149
"NM # 56.5 U.S. Highway 494, Newcomb, NM 87455",,10:00 AM - 06:00 PM,,ho82912582,false,true,,,,poll82912582
"NM # 56.5 U.S. Highway 495, Newcomb, NM 87455",,11:00 AM - 07:00 PM,,ho1393740,false,true,,,,poll1393740
"NM # 56.5 U.S. Highway 496, Newcomb, NM 87455",,10:00 AM - 06:00 PM,,ho49036076,false,true,,,,poll49036076
"NM # 56.5 U.S. Highway 497, Newcomb, NM 87455",,11:00 AM - 07:00 PM,,ho86904481,false,true,,,,poll86904481
"NM # 56.5 U.S. Highway 498, Newcomb, NM 87455",,10:00 AM - 06:00 PM,,ho72143627,false,true,,,,poll72143627
"105 Grant Ave, Santa Fe, NM 87504",,10:00 AM - 06:00 PM,,ho78303991,false,true,,,,poll78303991
"106 Grant Ave, Santa Fe, NM 87504",,08:00 AM - 05:00 PM,,ho96578283,false,true,,,,poll96578283
"107 Grant Ave, Santa Fe, NM 87504",,10:00 AM - 06:00 PM,,ho31675200,false,true,,,,poll31675200
"108 Grant Ave, Santa Fe, NM 87504",,08:00 AM - 05:00 PM,,ho51138501,false,true,,,,poll51138501
"109 Grant Ave, Santa Fe, NM 87504",,10:00 AM - 06:00 PM,,ho49022088,false,true,,,,poll49022088
"121 Siringo Rd., Santa Fe, NM 87505",,10:00 AM - 06:00 PM,,ho10625697,false,true,,,,poll10625697
"122 Siringo Rd., Santa Fe, NM 87505",,12:00 PM - 08:00 PM,,ho26529217,false,true,,,,poll26529217
"123 Siringo Rd., Santa Fe, NM 87505",,10:00 AM - 06:00 PM,,ho50721262,false,true,,,,poll50721262
"124 Siringo Rd., Santa Fe, NM 87505",,12:00 PM - 08:00 PM,,ho5539786,false,true,,,,poll5539786
"125 Siringo Rd., Santa Fe, NM 87505",,10:00 AM - 06:00 PM,,ho79487047,false,true,,,,poll79487047
"5 W. Gutierrez Ste. 9, Pojoaque Pueblo Plaza, Pojoaque, NM 87506",,10:00 AM - 06:00 PM,,ho51190603,false,true,,,,poll51190603
"6 W. Gutierrez Ste. 9, Pojoaque Pueblo Plaza, Pojoaque, NM 87506",,12:00 PM - 08:00 PM,,ho54957275,false,true,,,,poll54957275
"7 W. Gutierrez Ste. 9, Pojoaque Pueblo Plaza, Pojoaque, NM 87506",,10:00 AM - 06:00 PM,,ho15579097,false,true,,,,poll15579097
"8 W. Gutierrez Ste. 9, Pojoaque Pueblo Plaza, Pojoaque, NM 87506",,12:00 PM - 08:00 PM,,ho67978083,false,true,,,,poll67978083
"9 W. Gutierrez Ste. 9, Pojoaque Pueblo Plaza, Pojoaque, NM 87506",,10:00 AM - 06:00 PM,,ho41770973,false,true,,,,poll41770973
"3229 Rodeo Rd, Santa Fe, NM 87507",,10:00 AM - 06:00 PM,,ho96412146,false,true,,,,poll96412146
"3230 Rodeo Rd, Santa Fe, NM 87507",,12:00 PM - 08:00 PM,,ho56722592,false,true,,,,poll56722592
"3231 Rodeo Rd, Santa Fe, NM 87507",,10:00 AM - 06:00 PM,,ho45156632,false,true,,,,poll45156632
"3232 Rodeo Rd, Santa Fe, NM 87507",,12:00 PM - 08:00 PM,,ho78052767,false,true,,,,poll78052767
"3233 Rodeo Rd, Santa Fe, NM 87507",,10:00 AM - 06:00 PM,,ho97513279,false,true,,,,poll97513279
"16 Avenida Torreon, Eldorado, NM 87508",,10:00 AM - 06:00 PM,,ho49586444,false,true,,,,poll49586444
"17 Avenida Torreon, Eldorado, NM 87508",,12:00 PM - 08:00 PM,,ho76814386,false,true,,,,poll76814386
"18 Avenida Torreon, Eldorado, NM 87508",,10:00 AM - 06:00 PM,,ho66105344,false,true,,,,poll66105344
"19 Avenida Torreon, Eldorado, NM 87508",,12:00 PM - 08:00 PM,,ho83334775,false,true,,,,poll83334775
"20 Avenida Torreon, Eldorado, NM 87508",,10:00 AM - 06:00 PM,,ho90262565,false,true,,,,poll90262565
"25 Hawk Dr, Dulce, NM 87528",,10:00 AM - 06:00 PM,,ho96537896,false,true,,,,poll96537896
"2010 Industrial Park Rd., Espanola, NM 87532",,10:00 AM - 06:00 PM,,ho24830069,false,true,,,,poll24830069
"2011 Industrial Park Rd., Espanola, NM 87532",,10:00 AM - 06:00 PM,,ho39279829,false,true,,,,poll39279829
"2012 Industrial Park Rd., Espanola, NM 87532",,10:00 AM - 06:00 PM,,ho91247664,false,true,,,,poll91247664
"636 One Kee St, Espanola, NM 87532",,10:00 AM - 03:00 PM,,ho92159587,false,true,,,,poll92159587
"637 One Kee St, Espanola, NM 87532",,08:00 AM - 03:00 PM,,ho94760000,false,true,,,,poll94760000
"1000 Central Ave., Los Alamos, NM 87544",,08:00 AM - 05:00 PM,,ho76631898,false,true,,,,poll76631898
"1001 Central Ave., Los Alamos, NM 87544",,08:00 AM - 05:00 PM,,ho76912524,false,true,,,,poll76912524
"1002 Central Ave., Los Alamos, NM 87544",,08:00 AM - 06:00 PM,,ho34050691,false,true,,,,poll34050691
