start_time,end_time,is_only_by_appointment,is_or_by_appointment,is_subject_to_change,start_date,end_date,hours_open_id,id
09:00:00-05:00,17:00:00-05:00,,,,2016-10-11,2016-10-14,ho96157166,sch0001
09:00:00-05:00,17:00:00-05:00,,,,2016-10-17,2016-10-21,ho96157166,sch0002
09:00:00-05:00,17:00:00-05:00,,,,2016-10-24,2016-10-28,ho96157166,sch0003
09:00:00-05:00,17:00:00-05:00,,,,2016-10-31,2016-11-04,ho96157166,sch0004
09:00:00-06:00,17:00:00-06:00,,,,2016-11-07,2016-11-07,ho96157166,sch0005
08:00:00-05:00,16:30:00-05:00,,,,2016-10-11,2016-10-14,ho90452296,sch0006
08:00:00-05:00,16:30:00-05:00,,,,2016-10-17,2016-10-21,ho90452296,sch0007
08:00:00-05:00,16:30:00-05:00,,,,2016-10-24,2016-10-28,ho90452296,sch0008
08:00:00-05:00,16:30:00-05:00,,,,2016-10-31,2016-11-04,ho90452296,sch0009
08:00:00-06:00,16:30:00-06:00,,,,2016-11-07,2016-11-07,ho90452296,sch0010
08:00:00-06:00,12:00:00-06:00,,,,2016-10-11,2016-10-14,ho77732033,sch0011
13:00:00-06:00,17:00:00-06:00,,,,2016-10-11,2016-10-14,ho77732033,sch0012
08:00:00-06:00,12:00:00-06:00,,,,2016-10-17,2016-10-21,ho77732033,sch0013
13:00:00-06:00,17:00:00-06:00,,,,2016-10-17,2016-10-21,ho77732033,sch0014
08:00:00-06:00,12:00:00-06:00,,,,2016-10-24,2016-10-28,ho77732033,sch0015
13:00:00-06:00,17:00:00-06:00,,,,2016-10-24,2016-10-28,ho77732033,sch0016
08:00:00-06:00,12:00:00-06:00,,,,2016-10-31,2016-11-04,ho77732033,sch0017
13:00:00-06:00,17:00:00-06:00,,,,2016-10-31,2016-11-04,ho77732033,sch0018
08:00:00-07:00,12:00:00-07:00,,,,2016-11-07,2016-11-07,ho77732033,sch0019
13:00:00-07:00,17:00:00-07:00,,,,2016-11-07,2016-11-07,ho77732033,sch0020
08:00:00-06:00,12:00:00-06:00,,,,2016-10-11,2016-10-14,ho10636801,sch0021
13:00:00-06:00,16:30:00-06:00,,,,2016-10-11,2016-10-14,ho10636801,sch0022
08:00:00-06:00,12:00:00-06:00,,,,2016-10-17,2016-10-21,ho10636801,sch0023
13:00:00-06:00,16:30:00-06:00,,,,2016-10-17,2016-10-21,ho10636801,sch0024
08:00:00-06:00,12:00:00-06:00,,,,2016-10-24,2016-10-28,ho10636801,sch0025
13:00:00-06:00,16:30:00-06:00,,,,2016-10-24,2016-10-28,ho10636801,sch0026
08:00:00-06:00,12:00:00-06:00,,,,2016-10-31,2016-11-04,ho10636801,sch0027
13:00:00-06:00,16:30:00-06:00,,,,2016-10-31,2016-11-04,ho10636801,sch0028
08:00:00-07:00,12:00:00-07:00,,,,2016-11-07,2016-11-07,ho10636801,sch0029
13:00:00-07:00,16:30:00-07:00,,,,2016-11-07,2016-11-07,ho10636801,sch0030
08:00:00-05:00,16:00:00-05:00,,,,2016-10-11,2016-10-14,ho8727829,sch0031
08:00:00-05:00,16:00:00-05:00,,,,2016-10-17,2016-10-21,ho8727829,sch0032
08:00:00-05:00,16:00:00-05:00,,,,2016-10-24,2016-10-28,ho8727829,sch0033
08:00:00-05:00,16:00:00-05:00,,,,2016-10-31,2016-11-04,ho8727829,sch0034
08:00:00-06:00,16:00:00-06:00,,,,2016-11-07,2016-11-07,ho8727829,sch0035
08:00:00-05:00,17:00:00-05:00,,,,2016-10-11,2016-10-14,ho11727646,sch0036
08:00:00-05:00,17:00:00-05:00,,,,2016-10-17,2016-10-21,ho11727646,sch0037
08:00:00-05:00,17:00:00-05:00,,,,2016-10-24,2016-10-28,ho11727646,sch0038
08:00:00-05:00,17:00:00-05:00,,,,2016-10-31,2016-11-04,ho11727646,sch0039
08:00:00-06:00,17:00:00-06:00,,,,2016-11-07,2016-11-07,ho11727646,sch0040
08:00:00-06:00,16:00:00-06:00,,,,2016-10-11,2016-10-14,ho60338116,sch0041
08:00:00-06:00,16:00:00-06:00,,,,2016-10-17,2016-10-21,ho60338116,sch0042
08:00:00-06:00,16:00:00-06:00,,,,2016-10-24,2016-10-28,ho60338116,sch0043
08:00:00-06:00,16:00:00-06:00,,,,2016-10-31,2016-11-04,ho60338116,sch0044
08:00:00-07:00,16:00:00-07:00,,,,2016-11-07,2016-11-07,ho60338116,sch0045
08:15:00-05:00,16:00:00-05:00,,,,2016-10-11,2016-10-14,ho74094092,sch0046
08:15:00-05:00,16:00:00-05:00,,,,2016-10-17,2016-10-21,ho74094092,sch0047
08:15:00-05:00,16:00:00-05:00,,,,2016-10-24,2016-10-28,ho74094092,sch0048
08:15:00-05:00,16:00:00-05:00,,,,2016-10-31,2016-11-04,ho74094092,sch0049
08:15:00-06:00,16:00:00-06:00,,,,2016-11-07,2016-11-07,ho74094092,sch0050
08:00:00-05:00,17:00:00-05:00,,,,2016-10-11,2016-10-14,ho53285387,sch0051
08:00:00-05:00,17:00:00-05:00,,,,2016-10-17,2016-10-21,ho53285387,sch0052
08:00:00-05:00,17:00:00-05:00,,,,2016-10-24,2016-10-28,ho53285387,sch0053
08:00:00-05:00,17:00:00-05:00,,,,2016-10-31,2016-11-04,ho53285387,sch0054
08:00:00-06:00,17:00:00-06:00,,,,2016-11-07,2016-11-07,ho53285387,sch0055
08:00:00-05:00,17:00:00-05:00,,,,2016-10-11,2016-10-14,ho91868945,sch0056
08:00:00-05:00,17:00:00-05:00,,,,2016-10-17,2016-10-21,ho91868945,sch0057
08:00:00-05:00,17:00:00-05:00,,,,2016-10-24,2016-10-28,ho91868945,sch0058
08:00:00-05:00,17:00:00-05:00,,,,2016-10-31,2016-11-04,ho91868945,sch0059
08:00:00-06:00,17:00:00-06:00,,,,2016-11-07,2016-11-07,ho91868945,sch0060
08:00:00-05:00,16:30:00-05:00,,,,2016-10-11,2016-10-14,ho4345847,sch0061
08:00:00-05:00,16:30:00-05:00,,,,2016-10-17,2016-10-21,ho4345847,sch0062
08:00:00-05:00,16:30:00-05:00,,,,2016-10-24,2016-10-28,ho4345847,sch0063
08:00:00-05:00,16:30:00-05:00,,,,2016-10-31,2016-11-04,ho4345847,sch0064
08:00:00-06:00,16:30:00-06:00,,,,2016-11-07,2016-11-07,ho4345847,sch0065
08:30:00-05:00,17:00:00-05:00,,,,2016-10-11,2016-10-14,ho3872662,sch0066
08:30:00-05:00,17:00:00-05:00,,,,2016-10-17,2016-10-21,ho3872662,sch0067
08:30:00-05:00,17:00:00-05:00,,,,2016-10-24,2016-10-28,ho3872662,sch0068
08:30:00-05:00,17:00:00-05:00,,,,2016-10-31,2016-11-04,ho3872662,sch0069
08:30:00-06:00,17:00:00-06:00,,,,2016-11-07,2016-11-07,ho3872662,sch0070
08:00:00-05:00,17:00:00-05:00,,,,2016-10-11,2016-10-14,ho82005867,sch0071
08:00:00-05:00,17:00:00-05:00,,,,2016-10-17,2016-10-21,ho82005867,sch0072
08:00:00-05:00,17:00:00-05:00,,,,2016-10-24,2016-10-28,ho82005867,sch0073
08:00:00-05:00,17:00:00-05:00,,,,2016-10-31,2016-11-04,ho82005867,sch0074
08:00:00-06:00,17:00:00-06:00,,,,2016-11-07,2016-11-07,ho82005867,sch0075
08:00:00-05:00,17:00:00-05:00,,,,2016-10-11,2016-10-14,ho80826934,sch0076
08:00:00-05:00,17:00:00-05:00,,,,2016-10-17,2016-10-21,ho80826934,sch0077
08:00:00-05:00,17:00:00-05:00,,,,2016-10-24,2016-10-28,ho80826934,sch0078
08:00:00-05:00,17:00:00-05:00,,,,2016-10-31,2016-11-04,ho80826934,sch0079
08:00:00-06:00,17:00:00-06:00,,,,2016-11-07,2016-11-07,ho80826934,sch0080
08:00:00-06:00,16:00:00-06:00,,,,2016-10-11,2016-10-14,ho56656073,sch0081
08:00:00-06:00,16:00:00-06:00,,,,2016-10-17,2016-10-21,ho56656073,sch0082
08:00:00-06:00,16:00:00-06:00,,,,2016-10-24,2016-10-28,ho56656073,sch0083
08:00:00-06:00,16:00:00-06:00,,,,2016-10-31,2016-11-04,ho56656073,sch0084
08:00:00-07:00,16:00:00-07:00,,,,2016-11-07,2016-11-07,ho56656073,sch0085
08:30:00-05:00,12:00:00-05:00,,,,2016-10-11,2016-10-14,ho64411397,sch0086
13:00:00-05:00,16:30:00-05:00,,,,2016-10-11,2016-10-14,ho64411397,sch0087
08:30:00-05:00,12:00:00-05:00,,,,2016-10-17,2016-10-21,ho64411397,sch0088
13:00:00-05:00,13:30:00-05:00,,,,2016-10-17,2016-10-21,ho64411397,sch0089
08:30:00-05:00,12:00:00-05:00,,,,2016-10-24,2016-10-28,ho64411397,sch0090
13:00:00-05:00,16:30:00-05:00,,,,2016-10-24,2016-10-28,ho64411397,sch0091
08:30:00-05:00,12:00:00-05:00,,,,2016-10-31,2016-11-04,ho64411397,sch0092
13:00:00-05:00,16:30:00-05:00,,,,2016-10-31,2016-11-04,ho64411397,sch0093
08:30:00-06:00,12:00:00-06:00,,,,2016-11-07,2016-11-07,ho64411397,sch0094
13:00:00-06:00,16:30:00-06:00,,,,2016-11-07,2016-11-07,ho64411397,sch0095
08:00:00-06:00,17:00:00-06:00,,,,2016-10-11,2016-10-14,ho31182032,sch0096
08:00:00-06:00,17:00:00-06:00,,,,2016-10-17,2016-10-21,ho31182032,sch0097
08:00:00-06:00,17:00:00-06:00,,,,2016-10-24,2016-10-28,ho31182032,sch0098
08:00:00-06:00,17:00:00-06:00,,,,2016-10-31,2016-11-04,ho31182032,sch0099
08:00:00-07:00,17:00:00-07:00,,,,2016-11-07,2016-11-07,ho31182032,sch0100
08:30:00-05:00,17:00:00-05:00,,,,2016-10-11,2016-10-14,ho93449969,sch0101
08:30:00-05:00,17:00:00-05:00,,,,2016-10-17,2016-10-21,ho93449969,sch0102
08:30:00-05:00,17:00:00-05:00,,,,2016-10-24,2016-10-28,ho93449969,sch0103
08:30:00-05:00,17:00:00-05:00,,,,2016-10-31,2016-11-04,ho93449969,sch0104
08:30:00-06:00,17:00:00-06:00,,,,2016-11-07,2016-11-07,ho93449969,sch0105
08:30:00-05:00,16:30:00-05:00,,,,2016-10-11,2016-10-14,ho86805472,sch0106
08:30:00-05:00,16:30:00-05:00,,,,2016-10-17,2016-10-21,ho86805472,sch0107
08:30:00-05:00,16:30:00-05:00,,,,2016-10-24,2016-10-28,ho86805472,sch0108
08:30:00-05:00,16:30:00-05:00,,,,2016-10-31,2016-11-04,ho86805472,sch0109
08:30:00-06:00,16:30:00-06:00,,,,2016-11-07,2016-11-07,ho86805472,sch0110
08:30:00-05:00,16:30:00-05:00,,,,2016-10-11,2016-10-14,ho73216844,sch0111
08:30:00-05:00,16:30:00-05:00,,,,2016-10-17,2016-10-21,ho73216844,sch0112
08:30:00-05:00,16:30:00-05:00,,,,2016-10-24,2016-10-28,ho73216844,sch0113
08:30:00-05:00,16:30:00-05:00,,,,2016-10-31,2016-11-04,ho73216844,sch0114
08:30:00-06:00,16:30:00-06:00,,,,2016-11-07,2016-11-07,ho73216844,sch0115
09:00:00-05:00,17:00:00-05:00,,,,2016-10-11,2016-10-14,ho52258836,sch0116
09:00:00-06:00,17:00:00-05:00,,,,2016-10-17,2016-10-21,ho52258836,sch0117
09:00:00-06:00,17:00:00-05:00,,,,2016-10-24,2016-10-28,ho52258836,sch0118
09:00:00-06:00,17:00:00-05:00,,,,2016-10-31,2016-11-04,ho52258836,sch0119
09:00:00-06:00,17:00:00-06:00,,,,2016-11-07,2016-11-07,ho52258836,sch0120
