address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"6th and L Street Bridgeport, NE 69336",,08:30 AM - 04:30 PM,,ho88435297,false,true,,,,poll36507213
"209 Esther St. Fullerton, NE 68638",,08:00 AM - 04:30 PM,,ho27356632,false,true,,,,poll5251283
"1824 N Street, Ste 201 Auburn, NE 68305",,08:00 AM - 05:00 PM,,ho64120887,false,true,,,,poll70452833
"150 S Main St Nelson, NE 68961",,08:00 AM - 04:30 PM,,ho90733217,false,true,,,,poll76432096
"1021 Central Ave, Room 102 Nebraska City, NE 68410",,08:00 AM - 04:30 PM,,ho36949458,false,true,,,,poll57598933
"625 6th St. Pawnee City, NE 68420",,08:00 AM - 12:30 PM,,ho14138907,false,true,,,,poll69542746
"Perkins County Courthouse, 200 Lincoln Ave. Grant, NE 69140",,08:00 AM - 04:00 PM,,ho12710655,false,true,,,,poll53182391
"715 5th Ave. Holdrege, NE 68949",,09:00 AM - 05:00 PM,,ho86958455,false,true,,,,poll67336336
"111 W. Court, # 1 Pierce, NE 68767",,08:30 AM - 04:30 PM,,ho92971884,false,true,,,,poll21802138
"2610 14th St. Columbus, NE 68602",,08:00 AM - 05:00 PM,,ho27685919,false,true,,,,poll75608229
"400 Hawkeye St. Osceola, NE 68651",,08:00 AM - 05:00 PM,,ho25913380,false,true,,,,poll60079890
"502 Norris Ave. McCook, NE 69001",,08:00 AM - 04:00 PM,,ho27965374,false,true,,,,poll11185017
"1700 Stone Street Falls City, NE 68355",,08:30 AM - 05:00 PM,,ho79158736,false,true,,,,poll24830692
"400 S State St. Bassett, NE 68714",,09:00 AM - 05:00 PM,,ho18393792,false,true,,,,poll96383928
"215 S Court St. Wilber, NE 68465",,08:00 AM - 05:00 PM,,ho76603423,false,true,,,,poll89631158
"501 Olson Dr., Ste 4 Papillion, NE 68046",,08:00 AM - 04:45 PM,,ho64601888,false,true,,,,poll17687600
"433 N Chestnut St., Ste 300 Wahoo, NE 68066",,08:00 AM - 05:00 PM,,ho74170323,false,true,,,,poll77178731
"1825 10th Street Gering, NE 69341",,08:00 AM - 04:30 PM,,ho34171929,false,true,,,,poll52664877
"529 Seward St. Seward, NE 68434",,08:00 AM - 05:00 PM,,ho37152074,false,true,,,,poll97564993
"301 E 2nd St. Rushville, NE 69360",,08:30 AM - 04:30 PM,,ho96348604,false,true,,,,poll76361233
"630 O St. Loup City, NE 68853",,08:30 AM - 04:30 PM,,ho53273102,false,true,,,,poll98532434
"325 Main St. Harrison, NE 69346",,08:00 AM - 04:30 PM,,ho96321114,false,true,,,,poll21552705
"804 Ivy St. Stanton, NE 68779",,08:30 AM - 04:30 PM,,ho80754929,false,true,,,,poll97343603
"225 N. Fourth St., Room 201 Hebron, NE 68370",,07:30 AM - 04:30 PM,,ho4707295,false,true,,,,poll79817399
"503 Main St. Thedford, NE 69166",,08:00 AM - 12:00 PM,,ho69558078,false,true,,,,poll93341526
"106 S 5th St. Pender, NE 68047",,08:30 AM - 05:00 PM,,ho43270787,false,true,,,,poll21260231
"125 S. 15th Street Ord, NE 68862",,08:00 AM - 05:00 PM,,ho93218931,false,true,,,,poll19099337
"1555 Colfax St. Blair, NE 68008",,08:00 AM - 04:30 PM,,ho79165770,false,true,,,,poll99208675
"510 Pearl St., Ste 5 Wayne, NE 68787",,08:30 AM - 05:00 PM,,ho56151323,false,true,,,,poll75148737
"621 N Cedar St. Red Cloud, NE 68970",,08:30 AM - 04:30 PM,,ho28871597,false,true,,,,poll64430077
"301 3rd St. Bartlett, NE 68622",,09:00 AM - 12:00 PM,,ho59979301,false,true,,,,poll80774775
"510 Lincoln Ave., Room 103 York, NE 68467",,08:00 AM - 05:00 PM,,ho15426034,false,true,,,,poll44000971
