id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0284,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0285,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0286,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0287,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0288,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0289,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0290,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0291,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0292,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0293,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0294,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0295,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0296,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0297,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0298,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0299,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0300,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0301,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0302,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0303,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0304,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0305,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0306,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0307,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0308,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0309,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0310,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0311,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0312,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0313,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0314,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0315,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0316,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0317,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0318,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0319,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0320,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0321,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0322,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0323,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0324,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0325,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0326,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0327,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0328,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0329,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0330,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0331,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0332,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0333,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0334,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0335,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0336,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0337,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0338,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0339,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0340,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0341,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0342,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0343,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0344,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0345,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0346,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0347,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0348,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0349,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0350,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0351,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0352,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0353,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0354,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0355,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0356,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0357,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0358,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0359,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0360,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0361,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0362,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0363,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0364,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0365,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0366,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0367,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0368,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0369,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0370,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0371,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0372,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0373,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0374,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0375,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0376,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0377,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0378,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0379,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0380,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0381,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0382,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0383,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0384,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0385,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0386,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0387,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0388,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0389,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0390,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0391,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0392,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0393,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0394,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0395,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0396,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0397,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0398,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0399,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0400,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0401,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0402,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0403,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0404,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0405,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0406,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0407,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0408,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0409,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0410,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0411,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0412,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0413,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0414,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0415,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0416,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0417,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0418,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0419,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0420,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0421,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0422,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0423,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0424,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0425,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0426,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0427,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0428,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0429,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0430,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0431,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0432,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0433,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0434,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0435,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0436,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0437,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0438,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0439,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0440,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0441,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0442,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0443,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0444,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0445,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0446,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0447,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0448,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0449,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0450,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0451,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0452,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0453,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0454,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0455,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0456,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0457,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0458,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0459,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0460,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0461,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0462,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0463,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0464,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0465,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0466,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0467,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0468,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0469,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0470,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0471,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0472,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0473,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0474,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0475,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0476,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0477,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0478,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0479,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0480,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0481,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0482,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0483,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0484,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0485,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0486,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0487,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0488,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0489,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0490,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0491,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0492,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0493,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0494,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0495,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0496,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0497,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0498,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0499,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0500,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0501,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0502,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0503,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0504,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0505,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0506,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0507,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0508,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0509,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0510,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0511,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0512,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0513,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0514,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0515,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0516,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0517,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0518,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0519,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0520,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0521,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0522,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0523,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0524,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0525,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0526,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0527,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0528,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0529,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0530,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0531,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0532,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0533,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0534,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0535,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0536,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0537,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0538,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0539,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0540,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0541,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0542,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0543,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0544,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0545,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0546,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0547,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0548,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
e0549,11/8/2016,2016 General Election,federal,st31,true,,,,,false,2016-10-21,2016-10-28,
