election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:ok/county:mcclain,ocd-division/country:us/state:ok/county:mccl0093,poll2225558,st40,other,,loc0047
,ocd-id,,ocd-division/country:us/state:ok/county:mccurtain,ocd-division/country:us/state:ok/county:mccurt0096,poll68128971,st40,other,,loc0048
,ocd-id,,ocd-division/country:us/state:ok/county:mcintosh,ocd-division/country:us/state:ok/county:mcint0098,poll92735547,st40,other,,loc0049
,ocd-id,,ocd-division/country:us/state:ok/county:murray,ocd-division/country:us/state:ok/county:mur0106,poll22331772,st40,other,,loc0050
,ocd-id,,ocd-division/country:us/state:ok/county:muskogee,ocd-division/country:us/state:ok/county:musko0107,poll38233474,st40,other,,loc0051
,ocd-id,,ocd-division/country:us/state:ok/county:noble,ocd-division/country:us/state:ok/county:no0110,poll63257279,st40,other,,loc0052
,ocd-id,,ocd-division/country:us/state:ok/county:nowata,ocd-division/country:us/state:ok/county:now0111,poll75868568,st40,other,,loc0053
,ocd-id,,ocd-division/country:us/state:ok/county:okfuskee,ocd-division/country:us/state:ok/county:okfus0113,poll74053035,st40,other,,loc0054
,ocd-id,,ocd-division/country:us/state:ok/county:oklahoma,ocd-division/country:us/state:ok/county:oklah0004,poll25925379 poll43247183,st40,other,,loc0055
,ocd-id,,ocd-division/country:us/state:ok/county:okmulgee,ocd-division/country:us/state:ok/county:okmul0117,poll33976234,st40,other,,loc0056
,ocd-id,,ocd-division/country:us/state:ok/county:osage,ocd-division/country:us/state:ok/county:os0120,poll92258825,st40,other,,loc0057
,ocd-id,,ocd-division/country:us/state:ok/county:ottawa,ocd-division/country:us/state:ok/county:ott0122,poll58960717,st40,other,,loc0058
,ocd-id,,ocd-division/country:us/state:ok/county:pawnee,ocd-division/country:us/state:ok/county:paw0124,poll13947595,st40,other,,loc0059
,ocd-id,,ocd-division/country:us/state:ok/county:payne,ocd-division/country:us/state:ok/county:pa0125,poll32414091,st40,other,,loc0060
,ocd-id,,ocd-division/country:us/state:ok/county:pittsburg,ocd-division/country:us/state:ok/county:pittsb0127,poll77696320,st40,other,,loc0061
,ocd-id,,ocd-division/country:us/state:ok/county:pontotoc,ocd-division/country:us/state:ok/county:ponto0130,poll82719986,st40,other,,loc0062
,ocd-id,,ocd-division/country:us/state:ok/county:pottawatomie,ocd-division/country:us/state:ok/county:pottawato0132,poll87472022,st40,other,,loc0063
,ocd-id,,ocd-division/country:us/state:ok/county:pushmataha,ocd-division/country:us/state:ok/county:pushmat0133,poll43874679,st40,other,,loc0064
,ocd-id,,ocd-division/country:us/state:ok/county:roger_mills,ocd-division/country:us/state:ok/county:roger_mi0136,poll50436271,st40,other,,loc0065
,ocd-id,,ocd-division/country:us/state:ok/county:rogers,ocd-division/country:us/state:ok/county:rog0137,poll738527,st40,other,,loc0066
,ocd-id,,ocd-division/country:us/state:ok/county:seminole,ocd-division/country:us/state:ok/county:semin0140,poll51093539,st40,other,,loc0067
,ocd-id,,ocd-division/country:us/state:ok/county:sequoyah,ocd-division/country:us/state:ok/county:sequo0141,poll52861954,st40,other,,loc0068
,ocd-id,,ocd-division/country:us/state:ok/county:stephens,ocd-division/country:us/state:ok/county:steph0143,poll23984859,st40,other,,loc0069
,ocd-id,,ocd-division/country:us/state:ok/county:texas,ocd-division/country:us/state:ok/county:te0146,poll79660625,st40,other,,loc0070
,ocd-id,,ocd-division/country:us/state:ok/county:tillman,ocd-division/country:us/state:ok/county:till0147,poll43768733,st40,other,,loc0071
,ocd-id,,ocd-division/country:us/state:ok/county:tulsa,ocd-division/country:us/state:ok/county:tu0002,poll70869149 poll52556045,st40,other,,loc0072
,ocd-id,,ocd-division/country:us/state:ok/county:wagoner,ocd-division/country:us/state:ok/county:wago0151,poll60666899,st40,other,,loc0073
,ocd-id,,ocd-division/country:us/state:ok/county:washington,ocd-division/country:us/state:ok/county:washing0154,poll80547592,st40,other,,loc0074
,ocd-id,,ocd-division/country:us/state:ok/county:washita,ocd-division/country:us/state:ok/county:wash0156,poll19104778,st40,other,,loc0075
,ocd-id,,ocd-division/country:us/state:ok/county:woods,ocd-division/country:us/state:ok/county:wo0157,poll8935751,st40,other,,loc0076
,ocd-id,,ocd-division/country:us/state:ok/county:woodward,ocd-division/country:us/state:ok/county:woodw0159,poll57733842,st40,other,,loc0077
