start_time,end_time,is_only_by_appointment,is_or_by_appointment,is_subject_to_change,start_date,end_date,hours_open_id,id
13:00:00-05:00,17:00:00-05:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho65099163,sch0001
13:00:00-05:00,17:00:00-05:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho37839255,sch0002
13:00:00-05:00,17:00:00-05:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho41904618,sch0003
13:00:00-06:00,17:00:00-06:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho70110386,sch0004
13:00:00-05:00,17:00:00-05:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho5482228,sch0005
13:00:00-05:00,17:00:00-05:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho45754666,sch0006
13:00:00-05:00,16:30:00-05:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho31269569,sch0007
13:00:00-05:00,17:00:00-05:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho24892030,sch0008
13:00:00-05:00,17:00:00-05:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho19823926,sch0009
13:00:00-05:00,17:00:00-05:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho606214,sch0010
13:00:00-05:00,17:00:00-05:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho4964011,sch0011
13:00:00-05:00,17:00:00-05:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho58907627,sch0012
13:00:00-05:00,17:00:00-05:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho88652434,sch0013
13:00:00-05:00,17:00:00-05:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho54482322,sch0014
13:00:00-05:00,17:00:00-05:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho5808555,sch0015
13:00:00-06:00,17:00:00-06:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho73030319,sch0016
13:00:00-05:00,17:00:00-05:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho12746312,sch0017
13:00:00-05:00,17:00:00-05:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho64183587,sch0018
13:00:00-05:00,17:00:00-05:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho50080543,sch0019
13:00:00-06:00,17:00:00-06:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho68324648,sch0020
13:00:00-05:00,17:00:00-05:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho61345820,sch0021
13:00:00-05:00,17:00:00-05:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho74342879,sch0022
8:00:00-05:00,17:00:00-05:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho46088214,sch0023
8:00:00-05:00,17:00:00-05:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho22014036,sch0024
8:00:00-05:00,17:00:00-05:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho92877893,sch0025
8:00:00-05:00,17:00:00-05:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho11298506,sch0026
