election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:ma/place:bernardston,bernards0296,poll40744735,st25,other,,loc0030
,ocd-id,,ocd-division/country:us/state:ma/place:beverly,beve0310,poll91025305,st25,other,,loc0031
,ocd-id,,ocd-division/country:us/state:ma/place:billerica,biller0321,poll93978979,st25,other,,loc0032
,ocd-id,,ocd-division/country:us/state:ma/place:blackstone,blackst0338,poll78156951,st25,other,,loc0033
,ocd-id,,ocd-division/country:us/state:ma/place:blandford,blandf0340,poll54706788,st25,other,,loc0034
,ocd-id,,ocd-division/country:us/state:ma/place:bolton,bol0347,poll26303124,st25,other,,loc0035
,ocd-id,,ocd-division/country:us/state:ma/place:boston,bos0362,poll60550047 poll69498515 poll16747840 poll88736818 poll80342625 poll79828278 poll12023894 poll29446018 poll41323515 poll41583632 poll1618123 poll55384557 poll45671116 poll19999652 poll58553817 poll43890392 poll39705130 poll99597518 poll95532010 poll31841544 poll34944748 poll8874525 poll27961054 poll52793621 poll98647628 poll77489295 poll57482922 poll93381932,st25,other,,loc0036
,ocd-id,,ocd-division/country:us/state:ma/place:bourne,bou0400,poll7685320,st25,other,,loc0037
,ocd-id,,ocd-division/country:us/state:ma/place:boxborough,boxboro0410,poll31403194,st25,other,,loc0038
,ocd-id,,ocd-division/country:us/state:ma/place:boxford,boxf0420,poll56367815,st25,other,,loc0039
,ocd-id,,ocd-division/country:us/state:ma/place:boylston,boyls0431,poll81369312,st25,other,,loc0040
,ocd-id,,ocd-division/country:us/state:ma/place:braintree,braint0442,poll80515638,st25,other,,loc0041
,ocd-id,,ocd-division/country:us/state:ma/place:brewster,brews0446,poll58996744,st25,other,,loc0042
,ocd-id,,ocd-division/country:us/state:ma/place:bridgewater,bridgewa0461,poll12616851,st25,other,,loc0043
,ocd-id,,ocd-division/country:us/state:ma/place:brimfield,brimfi0470,poll91858560,st25,other,,loc0044
,ocd-id,,ocd-division/country:us/state:ma/place:brockton,brock0480,poll63744802,st25,other,,loc0045
,ocd-id,,ocd-division/country:us/state:ma/place:brookfield,brookfi0489,poll96945076,st25,other,,loc0046
,ocd-id,,ocd-division/country:us/state:ma/place:brookline,brookl0500,poll84702893 poll58704474 poll41127774,st25,other,,loc0047
,ocd-id,,ocd-division/country:us/state:ma/place:buckland,buckl0518,poll26679778,st25,other,,loc0048
,ocd-id,,ocd-division/country:us/state:ma/place:burlington,burling0529,poll24721258,st25,other,,loc0049
,ocd-id,,ocd-division/country:us/state:ma/place:cambridge,cambri0534,poll81095376 poll42631717 poll45190943 poll71457541 poll3772301,st25,other,,loc0050
,ocd-id,,ocd-division/country:us/state:ma/place:canton,can0585,poll24253420,st25,other,,loc0051
,ocd-id,,ocd-division/country:us/state:ma/place:carlisle,carli0603,poll61716772,st25,other,,loc0052
,ocd-id,,ocd-division/country:us/state:ma/place:carver,car0614,poll12331597 poll40767584,st25,other,,loc0053
,ocd-id,,ocd-division/country:us/state:ma/place:charlemont,charlem0621,poll41773090,st25,other,,loc0054
,ocd-id,,ocd-division/country:us/state:ma/place:charlton,charl0629,poll47919885 poll23631849,st25,other,,loc0055
,ocd-id,,ocd-division/country:us/state:ma/place:chatham,chat0639,poll23409704,st25,other,,loc0056
,ocd-id,,ocd-division/country:us/state:ma/place:chelmsford,chelmsf0652,poll12142432,st25,other,,loc0057
,ocd-id,,ocd-division/country:us/state:ma/place:chelsea,chel0662,poll66761053,st25,other,,loc0058
,ocd-id,,ocd-division/country:us/state:ma/place:cheshire,chesh0673,poll57033234,st25,other,,loc0059
,ocd-id,,ocd-division/country:us/state:ma/place:chester,ches0686,poll42501071,st25,other,,loc0060
,ocd-id,,ocd-division/country:us/state:ma/place:chesterfield,chesterfi0690,poll26419073,st25,other,,loc0061
,ocd-id,,ocd-division/country:us/state:ma/place:chicopee,chico0691,poll37248966,st25,other,,loc0062
,ocd-id,,ocd-division/country:us/state:ma/place:chilmark,chilm0711,poll15911183,st25,other,,loc0063
,ocd-id,,ocd-division/country:us/state:ma/place:clarksburg,clarksb0713,poll36626106,st25,other,,loc0064
,ocd-id,,ocd-division/country:us/state:ma/place:clinton,clin0721,poll53449340,st25,other,,loc0065
,ocd-id,,ocd-division/country:us/state:ma/place:cohasset,cohas0731,poll1322229,st25,other,,loc0066
,ocd-id,,ocd-division/country:us/state:ma/place:colrain,colr0736,poll2205180,st25,other,,loc0067
,ocd-id,,ocd-division/country:us/state:ma/place:concord,conc0750,poll44673216,st25,other,,loc0068
,ocd-id,,ocd-division/country:us/state:ma/place:conway,con0760,poll89842176 poll17612846,st25,other,,loc0069
,ocd-id,,ocd-division/country:us/state:ma/place:cummington,cumming0761,poll29691138,st25,other,,loc0070
,ocd-id,,ocd-division/country:us/state:ma/place:dalton,dal0770,poll72578264,st25,other,,loc0071
,ocd-id,,ocd-division/country:us/state:ma/place:danvers,danv0780,poll95050346,st25,other,,loc0072
,ocd-id,,ocd-division/country:us/state:ma/place:dartmouth,dartmo0786,poll10798084 poll99285409,st25,other,,loc0073
,ocd-id,,ocd-division/country:us/state:ma/place:dedham,ded0798,poll85640342 poll33416823,st25,other,,loc0074
,ocd-id,,ocd-division/country:us/state:ma/place:deerfield,deerfi0812,poll65729388,st25,other,,loc0075
,ocd-id,,ocd-division/country:us/state:ma/place:dennis,den0829,poll90622021,st25,other,,loc0076
,ocd-id,,ocd-division/country:us/state:ma/place:dighton,digh0831,poll34162260,st25,other,,loc0077
,ocd-id,,ocd-division/country:us/state:ma/place:douglas,doug0847,poll72763171,st25,other,,loc0078
,ocd-id,,ocd-division/country:us/state:ma/place:dover,do0860,poll66382790,st25,other,,loc0079
,ocd-id,,ocd-division/country:us/state:ma/place:dracut,dra0863,poll89858472,st25,other,,loc0080
,ocd-id,,ocd-division/country:us/state:ma/place:dudley,dud0880,poll94689705,st25,other,,loc0081
,ocd-id,,ocd-division/country:us/state:ma/place:dunstable,dunsta0889,poll61265163,st25,other,,loc0082
,ocd-id,,ocd-division/country:us/state:ma/place:duxbury,duxb0902,poll1767693,st25,other,,loc0083
,ocd-id,,ocd-division/country:us/state:ma/place:east_bridgewater,east_bridgewa0909,poll54702648,st25,other,,loc0084
,ocd-id,,ocd-division/country:us/state:ma/place:east_brookfield,east_brookfi0925,poll39263478,st25,other,,loc0085
,ocd-id,,ocd-division/country:us/state:ma/place:east_longmeadow,east_longmea0933,poll71785435,st25,other,,loc0086
,ocd-id,,ocd-division/country:us/state:ma/place:eastham,east0942,poll46005435,st25,other,,loc0087
,ocd-id,,ocd-division/country:us/state:ma/place:easthampton,easthamp0957,poll17074838,st25,other,,loc0088
,ocd-id,,ocd-division/country:us/state:ma/place:easton,eas0971,poll307703 poll18080447,st25,other,,loc0089
,ocd-id,,ocd-division/country:us/state:ma/place:edgartown,edgart0982,poll12279287,st25,other,,loc0090
,ocd-id,,ocd-division/country:us/state:ma/place:egremont,egrem0990,poll73477510,st25,other,,loc0091
,ocd-id,,ocd-division/country:us/state:ma/place:erving,erv01000,poll5698737,st25,other,,loc0092
,ocd-id,,ocd-division/country:us/state:ma/place:essex,es01014,poll65236489 poll48315195,st25,other,,loc0093
,ocd-id,,ocd-division/country:us/state:ma/place:everett,ever01020,poll29023943,st25,other,,loc0094
,ocd-id,,ocd-division/country:us/state:ma/place:fairhaven,fairha01029,poll68235433 poll85003948,st25,other,,loc0095
,ocd-id,,ocd-division/country:us/state:ma/place:fall_river,fall_ri01040,poll30923034,st25,other,,loc0096
,ocd-id,,ocd-division/country:us/state:ma/place:falmouth,falmo01054,poll30862227,st25,other,,loc0097
,ocd-id,,ocd-division/country:us/state:ma/place:fitchburg,fitchb01060,poll6015229,st25,other,,loc0098
,ocd-id,,ocd-division/country:us/state:ma/place:florida,flor01070,poll92605488,st25,other,,loc0099
,ocd-id,,ocd-division/country:us/state:ma/place:foxborough,foxboro01079,poll21950502,st25,other,,loc0100
,ocd-id,,ocd-division/country:us/state:ma/place:framingham,framing01085,poll45087435 poll78378043,st25,other,,loc0101
,ocd-id,,ocd-division/country:us/state:ma/place:franklin,frank01110,poll49504187,st25,other,,loc0102
,ocd-id,,ocd-division/country:us/state:ma/place:freetown,freet01119,poll27707468 poll80136651,st25,other,,loc0103
,ocd-id,,ocd-division/country:us/state:ma/place:gardner,gard01130,poll96033433,st25,other,,loc0104
,ocd-id,,ocd-division/country:us/state:ma/place:georgetown,georget01135,poll56576990,st25,other,,loc0105
,ocd-id,,ocd-division/country:us/state:ma/place:gill,g01149,poll12364165,st25,other,,loc0106
,ocd-id,,ocd-division/country:us/state:ma/place:gloucester,glouces01151,poll78259049,st25,other,,loc0107
,ocd-id,,ocd-division/country:us/state:ma/place:goshen,gos01163,poll91646999,st25,other,,loc0108
,ocd-id,,ocd-division/country:us/state:ma/place:gosnold,gosn01166,poll35167812,st25,other,,loc0109
,ocd-id,,ocd-division/country:us/state:ma/place:grafton,graf01181,poll2801195,st25,other,,loc0110
,ocd-id,,ocd-division/country:us/state:ma/place:granby,gra01191,poll9612297,st25,other,,loc0111
,ocd-id,,ocd-division/country:us/state:ma/place:granville,granvi01197,poll93508180,st25,other,,loc0112
,ocd-id,,ocd-division/country:us/state:ma/place:great_barrington,great_barring01208,poll28551657 poll78936749 poll25732983,st25,other,,loc0113
,ocd-id,,ocd-division/country:us/state:ma/place:greenfield,greenfi01221,poll35129882,st25,other,,loc0114
,ocd-id,,ocd-division/country:us/state:ma/place:groton,gro01234,poll66091309,st25,other,,loc0115
,ocd-id,,ocd-division/country:us/state:ma/place:groveland,grovel01243,poll38309265,st25,other,,loc0116
,ocd-id,,ocd-division/country:us/state:ma/place:hadley,had01256,poll99376751,st25,other,,loc0117
,ocd-id,,ocd-division/country:us/state:ma/place:halifax,hali01262,poll90594485,st25,other,,loc0118
,ocd-id,,ocd-division/country:us/state:ma/place:hamilton,hamil01274,poll54195587,st25,other,,loc0119
,ocd-id,,ocd-division/country:us/state:ma/place:hampden,hamp01281,poll76912610 poll47323748,st25,other,,loc0120
,ocd-id,,ocd-division/country:us/state:ma/place:hancock,hanc01290,poll88295587,st25,other,,loc0121
,ocd-id,,ocd-division/country:us/state:ma/place:hanover,hano01299,poll79526123,st25,other,,loc0122
,ocd-id,,ocd-division/country:us/state:ma/place:hanson,han01314,poll21189614,st25,other,,loc0123
,ocd-id,,ocd-division/country:us/state:ma/place:hardwick,hardw01334,poll55457395,st25,other,,loc0124
,ocd-id,,ocd-division/country:us/state:ma/place:harvard,harv01342,poll89823265,st25,other,,loc0125
,ocd-id,,ocd-division/country:us/state:ma/place:harwich,harw01354,poll16701836,st25,other,,loc0126
,ocd-id,,ocd-division/country:us/state:ma/place:hatfield,hatfi01360,poll12316349,st25,other,,loc0127
,ocd-id,,ocd-division/country:us/state:ma/place:haverhill,haverh01376,poll41989446 poll11536791 poll97031847 poll96298087,st25,other,,loc0128
,ocd-id,,ocd-division/country:us/state:ma/place:hawley,haw01379,poll1751348,st25,other,,loc0129
,ocd-id,,ocd-division/country:us/state:ma/place:heath,he01381,poll98636135,st25,other,,loc0130
,ocd-id,,ocd-division/country:us/state:ma/place:hingham,hing01394,poll28553191,st25,other,,loc0131
,ocd-id,,ocd-division/country:us/state:ma/place:hinsdale,hinsd01399,poll47060516,st25,other,,loc0132
,ocd-id,,ocd-division/country:us/state:ma/place:holbrook,holbr01411,poll8669406,st25,other,,loc0133
,ocd-id,,ocd-division/country:us/state:ma/place:holden,hol01420,poll26928181,st25,other,,loc0134
,ocd-id,,ocd-division/country:us/state:ma/place:holland,holl01423,poll51473734,st25,other,,loc0135
,ocd-id,,ocd-division/country:us/state:ma/place:holliston,hollis01431,poll9771396,st25,other,,loc0136
,ocd-id,,ocd-division/country:us/state:ma/place:holyoke,holy01442,poll85358950 poll10779343 poll28654748 poll53376017 poll91765881 poll96173671 poll43792986,st25,other,,loc0137
,ocd-id,,ocd-division/country:us/state:ma/place:hopedale,hoped01472,poll73366458,st25,other,,loc0138
,ocd-id,,ocd-division/country:us/state:ma/place:hopkinton,hopkin01490,poll18747819,st25,other,,loc0139
,ocd-id,,ocd-division/country:us/state:ma/place:hubbardston,hubbards01500,poll40553401 poll20174677,st25,other,,loc0140
,ocd-id,,ocd-division/country:us/state:ma/place:hudson,hud01510,poll64889603,st25,other,,loc0141
,ocd-id,,ocd-division/country:us/state:ma/place:hull,h01517,poll20053704,st25,other,,loc0142
,ocd-id,,ocd-division/country:us/state:ma/place:huntington,hunting01523,poll86476267,st25,other,,loc0143
,ocd-id,,ocd-division/country:us/state:ma/place:ipswich,ipsw01535,poll72842849,st25,other,,loc0144
,ocd-id,,ocd-division/country:us/state:ma/place:kingston,kings01550,poll34324773,st25,other,,loc0145
,ocd-id,,ocd-division/country:us/state:ma/place:lakeville,lakevi01561,poll36635634,st25,other,,loc0146
,ocd-id,,ocd-division/country:us/state:ma/place:lancaster,lancas01574,poll18192602 poll87473933 poll30602090,st25,other,,loc0147
,ocd-id,,ocd-division/country:us/state:ma/place:lanesborough,lanesboro01584,poll86249011,st25,other,,loc0148
,ocd-id,,ocd-division/country:us/state:ma/place:lawrence,lawre01595,poll81864072,st25,other,,loc0149
,ocd-id,,ocd-division/country:us/state:ma/place:lee,01598,poll95859342,st25,other,,loc0150
,ocd-id,,ocd-division/country:us/state:ma/place:leicester,leices01609,poll37092945,st25,other,,loc0151
,ocd-id,,ocd-division/country:us/state:ma/place:lenox,le01619,poll20239149,st25,other,,loc0152
,ocd-id,,ocd-division/country:us/state:ma/place:leominster,leomins01635,poll47782418,st25,other,,loc0153
,ocd-id,,ocd-division/country:us/state:ma/place:leverett,lever01649,poll75179996,st25,other,,loc0154
,ocd-id,,ocd-division/country:us/state:ma/place:lexington,lexing01652,poll24724822,st25,other,,loc0155
,ocd-id,,ocd-division/country:us/state:ma/place:leyden,ley01661,poll94522632,st25,other,,loc0156
,ocd-id,,ocd-division/country:us/state:ma/place:lincoln,linc01674,poll13693482,st25,other,,loc0157
,ocd-id,,ocd-division/country:us/state:ma/place:littleton,little01682,poll91126439,st25,other,,loc0158
,ocd-id,,ocd-division/country:us/state:ma/place:longmeadow,longmea01686,poll6709126,st25,other,,loc0159
,ocd-id,,ocd-division/country:us/state:ma/place:lowell,low01718,poll48516537 poll62258560 poll22884819 poll47161719 poll21279574 poll46824736 poll31582949 poll29834208 poll50176941 poll49724764 poll45718826 poll28879613 poll9870261,st25,other,,loc0160
,ocd-id,,ocd-division/country:us/state:ma/place:ludlow,lud01719,poll54908752,st25,other,,loc0161
,ocd-id,,ocd-division/country:us/state:ma/place:lunenburg,lunenb01741,poll70217047,st25,other,,loc0162
,ocd-id,,ocd-division/country:us/state:ma/place:lynn,l01756,poll66461125 poll99822974,st25,other,,loc0163
,ocd-id,,ocd-division/country:us/state:ma/place:lynnfield,lynnfi01770,poll29733717,st25,other,,loc0164
,ocd-id,,ocd-division/country:us/state:ma/place:malden,mal01781,poll94332648 poll17926907,st25,other,,loc0165
,ocd-id,,ocd-division/country:us/state:ma/place:manchester-by-the-sea,manchester-by-the-01791,poll99997187,st25,other,,loc0166
,ocd-id,,ocd-division/country:us/state:ma/place:mansfield,mansfi01795,poll54795404,st25,other,,loc0167
,ocd-id,,ocd-division/country:us/state:ma/place:marblehead,marbleh01816,poll52730481,st25,other,,loc0168
,ocd-id,,ocd-division/country:us/state:ma/place:marion,mar01821,poll17439303,st25,other,,loc0169
,ocd-id,,ocd-division/country:us/state:ma/place:marlborough,marlboro01837,poll55416726,st25,other,,loc0170
,ocd-id,,ocd-division/country:us/state:ma/place:marshfield,marshfi01845,poll16554280,st25,other,,loc0171
,ocd-id,,ocd-division/country:us/state:ma/place:mashpee,mash01854,poll92037158,st25,other,,loc0172
,ocd-id,,ocd-division/country:us/state:ma/place:mattapoisett,mattapois01870,poll14132552,st25,other,,loc0173
,ocd-id,,ocd-division/country:us/state:ma/place:maynard,mayn01872,poll37100626,st25,other,,loc0174
,ocd-id,,ocd-division/country:us/state:ma/place:medfield,medfi01891,poll41020666,st25,other,,loc0175
,ocd-id,,ocd-division/country:us/state:ma/place:medford,medf01903,poll73986247,st25,other,,loc0176
,ocd-id,,ocd-division/country:us/state:ma/place:medway,med01908,poll4310684,st25,other,,loc0177
,ocd-id,,ocd-division/country:us/state:ma/place:melrose,melr01921,poll34502360,st25,other,,loc0178
,ocd-id,,ocd-division/country:us/state:ma/place:mendon,men01925,poll54344315,st25,other,,loc0179
,ocd-id,,ocd-division/country:us/state:ma/place:merrimac,merri01941,poll83142108,st25,other,,loc0180
,ocd-id,,ocd-division/country:us/state:ma/place:methuen,meth01952,poll10418864,st25,other,,loc0181
,ocd-id,,ocd-division/country:us/state:ma/place:middleborough,middleboro01968,poll48691098,st25,other,,loc0182
,ocd-id,,ocd-division/country:us/state:ma/place:middlefield,middlefi01970,poll72602731,st25,other,,loc0183
,ocd-id,,ocd-division/country:us/state:ma/place:middleton,middle01981,poll43695150,st25,other,,loc0184
,ocd-id,,ocd-division/country:us/state:ma/place:milford,milf01987,poll94765401,st25,other,,loc0185
,ocd-id,,ocd-division/country:us/state:ma/place:millbury,millb02000,poll68393739,st25,other,,loc0186
,ocd-id,,ocd-division/country:us/state:ma/place:millis,mil02004,poll94669040,st25,other,,loc0187
,ocd-id,,ocd-division/country:us/state:ma/place:millville,millvi02024,poll39080946,st25,other,,loc0188
,ocd-id,,ocd-division/country:us/state:ma/place:milton,mil02031,poll16945761,st25,other,,loc0189
,ocd-id,,ocd-division/country:us/state:ma/place:monroe,mon02040,poll39110550,st25,other,,loc0190
,ocd-id,,ocd-division/country:us/state:ma/place:monson,mon02050,poll75820480 poll79692539,st25,other,,loc0191
,ocd-id,,ocd-division/country:us/state:ma/place:montague,monta02061,poll18879389,st25,other,,loc0192
,ocd-id,,ocd-division/country:us/state:ma/place:monterey,monte02063,poll41549800,st25,other,,loc0193
,ocd-id,,ocd-division/country:us/state:ma/place:montgomery,montgom02067,poll98748977,st25,other,,loc0194
,ocd-id,,ocd-division/country:us/state:ma/place:nahant,nah02078,poll25869631,st25,other,,loc0195
,ocd-id,,ocd-division/country:us/state:ma/place:nantucket,nantuc02082,poll4534471,st25,other,,loc0196
,ocd-id,,ocd-division/country:us/state:ma/place:natick,nat02092,poll60405540,st25,other,,loc0197
,ocd-id,,ocd-division/country:us/state:ma/place:needham,need02108,poll40431391,st25,other,,loc0198
,ocd-id,,ocd-division/country:us/state:ma/place:new_bedford,new_bedf02115,poll81410 poll24852753 poll4519953 poll33093412,st25,other,,loc0199
,ocd-id,,ocd-division/country:us/state:ma/place:new_braintree,new_braint02127,poll14872549,st25,other,,loc0200
,ocd-id,,ocd-division/country:us/state:ma/place:new_marlborough,new_marlboro02138,poll46357190,st25,other,,loc0201
,ocd-id,,ocd-division/country:us/state:ma/place:newbury,newb02146,poll25617438,st25,other,,loc0202
,ocd-id,,ocd-division/country:us/state:ma/place:newburyport,newburyp02153,poll51930676,st25,other,,loc0203
,ocd-id,,ocd-division/country:us/state:ma/place:newton,new02179,poll22178886 poll39715374 poll78881177 poll83977109 poll99808245 poll85086007 poll49444581 poll63852994,st25,other,,loc0204
,ocd-id,,ocd-division/country:us/state:ma/place:norfolk,norf02190,poll64144965,st25,other,,loc0205
,ocd-id,,ocd-division/country:us/state:ma/place:north_adams,north_ad02192,poll92380630,st25,other,,loc0206
,ocd-id,,ocd-division/country:us/state:ma/place:north_andover,north_ando02205,poll75068458,st25,other,,loc0207
,ocd-id,,ocd-division/country:us/state:ma/place:north_attleborough,north_attleboro02224,poll92259261,st25,other,,loc0208
,ocd-id,,ocd-division/country:us/state:ma/place:north_brookfield,north_brookfi02226,poll88721276,st25,other,,loc0209
,ocd-id,,ocd-division/country:us/state:ma/place:north_reading,north_read02242,poll99708494,st25,other,,loc0210
,ocd-id,,ocd-division/country:us/state:ma/place:northampton,northamp02248,poll3707366,st25,other,,loc0211
,ocd-id,,ocd-division/country:us/state:ma/place:northborough,northboro02267,poll15380462 poll30809437 poll36678713,st25,other,,loc0212
,ocd-id,,ocd-division/country:us/state:ma/place:northbridge,northbri02276,poll46563978,st25,other,,loc0213
,ocd-id,,ocd-division/country:us/state:ma/place:northfield,northfi02279,poll15688469,st25,other,,loc0214
,ocd-id,,ocd-division/country:us/state:ma/place:norton,nor02300,poll52170776,st25,other,,loc0215
,ocd-id,,ocd-division/country:us/state:ma/place:norwell,norw02310,poll72229522,st25,other,,loc0216
,ocd-id,,ocd-division/country:us/state:ma/place:norwood,norw02313,poll56430462,st25,other,,loc0217
,ocd-id,,ocd-division/country:us/state:ma/place:oak_bluffs,oak_blu02324,poll36092532,st25,other,,loc0218
,ocd-id,,ocd-division/country:us/state:ma/place:oakham,oak02335,poll75159617,st25,other,,loc0219
,ocd-id,,ocd-division/country:us/state:ma/place:orange,ora02351,poll57466518,st25,other,,loc0220
,ocd-id,,ocd-division/country:us/state:ma/place:orleans,orle02353,poll6521793,st25,other,,loc0221
,ocd-id,,ocd-division/country:us/state:ma/place:otis,o02364,poll28669100,st25,other,,loc0222
,ocd-id,,ocd-division/country:us/state:ma/place:oxford,oxf02381,poll7760438,st25,other,,loc0223
,ocd-id,,ocd-division/country:us/state:ma/place:palmer,pal02388,poll2625612,st25,other,,loc0224
,ocd-id,,ocd-division/country:us/state:ma/place:paxton,pax02393,poll58137785,st25,other,,loc0225
,ocd-id,,ocd-division/country:us/state:ma/place:peabody,peab02426,poll74771618 poll73378904 poll84661705,st25,other,,loc0226
,ocd-id,,ocd-division/country:us/state:ma/place:pelham,pel02432,poll75048363 poll2912618,st25,other,,loc0227
,ocd-id,,ocd-division/country:us/state:ma/place:pembroke,pembr02444,poll14086813,st25,other,,loc0228
,ocd-id,,ocd-division/country:us/state:ma/place:pepperell,pepper02449,poll56604559,st25,other,,loc0229
,ocd-id,,ocd-division/country:us/state:ma/place:peru,p02456,poll4663844,st25,other,,loc0230
,ocd-id,,ocd-division/country:us/state:ma/place:petersham,peters02460,poll15644519,st25,other,,loc0231
,ocd-id,,ocd-division/country:us/state:ma/place:phillipston,phillips02470,poll72956096,st25,other,,loc0232
,ocd-id,,ocd-division/country:us/state:ma/place:pittsfield,pittsfi02481,poll16578691,st25,other,,loc0233
,ocd-id,,ocd-division/country:us/state:ma/place:plainfield,plainfi02487,poll88685348,st25,other,,loc0234
,ocd-id,,ocd-division/country:us/state:ma/place:plainville,plainvi02494,poll28591920,st25,other,,loc0235
,ocd-id,,ocd-division/country:us/state:ma/place:plymouth,plymo02508,poll91774773 poll72596025,st25,other,,loc0236
,ocd-id,,ocd-division/country:us/state:ma/place:plympton,plymp02522,poll52747045,st25,other,,loc0237
,ocd-id,,ocd-division/country:us/state:ma/place:princeton,prince02530,poll19003097,st25,other,,loc0238
,ocd-id,,ocd-division/country:us/state:ma/place:provincetown,provincet02541,poll16914896,st25,other,,loc0239
,ocd-id,,ocd-division/country:us/state:ma/place:quincy,qui02548,poll76454254 poll62693967,st25,other,,loc0240
,ocd-id,,ocd-division/country:us/state:ma/place:randolph,rando02561,poll68577041,st25,other,,loc0241
,ocd-id,,ocd-division/country:us/state:ma/place:raynham,rayn02568,poll47568775,st25,other,,loc0242
,ocd-id,,ocd-division/country:us/state:ma/place:reading,read02579,poll26959806,st25,other,,loc0243
,ocd-id,,ocd-division/country:us/state:ma/place:rehoboth,rehob02597,poll30144029 poll31631945,st25,other,,loc0244
,ocd-id,,ocd-division/country:us/state:ma/place:revere,rev02609,poll155155 poll63290274,st25,other,,loc0245
,ocd-id,,ocd-division/country:us/state:ma/place:richmond,richm02610,poll20727509,st25,other,,loc0246
,ocd-id,,ocd-division/country:us/state:ma/place:rochester,roches02629,poll83982266,st25,other,,loc0247
,ocd-id,,ocd-division/country:us/state:ma/place:rockland,rockl02645,poll52938770,st25,other,,loc0248
,ocd-id,,ocd-division/country:us/state:ma/place:rockport,rockp02663,poll23536790,st25,other,,loc0249
,ocd-id,,ocd-division/country:us/state:ma/place:rowe,r02668,poll71813767,st25,other,,loc0250
,ocd-id,,ocd-division/country:us/state:ma/place:rowley,row02671,poll70693811,st25,other,,loc0251
,ocd-id,,ocd-division/country:us/state:ma/place:royalston,royals02683,poll42900718,st25,other,,loc0252
,ocd-id,,ocd-division/country:us/state:ma/place:russell,russ02686,poll74255618,st25,other,,loc0253
,ocd-id,,ocd-division/country:us/state:ma/place:rutland,rutl02698,poll95559812,st25,other,,loc0254
,ocd-id,,ocd-division/country:us/state:ma/place:salem,sa02706,poll67516878 poll5258156 poll72087208,st25,other,,loc0255
