start_time,end_time,is_only_by_appointment,is_or_by_appointment,is_subject_to_change,start_date,end_date,hours_open_id,id
8:00:00-6:00,4:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho76569633,sch0050
8:00:00-6:00,5:00:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho12349079,sch0051
8:00:00-6:00,5:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho12349079,sch0052
8:00:00-6:00,5:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho12349079,sch0053
8:00:00-6:00,5:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho12349079,sch0054
8:00:00-6:00,5:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho12349079,sch0055
8:00:00-6:00,12:00:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho65099163,sch0056
1:00:00-6:00,5:00:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho65099163,sch0057
8:00:00-6:00,12:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho65099163,sch0058
1:00:00-6:00,5:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho65099163,sch0059
8:00:00-6:00,12:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho65099163,sch0060
1:00:00-6:00,5:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho65099163,sch0061
8:00:00-6:00,12:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho65099163,sch0062
1:00:00-6:00,5:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho65099163,sch0063
8:00:00-6:00,12:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho65099163,sch0064
1:00:00-6:00,5:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho65099163,sch0065
8:00:00-6:00,5:00:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho83974220,sch0066
8:00:00-6:00,5:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho83974220,sch0067
8:00:00-6:00,5:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho83974220,sch0068
8:00:00-6:00,5:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho83974220,sch0069
8:00:00-6:00,5:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho83974220,sch0070
8:00:00-6:00,5:00:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho73396200,sch0071
8:00:00-6:00,5:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho73396200,sch0072
8:00:00-6:00,5:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho73396200,sch0073
8:00:00-6:00,5:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho73396200,sch0074
8:00:00-6:00,5:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho73396200,sch0075
8:00:00-6:00,4:30:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho78837689,sch0076
8:00:00-6:00,4:30:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho78837689,sch0077
8:00:00-6:00,4:30:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho78837689,sch0078
8:00:00-6:00,4:30:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho78837689,sch0079
8:00:00-6:00,4:30:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho78837689,sch0080
8:00:00-6:00,5:00:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho56118502,sch0081
8:00:00-6:00,5:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho56118502,sch0082
8:00:00-6:00,5:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho56118502,sch0083
8:00:00-6:00,5:00:00-6:00,,,,2016-10-31-6:00,2016-11-04-6:00,ho56118502,sch0084
8:00:00-6:00,5:00:00-6:00,,,,2016-11-07-6:00,2016-11-07-6:00,ho56118502,sch0085
9:00:00-6:00,12:00:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho37839255,sch0086
1:00:00-6:00,5:00:00-6:00,,,,2016-10-11-6:00,2016-10-14-6:00,ho37839255,sch0087
9:00:00-6:00,12:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho37839255,sch0088
1:00:00-6:00,5:00:00-6:00,,,,2016-10-17-6:00,2016-10-21-6:00,ho37839255,sch0089
9:00:00-6:00,12:00:00-6:00,,,,2016-10-24-6:00,2016-10-28-6:00,ho37839255,sch0090
