election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:id/county:lewis,ocd-division/country:us/state:id/county:le0257,poll93208515,st16,,,loc0031
,ocd-id,,ocd-division/country:us/state:id/county:lincoln,ocd-division/country:us/state:id/county:linc0250,poll74329757,st16,,,loc0032
,ocd-id,,ocd-division/country:us/state:id/county:madison,ocd-division/country:us/state:id/county:madi0176,poll10712229,st16,,,loc0033
,ocd-id,,ocd-division/country:us/state:id/county:minidoka,ocd-division/country:us/state:id/county:minid0180,poll89383951,st16,,,loc0034
,ocd-id,,ocd-division/country:us/state:id/county:nez_perce,ocd-division/country:us/state:id/county:nez_pe0185,poll86091418 poll98479650,st16,,,loc0035
,ocd-id,,ocd-division/country:us/state:id/county:oneida,ocd-division/country:us/state:id/county:one0190,poll6283570,st16,,,loc0036
,ocd-id,,ocd-division/country:us/state:id/county:owyhee,ocd-division/country:us/state:id/county:owy0193,poll40491465,st16,,,loc0037
,ocd-id,,ocd-division/country:us/state:id/county:payette,ocd-division/country:us/state:id/county:paye0198,poll56693623,st16,,,loc0038
,ocd-id,,ocd-division/country:us/state:id/county:power,ocd-division/country:us/state:id/county:po0228,poll17087806,st16,,,loc0039
,ocd-id,,ocd-division/country:us/state:id/county:shoshone,ocd-division/country:us/state:id/county:shosh0201,poll33732822,st16,,,loc0040
,ocd-id,,ocd-division/country:us/state:id/county:teton,ocd-division/country:us/state:id/county:te0205,poll62489535,st16,,,loc0041
,ocd-id,,ocd-division/country:us/state:id/county:twin_falls,ocd-division/country:us/state:id/county:twin_fa0213,poll46795207,st16,,,loc0042
,ocd-id,,ocd-division/country:us/state:id/county:valley,ocd-division/country:us/state:id/county:val0220,poll23359148,st16,,,loc0043
,ocd-id,,ocd-division/country:us/state:id/county:washington,ocd-division/country:us/state:id/county:washing0223,poll57282728,st16,,,loc0044
