id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0034,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0035,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0036,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0037,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0038,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0039,2016-11-08,,federal,st06,true,,,,7:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0040,2016-11-08,,federal,st06,true,,,,7:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0041,2016-11-08,,federal,st06,true,,,,7:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0042,2016-11-08,,federal,st06,true,,,,7:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0043,2016-11-08,,federal,st06,true,,,,6:00 AM-8:00 PM,false,2016-10-24,2016-11-01,
e0044,2016-11-08,,federal,st06,true,,,,8:30 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0045,2016-11-08,,federal,st06,true,,,,8:30 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0046,2016-11-08,,federal,st06,true,,,,8:30 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0047,2016-11-08,,federal,st06,true,,,,8:30 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0048,2016-11-08,,federal,st06,true,,,,8:30 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0049,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0050,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0051,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0052,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0053,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0054,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0055,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0056,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0057,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0058,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0059,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0060,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0061,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0062,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0063,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0064,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0065,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0066,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0067,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0068,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0069,2016-11-08,,federal,st06,true,,,,9:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0070,2016-11-08,,federal,st06,true,,,,9:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0071,2016-11-08,,federal,st06,true,,,,9:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0072,2016-11-08,,federal,st06,true,,,,9:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0073,2016-11-08,,federal,st06,true,,,,9:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0074,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0075,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0076,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0077,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0078,2016-11-08,,federal,st06,true,,,,10:00 AM-3:00 PM,false,2016-10-24,2016-11-01,
e0079,2016-11-08,,federal,st06,true,,,,10:00 AM-3:00 PM,false,2016-10-24,2016-11-01,
e0080,2016-11-08,,federal,st06,true,,,,8:00 AM-4:30 PM,false,2016-10-24,2016-11-01,
e0081,2016-11-08,,federal,st06,true,,,,8:00 AM-4:30 PM,false,2016-10-24,2016-11-01,
e0082,2016-11-08,,federal,st06,true,,,,8:00 AM-4:30 PM,false,2016-10-24,2016-11-01,
e0083,2016-11-08,,federal,st06,true,,,,8:00 AM-4:30 PM,false,2016-10-24,2016-11-01,
e0084,2016-11-08,,federal,st06,true,,,,8:00 AM-4:30 PM,false,2016-10-24,2016-11-01,
e0085,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0086,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0087,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0088,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0089,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0090,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0091,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0092,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0093,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0094,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0095,2016-11-08,,federal,st06,true,,,,8:30 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0096,2016-11-08,,federal,st06,true,,,,8:30 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0097,2016-11-08,,federal,st06,true,,,,8:30 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0098,2016-11-08,,federal,st06,true,,,,8:30 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0099,2016-11-08,,federal,st06,true,,,,8:30 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0100,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0101,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0102,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0103,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0104,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0105,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0106,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0107,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0108,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0109,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0110,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0111,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0112,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0113,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0114,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0115,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0116,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0117,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0118,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0119,2016-11-08,,federal,st06,true,,,,9:00 AM-3:00 PM,false,2016-10-24,2016-11-01,
e0120,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0121,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0122,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0123,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0124,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0125,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0126,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0127,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0128,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0129,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0130,2016-11-08,,federal,st06,true,,,,10:00 AM-4:00 PM,false,2016-10-24,2016-11-01,
e0131,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0132,2016-11-08,,federal,st06,true,,,,10:00 AM-4:00 PM,false,2016-10-24,2016-11-01,
e0133,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0134,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0135,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0136,2016-11-08,,federal,st06,true,,,,10:00 AM-3:00 PM,false,2016-10-24,2016-11-01,
e0137,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0138,2016-11-08,,federal,st06,true,,,,10:00 AM-3:00 PM,false,2016-10-24,2016-11-01,
e0139,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0140,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0141,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0142,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0143,2016-11-08,,federal,st06,true,,,,10:00 AM-3:00 PM,false,2016-10-24,2016-11-01,
e0144,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0145,2016-11-08,,federal,st06,true,,,,10:00 AM-3:00 PM,false,2016-10-24,2016-11-01,
e0146,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0147,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0148,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0149,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0150,2016-11-08,,federal,st06,true,,,,10:00 AM-3:00 PM,false,2016-10-24,2016-11-01,
e0151,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0152,2016-11-08,,federal,st06,true,,,,10:00 AM-3:00 PM,false,2016-10-24,2016-11-01,
e0153,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0154,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0155,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0156,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0157,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0158,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0159,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0160,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0161,2016-11-08,,federal,st06,true,,,,9:00 AM-3:00 PM,false,2016-10-24,2016-11-01,
e0162,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0163,2016-11-08,,federal,st06,true,,,,9:00 AM-3:00 PM,false,2016-10-24,2016-11-01,
e0164,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0165,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0166,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0167,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0168,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0169,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0170,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0171,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0172,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0173,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0174,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0175,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0176,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0177,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0178,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0179,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0180,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0181,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0182,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0183,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0184,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0185,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0186,2016-11-08,,federal,st06,true,,,,8:00 AM-4:00 PM,false,2016-10-24,2016-11-01,
e0187,2016-11-08,,federal,st06,true,,,,8:00 AM-4:00 PM,false,2016-10-24,2016-11-01,
e0188,2016-11-08,,federal,st06,true,,,,8:00 AM-4:00 PM,false,2016-10-24,2016-11-01,
e0189,2016-11-08,,federal,st06,true,,,,8:00 AM-4:00 PM,false,2016-10-24,2016-11-01,
e0190,2016-11-08,,federal,st06,true,,,,8:00 AM-4:00 PM,false,2016-10-24,2016-11-01,
e0191,2016-11-08,,federal,st06,true,,,,8:00 AM-4:00 PM,false,2016-10-24,2016-11-01,
e0192,2016-11-08,,federal,st06,true,,,,7:30 AM-5:30 PM,false,2016-10-24,2016-11-01,
e0193,2016-11-08,,federal,st06,true,,,,8:00 AM-12:00 PM,false,2016-10-24,2016-11-01,
e0194,2016-11-08,,federal,st06,true,,,,7:30 AM-5:30 PM,false,2016-10-24,2016-11-01,
e0195,2016-11-08,,federal,st06,true,,,,8:00 AM-12:00 PM,false,2016-10-24,2016-11-01,
e0196,2016-11-08,,federal,st06,true,,,,7:30 AM-5:30 PM,false,2016-10-24,2016-11-01,
e0197,2016-11-08,,federal,st06,true,,,,8:00 AM-12:00 PM,false,2016-10-24,2016-11-01,
e0198,2016-11-08,,federal,st06,true,,,,7:30 AM-5:30 PM,false,2016-10-24,2016-11-01,
e0199,2016-11-08,,federal,st06,true,,,,8:00 AM-12:00 PM,false,2016-10-24,2016-11-01,
e0200,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0201,2016-11-08,,federal,st06,true,,,,7:30 AM-5:30 PM,false,2016-10-24,2016-11-01,
e0202,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0203,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0204,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0205,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0206,2016-11-08,,federal,st06,true,,,,9:00 AM-1:00 PM,false,2016-10-24,2016-11-01,
e0207,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0208,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0209,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0210,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0211,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0212,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0213,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0214,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0215,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0216,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
e0217,2016-11-08,,federal,st06,true,,,,8:00 AM-5:00 PM,false,2016-10-24,2016-11-01,
