start_time,end_time,is_only_by_appointment,is_or_by_appointment,is_subject_to_change,start_date,end_date,hours_open_id,id
08:30:00-07:00,17:00:00-07:00,,,,2016-10-10,2016-10-14,ho81028848,sch0001
08:30:00-07:00,17:00:00-07:00,,,,2016-10-17,2016-10-21,ho81028848,sch0002
08:30:00-07:00,17:00:00-07:00,,,,2016-10-24,2016-10-28,ho81028848,sch0003
09:00:00-07:00,15:00:00-07:00,,,,2016-10-29,2016-10-30,ho81028848,sch0004
08:30:00-07:00,17:00:00-07:00,,,,2016-10-31,2016-11-04,ho81028848,sch0005
09:00:00-07:00,15:00:00-07:00,,,,2016-11-05,2016-11-06,ho81028848,sch0006
08:30:00-08:00,17:00:00-08:00,,,,2016-11-07,2016-11-07,ho81028848,sch0007
08:00:00-07:00,17:00:00-07:00,,,,2016-10-13,2016-10-14,ho41004337,sch0008
08:00:00-07:00,17:00:00-07:00,,,,2016-10-17,2016-10-21,ho41004337,sch0009
08:00:00-07:00,17:00:00-07:00,,,,2016-10-24,2016-10-28,ho41004337,sch0010
08:00:00-07:00,17:00:00-07:00,,,,2016-10-31,2016-11-04,ho41004337,sch0011
08:00:00-08:00,17:00:00-08:00,,,,2016-11-07,2016-11-07,ho41004337,sch0012
08:00:00-07:00,17:00:00-07:00,,,,2016-10-10,2016-10-14,ho66932308,sch0013
08:00:00-07:00,17:00:00-07:00,,,,2016-10-17,2016-10-21,ho66932308,sch0014
08:00:00-07:00,17:00:00-07:00,,,,2016-10-24,2016-10-28,ho66932308,sch0015
09:00:00-07:00,17:00:00-07:00,,,,2016-10-31,2016-11-05,ho66932308,sch0016
08:00:00-08:00,17:00:00-08:00,,,,2016-11-07,2016-11-07,ho66932308,sch0017
08:00:00-07:00,16:00:00-07:00,,,,2016-10-11,2016-10-14,ho34192186,sch0018
08:00:00-07:00,16:00:00-07:00,,,,2016-10-17,2016-10-21,ho34192186,sch0019
08:00:00-07:00,16:00:00-07:00,,,,2016-10-24,2016-10-28,ho34192186,sch0020
08:00:00-07:00,16:00:00-07:00,,,,2016-10-31,2016-11-04,ho34192186,sch0021
08:00:00-08:00,20:00:00-08:00,,,,2016-11-07,2016-11-07,ho34192186,sch0022
08:00:00-07:00,17:00:00-07:00,,,,2016-10-10,2016-10-14,ho62635214,sch0023
08:00:00-07:00,17:00:00-07:00,,,,2016-10-17,2016-10-21,ho62635214,sch0024
08:00:00-07:00,17:00:00-07:00,,,,2016-10-24,2016-10-28,ho62635214,sch0025
11:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-11-04,ho62635214,sch0026
08:00:00-07:00,17:00:00-07:00,,,,2016-11-05,2016-11-05,ho62635214,sch0027
08:00:00-08:00,17:00:00-08:00,,,,2016-11-07,2016-11-07,ho62635214,sch0028
