start_time,end_time,is_only_by_appointment,is_or_by_appointment,is_subject_to_change,start_date,end_date,hours_open_id,id
08:00:00-05:00,16:30:00-05:00,,,,2016-09-23,2016-09-23,ho88017211,sch0001
08:00:00-05:00,16:30:00-05:00,,,,2016-09-26,2016-09-30,ho88017211,sch0002
08:00:00-05:00,16:30:00-05:00,,,,2016-10-03,2016-10-07,ho88017211,sch0003
08:00:00-05:00,16:30:00-05:00,,,,2016-10-10,2016-10-14,ho88017211,sch0004
08:00:00-05:00,16:30:00-05:00,,,,2016-10-17,2016-10-21,ho88017211,sch0005
08:00:00-05:00,16:30:00-05:00,,,,2016-10-24,2016-10-28,ho88017211,sch0006
08:00:00-05:00,16:30:00-05:00,,,,2016-10-31,2016-11-04,ho88017211,sch0007
08:00:00-06:00,17:00:00-06:00,,,,2016-11-07,2016-11-07,ho88017211,sch0008
08:00:00-05:00,17:00:00-05:00,,,,2016-09-23,2016-09-23,ho10283989,sch0009
08:00:00-05:00,17:00:00-05:00,,,,2016-09-26,2016-09-30,ho10283989,sch0010
08:00:00-05:00,17:00:00-05:00,,,,2016-10-03,2016-10-07,ho10283989,sch0011
08:00:00-05:00,17:00:00-05:00,,,,2016-10-10,2016-10-14,ho10283989,sch0012
08:00:00-05:00,17:00:00-05:00,,,,2016-10-17,2016-10-21,ho10283989,sch0013
08:00:00-05:00,17:00:00-05:00,,,,2016-10-24,2016-10-28,ho10283989,sch0014
08:00:00-05:00,17:00:00-05:00,,,,2016-10-31,2016-11-04,ho10283989,sch0015
08:00:00-06:00,17:00:00-06:00,,,,2016-11-07,2016-11-07,ho10283989,sch0016
08:00:00-06:00,16:30:00-06:00,,,,2016-09-23,2016-09-23,ho99602215,sch0017
08:00:00-06:00,16:30:00-06:00,,,,2016-09-26,2016-09-30,ho99602215,sch0018
08:00:00-06:00,16:30:00-06:00,,,,2016-10-03,2016-10-07,ho99602215,sch0019
08:00:00-06:00,16:30:00-06:00,,,,2016-10-11,2016-10-14,ho99602215,sch0020
08:00:00-06:00,16:30:00-06:00,,,,2016-10-17,2016-10-21,ho99602215,sch0021
08:00:00-06:00,16:30:00-06:00,,,,2016-10-24,2016-10-28,ho99602215,sch0022
08:00:00-06:00,16:30:00-06:00,,,,2016-10-31,2016-11-04,ho99602215,sch0023
08:00:00-07:00,16:30:00-07:00,,,,2016-11-07,2016-11-07,ho99602215,sch0024
08:00:00-05:00,16:30:00-05:00,,,,2016-09-23,2016-09-23,ho77675093,sch0025
08:00:00-05:00,16:30:00-05:00,,,,2016-09-26,2016-09-30,ho77675093,sch0026
08:00:00-05:00,16:30:00-05:00,,,,2016-10-03,2016-10-07,ho77675093,sch0027
08:00:00-05:00,16:30:00-05:00,,,,2016-10-10,2016-10-14,ho77675093,sch0028
08:00:00-05:00,16:30:00-05:00,,,,2016-10-17,2016-10-21,ho77675093,sch0029
