election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:georgia/county:henry,henry_cou0047,poll88627417 poll68265392 poll64836885 poll73053775 poll93412438,st13,other,,loc0047
,ocd-id,,ocd-division/country:us/state:georgia/county:houston,houston_cou0048,poll59856382 poll87963639 poll30770133,st13,other,,loc0048
,ocd-id,,ocd-division/country:us/state:georgia/county:irwin,irwin_cou0049,poll40271120,st13,other,,loc0049
,ocd-id,,ocd-division/country:us/state:georgia/county:jasper,jasper_cou0050,poll31612800,st13,other,,loc0050
,ocd-id,,ocd-division/country:us/state:georgia/county:jefferson,jefferson_cou0051,poll79106856,st13,other,,loc0051
,ocd-id,,ocd-division/country:us/state:georgia/county:jones,jones_cou0052,poll2081794,st13,other,,loc0052
,ocd-id,,ocd-division/country:us/state:georgia/county:lamar,lamar_cou0053,poll71731218,st13,other,,loc0053
,ocd-id,,ocd-division/country:us/state:georgia/county:laurens,laurens_cou0054,poll30873344,st13,other,,loc0054
,ocd-id,,ocd-division/country:us/state:georgia/county:lee,lee_cou0055,poll94638163,st13,other,,loc0055
,ocd-id,,ocd-division/country:us/state:georgia/county:lincoln,lincoln_cou0056,poll46606016,st13,other,,loc0056
,ocd-id,,ocd-division/country:us/state:georgia/county:lowndes,lowndes_cou0057,poll62452230,st13,other,,loc0057
,ocd-id,,ocd-division/country:us/state:georgia/county:lumpkin,lumpkin_cou0058,poll81639298,st13,other,,loc0058
,ocd-id,,ocd-division/country:us/state:georgia/county:madison,madison_cou0059,poll85579292,st13,other,,loc0059
,ocd-id,,ocd-division/country:us/state:georgia/county:mcduffle,mcduffle_cou0060,poll94538877 poll30396413,st13,other,,loc0060
,ocd-id,,ocd-division/country:us/state:georgia/county:mcintosh,mcintosh_cou0061,poll33711841,st13,other,,loc0061
,ocd-id,,ocd-division/country:us/state:georgia/county:meriwether,meriwether_cou0062,poll32399082,st13,other,,loc0062
,ocd-id,,ocd-division/country:us/state:georgia/county:monroe,monroe_coun0063,poll73844596,st13,other,,loc0063
,ocd-id,,ocd-division/country:us/state:georgia/county:montgomery,montgomery_coun0064,poll52586638,st13,other,,loc0064
,ocd-id,,ocd-division/country:us/state:georgia/county:morgan,morgan_cou0065,poll52221112,st13,other,,loc0065
,ocd-id,,ocd-division/country:us/state:georgia/county:murray,murray_cou0066,poll97374451,st13,other,,loc0066
,ocd-id,,ocd-division/country:us/state:georgia/county:muscogee,muscogee_cou0067,poll37717957,st13,other,,loc0067
,ocd-id,,ocd-division/country:us/state:georgia/county:newton,newton_cou0068,poll5939485,st13,other,,loc0068
,ocd-id,,ocd-division/country:us/state:georgia/county:oconee,oconee_cou0069,poll50481002,st13,other,,loc0069
,ocd-id,,ocd-division/country:us/state:georgia/county:oglethorpe,oglethorpe_cou0070,poll44498168,st13,other,,loc0070
,ocd-id,,ocd-division/country:us/state:georgia/county:peach,peach_coun0071,poll61487793 poll29938780,st13,other,,loc0071
,ocd-id,,ocd-division/country:us/state:georgia/county:pike,pike_coun0072,poll56341829,st13,other,,loc0072
,ocd-id,,ocd-division/country:us/state:georgia/county:rabun,rabun_coun0073,poll70128956,st13,other,,loc0073
,ocd-id,,ocd-division/country:us/state:georgia/county:randolph,randol0074,poll19284680,st13,other,,loc0074
,ocd-id,,ocd-division/country:us/state:georgia/county:rockdale,rockdale_cou0075,poll16673892,st13,other,,loc0075
,ocd-id,,ocd-division/country:us/state:georgia/county:stewart,stewart_cou0076,poll11161878,st13,other,,loc0076
,ocd-id,,ocd-division/country:us/state:georgia/county:sumter,sumter_cou0077,poll87349014,st13,other,,loc0077
,ocd-id,,ocd-division/country:us/state:georgia/county:taliaferro,taliaferro_coun0078,poll64661614,st13,other,,loc0078
,ocd-id,,ocd-division/country:us/state:georgia/county:tattnall,tattnall_cou0079,poll74594202 poll5212709 poll18982754,st13,other,,loc0079
,ocd-id,,ocd-division/country:us/state:georgia/county:taylor,taylor_cou0080,poll38773542,st13,other,,loc0080
,ocd-id,,ocd-division/country:us/state:georgia/county:telfair,telfair_cou0081,poll86485090,st13,other,,loc0081
,ocd-id,,ocd-division/country:us/state:georgia/county:terrell,terrell_cou0082,poll80923000,st13,other,,loc0082
,ocd-id,,ocd-division/country:us/state:georgia/county:thomas,thomas_cou0083,poll2185302,st13,other,,loc0083
,ocd-id,,ocd-division/country:us/state:georgia/county:towns,towns_cou0084,poll29798402,st13,other,,loc0084
,ocd-id,,ocd-division/country:us/state:georgia/county:troup,troup_cou0085,poll93522923,st13,other,,loc0085
,ocd-id,,ocd-division/country:us/state:georgia/county:twiggs,twiggs_cou0086,poll90140448,st13,other,,loc0086
,ocd-id,,ocd-division/country:us/state:georgia/county:union,union_coun0087,poll63276277,st13,other,,loc0087
,ocd-id,,ocd-division/country:us/state:georgia/county:walton,walton_cou0088,poll17529889,st13,other,,loc0088
,ocd-id,,ocd-division/country:us/state:georgia/county:ware,ware_cou0089,poll16375184,st13,other,,loc0089
,ocd-id,,ocd-division/country:us/state:georgia/county:warren,warren_cou0090,poll3479015,st13,other,,loc0090
,ocd-id,,ocd-division/country:us/state:georgia/county:wayne,wayne_coun0091,poll12535961,st13,other,,loc0091
,ocd-id,,ocd-division/country:us/state:georgia/county:white,white_cou0092,poll98119845,st13,other,,loc0092
,ocd-id,,ocd-division/country:us/state:georgia/county:whitfield,whitfield_cou0093,poll20548398,st13,other,,loc0093
,ocd-id,,ocd-division/country:us/state:georgia/county:wilkes,wilkes_coun0094,poll90758541,st13,other,,loc0094
,ocd-id,,ocd-division/country:us/state:georgia/county:worth,worth_cou0095,poll17331351,st13,other,,loc0095
