election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:fl/county:hillsborough,hillsborough_cou0122,poll27800703 poll62197537 poll8252076 poll72218878 poll59670833 poll15368904 poll38089113 poll23644434 poll49110345 poll73769042 poll3562386 poll1993935 poll7752780 poll77827797 poll42843690 poll47361865,st12,other,,loc0027
,ocd-id,,ocd-division/country:us/state:fl/county:hilton,hilton_cou0194,poll69488009,st12,other,,loc0028
,ocd-id,,ocd-division/country:us/state:fl/county:holmes,holmes_cou0279,poll81153422,st12,other,,loc0029
,ocd-id,,ocd-division/country:us/state:fl/county:indian_river,indian_river_cou0208,poll62493858 poll62813891 poll61769818,st12,other,,loc0030
,ocd-id,,ocd-division/country:us/state:fl/county:jackson,jackson_cou0297,poll61124016 poll35789186 poll55087006,st12,other,,loc0031
,ocd-id,,ocd-division/country:us/state:fl/county:jefferson,jefferson_cou0212,poll84998114,st12,other,,loc0032
,ocd-id,,ocd-division/country:us/state:fl/county:lafayette,lafayette_cou0213,poll58312759,st12,other,,loc0033
,ocd-id,,ocd-division/country:us/state:fl/county:lake,lake_cou0216,poll33052750 poll15960814 poll23166368 poll24346417 poll32136429 poll33093143 poll86196405 poll30730827 poll89916382,st12,other,,loc0034
,ocd-id,,ocd-division/country:us/state:fl/county:lee,lee_cou0223,poll78434719 poll51814030 poll59426635 poll41907981 poll26501540 poll3502726 poll61802958 poll51668586 poll86246500 poll94201023,st12,other,,loc0035
,ocd-id,,ocd-division/country:us/state:fl/county:leon,leon_cou0066,poll66055999 poll44199441 poll66398218 poll73685066 poll35307876 poll46662794 poll36116135,st12,other,,loc0036
,ocd-id,,ocd-division/country:us/state:fl/county:levy,levy_cou0233,poll5726182,st12,other,,loc0037
,ocd-id,,ocd-division/country:us/state:fl/county:liberty,liberty_cou0234,poll39340794,st12,other,,loc0038
,ocd-id,,ocd-division/country:us/state:fl/county:madison,madison_cou0567,poll11266935 poll46510637 poll96367052 poll17454441,st12,other,,loc0039
,ocd-id,,ocd-division/country:us/state:fl/county:manatee,manatee_cou0578,poll38294233 poll98332533 poll83787487 poll6531464 poll82190765,st12,other,,loc0040
,ocd-id,,ocd-division/country:us/state:fl/county:marion,marion_cou0323,poll70364657 poll39988046 poll31977231 poll91795567 poll43250170 poll30938109 poll86096005 poll35377146 poll51147333,st12,other,,loc0041
,ocd-id,,ocd-division/country:us/state:fl/county:martin,martin_cou0328,poll92737452 poll77663589 poll37782787 poll60144066 poll23764776 poll57221727 poll14204044,st12,other,,loc0042
,ocd-id,,ocd-division/country:us/state:fl/county:miami-dade,miami-dade_cou0372,poll28977076 poll38691704 poll42260321 poll69185632 poll58352920 poll78472100 poll90984203 poll46262542 poll35619327 poll16859441 poll20326602 poll34647173 poll92512910 poll40268478 poll73847892 poll34510262 poll69408433 poll76258919 poll27722009 poll1065940 poll2943521 poll34325076 poll53077213 poll75398926 poll72435059 poll81129171 poll68258575 poll69145084 poll52148351 poll62322614,st12,other,,loc0043
,ocd-id,,ocd-division/country:us/state:fl/county:monroe,monroe_cou0391,poll73468003 poll68046241 poll77307991 poll76231025 poll85233963,st12,other,,loc0044
,ocd-id,,ocd-division/country:us/state:fl/county:nassau,nassau_cou0397,poll33740594 poll633990 poll41835556 poll69504897,st12,other,,loc0045
,ocd-id,,ocd-division/country:us/state:fl/county:okaloosa,okaloosa_cou0404,poll6627140 poll66001259 poll93584415 poll69419815 poll43161274,st12,other,,loc0046
,ocd-id,,ocd-division/country:us/state:fl/county:okeechobee,okeechobee_cou0405,poll60631567,st12,other,,loc0047
,ocd-id,,ocd-division/country:us/state:fl/county:orange,orange_cou0433,poll6147327 poll53431388 poll35958433 poll85904227 poll92677540 poll58002510 poll92938454 poll62798709 poll34054714 poll92437299 poll79029608 poll8111752 poll27097251 poll54227086 poll16539953 poll12972180 poll9610627,st12,other,,loc0048
,ocd-id,,ocd-division/country:us/state:fl/county:osceola,osceola_cou0451,poll6412727 poll98320123 poll22775537 poll95679047 poll20206075 poll33842435,st12,other,,loc0049
,ocd-id,,ocd-division/country:us/state:fl/county:palm_beach,palm_beach_cou0480,poll61525514 poll65142482 poll36818837 poll85296128 poll66335151 poll12760937 poll66222712 poll65307964 poll23380199 poll84045460 poll11608682 poll23506945 poll99600246 poll27442394 poll44577690,st12,other,,loc0050
,ocd-id,,ocd-division/country:us/state:fl/county:pasco,pasco_cou0599,poll13654376 poll78503772 poll27537750 poll24019606 poll55656893 poll99562033 poll95209623 poll91213062,st12,other,,loc0051
,ocd-id,,ocd-division/country:us/state:fl/county:pinellas,pinellas_cou0493,poll91380478 poll68250716 poll19446829 poll58469141 poll35045284,st12,other,,loc0052
,ocd-id,,ocd-division/country:us/state:fl/county:polk,polk_cou0502,poll9000987 poll58730778 poll73929862 poll65029743 poll52451588 poll60997642 poll11799520 poll98736688 poll89839940,st12,other,,loc0053
,ocd-id,,ocd-division/country:us/state:fl/county:putnam,putnam_cou0503,poll20521990 poll66281339 poll43642854,st12,other,,loc0054
,ocd-id,,ocd-division/country:us/state:fl/county:santa_rosa,santa_rosa_cou0506,poll67482862 poll63774522 poll62674754 poll5552709,st12,other,,loc0055
,ocd-id,,ocd-division/country:us/state:fl/county:sarasota,sarasota_cou0514,poll43448410 poll35945377 poll57702909 poll7553553 poll11677979 poll78542109 poll76940753,st12,other,,loc0056
,ocd-id,,ocd-division/country:us/state:fl/county:seminole,seminole_cou0523,poll3675678 poll69685113 poll11074322 poll83293205 poll15283338 poll5696357 poll95830671 poll96407719,st12,other,,loc0057
,ocd-id,,ocd-division/country:us/state:fl/county:st_johns,st_johns_cou0538,poll31625710 poll81881601 poll92165127 poll91501488 poll69713859 poll12416808 poll95858232,st12,other,,loc0058
,ocd-id,,ocd-division/country:us/state:fl/county:st_lucie,st_lucie_cou0589,poll30007058 poll94296073 poll40112765 poll27159823 poll93387901,st12,other,,loc0059
,ocd-id,,ocd-division/country:us/state:fl/county:sumter,sumter_cou0545,poll9648102 poll23740780 poll92356667 poll30407459 poll66395367 poll45189459,st12,other,,loc0060
,ocd-id,,ocd-division/country:us/state:fl/county:suwannee,suwannee_cou0551,poll54776056 poll47156990 poll3104878,st12,other,,loc0061
,ocd-id,,ocd-division/country:us/state:fl/county:taylor,taylor_cou0552,poll89370543,st12,other,,loc0062
,ocd-id,,ocd-division/country:us/state:fl/county:union,union_cou0593,poll9806525,st12,other,,loc0063
,ocd-id,,ocd-division/country:us/state:fl/county:volusia,volusia_cou0556,poll51767739 poll66891665 poll13715284 poll22154390 poll13348815,st12,other,,loc0064
,ocd-id,,ocd-division/country:us/state:fl/county:wakulla,wakulla_cou0558,poll7520142,st12,other,,loc0065
,ocd-id,,ocd-division/country:us/state:fl/county:walton,walton_cou0559,poll99090044 poll3020427 poll16920107,st12,other,,loc0066
,ocd-id,,ocd-division/country:us/state:fl/county:washington,washington_cou0596,poll23048179,st12,other,,loc0067
