election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:rolette,ocd-division/country:us/state:nd/county:role0409,poll13439751,st38,,,loc0038
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:sargent,ocd-division/country:us/state:nd/county:sarg0422,poll46288364,st38,,,loc0039
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:sheridan,ocd-division/country:us/state:nd/county:sheri0431,poll8724973,st38,,,loc0040
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:sioux,ocd-division/country:us/state:nd/county:si0437,poll76534555,st38,,,loc0041
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:slope,ocd-division/country:us/state:nd/county:sl0447,poll24179092,st38,,,loc0042
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:stark,ocd-division/country:us/state:nd/county:st0462,poll77677989,st38,,,loc0043
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:steele,ocd-division/country:us/state:nd/county:ste0467,poll24852921,st38,,,loc0044
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:stutsman,ocd-division/country:us/state:nd/county:stuts0471,poll39026275,st38,,,loc0045
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:towner,ocd-division/country:us/state:nd/county:tow0481,poll28928672,st38,,,loc0046
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:traill,ocd-division/country:us/state:nd/county:tra0488,poll98397030,st38,,,loc0047
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:walsh,ocd-division/country:us/state:nd/county:wa0503,poll52974464,st38,,,loc0048
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:ward,ocd-division/country:us/state:nd/county:w0509,poll76912149 poll57106646,st38,,,loc0049
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:wells,ocd-division/country:us/state:nd/county:we0518,poll26330557,st38,,,loc0050
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:williams,ocd-division/country:us/state:nd/county:willi0523,poll93373631,st38,,,loc0051
