election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:richland,ocd-division/country:us/state:nd/county:richl0408,poll90465153,st38,other,,loc0037
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:rolette,ocd-division/country:us/state:nd/county:role0409,poll20919648,st38,other,,loc0038
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:sargent,ocd-division/country:us/state:nd/county:sarg0422,poll19990170,st38,other,,loc0039
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:sheridan,ocd-division/country:us/state:nd/county:sheri0431,poll16320338,st38,other,,loc0040
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:sioux,ocd-division/country:us/state:nd/county:si0437,poll53626022,st38,other,,loc0041
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:slope,ocd-division/country:us/state:nd/county:sl0447,poll37470405,st38,other,,loc0042
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:stark,ocd-division/country:us/state:nd/county:st0462,poll97479369,st38,other,,loc0043
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:steele,ocd-division/country:us/state:nd/county:ste0467,poll77203894,st38,other,,loc0044
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:stutsman,ocd-division/country:us/state:nd/county:stuts0471,poll60554305,st38,other,,loc0045
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:towner,ocd-division/country:us/state:nd/county:tow0481,poll42611870,st38,other,,loc0046
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:traill,ocd-division/country:us/state:nd/county:tra0488,poll5681926,st38,other,,loc0047
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:walsh,ocd-division/country:us/state:nd/county:wa0503,poll36941879,st38,other,,loc0048
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:ward,ocd-division/country:us/state:nd/county:w0509,poll81823125 poll72727282,st38,other,,loc0049
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:wells,ocd-division/country:us/state:nd/county:we0518,poll44221372,st38,other,,loc0050
,ocd-id,,ocd-division/country/us/state:nd/county:ocd-division/country:us/state:nd/county:williams,ocd-division/country:us/state:nd/county:willi0523,poll89393841,st38,other,,loc0051
