address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"350 E Dahlia Ave, Palmer, AK 99645",,08:00 AM - 05:00 PM,,ho89483205,false,true,,,,poll89483205
"491 E Pioneer Ave, Homer, AK 99603",,08:00 AM - 05:00 PM,,ho5000065,false,true,,,,poll5000065
"210 Fidalgo Ave, Kenai, AK 99611",,08:00 AM - 05:00 PM,,ho65156935,false,true,,,,poll65156935
"162 Park Avenue, Soldotna, AK 99669",,08:00 AM - 05:00 PM,,ho78978987,false,true,,,,poll78978987
"350 E Dahlia Ave, , AK ",,08:00 AM - 05:00 PM,,ho40754324,false,true,,,,poll40754324
"162 Park Avenue, , AK ",,08:00 AM - 05:00 PM,,ho27947067,false,true,,,,poll27947067
"212 Chenega Drive, Valdez, AK 99686",,08:30 AM - 05:00 PM,,ho97506986,false,true,,,,poll97506986
"90 Wildberry Rd, Ruby, AK 99768",,08:30 AM - 05:30 PM,,ho31379730,false,true,,,,poll31379730
"22424 Birchwood Loop Rd, Chugiak, AK 99567",,08:30 AM - 05:00 PM,,ho95188191,false,true,,,,poll95188191
"Mile 190 Dalton Hwy, Arctic Village, AK 99722","Approximately 2 hours from Fairbanks, past the Arctic Village Airport",09:00 AM - 05:00 PM,,ho72371375,false,true,,,,poll72371375
"E 7Th Ave, Fort Yukon City, AK 99740",,09:00 AM - 04:00 PM,,ho74684550,false,true,,,,poll74684550
"Mile .5, Healy Spur Rd, Healy, AK 99743",,09:00 AM - 04:00 PM,,ho13372654,false,true,,,,poll13372654
"Mile 127 Richardson Hwy, Gakona, AK 99586",,09:00 AM - 04:00 PM,,ho96589106,false,true,,,,poll96589106
"Mile 1313.5 Alaska Hwy, Tok, AK 99780",,09:00 AM - 12:00 PM,,ho62692792,false,true,,,,poll62692792
"13878 W Armstrong Rd, Houston, AK 99694",,09:00 AM - 05:00 PM,,ho66273736,false,true,,,,poll66273736
"710 Mill Bay Road Rm 234, Kodiak, AK 99615",,09:00 AM - 05:00 PM,,ho28804141,false,true,,,,poll28804141
"5510 Graham Rd, Port Graham, AK 99603",,09:00 AM - 01:00 PM,,ho62234679,false,true,,,,poll62234679
"207 Spruce Dr, Port Lions, AK 99550",,09:00 AM - 03:00 PM,,ho62061075,false,true,,,,poll62061075
"100 A Street, Tyonek, AK 99682",,09:00 AM - 04:00 PM,,ho44662447,false,true,,,,poll44662447
"309 Max Italio Dr, Yakutat, AK 99689",,09:00 AM - 04:00 PM,,ho23358120,false,true,,,,poll23358120
"32 Chilkat Ave, Haines, AK 99827",,09:00 AM - 05:00 PM,,ho85545682,false,true,,,,poll85545682
"1802 Gustavus Rd, Gustavus, AK 99826",,09:00 AM - 04:00 PM,,ho66344974,false,true,,,,poll66344974
"700 Aandeinaatt St., Angoon, AK 99820",,09:00 AM - 04:00 PM,,ho57465671,false,true,,,,poll57465671
"1 Main St, Elfin Cove, AK 99825",,09:00 AM - 04:30 PM,,ho65544506,false,true,,,,poll65544506
"200 3Rd Ave, Kake City, AK 99830",,09:00 AM - 05:00 PM,,ho21896621,false,true,,,,poll21896621
"550 Summit St, Klawock, AK 99925",,09:00 AM - 05:00 PM,,ho51698342,false,true,,,,poll51698342
"707 E Tenakee Ave, Tenakee Springs, AK 99841",,09:00 AM - 02:00 PM,,ho55653521,false,true,,,,poll55653521
"120 Freeman Dr, Thorne Bay, AK 99919",,09:00 AM - 12:00 PM,,ho69604870,false,true,,,,poll69604870
"8Th Street Extension, Hydaburg, AK 99922",,09:00 AM - 04:30 PM,,ho5741998,false,true,,,,poll5741998
"Main Street, Koliganek, AK 99576",,09:00 AM - 05:00 PM,,ho61781258,false,true,,,,poll61781258
"101 Council Drive, Kipnuk, AK 99614",,09:00 AM - 05:00 PM,,ho89377620,false,true,,,,poll89377620
"12Th Ave, Kaltag, AK 99748",,09:00 AM - 05:00 PM,,ho42937198,false,true,,,,poll42937198
"Bering Street, Kivalina, AK 99750",,09:00 AM - 05:00 PM,,ho26495685,false,true,,,,poll26495685
"909 Cushman Street, Fairbanks, AK 99701",,09:00 AM - 03:00 PM,,ho17999367,false,true,,,,poll17999367
"Region Iii Elections Office, 675 7Th Ave, Fairbanks, AK 99701",,09:00 AM - 03:00 PM,,ho72413745,false,true,,,,poll72413745
"1647 Richardson Hwy, Delta Junction, AK 99737",,09:30 AM - 04:30 PM,,ho4616276,false,true,,,,poll4616276
"8901 E Devonshire Dr, Drive Trapper Creek, AK 99683",,10:00 AM - 03:00 PM,,ho25637463,false,true,,,,poll25637463
"700 N Main St, Nanwalek , AK 99603",,10:00 AM - 02:00 PM,,ho43303059,false,true,,,,poll43303059
"3Rd And C St, Ouzinkie, AK 99644",,10:00 AM - 12:00 PM,,ho38797090,false,true,,,,poll38797090
"235 Dock St, Seldovia, AK 99663",,10:00 AM - 05:00 PM,,ho3934603,false,true,,,,poll3934603
"310 Harbor Ave, Coffman Cove, AK 99918",,10:00 AM - 02:00 PM,,ho36845721,false,true,,,,poll36845721
"205 Brueger, Wrangell, AK 99929",,10:00 AM - 05:00 PM,,ho50526538,false,true,,,,poll50526538
"23151 S Talkeetna Spur Rd, Talkeetna, AK 99676",,11:00 AM - 06:00 PM,,ho32498278,false,true,,,,poll32498278
"Mile 186 Glenn Hwy, Glennallen, AK 99588",,11:00 AM - 06:00 PM,,ho57522602,false,true,,,,poll57522602
"1901 Chamberlain St, Eagle, AK 99738",,01:00 PM - 04:00 PM,,ho86979172,false,true,,,,poll86979172
"8 Main St, Larsen Bay, AK 99624",,01:00 PM - 04:00 PM,,ho52954854,false,true,,,,poll52954854
"7 Oscar Way, Allakaket, AK 99720",,01:00 PM - 05:00 PM,,ho82547413,false,true,,,,poll82547413
"1 Airport Rd, Nikolai, AK 99691",,09:00 AM - 03:00 PM,,ho87668128,false,true,,,,poll87668128
"Mi 0.5 W Denali Hwy, Cantwell, AK 99729",,appointment only,,ho68699714,false,true,,,,poll68699714
"3 Front St, Rampart, AK 99767",,appointment only,,ho63672322,false,true,,,,poll63672322
"110 Kenai St, Whittier, AK 99693",,09:00 AM - 03:00 PM,,ho89822828,false,true,,,,poll89822828
"Lot 16, Whale Pass, AK 99950",,appointment only,,ho59689052,false,true,,,,poll59689052
"14 S Second St, Petersburg, AK 99833",,09:00 AM - 03:00 PM,,ho31257823,false,true,,,,poll31257823
"1 Main Street, Naknek, AK 99633",,09:00 AM - 03:00 PM,,ho11144174,false,true,,,,poll11144174
"1 Church Rd, Port Alsworth, AK 99653",,09:00 AM - 03:00 PM,,ho67562753,false,true,,,,poll67562753
"2Nd Street, Manokotak, AK 99628",,09:00 AM - 03:00 PM,,ho77887852,false,true,,,,poll77887852
"101 1St Ave, Perryville, AK 99648",,08:00 AM - 04:00 PM,,ho81872788,false,true,,,,poll81872788
"Nelson Lagoon Community Center, Cold Bay, AK 99571",Nelson Lagoon is a census-designated location 580 miles southwest of Anchorage. Only 52 people live there. Have not been able to find precise address for CC.,appointment only,,ho95555146,false,true,,,,poll95555146
"1 3Rd St, New Stuyahok, AK 99636",,09:00 AM - 03:00 PM,,ho63085985,false,true,,,,poll63085985
"105 Lakeview Road, Nikolski, AK 99638",,09:00 AM - 05:00 PM,,ho786766,false,true,,,,poll786766
"101 Main St, Nondalton, AK 99640",,09:00 AM - 05:00 PM,,ho31534757,false,true,,,,poll31534757
"2516 Mountain Cir Dr, Pedro Bay, AK 99647",,09:00 AM - 05:00 PM,,ho91892615,false,true,,,,poll91892615
"600 Airplane Lake Rd, Box 430, Pilot Point, AK 99649",,09:00 AM - 05:00 PM,,ho41044809,false,true,,,,poll41044809
"249 Main St, Sand Point, AK 99661",,09:00 AM - 05:00 PM,,ho61302083,false,true,,,,poll61302083
"1St Rd South, Sleetmute, AK 99668",,09:00 AM - 05:00 PM,,ho42014891,false,true,,,,poll42014891
"100 Waterfront St, St. George Island, AK 99591",,09:00 AM - 05:00 PM,,ho96460549,false,true,,,,poll96460549
"100 Municipal Plaza, St. Paul Island, AK 99660",,09:00 AM - 05:00 PM,,ho76396631,false,true,,,,poll76396631
"Birch Rd, Stony River, AK 99557",,09:00 AM - 05:00 PM,,ho99563918,false,true,,,,poll99563918
"1 Riverside Drive, Takotna, AK 99675",,09:00 AM - 05:00 PM,,ho61014808,false,true,,,,poll61014808
"2Nd Avenue, Togiak, AK 99678",,09:00 AM - 05:00 PM,,ho36941052,false,true,,,,poll36941052
"100 Twin Hills School Ln, Twin Hills, AK 99576","meets at the Twin Hills School, giving that address",08:00 AM - 04:00 PM,,ho38975496,false,true,,,,poll38975496
"43 Raven Way, Unalaska, AK 99685",,08:00 AM - 04:00 PM,,ho56534806,false,true,,,,poll56534806
"104 Village Rd, Kasigluk, AK 99609",,08:00 AM - 04:00 PM,,ho26775407,false,true,,,,poll26775407
"110 Poltes Ave, Marshall, AK 99585",,08:00 AM - 04:00 PM,,ho31204222,false,true,,,,poll31204222
"8 Airport Rd, Kalskag, AK 99607","Not in City Hall, but close by",appointment only,,ho96565633,false,true,,,,poll96565633
"1083 Mission Rd, Napakiak, AK 99634",,08:00 AM - 04:00 PM,,ho9318614,false,true,,,,poll9318614
"Napaskiak, Bethel, AK 99559",No address found.,appointment only,,ho28099174,false,true,,,,poll28099174
"Church Road, , AK 99501","Newtok Native Village is represented by CALISTA CORPORATION: 601 West 5th Avenue. Ste 200, Anchorage, AK",08:00 AM - 04:00 PM,,ho56068672,false,true,,,,poll56068672
"1 Changtak St, Nightmute, AK 99690",,08:00 AM - 04:00 PM,,ho70893645,false,true,,,,poll70893645
"101 Qanirtuuq Rd, Quinhagak, AK 99655",,08:00 AM - 04:00 PM,,ho39359563,false,true,,,,poll39359563
"101 Main St, Tuluksak, AK 99679",,09:00 AM - 05:00 PM,,ho61075005,false,true,,,,poll61075005
"1 New Airport Rd, Mountain Village, AK 99632",,09:00 AM - 05:00 PM,,ho34885911,false,true,,,,poll34885911
"4 Main St, Kotlik, AK 99620",,09:00 AM - 05:00 PM,,ho23796633,false,true,,,,poll23796633
"3Rd Ave & Birch Street, Koyuk, AK 99753",,09:00 AM - 05:00 PM,,ho16030773,false,true,,,,poll16030773
"Nunam Iqua City Hall, 101 Mudd St, Nunam Iqua, AK 99666",,09:00 AM - 05:00 PM,,ho22365663,false,true,,,,poll22365663
"11 Airport Rd, Savoongaa, AK 99769",,09:00 AM - 05:00 PM,,ho41656633,false,true,,,,poll41656633
"103 Askunuk St, Scammon Bay, AK 99662",,09:00 AM - 05:00 PM,,ho58371033,false,true,,,,poll58371033
"10 Main Street, Shaktoolik, AK 99771",,09:00 AM - 05:00 PM,,ho63303553,false,true,,,,poll63303553
"1 Seaview Ln, Shishmaref, AK 99772",,09:00 AM - 05:00 PM,,ho24555714,false,true,,,,poll24555714
"632 W 6Th Avenue, Anchorage, AK 99501",,09:00 AM - 05:00 PM,,ho63555041,false,true,,,,poll63555041
"100 Baker St, St. Michael, AK 99659",,08:00 AM - 04:00 PM,,ho97708245,false,true,,,,poll97708245
"Abel Street, Stebbins, AK 99671",,08:00 AM - 04:00 PM,,ho53262117,false,true,,,,poll53262117
"100 Airport Municipal Rm 1, Teller, AK 99778",,08:00 AM - 04:00 PM,,ho31483373,false,true,,,,poll31483373
"28 Beach Rd, Unalakleet, AK 99684",,08:00 AM - 04:00 PM,,ho88084855,false,true,,,,poll88084855
"Mile 175 Dalton Hwy, Fairbanks, AK 99701",,appointment only,,ho95287160,false,true,,,,poll95287160
"Main St, Noatak, AK 99761",,08:00 AM - 04:00 PM,,ho34098409,false,true,,,,poll34098409
"20 Fireweed Dr, Noorvik, AK 99763",,08:00 AM - 04:00 PM,,ho25126748,false,true,,,,poll25126748
"163 Lagoon St, Kotzebue, AK 99752",,08:00 AM - 04:00 PM,,ho78697256,false,true,,,,poll78697256
"217 Qigalik Ave, Point Lay, AK 99759",,09:00 AM - 04:00 PM,,ho66333243,false,true,,,,poll66333243
"1 Community St, Selawik, AK 99770",,09:00 AM - 04:00 PM,,ho11436742,false,true,,,,poll11436742
"1 Andy Street, Shungnak, AK 99773",,09:00 AM - 04:00 PM,,ho35697575,false,true,,,,poll35697575
"Service Area 10 Camp, Old Spine Rd, Prudhoe Bay, AK 99734",,09:00 AM - 04:00 PM,,ho36297570,false,true,,,,poll36297570
