address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"708 W. SEMINARY ST., Vevay, IN 47403",,08:00 AM - 04:00 PM,,ho50298734,false,true,,,,poll87904404
"20 N. 3rd Street, Lafayette, IN 47902",,08:00 AM - 04:30 PM,,ho41436547,false,true,,,,poll51339974
"128 Memorial Hall, West Lafayette, IN 47907",,12:00 PM - 08:00 PM,,ho10979844,false,true,,,,poll54701872
"1903 Union St., Lafayette, IN 47904",,09:00 AM - 11:00 AM,,ho78030589,false,true,,,,poll65683044
"250 Shenandoah Drive, Lafayette, IN 47905",,01:00 PM - 03:00 PM,,ho55123382,false,true,,,,poll95974920
"2741 North Salisbury Street, West Lafayette, IN 47906",,09:00 AM - 02:00 PM,,ho90656980,false,true,,,,poll76606820
"1205 North 14th Street, Lafayette, IN 47904",,01:00 PM - 03:00 PM,,ho3778895,false,true,,,,poll98442466
"3575 Senior Place, West Lafayette, IN 47906",,09:00 AM - 11:00 AM,,ho57274428,false,true,,,,poll31123160
"1010 Cumberland Ave, West Lafayette, IN 47906",,01:00 PM - 03:00 PM,,ho13331113,false,true,,,,poll45773441
"1700 Lindberg Rd., West Lafayette, IN 47906",,09:00 AM - 02:00 PM,,ho64426199,false,true,,,,poll61356030
"7050 Main St., West Point, IN 47992",,08:00 AM - 12:00 PM,,ho80398903,false,true,,,,poll76923512
"US 231 South, Romney, IN 47981",,08:00 AM - 12:00 PM,,ho97138294,false,true,,,,poll17260201
"6491 Church St., Stockwell, IN 47983",,08:00 AM - 12:00 PM,,ho39048224,false,true,,,,poll36927841
"9150 West 500 North, Lafayette, IN 47906",,08:00 AM - 12:00 PM,,ho23072509,false,true,,,,poll4339078
"741 Park East Boulevard, Lafayette, IN 47905",,09:00 AM - 11:00 AM,,ho4961268,false,true,,,,poll9621830
"2402 South Street, Lafayette, IN 47904",,01:00 PM - 03:00 PM,,ho19364988,false,true,,,,poll68721751
"1051 Cumberland Avenue, West Lafayette, IN 47906",,09:00 AM - 11:00 AM,,ho95372601,false,true,,,,poll22678014
"3851 North River Road, West Lafayette, IN 47906",,01:00 PM - 03:00 PM,,ho56076468,false,true,,,,poll76505196
"2200 Greenbush St, Lafayette, IN 47904",,12:00 PM - 07:00 PM,,ho90738873,false,true,,,,poll81181381
"2513 Maple Point Dr, Lafayette, IN 47905",,12:00 PM - 07:00 PM,,ho74614893,false,true,,,,poll44462251
"1032 Sagamore Pkwy West, West Lafayette, IN 47906",,12:00 PM - 07:00 PM,,ho75581586,false,true,,,,poll66984100
"101 East Jefferson Street, Tipton, IN 46072",,08:00 AM - 04:00 PM,,ho21955531,false,true,,,,poll84394811
"26 West Union Street, Liberty, IN 47353",,08:00 AM - 12:00 PM,,ho24627106,false,true,,,,poll36962271
"825 Sycamore Street, Evansville, IN 47708",,08:00 AM - 04:00 PM,,ho78388543,false,true,,,,poll9250435
"120 S. Red Bank Rd., Evansville, IN 47712",,12:00 PM - 06:00 PM,,ho26067568,false,true,,,,poll22002458
"960 Koehler Dr., Evansville, IN 47710",,12:00 PM - 06:00 PM,,ho45303920,false,true,,,,poll95674217
"200 SE MLK Blvd., Evansville, IN 47713",,12:00 PM - 06:00 PM,,ho75847934,false,true,,,,poll38146596
"3001 Oaklyn Dr., Evansville, IN 47711",,12:00 PM - 06:00 PM,,ho64117969,false,true,,,,poll85757469
"5115 Washington Ave., Evansville, IN 47715",,12:00 PM - 06:00 PM,,ho90939934,false,true,,,,poll47197515
"1215 N. Boeke Rd., Evansville, IN 47711",,08:00 AM - 03:00 PM,,ho25661467,false,true,,,,poll24831772
"255 S. Main Street, Room 304, Newport, IN 47966",,08:00 AM - 04:00 PM,,ho94181354,false,true,,,,poll44291290
"259 Vine St, Clinton, IN 47842",,02:00 PM - 07:00 PM,,ho8574463,false,true,,,,poll83723087
"33 South Third St., Terre Haute, IN 47808",,08:00 AM - 04:00 PM,,ho19850950,false,true,,,,poll83160849
"69 West Hill Street, Wabash, IN 46992",,08:00 AM - 04:00 PM,,ho76936301,false,true,,,,poll14430650
"125 North Monroe Street, Suite 11, Williamsport, IN 47993",,08:00 AM - 04:00 PM,,ho78447175,false,true,,,,poll88044451
"1 County Square, Suite 220, Boonville, IN 47601",,08:00 AM - 04:00 PM,,ho53912888,false,true,,,,poll83786673
"99 Public Square, Suite 102, Salem, IN 47167",,08:00 AM - 04:00 PM,,ho30815946,false,true,,,,poll85929064
"301 E. Main Street, Richmond, IN 47374",,08:30 AM - 04:30 PM,,ho27857719,false,true,,,,poll28226934
"861 North Salisbury Rd, Richmond, IN 47374",,10:00 AM - 03:00 PM,,ho6819215,false,true,,,,poll51017809
"1007 East Main St,  Cambridge City, IN 47327",,10:00 AM - 03:00 PM,,ho91607856,false,true,,,,poll92205991
"752 West Main St., Hagers Town, IN 47346",,10:00 AM - 03:00 PM,,ho84244293,false,true,,,,poll91792936
"2727 National Rd East, Richmond, IN 47374",,10:00 AM - 03:00 PM,,ho81172350,false,true,,,,poll77499553
"102 West Market Street, Suite 201, Bluffton, IN 46714",,08:00 AM - 04:30 PM,,ho63194502,false,true,,,,poll34555158
"1240 4-H Park Rd, Bluffton, IN 46714",,10:00 AM - 07:00 PM,,ho51013256,false,true,,,,poll91215610
"215 E Dustman Rd, Bluffton, IN 46714",,10:00 AM - 07:00 PM,,ho85027695,false,true,,,,poll24749768
"9120 S 300 W, Poneto, IN 46781",,10:00 AM - 07:00 PM,,ho62397769,false,true,,,,poll90372322
"10794 N State Road 1, Ossian, IN 46777",,10:00 AM - 07:00 PM,,ho67435075,false,true,,,,poll37167238
"11811 N Wayne St, Zanesville, IN 46799",,10:00 AM - 07:00 PM,,ho82138511,false,true,,,,poll37693032
"110 N Main Street, Monticello, IN 47960",,08:00 AM - 04:00 PM,,ho55353166,false,true,,,,poll6714624
"700 S. Prairie St., Brookstone, IN 47923",,08:00 AM - 12:00 PM,,ho18893817,false,true,,,,poll49240395
"101 W. Van Buren Street, Room 18, Columbia City, IN 46725",,08:00 AM - 04:30 PM,,ho5275645,false,true,,,,poll72860116
