address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"23 Cornish Drive, Bowdoin, ME 04287",,06:30 PM-08:30 PM,,ho979390,false,true,,,,poll14471112
"13 School, Bowdoinham, ME 04008",,08:30 AM-04:30 PM,,ho40481925,false,true,,,,poll4146817
"80 N Main St, Brewer, ME 04412",,08:00 AM-04:00 PM,,ho94098205,false,true,,,,poll94697141
"11 Bootfoot Rd, Bridgewater, ME 04735",,08:30 AM-04:00 PM,,ho23346566,false,true,,,,poll8536503
"3 Chase Street Suite 1, Bridgton, ME 04009",,08:00 AM-04:00 PM,,ho9071548,false,true,,,,poll37857027
"Stagecoach Road, Brighton Plt, ME 04912",,06:30 PM-07:30 PM,,ho26832909,false,true,,,,poll90224736
"1268 Bristol Road, Bristol, ME 04539",,08:00 AM-04:00 PM,,ho66100995,false,true,,,,poll30652469
"15 Veterans Hwy, Brooks, ME 04921",,08:00 AM-12:00 PM,,ho82244538,false,true,,,,poll42202442
"165 B Main St, Bradley, ME 04411",,07:30 AM-05:30 PM,,ho47255653,false,true,,,,poll68393512
"82 Main Street, Brownfield, ME 04010",,07:00 AM-04:30 PM,,ho55167355,false,true,,,,poll41220319
"300 Main Street, Saco, ME 04072",,08:30 AM-05:00 PM,,ho23483040,false,true,,,,poll79872735
"586 Main Rd, Brownville, ME 04414",,08:00 AM-03:00 PM,,ho25202606,false,true,,,,poll10555072
"1221 Stetson Road, Exeter, ME 04435",,08:00 AM-04:00 PM,,ho7119975,false,true,,,,poll73109689
"19 Lawrence Avenue, Fairfield, ME 04937",,08:30 AM-11:00 AM,,ho33792225,false,true,,,,poll338286
"271 Falmouth Road, Falmouth, ME 04105",,08:00 AM-05:00 PM,,ho57142137,false,true,,,,poll65049291
"289 Maine Ave., Farmingdale, ME 04344",,10:00 AM-05:00 PM,,ho27603779,false,true,,,,poll56819862
"1333 State Road, Eliot, ME 03903",,08:00 AM-04:00 PM,,ho33894302,false,true,,,,poll7004816
"959 Eastbrook Road, Eastbrook, ME 04634",,09:00 AM-03:00 PM,,ho91769716,false,true,,,,poll13523888
"Station Road, Easton, ME 04740",,08:00 AM-03:00 PM,,ho93630507,false,true,,,,poll35552416
"78 High Street, Eastport, ME 04631",,08:30 AM-03:30 PM,,ho2778201,false,true,,,,poll32849117
"630 Hallowell Rd, Durham, ME 04222",,08:30 AM-04:30 PM,,ho32568820,false,true,,,,poll7968194
"758 Western Ave, Dixmont, ME 04932",,08:00 AM-01:00 PM,,ho37369336,false,true,,,,poll23817904
"534 Gardiner Road, Dresden, ME 04342",,09:00 AM-03:00 PM,,ho1958195,false,true,,,,poll80389091
"62 East Main Street, Denmark, ME 04022",,09:00 AM-04:30 PM,,ho18371275,false,true,,,,poll50006323
"705 Main Street, Jackman, ME 04945",,03:00 PM-06:00 PM,,ho22681420,false,true,,,,poll72082799
"21 School Street, Damariscotta, ME 04543",,09:00 AM-05:00 PM,,ho14747535,false,true,,,,poll71333166
"18 Central St., Danforth, ME 04424",,08:00 AM-04:00 PM,,ho6528675,false,true,,,,poll22678698
"33 Clarks Mills Road, Dayton, ME 04005",,12:00 PM-06:00 PM,,ho27449191,false,true,,,,poll7773170
"8 Lane Road, Deblois, ME 04622",,01:00 PM-05:00 PM,,ho76733724,false,true,,,,poll9318950
"2073 Main Road Ste A, Dedham, ME 04429",,08:00 AM-04:00 PM,,ho8096744,false,true,,,,poll16456255
"39 Cross Road, Cushing, ME 04563",,08:30 AM-02:30 PM,,ho80649977,false,true,,,,poll30615277
"17 Maple St., Cornish, ME 04020",,08:00 AM-03:00 PM,,ho72238417,false,true,,,,poll59445409
"910 Molunkus Road, Cornville, ME 04976",,01:00 PM-07:00 PM,,ho98255024,false,true,,,,poll37156286
"30 Main St., Freeport, ME 04032",,07:30 AM-06:00 PM,,ho91944248,false,true,,,,poll40813065
"6 Church St, Gardiner, ME 04345",,08:30 AM-03:30 PM,,ho15699886,false,true,,,,poll73257278
"369 Main Street, Jackman, ME 04945",,08:00 AM-04:30 PM,,ho5207916,false,true,,,,poll34338906
"Moosehead Trail, Brooks, ME 04921",,03:00 PM-07:00 PM,,ho90776214,false,true,,,,poll20402060
"340 Main St., Jay, ME 04239",,08:00 AM-04:00 PM,,ho34974380,false,true,,,,poll19605608
"8 Community Drive, Leeds, ME 04263",,08:30 AM-04:30 PM,,ho88722032,false,true,,,,poll48275517
"63 Main Street, Lincoln, ME 04457",,08:00 AM-05:00 PM,,ho90179777,false,true,,,,poll18280543
"93 Main Street, Limestone, ME 04750",,08:00 AM-05:00 PM,,ho34686651,false,true,,,,poll47050149
"27 Pine Street, Lewiston, ME 04240",,08:30 AM-04:00 PM,,ho79340382,false,true,,,,poll20823279
"8 Unity Square, Machiasport, ME 04655",,08:00 AM-04:00 PM,,ho44074867,false,true,,,,poll35504858
"62 School Street, Stockholm, ME 04783",,09:00 AM-04:00 PM,,ho22316436,false,true,,,,poll78629612
"1686 Mariaville Road, Mariavile, ME 04605",,09:00 AM-06:00 PM,,ho26965496,false,true,,,,poll41604475
"187 Northfield Rd, Marshfield, ME 04654",,10:00 AM-06:00 PM,,ho89129265,false,true,,,,poll81261193
"26 School, Masardis, ME 04732",,08:00 AM-11:00 AM,,ho79941348,false,true,,,,poll77355808
"263 Main Street, Mattawamkeag, ME 04459",,08:00 AM-04:00 PM,,ho99913800,false,true,,,,poll85055984
"108 Lewiston Street, Mechanic Falls, ME 04256",,07:30 AM-05:30 PM,,ho47580970,false,true,,,,poll33904843
"3391 Route 2, Merrill, ME 04780",,08:00 AM-04:00 PM,,ho54735781,false,true,,,,poll88045730
"134 Main Street, Mexico, ME 04257",,08:00 AM-04:00 PM,,ho95630339,false,true,,,,poll34274883
"18 School Street, Milbridge, ME 04658",,08:00 AM-03:45 PM,,ho5920191,false,true,,,,poll16455305
"62 Davenport St, Milford, ME 04461",,08:00 AM-05:00 PM,,ho94478528,false,true,,,,poll9296353
"6 Pleasant Street, Milo, ME 04463",,08:00 AM-05:00 PM,,ho13744209,false,true,,,,poll48475394
"8 Swanlake Avenue, Monroe, ME 04951",,08:00 AM-05:00 PM,,ho84132354,false,true,,,,poll84812537
"10 Tenney Hill Road, Monson, ME 04464",,08:00 AM-04:00 PM,,ho18634302,false,true,,,,poll37409768
"38 Whitefield Rd, Pittston, ME 04345",,09:00 AM-05:00 PM,,ho33543444,false,true,,,,poll44953387
"Sakom Road, Pleasant Point, ME 04667",,08:00 AM-04:30 PM,,ho48477590,false,true,,,,poll94823851
"1947 Moosehead Trail, Plymouth, ME 04969",,11:00 AM-06:00 PM,,ho43307224,false,true,,,,poll32440240
"20 School St., Portage Lake, ME 04768",,08:00 AM-04:30 PM,,ho53032048,false,true,,,,poll61431525
"389 Congress Street, Rm 203, Portland, ME 04101",,09:00 AM-04:30 PM,,ho13033880,false,true,,,,poll80936476
"429 Hallowell Road, Pownal, ME 04069",,08:30 AM-04:30 PM,,ho25816951,false,true,,,,poll1328061
"59 Oak Point Road, Trenton, ME 04605",,09:00 AM-05:00 PM,,ho43925957,false,true,,,,poll47509278
"170 Main St, Thomaston, ME 04861",,08:00 AM-05:00 PM,,ho93426749,false,true,,,,poll61114804
"258 Temple Road, Temple, ME 04984",,01:00 PM-07:00 PM,,ho84048280,false,true,,,,poll19939928
"12 Second Street, Presque Isle, ME 04769",,08:00 AM-04:30 PM,,ho42711198,false,true,,,,poll43259356
"206 High Meadow Rd, Perham, ME 04766",,10:00 AM-06:00 PM,,ho16606288,false,true,,,,poll71941272
"958 Bangor Road, Prospect, ME 04981",,01:00 PM-07:00 PM,,ho77276553,false,true,,,,poll42294240
"1 Summer Street, Kennebunk, ME 04043",,08:00 AM-04:30 PM,,ho7463181,false,true,,,,poll98433350
"6 Elm Street, Kennebunkport, ME 04046",,08:00 AM-04:30 PM,,ho3750274,false,true,,,,poll53344292
"38 School Street, Kingfield, ME 04947",,08:00 AM-04:30 PM,,ho23467585,false,true,,,,poll73380510
"200 Rogers Road, Kittery, ME 03904",,08:00 AM-06:00 PM,,ho4145781,false,true,,,,poll49674681
"2986 Middle Road, Sidney, ME 04330",,09:00 AM-04:30 PM,,ho59046649,false,true,,,,poll36313415
"5791 Bennoch Road, LaGrange, ME 04453",,03:00 PM-07:00 PM,,ho22062275,false,true,,,,poll36263340
"2061 Lakview Road, Lake View Plantation, ME 04463",,02:00 PM-05:00 PM,,ho74573402,false,true,,,,poll16934064
"606 Douglas Highway, Lamoine, ME 04605",,09:00 AM-04:00 PM,,ho23110409,false,true,,,,poll66830466
"1536 US Hwy 1, Littleton, ME 04730",,09:00 AM-04:00 PM,,ho57032585,false,true,,,,poll39570399
"129 West Old Main Road, Lowell, ME 04493",,03:00 PM-07:00 PM,,ho75410268,false,true,,,,poll80344079
"40 School Street, Lubec, ME 04652",,08:00 AM-04:00 PM,,ho60560024,false,true,,,,poll20775681
"830 Ludlow Road, Ludlow, ME 04730",,09:00 AM-05:00 PM,,ho34109758,false,true,,,,poll64604225
"26 School St, Masardis, ME 04732",,08:00 AM-11:00 AM,,ho72276922,false,true,,,,poll40402042
"21 Sea Street, Northeast Harbor, ME 04662",,08:30 AM-04:30 PM,,ho33256253,false,true,,,,poll59905618
"1997 North Road, Mount Vernon, ME 04352",,09:00 AM-05:00 PM,,ho68347571,false,true,,,,poll19162413
"80 School Street, Town Of Oakfield, ME 04763",,08:00 AM-04:00 PM,,ho64002157,false,true,,,,poll85482530
"6 Cascade Mill Road, Oakland, ME 04963",,08:00 AM-04:00 PM,,ho28502656,false,true,,,,poll28464981
"23 School Street, Ogunquit, ME 03907",,08:00 AM-04:00 PM,,ho15533086,false,true,,,,poll75079240
"1 Portland Avenue, Old Orchard Beach, ME 04064",,08:00 AM-04:00 PM,,ho6002945,false,true,,,,poll7458871
"633 Main Street, Sumner, ME 04292",,10:30 AM-07:00 PM,,ho13391529,false,true,,,,poll83609761
"32 Main St, Stonington, ME 04681",,08:00 AM-04:00 PM,,ho46301783,false,true,,,,poll79739507
"62 School St, Stockholm, ME 04783",,09:00 AM-04:00 PM,,ho97408129,false,true,,,,poll84189722
"294 US Route 1, Steuben, ME 04680",,08:00 AM-04:00 PM,,ho80696822,false,true,,,,poll77786243
"57 Anson Road, Starks, ME 04911",,03:00 PM-07:00 PM,,ho74441923,false,true,,,,poll97946718
"1 Bunny Lane, Springfield, ME 04487",,09:00 AM-01:00 PM,,ho53137380,false,true,,,,poll23235667
"26 Village Green Way, Southwest Harbor, ME 04679",,08:30 AM-05:00 PM,,ho26996886,false,true,,,,poll22370282
"361 Hendricks Hill Road, Southport, ME 04576",,09:00 AM-01:00 PM,,ho17682868,false,true,,,,poll13707735
"125 Spruce Head Road, South Thomaston, ME 04858",,08:30 AM-06:00 PM,,ho25187640,false,true,,,,poll75692873
"25 Cottage Road, South Portland, ME 04106",,08:00 AM-04:30 PM,,ho31496441,false,true,,,,poll94737448
"72 Sand Hill Road, Somerville, ME 04348",,12:00 PM-06:00 PM,,ho69273292,false,true,,,,poll72147944
"121 South Main Street, Solon, ME 04979",,08:00 AM-12:00 PM,,ho8684573,false,true,,,,poll84633480
"3391 Route 2, Smyrna, ME 04780",,08:00 AM-04:00 PM,,ho2539932,false,true,,,,poll73692487
"419 Main Street, St. Agatha, ME 04772",,08:00 AM-04:30 PM,,ho38559269,false,true,,,,poll52160731
"406 Bridgton Rd, Sebago, ME 04029",,10:00 AM-07:00 PM,,ho79882416,false,true,,,,poll898989
"37 Main St, Sedgwick, ME 04676",,08:00 AM-12:00 PM,,ho44658748,false,true,,,,poll13980969
