election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:wi/county:green/place:cadiz,brownt0114,poll21990446,st55,other,,loc0114
,ocd-id,,ocd-division/country:us/state:wi/county:dane/place:dane,d0116,poll51547855,st55,other,,loc0116
,ocd-id,,ocd-division/country:us/state:wi/county:richland/place:willow,richland_0122,poll59396222,st55,other,,loc0122
,ocd-id,,ocd-division/country:us/state:wi/county:crawford/place:clayton,soldier_gr0127,poll3609163,st55,other,,loc0127
,ocd-id,,ocd-division/country:us/state:wi/county:vernon/place:clinton,cash0129,poll48317782,st55,other,,loc0129
,ocd-id,,ocd-division/country:us/state:wi/county:buffalo/place:waumandee,cochr0139,poll33332986,st55,other,,loc0139
,ocd-id,,ocd-division/country:us/state:wi/county:richland/place:bloom,hillsb0141,poll38789555,st55,other,,loc0141
,ocd-id,,ocd-division/country:us/state:wi/county:columbia/place:arlington,arling0146,poll60704823,st55,other,,loc0146
,ocd-id,,ocd-division/country:us/state:wi/county:richland/place:dayton,richland_0148,poll50064671,st55,other,,loc0148
,ocd-id,,ocd-division/country:us/state:wi/county:juneau/place:kildare,lyndon_0153,poll17986804,st55,other,,loc0153
,ocd-id,,ocd-division/country:us/state:wi/county:grant/place:muscoda,musc0158,poll75044047,st55,other,,loc0158
,ocd-id,,ocd-division/country:us/state:wi/county:columbia/place:fort_winnebago,port0164,poll54624332,st55,other,,loc0164
,ocd-id,,ocd-division/country:us/state:wi/county:grant/place:hazel_green,cuba_c0168,poll70389495,st55,other,,loc0168
,ocd-id,,ocd-division/country:us/state:wi/county:grant/place:smelser,cuba_c0174,poll43416243,st55,other,,loc0174
,ocd-id,,ocd-division/country:us/state:wi/county:la_crosse/place:greenfield,la_cro0176,poll9210170,st55,other,,loc0176
,ocd-id,,ocd-division/country:us/state:wi/county:dane/place:mazomanie,mazoma0178,poll47040521,st55,other,,loc0178
,ocd-id,,ocd-division/country:us/state:wi/county:dane/place:black_earth,mazoma0180,poll29675634,st55,other,,loc0180
,ocd-id,,ocd-division/country:us/state:wi/county:monroe/place:ridgeville,norw0182,poll45015954,st55,other,,loc0182
,ocd-id,,ocd-division/country:us/state:wi/county:dane/place:oregon,ore0184,poll38241205,st55,other,,loc0184
,ocd-id,,ocd-division/country:us/state:wi/county:juneau/place:lisbon,new_lis0191,poll72905721,st55,other,,loc0191
,ocd-id,,ocd-division/country:us/state:wi/county:richland/place:richwood,blue_ri0193,poll85700677,st55,other,,loc0193
,ocd-id,,ocd-division/country:us/state:wi/county:walworth/place:richmond,dela0198,poll20447743,st55,other,,loc0198
,ocd-id,,ocd-division/country:us/state:wi/place:gratiot,grat0202,poll54253776,st55,other,,loc0202
,ocd-id,,ocd-division/country:us/state:wi/county:iowa/place:ridgeway,ridge0204,poll94914380,st55,other,,loc0204
,ocd-id,,ocd-division/country:us/state:wi/place:highland,highl0206,poll49513570,st55,other,,loc0206
,ocd-id,,ocd-division/country:us/state:wi/county:green/place:jefferson,j0207,poll43420021,st55,other,,loc0207
,ocd-id,,ocd-division/country:us/state:wi/county:iowa/place:mifflin,re0209,poll30136503,st55,other,,loc0209
,ocd-id,,ocd-division/country:us/state:wi/county:grant/place:patch_grove,patch_gr0211,poll28612680,st55,other,,loc0211
,ocd-id,,ocd-division/country:us/state:wi/county:grant/place:wyalusing,bag0213,poll91306185,st55,other,,loc0213
,ocd-id,,ocd-division/country:us/state:wi/county:sauk/place:reedsburg,reedsb0219,poll95667636,st55,other,,loc0219
,ocd-id,,ocd-division/country:us/state:wi/county:jackson/place:northfield,northfi0221,poll52249755,st55,other,,loc0221
,ocd-id,,ocd-division/country:us/state:wi/county:wood/place:cameron,marshfi0226,poll26202446,st55,other,,loc0226
,ocd-id,,ocd-division/country:us/state:wi/county:langlade/place:upham,summit_l0228,poll40666506,st55,other,,loc0228
,ocd-id,,ocd-division/country:us/state:wi/place:aniwa,an0229,poll33042116,st55,other,,loc0229
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:colby,co0231,poll87544862,st55,other,,loc0231
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:green_grove,o0233,poll48491901,st55,other,,loc0233
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:hoard,curt0235,poll89190110,st55,other,,loc0235
,ocd-id,,ocd-division/country:us/state:wi/county:taylor/place:holway,medf0242,poll25828248,st55,other,,loc0242
,ocd-id,,ocd-division/country:us/state:wi/place:haugen,hau0244,poll62206364,st55,other,,loc0244
,ocd-id,,ocd-division/country:us/state:wi/county:barron/place:dovre,che0246,poll64019771,st55,other,,loc0246
,ocd-id,,ocd-division/country:us/state:wi/county:burnett/place:blaine,danb0249,poll89155021,st55,other,,loc0249
,ocd-id,,ocd-division/country:us/state:wi/place:eland,el0250,poll62006558,st55,other,,loc0250
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:wittenberg,wittenb0252,poll7625755,st55,other,,loc0252
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:loyal,lo0254,poll61056031,st55,other,,loc0254
,ocd-id,,ocd-division/country:us/state:wi/county:ashland/place:shanagolden,glid0256,poll57593710,st55,other,,loc0256
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:foster,will0257,poll75127813,st55,other,,loc0257
,ocd-id,,ocd-division/country:us/state:wi/county:polk/place:garfield,am0264,poll48901808,st55,other,,loc0264
,ocd-id,,ocd-division/country:us/state:wi/county:pierce/place:trimbelle,ellswo0266,poll46668780,st55,other,,loc0266
,ocd-id,,ocd-division/country:us/state:wi/county:ashland/place:morse,mel0270,poll80205234,st55,other,,loc0270
,ocd-id,,ocd-division/country:us/state:wi/county:jackson/place:brockway,blk_river_0276,poll40141328,st55,other,,loc0276
,ocd-id,,ocd-division/country:us/state:wi/county:jackson/place:irving,black_river_fa0278,poll62178925,st55,other,,loc0278
,ocd-id,,ocd-division/country:us/state:wi/county:chippewa/place:arthur,cad0280,poll87705353,st55,other,,loc0280
,ocd-id,,ocd-division/country:us/state:wi/county:barron/place:oak_grove,rice_l0282,poll81035617,st55,other,,loc0282
,ocd-id,,ocd-division/country:us/state:wi/county:marathon/place:halsey,ath0284,poll47642272,st55,other,,loc0284
,ocd-id,,ocd-division/country:us/state:wi/county:jackson/place:albion,blk_river_0289,poll2931644,st55,other,,loc0289
,ocd-id,,ocd-division/country:us/state:wi/county:marathon/place:frankfort,ed0291,poll88868349,st55,other,,loc0291
,ocd-id,,ocd-division/country:us/state:wi/county:rusk/place:true,glen_fl0293,poll99038345,st55,other,,loc0293
,ocd-id,,ocd-division/country:us/state:wi/county:florence/place:fence,fe0297,poll34665983,st55,other,,loc0297
,ocd-id,,ocd-division/country:us/state:wi/county:burnett/place:daniels,si0299,poll62477826,st55,other,,loc0299
,ocd-id,,ocd-division/country:us/state:wi/county:burnett/place:siren,si0301,poll68928033,st55,other,,loc0301
,ocd-id,,ocd-division/country:us/state:wi/county:barron/place:cumberland,cumberl0303,poll28315598,st55,other,,loc0303
,ocd-id,,ocd-division/country:us/state:wi/place:almena,alm0305,poll84961371,st55,other,,loc0305
,ocd-id,,ocd-division/country:us/state:wi/county:bayfield/place:iron_river,iron_ri0306,poll32552203,st55,other,,loc0306
,ocd-id,,ocd-division/country:us/state:wi/county:vilas/place:boulder_junction,boulder_0308,poll37685102,st55,other,,loc0308
,ocd-id,,ocd-division/country:us/state:wi/county:marathon/place:norrie,birnamw0309,poll36529002,st55,other,,loc0309
,ocd-id,,ocd-division/country:us/state:wi/place:hatley,hat0314,poll29415328,st55,other,,loc0314
,ocd-id,,ocd-division/country:us/state:wi/county:marathon/place:reid,hat0316,poll77474437,st55,other,,loc0316
,ocd-id,,ocd-division/country:us/state:wi/place:birnamwood,birnamw0321,poll3175949,st55,other,,loc0321
,ocd-id,,ocd-division/country:us/state:wi/county:eau_claire/place:bridge_creek,augu0323,poll5631031,st55,other,,loc0323
,ocd-id,,ocd-division/country:us/state:wi/county:chippewa/place:ruby,holco0329,poll97192482,st55,other,,loc0329
,ocd-id,,ocd-division/country:us/state:wi/county:st_croix/place:rush_river,hamm0330,poll56251674,st55,other,,loc0330
,ocd-id,,ocd-division/country:us/state:wi/county:st_croix/place:rush_river,hamm0337,poll78747038,st55,other,,loc0337
,ocd-id,,ocd-division/country:us/state:wi/county:lincoln/place:wilson,tomah0344,poll44234898,st55,other,,loc0344
,ocd-id,,ocd-division/country:us/state:wi/county:marathon/place:bevent,hat0346,poll67476855,st55,other,,loc0346
,ocd-id,,ocd-division/country:us/state:wi/county:barron/place:arland,clay0348,poll65713972,st55,other,,loc0348
,ocd-id,,ocd-division/country:us/state:wi/county:portage/place:carson,stevens_po0354,poll73095146,st55,other,,loc0354
,ocd-id,,ocd-division/country:us/state:wi/county:barron/place:stanley,came0356,poll47198642,st55,other,,loc0356
,ocd-id,,ocd-division/country:us/state:wi/county:washburn/place:chicog,tr0358,poll21119484,st55,other,,loc0358
,ocd-id,,ocd-division/country:us/state:wi/county:waupaca/place:scandinavia,scandina0363,poll27973523,st55,other,,loc0363
,ocd-id,,ocd-division/country:us/state:wi/county:burnett/place:dewey,shell_l0365,poll36937555,st55,other,,loc0365
,ocd-id,,ocd-division/country:us/state:wi/county:vilas/place:lincoln,eagle_ri0372,poll3877293,st55,other,,loc0372
,ocd-id,,ocd-division/country:us/state:wi/county:langlade/place:langlade,l0375,poll94776166,st55,other,,loc0375
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:fairbanks,tiger0377,poll85166951,st55,other,,loc0377
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:germania,tiger0379,poll22546715,st55,other,,loc0379
,ocd-id,,ocd-division/country:us/state:wi/county:vilas/place:manitowish_waters,manitowsh_0381,poll84449879,st55,other,,loc0381
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:red_cedar,menomo0385,poll9416833,st55,other,,loc0385
,ocd-id,,ocd-division/country:us/state:wi/county:marathon/place:stettin,marat0391,poll33922571,st55,other,,loc0391
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:almon,bow0392,poll6738585,st55,other,,loc0392
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:longwood,wit0394,poll83267388,st55,other,,loc0394
,ocd-id,,ocd-division/country:us/state:wi/county:langlade/place:rolling,ant0397,poll49440838,st55,other,,loc0397
,ocd-id,,ocd-division/country:us/state:wi/county:washburn/place:crystal,spoo0399,poll89075622,st55,other,,loc0399
,ocd-id,,ocd-division/country:us/state:wi/county:forest/place:hiles,hi0402,poll81285262,st55,other,,loc0402
,ocd-id,,ocd-division/country:us/state:wi/county:barron/place:maple_grove,hillsd0404,poll5498800,st55,other,,loc0404
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:mayville,dorches0410,poll49642218,st55,other,,loc0410
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:otter_creek,whee0411,poll80677744,st55,other,,loc0411
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:sherman,spen0413,poll91905873,st55,other,,loc0413
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:worden,th0415,poll75358819,st55,other,,loc0415
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:thorp,th0421,poll21649426,st55,other,,loc0421
,ocd-id,,ocd-division/country:us/state:wi/county:bayfield/place:bayview,washb0424,poll66930066,st55,other,,loc0424
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:butler,th0426,poll27678460,st55,other,,loc0426
,ocd-id,,ocd-division/country:us/state:wi/county:buffalo/place:canton,dur0428,poll69270161,st55,other,,loc0428
,ocd-id,,ocd-division/country:us/state:wi/county:pepin/place:lima,dur0435,poll88955595,st55,other,,loc0435
,ocd-id,,ocd-division/country:us/state:wi/county:forest/place:popple_river,long_l0437,poll58672216,st55,other,,loc0437
,ocd-id,,ocd-division/country:us/state:wi/county:wood/place:richfield,marshfi0442,poll97604404,st55,other,,loc0442
,ocd-id,,ocd-division/country:us/state:wi/county:bayfield/place:barksdale,ashl0444,poll68955502,st55,other,,loc0444
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:sherman,menomo0446,poll3059109,st55,other,,loc0446
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:pine_valley,neillsvi0448,poll55801598,st55,other,,loc0448
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:levis,neillsvi0450,poll18975883,st55,other,,loc0450
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:green_valley,gill0452,poll72174530,st55,other,,loc0452
,ocd-id,,ocd-division/country:us/state:wi/county:taylor/place:goodrich,medf0454,poll69052538,st55,other,,loc0454
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:grant,carol0456,poll30423433,st55,other,,loc0456
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:hartland,bond0465,poll48909738,st55,other,,loc0465
,ocd-id,,ocd-division/country:us/state:wi/county:marinette/place:amberg,amb0467,poll67290611,st55,other,,loc0467
,ocd-id,,ocd-division/country:us/state:wi/county:bayfield/place:port_wing,port_w0472,poll84974700,st55,other,,loc0472
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:red_springs,gres0479,poll35856617,st55,other,,loc0479
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:morris,bow0481,poll77873445,st55,other,,loc0481
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:bartelme,bow0483,poll43886272,st55,other,,loc0483
,ocd-id,,ocd-division/country:us/state:wi/place:bowler,bow0485,poll54623927,st55,other,,loc0485
,ocd-id,,ocd-division/country:us/state:wi/county:waupaca/place:larrabee,clintonvi0487,poll72196309,st55,other,,loc0487
,ocd-id,,ocd-division/country:us/state:wi/county:chippewa/place:goetz,cad0489,poll32844899,st55,other,,loc0489
,ocd-id,,ocd-division/country:us/state:wi/county:eau_claire/place:brunswick,eau_cla0491,poll22652217,st55,other,,loc0491
,ocd-id,,ocd-division/country:us/state:wi/county:marathon/place:easton,rin0493,poll75076287,st55,other,,loc0493
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:seneca,leopo0498,poll23812149,st55,other,,loc0498
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:washington,ce0500,poll1108100,st55,other,,loc0500
,ocd-id,,ocd-division/country:us/state:wi/county:barron/place:chetek,che0502,poll81493073,st55,other,,loc0502
,ocd-id,,ocd-division/country:us/state:wi/county:sawyer/place:sand_lake,stone_l0507,poll57421501,st55,other,,loc0507
,ocd-id,,ocd-division/country:us/state:wi/county:washburn/place:stone_lake,stone_l0509,poll36501087,st55,other,,loc0509
,ocd-id,,ocd-division/country:us/state:wi/county:burnett/place:meenon,webs0513,poll42699766,st55,other,,loc0513
,ocd-id,,ocd-division/country:us/state:wi/county:burnett/place:oakland,webs0515,poll15428076,st55,other,,loc0515
,ocd-id,,ocd-division/country:us/state:wi/county:rusk/place:stubbs,br0517,poll71233051,st55,other,,loc0517
,ocd-id,,ocd-division/country:us/state:wi/county:lincoln/place:russell,glea0521,poll86721585,st55,other,,loc0521
,ocd-id,,ocd-division/country:us/state:wi/county:chippewa/place:howard,col0527,poll4698348,st55,other,,loc0527
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:elk_mound,elk_mo0531,poll54085825,st55,other,,loc0531
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:sherwood,gran0535,poll94922663,st55,other,,loc0535
,ocd-id,,ocd-division/country:us/state:wi/county:jackson/place:city_point,pittsvi0537,poll23998840,st55,other,,loc0537
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:dewhurst,merril0539,poll70931243,st55,other,,loc0539
,ocd-id,,ocd-division/country:us/state:wi/county:forest/place:ross,new0541,poll40540967,st55,other,,loc0541
,ocd-id,,ocd-division/country:us/state:wi/county:barron/place:prairie_lake,che0543,poll57607359,st55,other,,loc0543
,ocd-id,,ocd-division/country:us/state:wi/county:buffalo/place:naples,mond0549,poll92989639,st55,other,,loc0549
,ocd-id,,ocd-division/country:us/state:wi/county:pepin/place:albany,mond0551,poll97357966,st55,other,,loc0551
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:weston,neillsvi0556,poll40466528,st55,other,,loc0556
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:lynn,gran0558,poll29073934,st55,other,,loc0558
,ocd-id,,ocd-division/country:us/state:wi/county:buffalo/place:montana,mond0564,poll48937235,st55,other,,loc0564
,ocd-id,,ocd-division/country:us/state:wi/county:polk/place:clayton,clay0565,poll83328855,st55,other,,loc0565
,ocd-id,,ocd-division/country:us/state:wi/county:dunn/place:sheridan,whee0567,poll98745312,st55,other,,loc0567
,ocd-id,,ocd-division/country:us/state:wi/county:clark/place:mentor,humb0569,poll79653771,st55,other,,loc0569
,ocd-id,,ocd-division/country:us/state:wi/county:langlade/place:parrish,glea0576,poll41347028,st55,other,,loc0576
,ocd-id,,ocd-division/country:us/state:wi/county:trempealeau/place:pigeon,whiteh0578,poll60021314,st55,other,,loc0578
,ocd-id,,ocd-division/country:us/state:wi/county:jackson/place:curran,hix0580,poll75244380,st55,other,,loc0580
,ocd-id,,ocd-division/country:us/state:wi/county:barron/place:almena,alm0585,poll86769671,st55,other,,loc0585
,ocd-id,,ocd-division/country:us/state:wi/place:brandon,bran0587,poll54170414,st55,other,,loc0587
,ocd-id,,ocd-division/country:us/state:wi/county:columbia/place:scott,camb0589,poll19425861,st55,other,,loc0589
,ocd-id,,ocd-division/country:us/state:wi/county:calumet/place:woodville,hilb0591,poll34622374,st55,other,,loc0591
,ocd-id,,ocd-division/country:us/state:wi/place:cambria,camb0597,poll45415570,st55,other,,loc0597
,ocd-id,,ocd-division/country:us/state:wi/county:columbia/place:randolph,camb0599,poll36534136,st55,other,,loc0599
,ocd-id,,ocd-division/country:us/state:wi/county:dodge/place:hubbard,iron_ri0601,poll54441623,st55,other,,loc0601
,ocd-id,,ocd-division/country:us/state:wi/county:kewaunee/place:lincoln,ca0603,poll17288375,st55,other,,loc0603
,ocd-id,,ocd-division/country:us/state:wi/place:forestville,forestvi0605,poll77990212,st55,other,,loc0605
,ocd-id,,ocd-division/country:us/state:wi/county:kewaunee/place:pierce,kewau0607,poll43182568,st55,other,,loc0607
,ocd-id,,ocd-division/country:us/state:wi/place:kingston,kings0609,poll71794600,st55,other,,loc0609
,ocd-id,,ocd-division/country:us/state:wi/county:waushara/place:rose,wild_r0611,poll45020556,st55,other,,loc0611
,ocd-id,,ocd-division/country:us/state:wi/county:kewaunee/place:ahnapee,alg0613,poll96056408,st55,other,,loc0613
,ocd-id,,ocd-division/country:us/state:wi/county:shawano/place:navarino,shioc0618,poll75529353,st55,other,,loc0618
,ocd-id,,ocd-division/country:us/state:wi/place:cascade,casc0620,poll79906188,st55,other,,loc0620
,ocd-id,,ocd-division/country:us/state:wi/county:columbia/place:columbus,colum0622,poll47802308,st55,other,,loc0622
,ocd-id,,ocd-division/country:us/state:wi/county:jefferson/place:farmington,watert0628,poll53196382,st55,other,,loc0628
,ocd-id,,ocd-division/country:us/state:wi/county:manitowoc/place:cato,c0630,poll48880365,st55,other,,loc0630
,ocd-id,,ocd-division/country:us/state:wi/county:manitowoc/place:two_creeks,two_riv0632,poll93207169,st55,other,,loc0632
,ocd-id,,ocd-division/country:us/state:wi/county:outagamie/place:ellington,hortonvi0634,poll23340530,st55,other,,loc0634
,ocd-id,,ocd-division/country:us/state:wi/county:manitowoc/place:newton,manito0636,poll6358502,st55,other,,loc0636
,ocd-id,,ocd-division/country:us/state:wi/county:oconto/place:little_suamico,sobie0638,poll44430250,st55,other,,loc0638
,ocd-id,,ocd-division/country:us/state:wi/county:kewaunee/place:casco,ca0640,poll55240052,st55,other,,loc0640
,ocd-id,,ocd-division/country:us/state:wi/county:oconto/place:breed,sur0642,poll57282678,st55,other,,loc0642
,ocd-id,,ocd-division/country:us/state:wi/county:oconto/place:maple_valley,sur0644,poll48253295,st55,other,,loc0644
,ocd-id,,ocd-division/country:us/state:wi/county:kewaunee/place:luxemburg,luxemb0646,poll93938336,st55,other,,loc0646
,ocd-id,,ocd-division/country:us/state:wi/county:outagamie/place:vandenbroek,kauka0648,poll27108371,st55,other,,loc0648
,ocd-id,,ocd-division/country:us/state:wi/county:oconto/place:gillett,gill0650,poll51255985,st55,other,,loc0650
,ocd-id,,ocd-division/country:us/state:wi/county:brown/place:new_denmark,denm0652,poll18214994,st55,other,,loc0652
,ocd-id,,ocd-division/country:us/state:wi/county:brown/place:glenmore,de_p0654,poll19691728,st55,other,,loc0654
,ocd-id,,ocd-division/country:us/state:wi/county:brown/place:glenmore,de_p0657,poll6699010,st55,other,,loc0657
,ocd-id,,ocd-division/country:us/state:wi/county:brown/place:green_bay,new_fran0660,poll24230862,st55,other,,loc0660
,ocd-id,,ocd-division/country:us/state:wi/county:kewaunee/place:red_river,luxemb0667,poll8618194,st55,other,,loc0667
,ocd-id,,ocd-division/country:us/state:wi/county:fond_du_lac/place:rosendale,ri0673,poll13952612,st55,other,,loc0673
,ocd-id,,ocd-division/country:us/state:wi/county:calumet/place:new_holstein,new_holst0679,poll34147092,st55,other,,loc0679
,ocd-id,,ocd-division/country:us/state:wi/county:fond_du_lac/place:lamartine,oakfi0681,poll3881226,st55,other,,loc0681
,ocd-id,,ocd-division/country:us/state:wi/county:fond_du_lac/place:springvale,bran0683,poll40499757,st55,other,,loc0683
,ocd-id,,ocd-division/country:us/state:wi/county:columbia/place:wyocena,0685,poll45671588,st55,other,,loc0685
,ocd-id,,ocd-division/country:us/state:wi/county:columbia/place:springvale,camb0687,poll86009677,st55,other,,loc0687
,ocd-id,,ocd-division/country:us/state:wi/county:brown/place:eaton,green_0689,poll91649188,st55,other,,loc0689
,ocd-id,,ocd-division/country:us/state:wi/place:coleman,cole0691,poll65283992,st55,other,,loc0691
,ocd-id,,ocd-division/country:us/state:wi/county:door/place:forestville,sturgeon_0693,poll70084926,st55,other,,loc0693
,ocd-id,,ocd-division/country:us/state:wi/county:washington/place:farmington,kewas0695,poll98022500,st55,other,,loc0695
,ocd-id,,ocd-division/country:us/state:wi/county:rock/place:lima,whitewa0697,poll87576484,st55,other,,loc0697
,ocd-id,,ocd-division/country:us/state:wi/county:jefferson/place:sullivan,sulli0699,poll1583866,st55,other,,loc0699
,ocd-id,,ocd-division/country:us/state:wi/county:jackson/place:manchester,blk_river_0701,poll77424930,st55,other,,loc0701
,ocd-id,,ocd-division/country:us/state:wi/county:adams/place:adams,friends0703,poll59206222,st55,other,,loc0703
,ocd-id,,ocd-division/country:us/state:wi/county:marquette/place:harris,monte0704,poll96699760,st55,other,,loc0704
,ocd-id,,ocd-division/country:us/state:wi/county:marquette/place:shields,monte0706,poll25469393,st55,other,,loc0706
,ocd-id,,ocd-division/country:us/state:wi/county:pepin/place:durand,dur0708,poll63031781,st55,other,,loc0708
,ocd-id,,ocd-division/country:us/state:wi/county:green/place:sylvester,mon0710,poll94067995,st55,other,,loc0710
,ocd-id,,ocd-division/country:us/state:wi/county:green/place:monroe,0712,poll81036587,st55,other,,loc0712
,ocd-id,,ocd-division/country:us/state:wi/county:monroe/place:tomah,to0714,poll50628654,st55,other,,loc0714
