election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:ia/county:hancock,ocd-division/country:us/state:ia/county:hanc0282,poll83440326,st19,other,,loc0041
,ocd-id,,ocd-division/country:us/state:ia/county:hardin,ocd-division/country:us/state:ia/county:har0293,poll41086404,st19,other,,loc0042
,ocd-id,,ocd-division/country:us/state:ia/county:harrison,ocd-division/country:us/state:ia/county:harri0296,poll26815894,st19,other,,loc0043
,ocd-id,,ocd-division/country:us/state:ia/county:henry,ocd-division/country:us/state:ia/county:he0308,poll72644362,st19,other,,loc0044
,ocd-id,,ocd-division/country:us/state:ia/county:howard,ocd-division/country:us/state:ia/county:how0309,poll70275308,st19,other,,loc0045
,ocd-id,,ocd-division/country:us/state:ia/county:humboldt,ocd-division/country:us/state:ia/county:humbo0316,poll72951788,st19,other,,loc0046
,ocd-id,,ocd-division/country:us/state:ia/county:ida,ocd-division/country:us/state:ia/county:0329,poll65943527,st19,other,,loc0047
,ocd-id,,ocd-division/country:us/state:ia/county:iowa,ocd-division/country:us/state:ia/county:i0336,poll81501840,st19,other,,loc0048
,ocd-id,,ocd-division/country:us/state:ia/county:jackson,ocd-division/country:us/state:ia/county:jack0339,poll9786260,st19,other,,loc0049
,ocd-id,,ocd-division/country:us/state:ia/county:jasper,ocd-division/country:us/state:ia/county:jas0346,poll34059786,st19,other,,loc0050
,ocd-id,,ocd-division/country:us/state:ia/county:jefferson,ocd-division/country:us/state:ia/county:jeffer0351,poll83131838,st19,other,,loc0051
,ocd-id,,ocd-division/country:us/state:ia/county:johnson,ocd-division/country:us/state:ia/county:john0362,poll15312266,st19,other,,loc0052
,ocd-id,,ocd-division/country:us/state:ia/county:jones,ocd-division/country:us/state:ia/county:jo0371,poll58242539,st19,other,,loc0053
,ocd-id,,ocd-division/country:us/state:ia/county:keokuk,ocd-division/country:us/state:ia/county:keo0378,poll49889872,st19,other,,loc0054
,ocd-id,,ocd-division/country:us/state:ia/county:kossuth,ocd-division/country:us/state:ia/county:koss0385,poll95484487,st19,other,,loc0055
,ocd-id,,ocd-division/country:us/state:ia/county:lee,ocd-division/country:us/state:ia/county:0389,poll54671742,st19,other,,loc0056
,ocd-id,,ocd-division/country:us/state:ia/county:linn,ocd-division/country:us/state:ia/county:l0399,poll6847514,st19,other,,loc0057
,ocd-id,,ocd-division/country:us/state:ia/county:louisa,ocd-division/country:us/state:ia/county:lou0403,poll68185018,st19,other,,loc0058
,ocd-id,,ocd-division/country:us/state:ia/county:lucas,ocd-division/country:us/state:ia/county:lu0409,poll65359540,st19,other,,loc0059
,ocd-id,,ocd-division/country:us/state:ia/county:lyon,ocd-division/country:us/state:ia/county:l0418,poll26161968,st19,other,,loc0060
,ocd-id,,ocd-division/country:us/state:ia/county:madison,ocd-division/country:us/state:ia/county:madi0421,poll25197463,st19,other,,loc0061
,ocd-id,,ocd-division/country:us/state:ia/county:mahaska,ocd-division/country:us/state:ia/county:maha0432,poll39586379,st19,other,,loc0062
,ocd-id,,ocd-division/country:us/state:ia/county:marion,ocd-division/country:us/state:ia/county:mar0436,poll10768128,st19,other,,loc0063
,ocd-id,,ocd-division/country:us/state:ia/county:marshall,ocd-division/country:us/state:ia/county:marsh0448,poll67019942,st19,other,,loc0064
,ocd-id,,ocd-division/country:us/state:ia/county:mills,ocd-division/country:us/state:ia/county:mi0453,poll81748603,st19,other,,loc0065
,ocd-id,,ocd-division/country:us/state:ia/county:mitchell,ocd-division/country:us/state:ia/county:mitch0457,poll82209940,st19,other,,loc0066
,ocd-id,,ocd-division/country:us/state:ia/county:monona,ocd-division/country:us/state:ia/county:mon0469,poll26423419,st19,other,,loc0067
,ocd-id,,ocd-division/country:us/state:ia/county:monroe,ocd-division/country:us/state:ia/county:mon0470,poll3581631,st19,other,,loc0068
,ocd-id,,ocd-division/country:us/state:ia/county:montgomery,ocd-division/country:us/state:ia/county:montgom0477,poll62934677,st19,other,,loc0069
,ocd-id,,ocd-division/country:us/state:ia/county:muscatine,ocd-division/country:us/state:ia/county:muscat0489,poll57240228,st19,other,,loc0070
,ocd-id,,ocd-division/country:us/state:ia/county:osceola,ocd-division/country:us/state:ia/county:osce0499,poll28358888,st19,other,,loc0071
,ocd-id,,ocd-division/country:us/state:ia/county:o~brien,ocd-division/country:us/state:ia/county:o~br0491,poll69201198,st19,other,,loc0072
,ocd-id,,ocd-division/country:us/state:ia/county:page,ocd-division/country:us/state:ia/county:p0508,poll75827843,st19,other,,loc0073
,ocd-id,,ocd-division/country:us/state:ia/county:palo_alto,ocd-division/country:us/state:ia/county:palo_a0518,poll70296677,st19,other,,loc0074
,ocd-id,,ocd-division/country:us/state:ia/county:plymouth,ocd-division/country:us/state:ia/county:plymo0519,poll17530275,st19,other,,loc0075
,ocd-id,,ocd-division/country:us/state:ia/county:pocahontas,ocd-division/country:us/state:ia/county:pocahon0531,poll42955752,st19,other,,loc0076
,ocd-id,,ocd-division/country:us/state:ia/county:polk,ocd-division/country:us/state:ia/county:p0535,poll92682210,st19,other,,loc0077
,ocd-id,,ocd-division/country:us/state:ia/county:pottawattamie,ocd-division/country:us/state:ia/county:pottawatta0542,poll766212,st19,other,,loc0078
,ocd-id,,ocd-division/country:us/state:ia/county:poweshiek,ocd-division/country:us/state:ia/county:powesh0549,poll33101612,st19,other,,loc0079
,ocd-id,,ocd-division/country:us/state:ia/county:ringgold,ocd-division/country:us/state:ia/county:ringg0560,poll91404020,st19,other,,loc0080
,ocd-id,,ocd-division/country:us/state:ia/county:sac,ocd-division/country:us/state:ia/county:0563,poll68680903,st19,other,,loc0081
,ocd-id,,ocd-division/country:us/state:ia/county:scott,ocd-division/country:us/state:ia/county:sc0569,poll5345848,st19,other,,loc0082
,ocd-id,,ocd-division/country:us/state:ia/county:shelby,ocd-division/country:us/state:ia/county:she0580,poll10802234,st19,other,,loc0083
,ocd-id,,ocd-division/country:us/state:ia/county:sioux,ocd-division/country:us/state:ia/county:si0588,poll57655089,st19,other,,loc0084
,ocd-id,,ocd-division/country:us/state:ia/county:story,ocd-division/country:us/state:ia/county:st0591,poll65837059,st19,other,,loc0085
,ocd-id,,ocd-division/country:us/state:ia/county:tama,ocd-division/country:us/state:ia/county:t0602,poll24992183,st19,other,,loc0086
,ocd-id,,ocd-division/country:us/state:ia/county:taylor,ocd-division/country:us/state:ia/county:tay0609,poll37956035,st19,other,,loc0087
,ocd-id,,ocd-division/country:us/state:ia/county:union,ocd-division/country:us/state:ia/county:un0616,poll33649939,st19,other,,loc0088
,ocd-id,,ocd-division/country:us/state:ia/county:van_buren,ocd-division/country:us/state:ia/county:van_bu0620,poll90855294,st19,other,,loc0089
,ocd-id,,ocd-division/country:us/state:ia/county:wapello,ocd-division/country:us/state:ia/county:wape0629,poll78994815,st19,other,,loc0090
,ocd-id,,ocd-division/country:us/state:ia/county:warren,ocd-division/country:us/state:ia/county:war0632,poll15355883,st19,other,,loc0091
,ocd-id,,ocd-division/country:us/state:ia/county:washington,ocd-division/country:us/state:ia/county:washing0644,poll16684280,st19,other,,loc0092
,ocd-id,,ocd-division/country:us/state:ia/county:wayne,ocd-division/country:us/state:ia/county:wa0647,poll8761242,st19,other,,loc0093
,ocd-id,,ocd-division/country:us/state:ia/county:webster,ocd-division/country:us/state:ia/county:webs0652,poll80024009,st19,other,,loc0094
,ocd-id,,ocd-division/country:us/state:ia/county:winnebago,ocd-division/country:us/state:ia/county:winneb0663,poll33103422,st19,other,,loc0095
,ocd-id,,ocd-division/country:us/state:ia/county:winneshiek,ocd-division/country:us/state:ia/county:winnesh0667,poll13826294,st19,other,,loc0096
,ocd-id,,ocd-division/country:us/state:ia/county:woodbury,ocd-division/country:us/state:ia/county:woodb0673,poll10163260,st19,other,,loc0097
,ocd-id,,ocd-division/country:us/state:ia/county:worth,ocd-division/country:us/state:ia/county:wo0686,poll35169275,st19,other,,loc0098
,ocd-id,,ocd-division/country:us/state:ia/county:wright,ocd-division/country:us/state:ia/county:wri0687,poll89952829,st19,other,,loc0099
