id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0096,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0097,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0098,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0099,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0100,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0101,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0102,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0103,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0104,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0105,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0106,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:00 PM,false,2016-10-29,2016-11-04,
e0107,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:00 PM,false,2016-10-29,2016-11-04,
e0108,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:00 PM,false,2016-10-29,2016-11-04,
e0109,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:00 PM,false,2016-10-29,2016-11-04,
e0110,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:00 PM,false,2016-10-29,2016-11-04,
e0111,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:00 PM,false,2016-10-29,2016-11-04,
e0112,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:00 PM,false,2016-10-29,2016-11-04,
e0113,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0114,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0115,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0116,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0117,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0118,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0119,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0120,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:40 PM,false,2016-10-29,2016-11-04,
e0121,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:40 PM,false,2016-10-29,2016-11-04,
e0122,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:40 PM,false,2016-10-29,2016-11-04,
e0123,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:40 PM,false,2016-10-29,2016-11-04,
e0124,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:40 PM,false,2016-10-29,2016-11-04,
e0125,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:40 PM,false,2016-10-29,2016-11-04,
e0126,2016-11-08,2016 General Election,federal,st19,true,,,,08:00 AM-16:40 PM,false,2016-10-29,2016-11-04,
e0127,2016-11-08,2016 General Election,federal,st19,true,,,,08:30 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0128,2016-11-08,2016 General Election,federal,st19,true,,,,08:30 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0129,2016-11-08,2016 General Election,federal,st19,true,,,,08:30 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0130,2016-11-08,2016 General Election,federal,st19,true,,,,08:30 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0131,2016-11-08,2016 General Election,federal,st19,true,,,,08:30 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0132,2016-11-08,2016 General Election,federal,st19,true,,,,08:30 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0133,2016-11-08,2016 General Election,federal,st19,true,,,,08:30 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0134,2016-11-08,2016 General Election,federal,st19,true,,,,08:30 AM-16:30 PM,false,2016-10-29,2016-11-04,
e0135,2016-11-08,2016 General Election,federal,st19,true,,,,08:30 AM-16:30 PM,false,2016-10-29,2016-11-04,
