start_time,end_time,is_only_by_appointment,is_or_by_appointment,is_subject_to_change,start_date,end_date,hours_open_id,id
08:30:00-05:00,16:30:00-05:00,,,,2016-09-29,2016-09-30,ho19788431,sch0001
08:30:00-05:00,16:30:00-05:00,,,,2016-10-03,2016-10-07,ho19788431,sch0002
08:30:00-05:00,16:30:00-05:00,,,,2016-10-11,2016-10-14,ho19788431,sch0003
08:30:00-05:00,16:30:00-05:00,,,,2016-10-17,2016-10-21,ho19788431,sch0004
09:00:00-05:00,11:30:00-05:00,,,,2016-10-22,2016-10-22,ho19788431,sch0005
08:30:00-05:00,16:30:00-05:00,,,,2016-10-24,2016-10-28,ho19788431,sch0006
08:30:00-05:00,16:30:00-05:00,,,,2016-10-31,2016-11-04,ho19788431,sch0007
09:00:00-05:00,11:30:00-05:00,,,,2016-11-05,2016-11-05,ho19788431,sch0008
08:30:00-06:00,16:30:00-06:00,,,,2016-11-07,2016-11-07,ho19788431,sch0009
08:00:00-05:00,12:00:00-05:00,,,,2016-09-29,2016-09-30,ho31248879,sch0010
13:00:00-05:00,16:00:00-05:00,,,,2016-09-29,2016-09-30,ho31248879,sch0011
08:00:00-05:00,12:00:00-05:00,,,,2016-10-03,2016-10-07,ho31248879,sch0012
13:00:00-05:00,16:00:00-05:00,,,,2016-10-03,2016-10-07,ho31248879,sch0013
08:00:00-05:00,12:00:00-05:00,,,,2016-10-11,2016-10-14,ho31248879,sch0014
13:00:00-05:00,16:00:00-05:00,,,,2016-10-11,2016-10-14,ho31248879,sch0015
08:00:00-05:00,12:00:00-05:00,,,,2016-10-17,2016-10-21,ho31248879,sch0016
13:00:00-05:00,16:00:00-05:00,,,,2016-10-17,2016-10-21,ho31248879,sch0017
08:00:00-05:00,12:00:00-05:00,,,,2016-10-24,2016-10-28,ho31248879,sch0018
13:00:00-05:00,16:00:00-05:00,,,,2016-10-24,2016-10-28,ho31248879,sch0019
08:00:00-05:00,12:00:00-05:00,,,,2016-10-31,2016-11-04,ho31248879,sch0020
13:00:00-05:00,16:00:00-05:00,,,,2016-10-31,2016-11-04,ho31248879,sch0021
08:00:00-05:00,12:00:00-05:00,,,,2016-11-05,2016-11-05,ho31248879,sch0022
08:00:00-06:00,12:00:00-06:00,,,,2016-11-07,2016-11-07,ho31248879,sch0023
13:00:00-06:00,16:00:00-06:00,,,,2016-11-07,2016-11-07,ho31248879,sch0024
08:00:00-05:00,16:00:00-05:00,,,,2016-09-29,2016-09-30,ho33415971,sch0025
08:00:00-05:00,16:00:00-05:00,,,,2016-10-03,2016-10-07,ho33415971,sch0026
08:00:00-05:00,16:00:00-05:00,,,,2016-10-11,2016-10-14,ho33415971,sch0027
08:00:00-05:00,16:00:00-05:00,,,,2016-10-17,2016-10-21,ho33415971,sch0028
08:00:00-05:00,16:00:00-05:00,,,,2016-10-24,2016-10-28,ho33415971,sch0029
08:00:00-05:00,16:00:00-05:00,,,,2016-10-31,2016-11-04,ho33415971,sch0030
08:00:00-05:00,12:00:00-05:00,,,,2016-11-05,2016-11-05,ho33415971,sch0031
