election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:hardin,ocd-division/country:us/state:il/county:har0799,poll54259175,st17,other,,loc0034
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:henderson,ocd-division/country:us/state:il/county:hender0801,poll7088545,st17,other,,loc0035
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:henry,ocd-division/country:us/state:il/county:he0811,poll27870206,st17,other,,loc0036
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:iroquois,ocd-division/country:us/state:il/county:iroqu0824,poll94387408,st17,other,,loc0037
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:jackson,ocd-division/country:us/state:il/county:jack0836,poll55089631 poll65287425 poll87709540,st17,other,,loc0038
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:jasper,ocd-division/country:us/state:il/county:jas0846,poll35103640,st17,other,,loc0039
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:jefferson,ocd-division/country:us/state:il/county:jeffer0858,poll79114506,st17,other,,loc0040
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:jersey,ocd-division/country:us/state:il/county:jer0870,poll87693614,st17,other,,loc0041
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:jo_daviess,ocd-division/country:us/state:il/county:jo_davi0879,poll8409930,st17,other,,loc0042
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:johnson,ocd-division/country:us/state:il/county:john0895,poll76716524 poll72674269 poll20980640 poll93705873,st17,other,,loc0043
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:kane,ocd-division/country:us/state:il/county:k0904,poll48527762 poll99158610 poll16471650 poll10956315 poll7550004 poll33082176 poll40674247 poll69952706 poll4810625 poll45071646 poll34820397 poll28620225 poll15023606 poll24900940 poll46530823 poll22017328 poll15922124 poll44910765 poll52041516 poll83989611 poll91697298 poll53936100 poll44092943 poll82126093 poll38938308,st17,other,,loc0044
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:kankakee,ocd-division/country:us/state:il/county:kanka0978,poll50600241 poll62214319 poll64495819,st17,other,,loc0045
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:kendall,ocd-division/country:us/state:il/county:kend01010,poll53679941 poll76111887 poll97321695,st17,other,,loc0046
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:knox,ocd-division/country:us/state:il/county:k01018,poll7072250,st17,other,,loc0047
,ocd-id,,ocd-division/country/us/state:il/county:ocd-division/country:us/state:il/county:lake,ocd-division/country:us/state:il/county:l01031,poll37079378 poll67373087 poll34107382 poll25686111 poll79608809 poll26644635 poll52390104 poll22330093 poll36413399 poll25516758 poll29688049 poll25115568 poll34484880 poll72937642 poll13969408,st17,other,,loc0048
