election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:wv/county:summers,ocd-division/country:us/state:wv/county:summ0216,poll97679983,st54,other,,loc0045
,ocd-id,,ocd-division/country:us/state:wv/county:taylor,ocd-division/country:us/state:wv/county:tay0220,poll81913813 poll44794557,st54,other,,loc0046
,ocd-id,,ocd-division/country:us/state:wv/county:tucker,ocd-division/country:us/state:wv/county:tuc0226,poll44404323,st54,other,,loc0047
,ocd-id,,ocd-division/country:us/state:wv/county:tyler,ocd-division/country:us/state:wv/county:ty0231,poll28528116,st54,other,,loc0048
,ocd-id,,ocd-division/country:us/state:wv/county:upshur,ocd-division/country:us/state:wv/county:ups0235,poll91055110,st54,other,,loc0049
,ocd-id,,ocd-division/country:us/state:wv/county:wayne,ocd-division/country:us/state:wv/county:wa0238,poll62657095,st54,other,,loc0050
,ocd-id,,ocd-division/country:us/state:wv/county:webster,ocd-division/country:us/state:wv/county:webs0246,poll20901272,st54,other,,loc0051
,ocd-id,,ocd-division/country:us/state:wv/county:wetzel,ocd-division/country:us/state:wv/county:wet0251,poll70753510,st54,other,,loc0052
,ocd-id,,ocd-division/country:us/state:wv/county:wirt,ocd-division/country:us/state:wv/county:w0258,poll87575784,st54,other,,loc0053
,ocd-id,,ocd-division/country:us/state:wv/county:wood,ocd-division/country:us/state:wv/county:w0263,poll13443357 poll51720431 poll31820367 poll7719355 poll24733732,st54,other,,loc0054
,ocd-id,,ocd-division/country:us/state:wv/county:wyoming,ocd-division/country:us/state:wv/county:wyom0274,poll29978300,st54,other,,loc0055
