id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0030,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0031,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0032,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0033,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 08:00 PM,false,2016-10-08,2016-11-01,
e0034,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0035,2016-11-08,2016 General Election,federal,st32,true,,,,10:30 AM - 07:30 PM,false,2016-10-08,2016-11-01,
e0036,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0037,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0038,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0039,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0040,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0041,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0042,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0043,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0044,2016-11-08,2016 General Election,federal,st32,true,,,,10:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0045,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0046,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0047,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0048,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0049,2016-11-08,2016 General Election,federal,st32,true,,,,10:30 AM - 07:30 PM,false,2016-10-08,2016-11-01,
e0050,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
e0051,2016-11-08,2016 General Election,federal,st32,true,,,,09:00 AM - 07:00 PM,false,2016-10-08,2016-11-01,
e0052,2016-11-08,2016 General Election,federal,st32,true,,,,08:00 AM - 06:00 PM,false,2016-10-08,2016-11-01,
