id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0028,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0029,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0030,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0031,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0032,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0033,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0034,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0035,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0036,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0037,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0038,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0039,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0040,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0041,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0042,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0043,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0044,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0045,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0046,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0047,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0048,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0049,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0050,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0051,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0052,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0053,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0054,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0055,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0056,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0057,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0058,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0059,2016-11-08,2016 General Election,federal,st56,true,,,,07:30 AM - 04:00 PM,false,2016-10-24,,
e0060,2016-11-08,2016 General Election,federal,st56,true,,,,07:30 AM - 04:00 PM,false,2016-10-24,,
e0061,2016-11-08,2016 General Election,federal,st56,true,,,,07:30 AM - 04:00 PM,false,2016-10-24,,
e0062,2016-11-08,2016 General Election,federal,st56,true,,,,07:30 AM - 04:00 PM,false,2016-10-24,,
e0063,2016-11-08,2016 General Election,federal,st56,true,,,,07:30 AM - 04:00 PM,false,2016-10-24,,
e0064,2016-11-08,2016 General Election,federal,st56,true,,,,07:30 AM - 04:00 PM,false,2016-10-24,,
e0065,2016-11-08,2016 General Election,federal,st56,true,,,,07:30 AM - 04:00 PM,false,2016-10-24,,
e0066,2016-11-08,2016 General Election,federal,st56,true,,,,07:30 AM - 04:00 PM,false,2016-10-24,,
e0067,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0068,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0069,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0070,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0071,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0072,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0073,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0074,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0075,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0076,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0077,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0078,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0079,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0080,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0081,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0082,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0083,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0084,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0085,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0086,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0087,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0088,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0089,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0090,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0091,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0092,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0093,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0094,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0095,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0096,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0097,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0098,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0099,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0100,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0101,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0102,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0103,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0104,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0105,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0106,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0107,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0108,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0109,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0110,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0111,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0112,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0113,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0114,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0115,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0116,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0117,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0118,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0119,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0120,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0121,2016-11-08,2016 General Election,federal,st56,true,,,,07:00 AM - 04:00 PM,false,2016-10-24,,
e0122,2016-11-08,2016 General Election,federal,st56,true,,,,07:00 AM - 04:00 PM,false,2016-10-24,,
e0123,2016-11-08,2016 General Election,federal,st56,true,,,,07:00 AM - 04:00 PM,false,2016-10-24,,
e0124,2016-11-08,2016 General Election,federal,st56,true,,,,07:00 AM - 04:00 PM,false,2016-10-24,,
e0125,2016-11-08,2016 General Election,federal,st56,true,,,,07:00 AM - 04:00 PM,false,2016-10-24,,
e0126,2016-11-08,2016 General Election,federal,st56,true,,,,07:00 AM - 04:00 PM,false,2016-10-24,,
e0127,2016-11-08,2016 General Election,federal,st56,true,,,,07:00 AM - 04:00 PM,false,2016-10-24,,
e0128,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0129,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0130,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0131,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0132,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0133,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0134,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0135,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0136,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0137,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0138,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0139,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0140,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0141,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0142,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0143,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0144,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0145,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0146,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0147,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0148,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0149,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0150,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0151,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0152,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0153,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0154,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0155,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0156,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0157,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0158,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0159,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0160,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0161,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0162,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0163,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0164,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0165,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0166,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0167,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0168,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0169,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0170,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0171,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0172,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0173,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 05:00 PM,false,2016-10-24,,
e0174,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 04:30 PM,false,2016-10-24,,
e0175,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 04:30 PM,false,2016-10-24,,
e0176,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 04:30 PM,false,2016-10-24,,
e0177,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 04:30 PM,false,2016-10-24,,
e0178,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 04:30 PM,false,2016-10-24,,
e0179,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 04:30 PM,false,2016-10-24,,
e0180,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 04:30 PM,false,2016-10-24,,
e0181,2016-11-08,2016 General Election,federal,st56,true,,,,08:00 AM - 04:30 PM,false,2016-10-24,,
