start_time,end_time,is_only_by_appointment,is_or_by_appointment,is_subject_to_change,start_date,end_date,hours_open_id,id
08:00:00-07:00,18:00:00-07:00,,,,2016-10-31,2016-10-31,ho12706147,sch0110
09:00:00-07:00,16:30:00-07:00,,,,2016-10-31,2016-10-31,ho47999424,sch0111
09:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-10-31,ho17117880,sch0112
10:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-10-31,ho6165766,sch0113
09:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-10-31,ho49333893,sch0114
09:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-10-31,ho4315632,sch0115
08:00:00-07:00,18:00:00-07:00,,,,2016-10-31,2016-10-31,ho63647339,sch0116
10:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-10-31,ho22058573,sch0117
09:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-10-31,ho63614934,sch0118
09:00:00-07:00,18:00:00-07:00,,,,2016-10-31,2016-10-31,ho86821303,sch0119
10:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-10-31,ho10525171,sch0120
09:00:00-07:00,19:00:00-07:00,,,,2016-10-31,2016-10-31,ho28490637,sch0121
08:00:00-07:00,18:00:00-07:00,,,,2016-11-01,2016-11-01,ho82432594,sch0122
07:00:00-07:00,18:00:00-07:00,,,,2016-11-01,2016-11-01,ho71363094,sch0123
08:00:00-07:00,18:00:00-07:00,,,,2016-11-01,2016-11-01,ho12706147,sch0124
09:00:00-07:00,16:30:00-07:00,,,,2016-11-01,2016-11-01,ho47999424,sch0125
09:00:00-07:00,19:00:00-07:00,,,,2016-11-01,2016-11-01,ho17117880,sch0126
09:00:00-07:00,19:00:00-07:00,,,,2016-11-01,2016-11-01,ho4315632,sch0127
08:00:00-07:00,19:00:00-07:00,,,,2016-11-01,2016-11-01,ho52509313,sch0128
10:00:00-07:00,19:00:00-07:00,,,,2016-11-01,2016-11-01,ho22058573,sch0129
09:00:00-07:00,19:00:00-07:00,,,,2016-11-01,2016-11-01,ho83209821,sch0130
08:00:00-07:00,18:00:00-07:00,,,,2016-11-01,2016-11-01,ho52774627,sch0131
09:00:00-07:00,19:00:00-07:00,,,,2016-11-01,2016-11-01,ho63614934,sch0132
09:00:00-07:00,18:00:00-07:00,,,,2016-11-01,2016-11-01,ho86821303,sch0133
09:00:00-07:00,19:00:00-07:00,,,,2016-11-01,2016-11-01,ho4204413,sch0134
10:00:00-07:00,19:00:00-07:00,,,,2016-11-01,2016-11-01,ho61736010,sch0135
09:00:00-07:00,19:00:00-07:00,,,,2016-11-01,2016-11-01,ho28490637,sch0136
08:00:00-07:00,18:00:00-07:00,,,,2016-11-02,2016-11-02,ho31617802,sch0137
08:00:00-07:00,18:00:00-07:00,,,,2016-11-02,2016-11-02,ho34151060,sch0138
09:00:00-07:00,19:00:00-07:00,,,,2016-11-02,2016-11-02,ho47881146,sch0139
09:00:00-07:00,19:00:00-07:00,,,,2016-11-02,2016-11-02,ho41796384,sch0140
08:00:00-07:00,18:00:00-07:00,,,,2016-11-02,2016-11-02,ho12706147,sch0141
09:00:00-07:00,19:00:00-07:00,,,,2016-11-02,2016-11-02,ho17117880,sch0142
10:00:00-07:00,19:00:00-07:00,,,,2016-11-02,2016-11-02,ho62089991,sch0143
09:00:00-07:00,19:00:00-07:00,,,,2016-11-02,2016-11-02,ho4315632,sch0144
09:00:00-07:00,19:00:00-07:00,,,,2016-11-02,2016-11-02,ho83209821,sch0145
08:00:00-07:00,19:00:00-07:00,,,,2016-11-02,2016-11-02,ho64243967,sch0146
09:00:00-07:00,19:00:00-07:00,,,,2016-11-02,2016-11-02,ho45551430,sch0147
08:00:00-07:00,17:00:00-07:00,,,,2016-11-02,2016-11-02,ho63117961,sch0148
09:00:00-07:00,19:00:00-07:00,,,,2016-11-02,2016-11-02,ho34194721,sch0149
09:00:00-07:00,19:00:00-07:00,,,,2016-11-02,2016-11-02,ho4204413,sch0150
09:00:00-07:00,19:00:00-07:00,,,,2016-11-02,2016-11-02,ho28490637,sch0151
08:00:00-07:00,18:00:00-07:00,,,,2016-11-03,2016-11-03,ho31617802,sch0152
08:00:00-07:00,18:00:00-07:00,,,,2016-11-03,2016-11-03,ho34151060,sch0153
09:00:00-07:00,19:00:00-07:00,,,,2016-11-03,2016-11-03,ho47881146,sch0154
09:00:00-07:00,19:00:00-07:00,,,,2016-11-03,2016-11-03,ho41796384,sch0155
09:00:00-07:00,19:00:00-07:00,,,,2016-11-03,2016-11-03,ho53259490,sch0156
09:00:00-07:00,19:00:00-07:00,,,,2016-11-03,2016-11-03,ho17117880,sch0157
10:00:00-07:00,19:00:00-07:00,,,,2016-11-03,2016-11-03,ho62089991,sch0158
08:00:00-07:00,18:00:00-07:00,,,,2016-11-03,2016-11-03,ho80592358,sch0159
09:00:00-07:00,19:00:00-07:00,,,,2016-11-03,2016-11-03,ho4315632,sch0160
09:00:00-07:00,19:00:00-07:00,,,,2016-11-03,2016-11-03,ho45551430,sch0161
08:00:00-07:00,17:00:00-07:00,,,,2016-11-03,2016-11-03,ho63117961,sch0162
09:00:00-07:00,19:00:00-07:00,,,,2016-11-03,2016-11-03,ho34194721,sch0163
08:00:00-07:00,18:00:00-07:00,,,,2016-11-03,2016-11-03,ho61353330,sch0164
08:30:00-07:00,17:30:00-07:00,,,,2016-11-03,2016-11-03,ho72053771,sch0165
09:00:00-07:00,19:00:00-07:00,,,,2016-11-03,2016-11-03,ho28490637,sch0166
08:00:00-07:00,19:00:00-07:00,,,,2016-11-04,2016-11-04,ho31617802,sch0167
08:00:00-07:00,19:00:00-07:00,,,,2016-11-04,2016-11-04,ho34151060,sch0168
09:00:00-07:00,20:00:00-07:00,,,,2016-11-04,2016-11-04,ho47881146,sch0169
09:00:00-07:00,20:00:00-07:00,,,,2016-11-04,2016-11-04,ho41796384,sch0170
09:00:00-07:00,20:00:00-07:00,,,,2016-11-04,2016-11-04,ho53259490,sch0171
09:00:00-07:00,20:00:00-07:00,,,,2016-11-04,2016-11-04,ho17117880,sch0172
10:00:00-07:00,19:00:00-07:00,,,,2016-11-04,2016-11-04,ho62089991,sch0173
08:00:00-07:00,19:00:00-07:00,,,,2016-11-04,2016-11-04,ho80592358,sch0174
09:00:00-07:00,20:00:00-07:00,,,,2016-11-04,2016-11-04,ho4315632,sch0175
09:00:00-07:00,20:00:00-07:00,,,,2016-11-04,2016-11-04,ho45551430,sch0176
08:00:00-07:00,17:00:00-07:00,,,,2016-11-04,2016-11-04,ho63117961,sch0177
09:00:00-07:00,20:00:00-07:00,,,,2016-11-04,2016-11-04,ho34194721,sch0178
08:00:00-07:00,19:00:00-07:00,,,,2016-11-04,2016-11-04,ho61353330,sch0179
08:30:00-07:00,17:30:00-07:00,,,,2016-11-04,2016-11-04,ho72053771,sch0180
09:00:00-07:00,20:00:00-07:00,,,,2016-11-04,2016-11-04,ho28490637,sch0181
10:00:00-07:00,20:00:00-07:00,,,,2016-10-22,2016-10-22,ho53684578,sch0182
11:00:00-07:00,18:00:00-07:00,,,,2016-10-23,2016-10-23,ho53684578,sch0183
10:00:00-07:00,20:00:00-07:00,,,,2016-10-24,2016-10-28,ho53684578,sch0184
10:00:00-07:00,21:00:00-07:00,,,,2016-10-29,2016-10-29,ho53684578,sch0185
11:00:00-07:00,18:00:00-07:00,,,,2016-10-30,2016-10-30,ho53684578,sch0186
10:00:00-07:00,21:00:00-07:00,,,,2016-10-31,2016-11-04,ho53684578,sch0187
