id,date,name,election_type,state_id,is_statewide,registration_info,absentee_ballot_info,results_uri,polling_hours,has_election_day_registration,registration_deadline,absentee_request_deadline,hours_open_id
e0030,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0031,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0032,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0033,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0034,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0035,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0036,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0037,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0038,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0039,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0040,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0041,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0042,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0043,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0044,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0045,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
e0046,2016-11-08,2016 General Election,federal,st22,true,,,,08:30 AM-06:00 PM,false,2016-10-11,2016-11-04,
