address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"4380 Memorial Drive, Suite 300,, Decatur, GA 30032",,07:00 AM-07:00 PM,,ho20610947,false,true,,,,poll39567717
"330 West Ponce de Leon Ave, Room A,, Decatur, GA 30030",,07:00 AM-07:00 PM,,ho54402177,false,true,,,,poll53894209
"4898 LaVista Road, Tucker, GA 30084",,07:00 AM-07:00 PM,,ho78103901,false,true,,,,poll26202437
"2440 Young Road, Stone Mountain, GA 30088",,07:00 AM-07:00 PM,,ho34497027,false,true,,,,poll26557713
"2801 Candler Road, Decatur, GA 30034",,09:00 AM-08:00 PM,,ho4100857,false,true,,,,poll93851928
"4362 Peachtree Road NE, Brookhaven, GA 30319",,07:00 AM-07:00 PM,,ho89153035,false,true,,,,poll5672903
"3123 Klondike Road, Lithonia, GA 30038",,07:00 AM-07:00 PM,,ho63213183,false,true,,,,poll77974578
"5339 Chamblee Dunwoody Road, Dunwoody, GA 30338",,07:00 AM-07:00 PM,,ho65293995,false,true,,,,poll42748054
"1530 Woodbine Avenue SE, Atlanta, GA 30317",,07:00 AM-07:00 PM,,ho94798735,false,true,,,,poll45261000
"3540 Broad Street, Chamblee, GA 30341",,12:00 PM-05:00 PM,,ho59252604,false,true,,,,poll48769354
"5401 Anson Avenue, Eastman, GA 31023",,09:00 AM-12:00 PM,,ho96006554,false,true,,,,poll74256932
"402 Hawkinsville Road, Vienna, GA 31092",,08:00 AM-05:00 PM,,ho49090309,false,true,,,,poll90693509
"8700 Hospital Drive, Douglasville, GA 30134",,08:00 AM-05:00 PM,,ho82150912,false,true,,,,poll23208305
"5000 Ga. Hwy 92, Douglasville, GA 30135",,08:00 AM-05:00 PM,,ho82089372,false,true,,,,poll60568373
"2105 Mack Road, Douglasville, GA 30135",,08:00 AM-05:00 PM,,ho68486125,false,true,,,,poll32318889
"6100 Ga. Hwy 5, Douglasville, GA 30135",,08:00 AM-05:00 PM,,ho32108171,false,true,,,,poll41090701
"6745 Church Street, Douglasville, GA 30134",,08:00 AM-05:00 PM,,ho57880986,false,true,,,,poll86549608
"17 McDonald Ave, Blakely, GA 39823",,08:30 AM-04:30 PM,,ho87991493,false,true,,,,poll25533280
"45 Forest Avenue, Elberton, GA 30635",,08:00 AM-05:00 PM,,ho40466631,false,true,,,,poll97770072
"201 Freeman Street, Suite 10,, Claxton, GA 30417",,08:00 AM-05:00 PM,,ho9272141,false,true,,,,poll32754596
"400 West Main Street, Suite 301,, Blue Ridge, GA 30513",,09:00 AM-05:00 PM,,ho21359132,false,true,,,,poll23356730
"140 Stonewall Avenue West, Suite 209 A,, Fayetteville, GA 30214",,08:00 AM-05:00 PM,,ho30751954,false,true,,,,poll98121603
"140 Stonewall Avenue West, Public Meeting Room,, Fayetteville, GA 30214",,08:00 AM-05:00 PM,,ho92948462,false,true,,,,poll49503235
"201 Willow Bend Rd, Peachtree City, GA 30269",,08:00 AM-05:00 PM,,ho50628061,false,true,,,,poll66186326
"881 Senoia Rd, Tyrone, GA 30290",,08:00 AM-05:00 PM,,ho83634110,false,true,,,,poll67969312
"211 Athens Street, Carnesville, GA 30521",,08:00 AM-04:30 PM,,ho60796990,false,true,,,,poll80660671
"130 Peachtree Street SW, Atlanta, GA 30303",,07:00 AM-07:00 PM,,ho18985885,false,true,,,,poll64097565
"7741 Roswell Road, Suite 232,, Sandy Springs, GA 30350",,07:00 AM-07:00 PM,,ho84421246,false,true,,,,poll52023436
"3647 Main Street, College Park, GA 30337",,07:00 AM-07:00 PM,,ho82928720,false,true,,,,poll38683899
"5600 Stonewall Tell Road, Room 108,, College Park, GA 30349",,07:00 AM-07:00 PM,,ho11945056,false,true,,,,poll65293872
