election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
ea0067,,,ocd-division/country:us/state:me/place:owls_head,owls_head_town0067,,st19,,,loc0067
ea0068,,,ocd-division/country:us/state:me/place:oxford,oxford_town0068,,st19,,,loc0068
ea0069,,,ocd-division/country:us/state:me/place:phippsburg,phippsburg_town0069,,st19,,,loc0069
ea0070,,,ocd-division/country:us/state:me/place:poland,poland_town0070,,st19,,,loc0070
ea0071,,,ocd-division/country:us/state:me/place:porter,porter_town0071,,st19,,,loc0071
ea0072,,,ocd-division/country:us/state:me/place:prentiss,prentiss_township0072,,st19,,,loc0072
ea0073,,,ocd-division/country:us/state:me/place:randolph,randolph_town0073,,st19,,,loc0073
ea0074,,,ocd-division/country:us/state:me/place:rockland,rockland_city0074,,st19,,,loc0074
ea0075,,,ocd-division/country:us/state:me/place:rumford,rumford_town0075,,st19,,,loc0075
ea0076,,,ocd-division/country:us/state:me/place:scarborough,scarborough_town0076,,st19,,,loc0076
ea0077,,,ocd-division/country:us/state:me/place:shapleigh,shapleigh_town0077,,st19,,,loc0077
ea0078,,,ocd-division/country:us/state:me/place:skowhegan,skowhegan_town0078,,st19,,,loc0078
ea0079,,,ocd-division/country:us/state:me/place:smyrna,smyrna_town0079,,st19,,,loc0079
ea0080,,,ocd-division/country:us/state:me/place:sorrento,sorrento_town0080,,st19,,,loc0080
ea0081,,,ocd-division/country:us/state:me/place:southport,southport_town0081,,st19,,,loc0081
ea0082,,,ocd-division/country:us/state:me/place:stetson,stetson_town0082,,st19,,,loc0082
ea0083,,,ocd-division/country:us/state:me/place:stockton_springs,stockton_springs_town0083,,st19,,,loc0083
ea0084,,,ocd-division/country:us/state:me/place:sullivan,sullivan_town0084,,st19,,,loc0084
ea0085,,,ocd-division/country:us/state:me/place:the_forks,the_forks_plantation0085,,st19,,,loc0085
ea0086,,,ocd-division/country:us/state:me/place:tremont,tremont_town0086,,st19,,,loc0086
ea0087,,,ocd-division/country:us/state:me/place:turner,turner_town0087,,st19,,,loc0087
ea0088,,,ocd-division/country:us/state:me/place:union,union_town0088,,st19,,,loc0088
ea0089,,,ocd-division/country:us/state:me/place:vanceboro,vanceboro_town0089,,st19,,,loc0089
ea0090,,,ocd-division/country:us/state:me/place:veazie,veazie_town0090,,st19,,,loc0090
ea0091,,,ocd-division/country:us/state:me/place:vinalhaven,vinalhaven_town0091,,st19,,,loc0091
ea0092,,,ocd-division/country:us/state:me/place:waldo,waldo_town0092,,st19,,,loc0092
ea0093,,,ocd-division/country:us/state:me/place:waltham,waltham_town0093,,st19,,,loc0093
ea0094,,,ocd-division/country:us/state:me/place:washburn,washburn_town0094,,st19,,,loc0094
ea0095,,,ocd-division/country:us/state:me/place:washington,washington_town0095,,st19,,,loc0095
ea0096,,,ocd-division/country:us/state:me/place:webster,webster_plantation0096,,st19,,,loc0096
ea0097,,,ocd-division/country:us/state:me/place:wells,wells_town0097,,st19,,,loc0097
ea0098,,,ocd-division/country:us/state:me/place:west_forks,west_forks_plantation0098,,st19,,,loc0098
ea0099,,,ocd-division/country:us/state:me/place:west_paris,west_paris_town0099,,st19,,,loc0099
ea0100,,,ocd-division/country:us/state:me/place:windham,windham_town0100,,st19,,,loc0100
ea0101,,,ocd-division/country:us/state:me/place:winterport,winterport_town0101,,st19,,,loc0101
ea0102,,,ocd-division/country:us/state:me/place:winterville,winterville_plantation0102,,st19,,,loc0102
ea0103,,,ocd-division/country:us/state:me/place:woodland,woodland_town0103,,st19,,,loc0103
ea0104,,,ocd-division/country:us/state:me/place:abbot,abbot_town0104,,st19,,,loc0104
ea0105,,,ocd-division/country:us/state:me/place:acton,acton_town0105,,st19,,,loc0105
ea0106,,,ocd-division/country:us/state:me/place:albany,albany_township0106,,st19,,,loc0106
ea0107,,,ocd-division/country:us/state:me/place:albion,albion_town0107,,st19,,,loc0107
ea0108,,,ocd-division/country:us/state:me/place:alexander,alexander_town0108,,st19,,,loc0108
ea0109,,,ocd-division/country:us/state:me/place:alfred,alfred_town0109,,st19,,,loc0109
ea0110,,,ocd-division/country:us/state:me/place:allagash,allagash_town0110,,st19,,,loc0110
ea0111,,,ocd-division/country:us/state:me/place:alna,alna_town0111,,st19,,,loc0111
ea0112,,,ocd-division/country:us/state:me/place:alton,alton_town0112,,st19,,,loc0112
ea0113,,,ocd-division/country:us/state:me/place:amherst,amherst_town0113,,st19,,,loc0113
ea0114,,,ocd-division/country:us/state:me/place:andover,andover_town0114,,st19,,,loc0114
ea0115,,,ocd-division/country:us/state:me/place:anson,anson_town0115,,st19,,,loc0115
ea0116,,,ocd-division/country:us/state:me/place:appleton,appleton_town0116,,st19,,,loc0116
ea0117,,,ocd-division/country:us/state:me/place:arundel,arundel_town0117,,st19,,,loc0117
ea0118,,,ocd-division/country:us/state:me/place:athens,athens_town0118,,st19,,,loc0118
ea0119,,,ocd-division/country:us/state:me/place:atkinson,atkinson_town0119,,st19,,,loc0119
ea0120,,,ocd-division/country:us/state:me/place:auburn,auburn_city0120,,st19,,,loc0120
ea0121,,,ocd-division/country:us/state:me/place:augusta,augusta_city0121,,st19,,,loc0121
ea0122,,,ocd-division/country:us/state:me/place:avon,avon_town0122,,st19,,,loc0122
ea0123,,,ocd-division/country:us/state:me/place:baldwin,baldwin_town0123,,st19,,,loc0123
ea0124,,,ocd-division/country:us/state:me/place:bancroft,bancroft_town0124,,st19,,,loc0124
ea0125,,,ocd-division/country:us/state:me/place:bangor,bangor_city0125,,st19,,,loc0125
ea0126,,,ocd-division/country:us/state:me/place:bar_harbor,bar_harbor_town0126,,st19,,,loc0126
ea0127,,,ocd-division/country:us/state:me/place:baring,baring_plantation0127,,st19,,,loc0127
ea0128,,,ocd-division/country:us/state:me/place:bath,bath_city0128,,st19,,,loc0128
ea0129,,,ocd-division/country:us/state:me/place:beals,beals_town0129,,st19,,,loc0129
ea0130,,,ocd-division/country:us/state:me/place:beaver_cove,beaver_cove_town0130,,st19,,,loc0130
ea0131,,,ocd-division/country:us/state:me/place:beddington,beddington_town0131,,st19,,,loc0131
ea0132,,,ocd-division/country:us/state:me/place:belfast,belfast_city0132,,st19,,,loc0132
ea0133,,,ocd-division/country:us/state:me/place:belgrade,belgrade_town0133,,st19,,,loc0133
ea0134,,,ocd-division/country:us/state:me/place:belmont,belmont_town0134,,st19,,,loc0134
ea0135,,,ocd-division/country:us/state:me/place:benedicta,benedicta_township0135,,st19,,,loc0135
ea0136,,,ocd-division/country:us/state:me/place:benton,benton_town0136,,st19,,,loc0136
ea0137,,,ocd-division/country:us/state:me/place:berwick,berwick_town0137,,st19,,,loc0137
ea0138,,,ocd-division/country:us/state:me/place:bethel,bethel_town0138,,st19,,,loc0138
ea0139,,,ocd-division/country:us/state:me/place:biddeford,biddeford_city0139,,st19,,,loc0139
ea0140,,,ocd-division/country:us/state:me/place:big_lake,big_lake_township0140,,st19,,,loc0140
ea0141,,,ocd-division/country:us/state:me/place:blaine,blaine_town0141,,st19,,,loc0141
ea0142,,,ocd-division/country:us/state:me/place:boothbay,boothbay_town0142,,st19,,,loc0142
ea0143,,,ocd-division/country:us/state:me/place:bowdoin,bowdoin_town0143,,st19,,,loc0143
