start_time,end_time,is_only_by_appointment,is_or_by_appointment,is_subject_to_change,start_date,end_date,hours_open_id,id
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho65884971,sch0001
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho65884971,sch0002
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho65884971,sch0003
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho65884971,sch0004
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho65884971,sch0005
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho64910206,sch0006
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho64910206,sch0007
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho64910206,sch0008
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho64910206,sch0009
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho64910206,sch0010
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho8452899,sch0011
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho8452899,sch0012
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho8452899,sch0013
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho8452899,sch0014
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho8452899,sch0015
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho26028280,sch0016
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho26028280,sch0017
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho26028280,sch0018
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho26028280,sch0019
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho26028280,sch0020
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho60662883,sch0021
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho60662883,sch0022
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho60662883,sch0023
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho60662883,sch0024
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho60662883,sch0025
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho44549987,sch0026
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho44549987,sch0027
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho44549987,sch0028
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho44549987,sch0029
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho44549987,sch0030
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho29295465,sch0031
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho29295465,sch0032
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho29295465,sch0033
10:00:00-05:00,16:00:00-05:00,,,,2016-11-05,2016-11-05,ho29295465,sch0034
08:00:00-04:00,17:00:00-04:00,,,,2016-11-07,2016-11-07,ho29295465,sch0035
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho60086915,sch0036
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho60086915,sch0037
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho60086915,sch0038
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho60086915,sch0039
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho60086915,sch0040
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho44055407,sch0041
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho44055407,sch0042
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho44055407,sch0043
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho44055407,sch0044
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho44055407,sch0045
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho28679544,sch0046
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho28679544,sch0047
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho28679544,sch0048
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho28679544,sch0049
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho28679544,sch0050
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho47499673,sch0051
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho47499673,sch0052
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho47499673,sch0053
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho47499673,sch0054
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho47499673,sch0055
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho52050444,sch0056
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho52050444,sch0057
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho52050444,sch0058
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho52050444,sch0059
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho52050444,sch0060
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho42131845,sch0061
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho42131845,sch0062
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho42131845,sch0063
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho42131845,sch0064
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho42131845,sch0065
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho37059052,sch0066
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho37059052,sch0067
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho37059052,sch0068
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho37059052,sch0069
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho37059052,sch0070
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho98065091,sch0071
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho98065091,sch0072
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho98065091,sch0073
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho98065091,sch0074
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho98065091,sch0075
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho80412418,sch0076
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho80412418,sch0077
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho80412418,sch0078
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho80412418,sch0079
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho80412418,sch0080
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho70440826,sch0081
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho70440826,sch0082
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho70440826,sch0083
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho70440826,sch0084
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho70440826,sch0085
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho30448863,sch0086
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho30448863,sch0087
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho30448863,sch0088
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho30448863,sch0089
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho30448863,sch0090
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho18341313,sch0091
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho18341313,sch0092
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho18341313,sch0093
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho18341313,sch0094
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho18341313,sch0095
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho89055777,sch0096
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho89055777,sch0097
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho89055777,sch0098
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho89055777,sch0099
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho89055777,sch0100
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho19479478,sch0101
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho19479478,sch0102
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho19479478,sch0103
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho19479478,sch0104
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho19479478,sch0105
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho18903899,sch0106
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho18903899,sch0107
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho18903899,sch0108
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho18903899,sch0109
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho18903899,sch0110
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho75154673,sch0111
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho75154673,sch0112
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho75154673,sch0113
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho75154673,sch0114
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho75154673,sch0115
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho63946519,sch0116
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho63946519,sch0117
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho63946519,sch0118
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho63946519,sch0119
08:00:00-05:00,18:00:00-05:00,,,,2016-11-07,2016-11-07,ho63946519,sch0120
08:00:00-04:00,18:00:00-04:00,,,,2016-11-02,2016-11-04,ho80823105,sch0121
08:00:00-04:00,18:00:00-04:00,,,,2016-11-02,2016-11-04,ho41778340,sch0122
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho75416333,sch0123
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho75416333,sch0124
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho75416333,sch0125
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho75416333,sch0126
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho75416333,sch0127
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho96134827,sch0128
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho96134827,sch0129
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho96134827,sch0130
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho96134827,sch0131
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho96134827,sch0132
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho13908831,sch0133
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho13908831,sch0134
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho13908831,sch0135
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho13908831,sch0136
08:00:00-05:00,17:00:00-05:00,,,,2016-11-07,2016-11-07,ho13908831,sch0137
08:00:00-04:00,18:00:00-04:00,,,,2016-10-24,2016-10-28,ho4628546,sch0138
10:00:00-04:00,16:00:00-04:00,,,,2016-10-29,2016-10-29,ho4628546,sch0139
08:00:00-04:00,18:00:00-04:00,,,,2016-10-31,2016-11-04,ho4628546,sch0140
10:00:00-04:00,16:00:00-04:00,,,,2016-11-05,2016-11-05,ho4628546,sch0141
