ocd-division,County,Location Name,Address 1,Address 2,City,State,Zip,start_time,end_time,start_date,end_date,is_only_by_appointment,is_or_by_appointment,is_subject_to_change
ocd-division/country:us/state:ia/county:madison,Madison County,,112 N. 1st St,,Winterset,IA,50273,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mahaska,Mahaska County,,106 S. 1st St,,Oskaloosa,IA,52577,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mahaska,Mahaska County,,106 S. 1st St,,Oskaloosa,IA,52577,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mahaska,Mahaska County,,106 S. 1st St,,Oskaloosa,IA,52577,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mahaska,Mahaska County,,106 S. 1st St,,Oskaloosa,IA,52577,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mahaska,Mahaska County,,106 S. 1st St,,Oskaloosa,IA,52577,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mahaska,Mahaska County,,106 S. 1st St,,Oskaloosa,IA,52577,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mahaska,Mahaska County,,106 S. 1st St,,Oskaloosa,IA,52577,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mahaska,Mahaska County,,106 S. 1st St,,Oskaloosa,IA,52577,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mahaska,Mahaska County,,106 S. 1st St,,Oskaloosa,IA,52577,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:marion,Marion County,,214 E. Main,,Knoxville,IA,50138,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:marion,Marion County,,214 E. Main,,Knoxville,IA,50138,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:marion,Marion County,,214 E. Main,,Knoxville,IA,50138,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:marion,Marion County,,214 E. Main,,Knoxville,IA,50138,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:marion,Marion County,,214 E. Main,,Knoxville,IA,50138,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:marion,Marion County,,214 E. Main,,Knoxville,IA,50138,08:00:00 - 05:00,16:30:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:marion,Marion County,,214 E. Main,,Knoxville,IA,50138,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:marion,Marion County,,214 E. Main,,Knoxville,IA,50138,08:00:00 - 05:00,16:30:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:marion,Marion County,,214 E. Main,,Knoxville,IA,50138,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:marshall,Marshall County,,1 E. Main St,,Marshalltown,IA,50158,08:00:00 - 05:00,16:30:00 - 06:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:marshall,Marshall County,,1 E. Main St,,Marshalltown,IA,50158,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:marshall,Marshall County,,1 E. Main St,,Marshalltown,IA,50158,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:marshall,Marshall County,,1 E. Main St,,Marshalltown,IA,50158,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:marshall,Marshall County,,1 E. Main St,,Marshalltown,IA,50158,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:marshall,Marshall County,,1 E. Main St,,Marshalltown,IA,50158,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:marshall,Marshall County,,1 E. Main St,,Marshalltown,IA,50158,08:00:00 - 05:00,12:00:00 - 05:00,10/30/16,10/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:marshall,Marshall County,,1 E. Main St,,Marshalltown,IA,50158,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:marshall,Marshall County,,1 E. Main St,,Marshalltown,IA,50158,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:marshall,Marshall County,,1 E. Main St,,Marshalltown,IA,50158,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mills,Mills County,,418 Sharp St,,Glenwood,IA,51534,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mills,Mills County,,418 Sharp St,,Glenwood,IA,51534,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mills,Mills County,,418 Sharp St,,Glenwood,IA,51534,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mills,Mills County,,418 Sharp St,,Glenwood,IA,51534,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mills,Mills County,,418 Sharp St,,Glenwood,IA,51534,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mills,Mills County,,418 Sharp St,,Glenwood,IA,51534,09:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mills,Mills County,,418 Sharp St,,Glenwood,IA,51534,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mills,Mills County,,418 Sharp St,,Glenwood,IA,51534,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mills,Mills County,,418 Sharp St,,Glenwood,IA,51534,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mitchell,Mitchell County,,212 S. 5th St.,,Osage,IA,50461,08:00:00 - 06:00,16:30:00 - 06:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mitchell,Mitchell County,,212 S. 5th St.,,Osage,IA,50461,08:00:00 - 06:00,16:30:00 - 06:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mitchell,Mitchell County,,212 S. 5th St.,,Osage,IA,50461,08:00:00 - 06:00,16:30:00 - 06:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mitchell,Mitchell County,,212 S. 5th St.,,Osage,IA,50461,08:00:00 - 06:00,16:30:00 - 06:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mitchell,Mitchell County,,212 S. 5th St.,,Osage,IA,50461,08:00:00 - 06:00,16:30:00 - 06:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mitchell,Mitchell County,,212 S. 5th St.,,Osage,IA,50461,08:00:00 - 06:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mitchell,Mitchell County,,212 S. 5th St.,,Osage,IA,50461,08:00:00 - 06:00,16:30:00 - 06:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mitchell,Mitchell County,,212 S. 5th St.,,Osage,IA,50461,09:00:00 - 06:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:mitchell,Mitchell County,,212 S. 5th St.,,Osage,IA,50461,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:monona,Monona County,,610 Iowa Avenue,,Onawa,IA,51040,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:monona,Monona County,,610 Iowa Avenue,,Onawa,IA,51040,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:monona,Monona County,,610 Iowa Avenue,,Onawa,IA,51040,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:monona,Monona County,,610 Iowa Avenue,,Onawa,IA,51040,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:monona,Monona County,,610 Iowa Avenue,,Onawa,IA,51040,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:monona,Monona County,,610 Iowa Avenue,,Onawa,IA,51040,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:monona,Monona County,,610 Iowa Avenue,,Onawa,IA,51040,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:monona,Monona County,,610 Iowa Avenue,,Onawa,IA,51040,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:monona,Monona County,,610 Iowa Avenue,,Onawa,IA,51040,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:monroe,Monroe County,,10 Benton Avenue E,,Albia,IA,52531,08:00:00 - 05:00,16:00:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:monroe,Monroe County,,10 Benton Avenue E,,Albia,IA,52531,08:00:00 - 05:00,16:00:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:monroe,Monroe County,,10 Benton Avenue E,,Albia,IA,52531,08:00:00 - 05:00,16:00:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:monroe,Monroe County,,10 Benton Avenue E,,Albia,IA,52531,08:00:00 - 05:00,16:00:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:monroe,Monroe County,,10 Benton Avenue E,,Albia,IA,52531,08:00:00 - 05:00,16:00:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:monroe,Monroe County,,10 Benton Avenue E,,Albia,IA,52531,09:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:monroe,Monroe County,,10 Benton Avenue E,,Albia,IA,52531,08:00:00 - 05:00,16:00:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:monroe,Monroe County,,10 Benton Avenue E,,Albia,IA,52531,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:monroe,Monroe County,,10 Benton Avenue E,,Albia,IA,52531,08:00:00 - 06:00,16:00:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:montgomery,Montgomery County,,105 E. Coolbaugh St,,Red Oak,IA,51566,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:montgomery,Montgomery County,,105 E. Coolbaugh St,,Red Oak,IA,51566,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:montgomery,Montgomery County,,105 E. Coolbaugh St,,Red Oak,IA,51566,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:montgomery,Montgomery County,,105 E. Coolbaugh St,,Red Oak,IA,51566,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:montgomery,Montgomery County,,105 E. Coolbaugh St,,Red Oak,IA,51566,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:montgomery,Montgomery County,,105 E. Coolbaugh St,,Red Oak,IA,51566,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:montgomery,Montgomery County,,105 E. Coolbaugh St,,Red Oak,IA,51566,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:montgomery,Montgomery County,,105 E. Coolbaugh St,,Red Oak,IA,51566,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:montgomery,Montgomery County,,105 E. Coolbaugh St,,Red Oak,IA,51566,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:muscatine,Muscatine County,,414 E. 3rd St,,Muscatine,IA,52761,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:muscatine,Muscatine County,,414 E. 3rd St,,Muscatine,IA,52761,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:muscatine,Muscatine County,,414 E. 3rd St,,Muscatine,IA,52761,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:muscatine,Muscatine County,,414 E. 3rd St,,Muscatine,IA,52761,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:muscatine,Muscatine County,,414 E. 3rd St,,Muscatine,IA,52761,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:muscatine,Muscatine County,,414 E. 3rd St,,Muscatine,IA,52761,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:muscatine,Muscatine County,,414 E. 3rd St,,Muscatine,IA,52761,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:muscatine,Muscatine County,,414 E. 3rd St,,Muscatine,IA,52761,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:muscatine,Muscatine County,,414 E. 3rd St,,Muscatine,IA,52761,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:o~brien,O'Brien County,,155 S. Hayes Avenue,,Primghar,IA,51245,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:o~brien,O'Brien County,,155 S. Hayes Avenue,,Primghar,IA,51245,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:o~brien,O'Brien County,,155 S. Hayes Avenue,,Primghar,IA,51245,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:o~brien,O'Brien County,,155 S. Hayes Avenue,,Primghar,IA,51245,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:o~brien,O'Brien County,,155 S. Hayes Avenue,,Primghar,IA,51245,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:o~brien,O'Brien County,,155 S. Hayes Avenue,,Primghar,IA,51245,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:o~brien,O'Brien County,,155 S. Hayes Avenue,,Primghar,IA,51245,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:o~brien,O'Brien County,,155 S. Hayes Avenue,,Primghar,IA,51245,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:o~brien,O'Brien County,,155 S. Hayes Avenue,,Primghar,IA,51245,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:osceola,Osceola County,,300 7th St,,Sibley,IA,51249,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:osceola,Osceola County,,300 7th St,,Sibley,IA,51249,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:osceola,Osceola County,,300 7th St,,Sibley,IA,51249,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:osceola,Osceola County,,300 7th St,,Sibley,IA,51249,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:osceola,Osceola County,,300 7th St,,Sibley,IA,51249,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:osceola,Osceola County,,300 7th St,,Sibley,IA,51249,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:osceola,Osceola County,,300 7th St,,Sibley,IA,51249,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:osceola,Osceola County,,300 7th St,,Sibley,IA,51249,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:osceola,Osceola County,,300 7th St,,Sibley,IA,51249,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:page,Page County,,112 E. Main,,Clarinda,IA,51632,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:page,Page County,,112 E. Main,,Clarinda,IA,51632,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:page,Page County,,112 E. Main,,Clarinda,IA,51632,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:page,Page County,,112 E. Main,,Clarinda,IA,51632,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:page,Page County,,112 E. Main,,Clarinda,IA,51632,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:page,Page County,,112 E. Main,,Clarinda,IA,51632,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:page,Page County,,112 E. Main,,Clarinda,IA,51632,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:page,Page County,,112 E. Main,,Clarinda,IA,51632,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:page,Page County,,112 E. Main,,Clarinda,IA,51632,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:palo_alto,Palo Alto County,,1010 Broadway,,Emmetsburg,IA,50536,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:palo_alto,Palo Alto County,,1010 Broadway,,Emmetsburg,IA,50536,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:palo_alto,Palo Alto County,,1010 Broadway,,Emmetsburg,IA,50536,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:palo_alto,Palo Alto County,,1010 Broadway,,Emmetsburg,IA,50536,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:palo_alto,Palo Alto County,,1010 Broadway,,Emmetsburg,IA,50536,08:00:00 - 05:00,16:00:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:palo_alto,Palo Alto County,,1010 Broadway,,Emmetsburg,IA,50536,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:palo_alto,Palo Alto County,,1010 Broadway,,Emmetsburg,IA,50536,08:00:00 - 05:00,16:00:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:palo_alto,Palo Alto County,,1010 Broadway,,Emmetsburg,IA,50536,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:palo_alto,Palo Alto County,,1010 Broadway,,Emmetsburg,IA,50536,08:00:00 - 06:00,16:00:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:plymouth,Plymouth County,,215 4th Avenue SE,,Le Mars,IA,51031,08:00:00 - 05:00,17:00:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:plymouth,Plymouth County,,215 4th Avenue SE,,Le Mars,IA,51031,08:00:00 - 05:00,17:00:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:plymouth,Plymouth County,,215 4th Avenue SE,,Le Mars,IA,51031,08:00:00 - 05:00,17:00:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:plymouth,Plymouth County,,215 4th Avenue SE,,Le Mars,IA,51031,08:00:00 - 05:00,17:00:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:plymouth,Plymouth County,,215 4th Avenue SE,,Le Mars,IA,51031,08:00:00 - 05:00,17:00:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:plymouth,Plymouth County,,215 4th Avenue SE,,Le Mars,IA,51031,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:plymouth,Plymouth County,,215 4th Avenue SE,,Le Mars,IA,51031,08:00:00 - 05:00,17:00:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:plymouth,Plymouth County,,215 4th Avenue SE,,Le Mars,IA,51031,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:plymouth,Plymouth County,,215 4th Avenue SE,,Le Mars,IA,51031,08:00:00 - 06:00,17:00:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:pocahontas,Pocahontas County,,99 Court Square,,Pocahontas,IA,50574,08:00:00 - 05:00,16:00:00 - 06:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:pocahontas,Pocahontas County,,99 Court Square,,Pocahontas,IA,50574,08:00:00 - 05:00,16:00:00 - 06:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:pocahontas,Pocahontas County,,99 Court Square,,Pocahontas,IA,50574,08:00:00 - 05:00,16:00:00 - 06:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:pocahontas,Pocahontas County,,99 Court Square,,Pocahontas,IA,50574,08:00:00 - 05:00,16:00:00 - 06:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:pocahontas,Pocahontas County,,99 Court Square,,Pocahontas,IA,50574,08:00:00 - 05:00,16:00:00 - 06:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:pocahontas,Pocahontas County,,99 Court Square,,Pocahontas,IA,50574,09:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:pocahontas,Pocahontas County,,99 Court Square,,Pocahontas,IA,50574,08:00:00 - 05:00,16:00:00 - 06:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:pocahontas,Pocahontas County,,99 Court Square,,Pocahontas,IA,50574,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
