election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:tx/county:collin,collin_cou0043,poll41535418 poll45503551 poll14330298 poll22697057 poll49567541 poll67969034 poll4685191 poll84313892 poll80270121 poll93326585 poll33587320 poll80936914 poll48493046 poll93122951 poll55996890 poll88724884 poll33722608 poll97065551 poll87246436 poll46648950 poll32840595 poll35482940 poll11947277 poll12532035 poll17739454 poll58009092 poll81526725 poll90811163 poll83870783 poll99992210 poll75216534 poll7138849 poll40463250 poll83450804,st48,other,,loc0043
,ocd-id,,ocd-division/country:us/state:tx/county:collingsworth,collingsworth_cou0044,poll89444187 poll79410696,st48,other,,loc0044
,ocd-id,,ocd-division/country:us/state:tx/county:colorado,colorado_cou0045,poll57937397,st48,other,,loc0045
,ocd-id,,ocd-division/country:us/state:tx/county:comal,comal_cou0046,poll85835152,st48,other,,loc0046
,ocd-id,,ocd-division/country:us/state:tx/county:comanche,comanche_cou0047,poll46065505 poll43916563,st48,other,,loc0047
,ocd-id,,ocd-division/country:us/state:tx/county:concho,concho_cou0048,poll4174440,st48,other,,loc0048
,ocd-id,,ocd-division/country:us/state:tx/county:cooke,cooke_cou0049,poll26000413,st48,other,,loc0049
,ocd-id,,ocd-division/country:us/state:tx/county:coryell,coryell_cou0050,poll33068942 poll48430867,st48,other,,loc0050
,ocd-id,,ocd-division/country:us/state:tx/county:cottle,cottle_cou0051,poll81921293,st48,other,,loc0051
,ocd-id,,ocd-division/country:us/state:tx/county:crane,crane_cou0052,poll4081541,st48,other,,loc0052
,ocd-id,,ocd-division/country:us/state:tx/county:crockett,crockett_cou0053,poll71965524,st48,other,,loc0053
,ocd-id,,ocd-division/country:us/state:tx/county:crosby,crosby_cou0054,poll10826314,st48,other,,loc0054
,ocd-id,,ocd-division/country:us/state:tx/county:culberson,culberson_cou0055,poll77096471,st48,other,,loc0055
,ocd-id,,ocd-division/country:us/state:tx/county:dallam,dallam_cou0056,poll48889851,st48,other,,loc0056
,ocd-id,,ocd-division/country:us/state:tx/county:dallas,dallas_cou0057,poll3733285 poll51301052 poll86294657 poll23671976 poll14999553 poll31675880 poll40489375 poll10940628 poll30332622 poll14310450 poll40906977 poll98965832 poll13993139 poll24595861 poll57572368 poll94387589 poll62008758 poll26072158 poll22221295 poll65847132 poll1377620 poll66218787 poll24065464 poll33487140 poll38743775 poll6626813 poll93593108 poll79297024 poll44719320 poll339112 poll97593109 poll72385858 poll37496343 poll3583344 poll2985929 poll13699196 poll76025970 poll19001726 poll69504876 poll53951617 poll38329365 poll66675162 poll58260877 poll76181854 poll85625940 poll69864818 poll54059585 poll48537584,st48,other,,loc0057
,ocd-id,,ocd-division/country:us/state:tx/county:dawson,dawson_cou0058,poll47343193,st48,other,,loc0058
,ocd-id,,ocd-division/country:us/state:tx/county:deaf_smith,deaf_smith_cou0059,poll64188889,st48,other,,loc0059
,ocd-id,,ocd-division/country:us/state:tx/county:delta,delta_cou0060,poll29511126,st48,other,,loc0060
,ocd-id,,ocd-division/country:us/state:tx/county:denton,denton_cou0061,poll24071083 poll96163229 poll15158099 poll26632013 poll81339427 poll96999508 poll16154129 poll78266682 poll22606450 poll88998581 poll17974133 poll30836529 poll48991108 poll4782277 poll40456845 poll91664040 poll45628628 poll12335271 poll38861535 poll85004652 poll9579419 poll37273704,st48,other,,loc0061
,ocd-id,,ocd-division/country:us/state:tx/county:dewitt,dewitt_cou0062,poll46853713,st48,other,,loc0062
,ocd-id,,ocd-division/country:us/state:tx/county:dickens,dickens_cou0063,poll21880789,st48,other,,loc0063
,ocd-id,,ocd-division/country:us/state:tx/county:dimmit,dimmit_cou0064,poll45551467,st48,other,,loc0064
,ocd-id,,ocd-division/country:us/state:tx/county:donley,donley_cou0065,poll49438609,st48,other,,loc0065
,ocd-id,,ocd-division/country:us/state:tx/county:duval,duval_cou0066,poll85817895 poll16287973 poll51903115,st48,other,,loc0066
,ocd-id,,ocd-division/country:us/state:tx/county:eastland,eastland_cou0067,poll84990613,st48,other,,loc0067
,ocd-id,,ocd-division/country:us/state:tx/county:ector,ector_cou0068,poll23527407 poll25811820 poll14034435 poll65141714 poll72439308,st48,other,,loc0068
,ocd-id,,ocd-division/country:us/state:tx/county:edwards,edwards_cou0069,poll93273060,st48,other,,loc0069
,ocd-id,,ocd-division/country:us/state:tx/county:el_paso,el_paso_cou0070,poll18963310 poll42249904 poll74373722 poll2138362 poll74708927 poll63909892 poll33421048 poll2751068 poll24069370 poll3647300 poll11574643 poll92567765 poll20198960 poll1515354 poll92291286 poll30697208 poll48061122 poll31299832 poll94875721 poll58339288 poll10405664 poll20580233 poll53033577 poll29481974 poll97745434 poll18185875 poll69369628,st48,other,,loc0070
,ocd-id,,ocd-division/country:us/state:tx/county:ellis,ellis_cou0071,poll10805958 poll4326890 poll61556842 poll47891602 poll52726440 poll51132991 poll77716770,st48,other,,loc0071
,ocd-id,,ocd-division/country:us/state:tx/county:erath,erath_cou0072,poll19401872 poll72622171,st48,other,,loc0072
,ocd-id,,ocd-division/country:us/state:tx/county:falls,falls_cou0073,poll54224929,st48,other,,loc0073
,ocd-id,,ocd-division/country:us/state:tx/county:fannin,fannin_cou0074,poll13990650,st48,other,,loc0074
,ocd-id,,ocd-division/country:us/state:tx/county:fayette,fayette_cou0075,poll2739048,st48,other,,loc0075
,ocd-id,,ocd-division/country:us/state:tx/county:fisher,fisher_cou0076,poll19910727 poll12948654,st48,other,,loc0076
,ocd-id,,ocd-division/country:us/state:tx/county:floyd,floyd_cou0077,poll76100961 poll84326304,st48,other,,loc0077
,ocd-id,,ocd-division/country:us/state:tx/county:foard,foard_cou0078,poll63507675,st48,other,,loc0078
,ocd-id,,ocd-division/country:us/state:tx/county:fort_bend,fort_bend_cou0079,poll56134234 poll51919105 poll25445712 poll96714660 poll23618980 poll87789963 poll9590676 poll956310 poll68919374 poll66729581 poll20555693 poll96406748 poll34059026 poll34773909 poll80540851 poll38250934 poll24206816 poll56392759 poll37892182 poll59269120 poll10529951,st48,other,,loc0079
,ocd-id,,ocd-division/country:us/state:tx/county:franklin,franklin_cou0080,poll60619664,st48,other,,loc0080
,ocd-id,,ocd-division/country:us/state:tx/county:freestone,freestone_cou0081,poll66171681 poll36171802 poll87811728 poll28623624 poll39621654 poll33110417 poll88633472,st48,other,,loc0081
,ocd-id,,ocd-division/country:us/state:tx/county:frio,frio_cou0082,poll25272581,st48,other,,loc0082
,ocd-id,,ocd-division/country:us/state:tx/county:gaines,freestone_county_gaines_cou0083,poll13615329 poll35475173 poll55522192 poll35296185 poll70514591,st48,other,,loc0083
,ocd-id,,ocd-division/country:us/state:tx/county:galveston,galveston_cou0084,poll15874662 poll47154172 poll69247114 poll10642712 poll72854428 poll34443796 poll88195483 poll14546144 poll77982229 poll7536236 poll45955407 poll5176167 poll6568510 poll6146502 poll72323565 poll26488190 poll31564927,st48,other,,loc0084
,ocd-id,,ocd-division/country:us/state:tx/county:garza,garza_cou0085,poll70542561,st48,other,,loc0085
,ocd-id,,ocd-division/country:us/state:tx/county:gillespie,gillespie_cou0086,poll92426795,st48,other,,loc0086
,ocd-id,,ocd-division/country:us/state:tx/county:glasscock,glasscock_cou0087,poll14583376,st48,other,,loc0087
,ocd-id,,ocd-division/country:us/state:tx/county:goliad,goliad_cou0088,poll21453788,st48,other,,loc0088
,ocd-id,,ocd-division/country:us/state:tx/county:gonzales,gonzales_cou0089,poll20187207 poll25397160 poll83291680,st48,other,,loc0089
,ocd-id,,ocd-division/country:us/state:tx/county:gray,gray_cou0090,poll38034246,st48,other,,loc0090
,ocd-id,,ocd-division/country:us/state:tx/county:grayson,grayson_cou0091,poll24600173 poll92497731 poll55161630 poll23771117 poll96424473,st48,other,,loc0091
,ocd-id,,ocd-division/country:us/state:tx/county:gregg,gregg_cou0092,poll87043000 poll93683143 poll5218376 poll91109808 poll67946455 poll31094227 poll80117750 poll70581663 poll36516125 poll84778177 poll57618763,st48,other,,loc0092
,ocd-id,,ocd-division/country:us/state:tx/county:grimes,grimes_cou0093,poll84262711 poll82298056 poll80844048,st48,other,,loc0093
,ocd-id,,ocd-division/country:us/state:tx/county:guadalupe,guadalupe_cou0094,poll9696757 poll76264217 poll18019397 poll69337599 poll8483179 poll88837166 poll37530428,st48,other,,loc0094
,ocd-id,,ocd-division/country:us/state:tx/county:hale,hale_cou0095,poll73711942,st48,other,,loc0095
,ocd-id,,ocd-division/country:us/state:tx/county:hall,hall_cou0096,poll72322076,st48,other,,loc0096
,ocd-id,,ocd-division/country:us/state:tx/county:hamilton,hamilton_cou0097,poll49488930,st48,other,,loc0097
,ocd-id,,ocd-division/country:us/state:tx/county:hansford,hansford_cou0098,poll9814865,st48,other,,loc0098
,ocd-id,,ocd-division/country:us/state:tx/county:hardeman,hardeman_cou0099,poll4167907 poll79152878,st48,other,,loc0099
,ocd-id,,ocd-division/country:us/state:tx/county:hardin,hardin_cou0100,poll70985307 poll93638512 poll29896571 poll22189260,st48,other,,loc0100
,ocd-id,,ocd-division/country:us/state:tx/county:harris,harris_cou0101,poll45301446 poll88785616 poll53926875 poll58191556 poll29449 poll40486206 poll34994282 poll89809566 poll9995704 poll67061888 poll94178909 poll17962820 poll93946503 poll49721848 poll27763417 poll79220145 poll31268348 poll20391597 poll77214451 poll41545516 poll31219189 poll61360288 poll67853404 poll12855981 poll47734377 poll20541551 poll37787204 poll38897468 poll88438408 poll88791316 poll60462768 poll64484462 poll51420686 poll63132471 poll54602665 poll24965599 poll58665306 poll63687208 poll15314134 poll76965197 poll5235212 poll14421426 poll25042391 poll28920560 poll2884729 poll81772586 poll43249286 poll20135725,st48,other,,loc0101
,ocd-id,,ocd-division/country:us/state:tx/county:harrison,harrison_cou0102,poll25187386 poll66365054 poll59210482 poll30304827 poll44666936 poll98136142 poll55451008 poll25129018 poll44038037,st48,other,,loc0102
,ocd-id,,ocd-division/country:us/state:tx/county:hartley,hartley_cou0103,poll25431067 poll65573613,st48,other,,loc0103
,ocd-id,,ocd-division/country:us/state:tx/county:haskell,haskell_cou0104,poll54627978,st48,other,,loc0104
