ocd-division,County,Location Name,Address 1,Address 2,City,State,Zip,start_time,end_time,start_date,end_date,is_only_by_appointment,is_or_by_appointment,is_subject_to_change
ocd-division/country:us/state:ia/county:ida,Ida County,,401 Moorhead St,,Ida Grove,IA,51445,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:ida,Ida County,,401 Moorhead St,,Ida Grove,IA,51445,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:ida,Ida County,,401 Moorhead St,,Ida Grove,IA,51445,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:ida,Ida County,,401 Moorhead St,,Ida Grove,IA,51445,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:ida,Ida County,,401 Moorhead St,,Ida Grove,IA,51445,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:ida,Ida County,,401 Moorhead St,,Ida Grove,IA,51445,09:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:ida,Ida County,,401 Moorhead St,,Ida Grove,IA,51445,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:ida,Ida County,,401 Moorhead St,,Ida Grove,IA,51445,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:ida,Ida County,,401 Moorhead St,,Ida Grove,IA,51445,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:iowa,Iowa County,,970 Court Ave,,Marengo,IA,52301,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:iowa,Iowa County,,970 Court Ave,,Marengo,IA,52301,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:iowa,Iowa County,,970 Court Ave,,Marengo,IA,52301,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:iowa,Iowa County,,970 Court Ave,,Marengo,IA,52301,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:iowa,Iowa County,,970 Court Ave,,Marengo,IA,52301,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:iowa,Iowa County,,970 Court Ave,,Marengo,IA,52301,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:iowa,Iowa County,,970 Court Ave,,Marengo,IA,52301,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:iowa,Iowa County,,970 Court Ave,,Marengo,IA,52301,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:iowa,Iowa County,,970 Court Ave,,Marengo,IA,52301,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jackson,Jackson County,,201 W. Platt St,,Maquoketa,IA,52060,08:30:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jackson,Jackson County,,201 W. Platt St,,Maquoketa,IA,52060,08:30:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jackson,Jackson County,,201 W. Platt St,,Maquoketa,IA,52060,08:30:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jackson,Jackson County,,201 W. Platt St,,Maquoketa,IA,52060,08:30:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jackson,Jackson County,,201 W. Platt St,,Maquoketa,IA,52060,08:30:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jackson,Jackson County,,201 W. Platt St,,Maquoketa,IA,52060,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jackson,Jackson County,,201 W. Platt St,,Maquoketa,IA,52060,08:30:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jackson,Jackson County,,201 W. Platt St,,Maquoketa,IA,52060,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jackson,Jackson County,,201 W. Platt St,,Maquoketa,IA,52060,08:30:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jasper,Jasper County,,101 1st St N.,,Newton,IA,50208,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jasper,Jasper County,,101 1st St N.,,Newton,IA,50208,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jasper,Jasper County,,101 1st St N.,,Newton,IA,50208,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jasper,Jasper County,,101 1st St N.,,Newton,IA,50208,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jasper,Jasper County,,101 1st St N.,,Newton,IA,50208,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jasper,Jasper County,,101 1st St N.,,Newton,IA,50208,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jasper,Jasper County,,101 1st St N.,,Newton,IA,50208,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jasper,Jasper County,,101 1st St N.,,Newton,IA,50208,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jasper,Jasper County,,101 1st St N.,,Newton,IA,50208,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jefferson,Jefferson County,,51 E. Briggs,,Fairfield,IA,52556,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jefferson,Jefferson County,,51 E. Briggs,,Fairfield,IA,52556,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jefferson,Jefferson County,,51 E. Briggs,,Fairfield,IA,52556,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jefferson,Jefferson County,,51 E. Briggs,,Fairfield,IA,52556,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jefferson,Jefferson County,,51 E. Briggs,,Fairfield,IA,52556,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jefferson,Jefferson County,,51 E. Briggs,,Fairfield,IA,52556,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jefferson,Jefferson County,,51 E. Briggs,,Fairfield,IA,52556,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jefferson,Jefferson County,,51 E. Briggs,,Fairfield,IA,52556,08:00:00 - 05:00,16:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jefferson,Jefferson County,,51 E. Briggs,,Fairfield,IA,52556,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:johnson,Johnson County,,913 S. Dubuque St.,Ste 101,Iowa City,IA,52240,07:45:00 - 05:00,17:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:johnson,Johnson County,,913 S. Dubuque St.,Ste 101,Iowa City,IA,52240,07:45:00 - 05:00,17:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:johnson,Johnson County,,913 S. Dubuque St.,Ste 101,Iowa City,IA,52240,07:45:00 - 05:00,17:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:johnson,Johnson County,,913 S. Dubuque St.,Ste 101,Iowa City,IA,52240,07:45:00 - 05:00,17:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:johnson,Johnson County,,913 S. Dubuque St.,Ste 101,Iowa City,IA,52240,07:45:00 - 05:00,17:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:johnson,Johnson County,,913 S. Dubuque St.,Ste 101,Iowa City,IA,52240,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:johnson,Johnson County,,913 S. Dubuque St.,Ste 101,Iowa City,IA,52240,07:45:00 - 05:00,17:30:00 - 05:00,10/31/16,10/31/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:johnson,Johnson County,,913 S. Dubuque St.,Ste 101,Iowa City,IA,52240,07:45:00 - 05:00,21:00:00 - 05:00,11/1/16,11/3/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:johnson,Johnson County,,913 S. Dubuque St.,Ste 101,Iowa City,IA,52240,07:45:00 - 05:00,17:30:00 - 05:00,11/4/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:johnson,Johnson County,,913 S. Dubuque St.,Ste 101,Iowa City,IA,52240,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:johnson,Johnson County,,913 S. Dubuque St.,Ste 101,Iowa City,IA,52240,12:00:00 - 06:00,17:00:00 - 06:00,11/6/16,11/6/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:johnson,Johnson County,,913 S. Dubuque St.,Ste 101,Iowa City,IA,52240,07:45:00 - 06:00,17:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jones,Jones County,,500 W. Main,,Anamosa,IA,52205,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jones,Jones County,,500 W. Main,,Anamosa,IA,52205,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jones,Jones County,,500 W. Main,,Anamosa,IA,52205,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jones,Jones County,,500 W. Main,,Anamosa,IA,52205,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jones,Jones County,,500 W. Main,,Anamosa,IA,52205,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jones,Jones County,,500 W. Main,,Anamosa,IA,52205,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jones,Jones County,,500 W. Main,,Anamosa,IA,52205,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jones,Jones County,,500 W. Main,,Anamosa,IA,52205,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:jones,Jones County,,500 W. Main,,Anamosa,IA,52205,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:keokuk,Keokuk County,,101 S. Main,,Sigourney,IA,52591,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:keokuk,Keokuk County,,101 S. Main,,Sigourney,IA,52591,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:keokuk,Keokuk County,,101 S. Main,,Sigourney,IA,52591,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:keokuk,Keokuk County,,101 S. Main,,Sigourney,IA,52591,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:keokuk,Keokuk County,,101 S. Main,,Sigourney,IA,52591,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:keokuk,Keokuk County,,101 S. Main,,Sigourney,IA,52591,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:keokuk,Keokuk County,,101 S. Main,,Sigourney,IA,52591,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:keokuk,Keokuk County,,101 S. Main,,Sigourney,IA,52591,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:keokuk,Keokuk County,,101 S. Main,,Sigourney,IA,52591,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:kossuth,Kossuth County,,114 W. State St,,Algona,IA,50511,08:00:00 - 05:00,16:00:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:kossuth,Kossuth County,,114 W. State St,,Algona,IA,50511,08:00:00 - 05:00,16:00:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:kossuth,Kossuth County,,114 W. State St,,Algona,IA,50511,08:00:00 - 05:00,16:00:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:kossuth,Kossuth County,,114 W. State St,,Algona,IA,50511,08:00:00 - 05:00,16:00:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:kossuth,Kossuth County,,114 W. State St,,Algona,IA,50511,08:00:00 - 05:00,16:00:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:kossuth,Kossuth County,,114 W. State St,,Algona,IA,50511,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:kossuth,Kossuth County,,114 W. State St,,Algona,IA,50511,08:00:00 - 05:00,16:00:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:kossuth,Kossuth County,,114 W. State St,,Algona,IA,50511,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:kossuth,Kossuth County,,114 W. State St,,Algona,IA,50511,08:00:00 - 06:00,16:00:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lee,Lee County,County Office Bldg,933 Avenue H,,Fort Madison,IA,52627,08:30:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lee,Lee County,County Office Bldg,933 Avenue H,,Fort Madison,IA,52627,08:30:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lee,Lee County,County Office Bldg,933 Avenue H,,Fort Madison,IA,52627,08:30:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lee,Lee County,County Office Bldg,933 Avenue H,,Fort Madison,IA,52627,08:30:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lee,Lee County,County Office Bldg,933 Avenue H,,Fort Madison,IA,52627,08:30:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lee,Lee County,County Office Bldg,933 Avenue H,,Fort Madison,IA,52627,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lee,Lee County,County Office Bldg,933 Avenue H,,Fort Madison,IA,52627,08:30:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lee,Lee County,County Office Bldg,933 Avenue H,,Fort Madison,IA,52627,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lee,Lee County,County Office Bldg,933 Avenue H,,Fort Madison,IA,52627,08:30:00 - 05:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:linn,Linn County,,935 2nd St. SW,,Cedar Rapids,IA,52404,08:00:00 - 05:00,17:00:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:linn,Linn County,,935 2nd St. SW,,Cedar Rapids,IA,52404,08:00:00 - 05:00,17:00:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:linn,Linn County,,935 2nd St. SW,,Cedar Rapids,IA,52404,08:00:00 - 05:00,17:00:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:linn,Linn County,,935 2nd St. SW,,Cedar Rapids,IA,52404,08:00:00 - 05:00,17:00:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:linn,Linn County,,935 2nd St. SW,,Cedar Rapids,IA,52404,08:00:00 - 05:00,17:00:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:linn,Linn County,,935 2nd St. SW,,Cedar Rapids,IA,52404,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:linn,Linn County,,935 2nd St. SW,,Cedar Rapids,IA,52404,08:00:00 - 05:00,17:00:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:linn,Linn County,,935 2nd St. SW,,Cedar Rapids,IA,52404,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:linn,Linn County,,935 2nd St. SW,,Cedar Rapids,IA,52404,08:00:00 - 06:00,17:00:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:louisa,Louisa County,,117 S. Main,,Wapello,IA,52653,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:louisa,Louisa County,,117 S. Main,,Wapello,IA,52653,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:louisa,Louisa County,,117 S. Main,,Wapello,IA,52653,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:louisa,Louisa County,,117 S. Main,,Wapello,IA,52653,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:louisa,Louisa County,,117 S. Main,,Wapello,IA,52653,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:louisa,Louisa County,,117 S. Main,,Wapello,IA,52653,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:louisa,Louisa County,,117 S. Main,,Wapello,IA,52653,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:louisa,Louisa County,,117 S. Main,,Wapello,IA,52653,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:louisa,Louisa County,,117 S. Main,,Wapello,IA,52653,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lucas,Lucas County,,916 Braden Avenue,,Chariton,IA,50049,08:00:00 - 05:00,16:00:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lucas,Lucas County,,916 Braden Avenue,,Chariton,IA,50049,08:00:00 - 05:00,16:00:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lucas,Lucas County,,916 Braden Avenue,,Chariton,IA,50049,08:00:00 - 05:00,16:00:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lucas,Lucas County,,916 Braden Avenue,,Chariton,IA,50049,08:00:00 - 05:00,16:00:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lucas,Lucas County,,916 Braden Avenue,,Chariton,IA,50049,08:00:00 - 05:00,16:00:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lucas,Lucas County,,916 Braden Avenue,,Chariton,IA,50049,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lucas,Lucas County,,916 Braden Avenue,,Chariton,IA,50049,08:00:00 - 05:00,16:00:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lucas,Lucas County,,916 Braden Avenue,,Chariton,IA,50049,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lucas,Lucas County,,916 Braden Avenue,,Chariton,IA,50049,08:00:00 - 06:00,16:00:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lyon,Lyon County,,206 S. 2nd Avenue,,Rock Rapids,IA,51246,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lyon,Lyon County,,206 S. 2nd Avenue,,Rock Rapids,IA,51246,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lyon,Lyon County,,206 S. 2nd Avenue,,Rock Rapids,IA,51246,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lyon,Lyon County,,206 S. 2nd Avenue,,Rock Rapids,IA,51246,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lyon,Lyon County,,206 S. 2nd Avenue,,Rock Rapids,IA,51246,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lyon,Lyon County,,206 S. 2nd Avenue,,Rock Rapids,IA,51246,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lyon,Lyon County,,206 S. 2nd Avenue,,Rock Rapids,IA,51246,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lyon,Lyon County,,206 S. 2nd Avenue,,Rock Rapids,IA,51246,09:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:lyon,Lyon County,,206 S. 2nd Avenue,,Rock Rapids,IA,51246,08:00:00 - 06:00,16:30:00 - 06:00,11/7/16,11/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:madison,Madison County,,112 N. 1st St,,Winterset,IA,50273,08:00:00 - 05:00,16:30:00 - 05:00,9/29/16,9/30/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:madison,Madison County,,112 N. 1st St,,Winterset,IA,50273,08:00:00 - 05:00,16:30:00 - 05:00,10/3/16,10/7/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:madison,Madison County,,112 N. 1st St,,Winterset,IA,50273,08:00:00 - 05:00,16:30:00 - 05:00,10/10/16,10/14/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:madison,Madison County,,112 N. 1st St,,Winterset,IA,50273,08:00:00 - 05:00,16:30:00 - 05:00,10/17/16,10/21/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:madison,Madison County,,112 N. 1st St,,Winterset,IA,50273,08:00:00 - 05:00,16:30:00 - 05:00,10/24/16,10/28/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:madison,Madison County,,112 N. 1st St,,Winterset,IA,50273,08:00:00 - 05:00,17:00:00 - 05:00,10/29/16,10/29/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:madison,Madison County,,112 N. 1st St,,Winterset,IA,50273,08:00:00 - 05:00,16:30:00 - 05:00,10/31/16,11/4/16,FALSE,FALSE,FALSE
ocd-division/country:us/state:ia/county:madison,Madison County,,112 N. 1st St,,Winterset,IA,50273,08:00:00 - 05:00,17:00:00 - 05:00,11/5/16,11/5/16,FALSE,FALSE,FALSE
