election_administration_id,external_identifier_type,external_identifier_othertype,external_identifier_value,name,polling_location_ids,state_id,type,other_type,id
,ocd-id,,ocd-division/country:us/state:wi/county:dane/place:mazomanie,mazoma0178,poll92320116,st55,other,,loc0178
,ocd-id,,ocd-division/country:us/state:wi/county:dane/place:black_earth,mazoma0180,poll89739314,st55,other,,loc0180
,ocd-id,,ocd-division/country:us/state:wi/county:monroe/place:ridgeville,norw0182,poll6876883,st55,other,,loc0182
,ocd-id,,ocd-division/country:us/state:wi/county:dane/place:oregon,ore0184,poll6138367,st55,other,,loc0184
,ocd-id,,ocd-division/country:us/state:wi/county:juneau/place:lisbon,new_lis0191,poll40190521,st55,other,,loc0191
,ocd-id,,ocd-division/country:us/state:wi/county:richland/place:richwood,blue_ri0193,poll11735040,st55,other,,loc0193
,ocd-id,,ocd-division/country:us/state:wi/county:walworth/place:richmond,dela0198,poll1469238,st55,other,,loc0198
,ocd-id,,ocd-division/country:us/state:wi/place:gratiot,grat0202,poll74194077,st55,other,,loc0202
,ocd-id,,ocd-division/country:us/state:wi/county:iowa/place:ridgeway,ridge0204,poll40747901,st55,other,,loc0204
,ocd-id,,ocd-division/country:us/state:wi/place:highland,highl0206,poll55057792,st55,other,,loc0206
,ocd-id,,ocd-division/country:us/state:wi/county:green/place:jefferson,j0207,poll75236958,st55,other,,loc0207
,ocd-id,,ocd-division/country:us/state:wi/county:iowa/place:mifflin,re0209,poll69444070,st55,other,,loc0209
,ocd-id,,ocd-division/country:us/state:wi/county:grant/place:patch_grove,patch_gr0211,poll77253886,st55,other,,loc0211
,ocd-id,,ocd-division/country:us/state:wi/county:grant/place:wyalusing,bag0213,poll31532772,st55,other,,loc0213
,ocd-id,,ocd-division/country:us/state:wi/county:sauk/place:reedsburg,reedsb0219,poll40498854,st55,other,,loc0219
,ocd-id,,ocd-division/country:us/state:wi/county:jackson/place:northfield,northfi0221,poll20299547,st55,other,,loc0221
,ocd-id,,ocd-division/country:us/state:wi/county:wood/place:cameron,marshfi0226,poll14998697,st55,other,,loc0226
,ocd-id,,ocd-division/country:us/state:wi/county:langlade/place:upham,summit_l0228,poll15120856,st55,other,,loc0228
,ocd-id,,ocd-division/country:us/state:wi/place:aniwa,an0229,poll6996243,st55,other,,loc0229
