address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"211 East Florida Avenue, Greensburg, KS 67054",,1:00 AM-5:00 PM,,ho24892030,false,True,,,,poll0273
"501 Merchant St #9, Oswego, KS 67356",,8:00 AM-5:00 PM,,ho87186618,false,True,,,,poll0282
"144 S Lane St, Dighton, KS 67839",,8:00 AM-5:00 PM,,ho25637587,false,True,,,,poll0287
"300 Walnut, Leavenworth, KS 66048",,8:00 AM-5:00 PM,,ho99781800,false,True,,,,poll0292
"216 E Lincoln Ave, Lincoln, KS 67455",,8:00 AM-5:00 PM,,ho10791726,false,True,,,,poll0297
"315 Main St, Mound City, KS 66056",,8:00 AM-4:00 PM,,ho53208996,false,True,,,,poll0302
"710 W 2nd, Oakley, KS 67748",,8:00 AM-5:00 PM,,ho35937091,false,True,,,,poll0307
"430 Commercial, Emporia, KS 66801",,8:00 AM-5:00 PM,,ho91932231,false,True,,,,poll0312
"117 N. Maple, McPherson, KS 67460",,8:00 AM-5:00 PM,,ho93723938,false,True,,,,poll0317
"Marion County Courthouse 200 South Third, Suite 104, Marion, KS 66861",,8:30 AM-5:00 PM,,ho14727303,false,True,,,,poll0322
"1201 Broadway, Marysville, KS 66508",,8:30 AM-5:00 PM,,ho43927063,false,True,,,,poll0327
"200 N Fowler St, Meade, KS 67864",,8:00 AM-12:00 PM,,ho19823926,false,True,,,,poll0332
"200 N Fowler St, Meade, KS 67864",,1:00 AM-5:00 PM,,ho19823926,false,True,,,,poll0333
"201 S. Pearl Suite 102, Paola, KS 66071",,8:00 AM-4:30 PM,,ho35035398,false,True,,,,poll0342
"111 S Hersey, Beloit, KS 67420",,8:30 AM-5:00 PM,,ho39808350,false,True,,,,poll0347
"217 E Myrtle St, Independence, KS 67301",,8:30 AM-12:00 PM,,ho606214,false,True,,,,poll0352
"217 E Myrtle St, Independence, KS 67301",,1:00 AM-5:00 PM,,ho606214,false,True,,,,poll0353
"501 West Main, Council Grove, KS 66846",,8:00 AM-5:00 PM,,ho29403476,false,True,,,,poll0362
"1025 Morton St, Elkhart, KS 67950",,9:00 AM-5:00 PM,,ho10227693,false,True,,,,poll0367
"607 Nemaha, Seneca, KS 66538",,8:00 AM-4:30 PM,,ho13473456,false,True,,,,poll0372
"100 S Main St., Erie, KS 66733",,8:00 AM-4:30 PM,,ho10592309,false,True,,,,poll0377
"202 W Sycamore, Ness City, KS 67560",,8:00 AM-12:00 PM,,ho4964011,false,True,,,,poll0382
"202 W Sycamore, Ness City, KS 67560",,1:00 AM-5:00 PM,,ho4964011,false,True,,,,poll0383
"105 S Kansas Ave, Norton, KS 67654",,8:00 AM-5:00 PM,,ho27872103,false,True,,,,poll0392
"717 Topeka Ave, Lyndon, KS 66451-0226",,8:00 AM-5:00 PM,,ho38412410,false,True,,,,poll0397
"423 W Main St, Osborne, KS 67473",,8:30 AM-5:00 PM,,ho3045406,false,True,,,,poll0402
"307 N Concord Suite 130, Minneapolis, KS 67467",,8:00 AM-12:00 PM,,ho58907627,false,True,,,,poll0407
"307 N Concord Suite 130, Minneapolis, KS 67467",,1:00 AM-5:00 PM,,ho58907627,false,True,,,,poll0408
"715 Broadway, Larned, KS 67550",,8:30 AM-5:00 PM,,ho70160908,false,True,,,,poll0417
"301 State Street, Phillipsburg, KS 67661",,8:00 AM-5:00 PM,,ho9764972,false,True,,,,poll0422
"207 N 1st St, Westmoreland, KS 66549",,8:30 AM-4:30 PM,,ho20735871,false,True,,,,poll0427
"300 S Ninnescah St, Pratt, KS 67124",,8:00 AM-5:00 PM,,ho90758429,false,True,,,,poll0432
"607 Main, Atwood, KS 67730",,9:00 AM-5:00 PM,,ho80890185,false,True,,,,poll0437
"206 West 1st, Hutchinson, KS 67501",,8:00 AM-5:00 PM,,ho10151601,false,True,,,,poll0442
"1815 M. Street, Belleville, KS 66935-0429",,8:00 AM-5:00 PM,,ho20966287,false,True,,,,poll0447
"101 W Commercial, Lyons, KS 67554",,8:00 AM-5:00 PM,,ho32829058,false,True,,,,poll0452
"110 Courthouse Plaza, Manhattan, KS 66502",,8:00 AM-5:00 PM,,ho30902449,false,True,,,,poll0457
"115 N Walnut, Stockton, KS 67669",,8:00 AM-12:00 PM,,ho88652434,false,True,,,,poll0462
"115 N Walnut, Stockton, KS 67669",,1:00 AM-5:00 PM,,ho88652434,false,True,,,,poll0463
"715 Elm St, LaCrosse, KS 67548",,8:30 AM-12:00 PM,,ho54482322,false,True,,,,poll0472
"715 Elm St, LaCrosse, KS 67548",,1:00 AM-5:00 PM,,ho54482322,false,True,,,,poll0473
"401 N Main St, Russell, KS 67665",,8:30 AM-5:00 PM,,ho47284691,false,True,,,,poll0482
"300 W Ash Ste. #215, Salina, KS 67401",,8:00 AM-5:00 PM,,ho75726451,false,True,,,,poll0487
"303 Court, Scott City, KS 67871",,8:00 AM-5:00 PM,,ho12576203,false,True,,,,poll0492
"510 N Main, Wichita, KS 67203-3798",,8:00 AM-5:00 PM,,ho30439346,false,True,,,,poll0497
"515 N Washington Ste 100, Liberal, KS 67901",,9:00 AM-5:00 PM,,ho25374915,false,True,,,,poll0502
"3420 SW Van Buren, Topeka, KS 66611",,8:00 AM-5:00 PM,,ho91387856,false,True,,,,poll0507
"925 9th Street, Hoxie, KS 67740",,8:00 AM-12:00 PM,,ho5808555,false,True,,,,poll0512
"925 9th Street, Hoxie, KS 67740",,1:00 AM-5:00 PM,,ho5808555,false,True,,,,poll0513
"813 Broadway Rm 102, Goodland, KS 67735",,8:00 AM-12:00 PM,,ho73030319,false,True,,,,poll0522
"813 Broadway Rm 102, Goodland, KS 67735",,1:00 AM-5:00 PM,,ho73030319,false,True,,,,poll0523
"218 S Grant, Smith Center, KS 66967",,8:00 AM-12:00 PM,,ho12746312,false,True,,,,poll0532
"218 S Grant, Smith Center, KS 66967",,1:00 AM-5:00 PM,,ho12746312,false,True,,,,poll0533
"209 N Broadway, St. John, KS 67576",,8:00 AM-12:00 PM,,ho64183587,false,True,,,,poll0542
"209 N Broadway, St. John, KS 67576",,1:00 AM-5:00 PM,,ho64183587,false,True,,,,poll0543
"201 N Main St, Johnson, KS 67855",,9:00 AM-12:00 PM,,ho50080543,false,True,,,,poll0552
"201 N Main St, Johnson, KS 67855",,1:00 AM-5:00 PM,,ho50080543,false,True,,,,poll0553
"200 E 6th, Hugoton, KS 67951",,9:00 AM-5:00 PM,,ho58413211,false,True,,,,poll0562
"501 N Washington Ave, Wellington, KS 67152",,8:00 AM-5:00 PM,,ho88872326,false,True,,,,poll0567
"300 N Court, Colby, KS 67701",,8:00 AM-5:00 PM,,ho77877776,false,True,,,,poll0572
"216 Main St, WaKeeney, KS 67672",,8:30 AM-5:00 PM,,ho23730737,false,True,,,,poll0577
"215 Kansas Ave, Alma, KS 66401",,8:00 AM-4:30 PM,,ho58876664,false,True,,,,poll0582
"313 N Main St, Sharon Springs, KS 67758",,8:00 AM-12:00 PM,,ho68324648,false,True,,,,poll0587
"313 N Main St, Sharon Springs, KS 67758",,1:00 AM-5:00 PM,,ho68324648,false,True,,,,poll0588
"214 C St, Washington, KS 66968",,8:00 AM-5:00 PM,,ho212146,false,True,,,,poll0597
"206 S Fourth St, Leoti, KS 67861",,8:00 AM-12:00 PM,,ho61345820,false,True,,,,poll0602
"206 S Fourth St, Leoti, KS 67861",,1:00 AM-5:00 PM,,ho61345820,false,True,,,,poll0603
"615 Madison, Fredonia, KS 66736",,8:30 AM-5:00 PM,,ho84042329,false,True,,,,poll0612
"105 W Rutledge Room 103, Yates Center, KS 66783",,8:00 AM-12:00 PM,,ho74342879,false,True,,,,poll0617
"105 W Rutledge Room 103, Yates Center, KS 66783",,1:00 AM-5:00 PM,,ho74342879,false,True,,,,poll0618
"850 State Avenue, Kansas City, KS 66101",,8:00 AM-5:00 PM,,ho41720604,false,True,,,,poll0627
