address_line,directions,hours,photo_uri,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,id
"308 US 70, Church Hill, TN 37642",,08:00 AM-12:00 PM,,ho62334115,false,true,,,,poll72533190
"1008 Civic Court, Union City, TN 38261-3705",,09:00 AM-12:00 PM,,ho40825135,false,true,,,,poll27623547
"133 East Main, La Vergne, TN 37086",,08:00 AM-03:00 PM,,ho22550485,false,true,,,,poll84333524
"133 East Main, Murfreesboro, TN 37127",,09:00 AM-06:00 PM,,ho49564376,false,true,,,,poll24261426
"3711 Hwy 33, Rutledge, TN 37861",,08:30 AM-04:30 PM,,ho90497588,false,true,,,,poll87501729
"1802 Main Street, Murfreesboro, TN 37127",,08:00 AM-03:00 PM,,ho63173948,false,true,,,,poll30152097
"1802 Main Street, Huntsville, TN 37756-3710",,10:00 AM-02:00 PM,,ho26582691,false,true,,,,poll99634759
"138 Harrogate Crossing, Huntsville, TN 37756-3710",,10:00 AM-02:00 PM,,ho34973435,false,true,,,,poll67054471
"145 Cordell Hull Drive, Ripley, TN 38063-1315",,08:30 AM-04:30 PM,,ho93004294,false,true,,,,poll36692865
"145 Cordell Hull Drive, Lawrenceburg, TN 38464-3208",,08:00 AM-04:00 PM,,ho24015050,false,true,,,,poll107031
"360 East Main Street, Oneida, TN 37841",,10:00 AM-02:00 PM,,ho60860798,false,true,,,,poll30876814
"810 South Jackson Street, Tullahoma, TN 37388",,09:00 AM-05:30 PM,,ho74628940,false,true,,,,poll6587948
"810 South Jackson Street, Alamo, TN 38001-1107",,08:30 AM-06:00 PM,,ho38523284,false,true,,,,poll83461732
"1329 McArthur Street, Suite 6, Hohenwald, TN 38462-1124",,08:00 AM-04:00 PM,,ho82090395,false,true,,,,poll93216740
"1329 McArthur Street, Suite 6, Fayetteville, TN 37334-3581",,08:00 AM-05:00 PM,,ho56597341,false,true,,,,poll24852499
"235 East Church Street, Oneida, TN 37841",,10:00 AM-06:00 PM,,ho69795026,false,true,,,,poll59139036
"235 East Church Street, Dunlap, TN 37327-3752",,09:00 AM-05:00 PM,,ho13688756,false,true,,,,poll79377359
"235 East Church Street, Sevierville, TN 37862-3710",,10:00 AM-06:00 PM,,ho1491909,false,true,,,,poll73493717
"2 South Main Street, Sevierville, TN 37862-3710",,10:00 AM-06:00 PM,,ho42540183,false,true,,,,poll49596578
"2 South Main Street, Seymour, TN 37865",,10:00 AM-06:00 PM,,ho22140345,false,true,,,,poll81138340
"720 BAUGH ROAD, Nashville, TN 37221",,08:00 AM-04:30 PM,,ho8422555,false,true,,,,poll80262875
"700 2ND AVE S, Nashville, TN 37218",,08:00 AM-07:00 PM,,ho99933660,false,true,,,,poll23393540
"700 2ND AVE S, Nashville, TN 37211",,08:00 AM-04:30 PM,,ho90175219,false,true,,,,poll71889526
"610 GALLATIN PIKE S, GOODLETTSVILLE, TN 37072",,08:00 AM-07:00 PM,,ho21034638,false,true,,,,poll76363778
"610 GALLATIN PIKE S, Nashville, TN 37215",,08:00 AM-04:30 PM,,ho70241034,false,true,,,,poll9518076
"5501 EDMONDSON PIKE, Nashville, TN 37210",,08:00 AM-04:30 PM,,ho28238104,false,true,,,,poll99482344
"5501 EDMONDSON PIKE, ANTIOCH, TN 37013",,08:00 AM-04:30 PM,,ho9256998,false,true,,,,poll97246095
"5260 HICKORY HOLLOW PKWY, STE 102, ANTIOCH, TN 37013",,08:00 AM-07:00 PM,,ho83449602,false,true,,,,poll89764678
"5260 HICKORY HOLLOW PKWY, STE 102, Decaturville, TN 38329",,09:00 AM-04:00 PM,,ho60085687,false,true,,,,poll58515658
"4705 HARDING PIKE, Charlotte, TN 37055",,08:00 AM-04:00 PM,,ho2259897,false,true,,,,poll9369321
"4000 CLARKSVILLE PIKE, Trenton, TN 38382-1851",,09:00 AM-12:00 PM,,ho48553930,false,true,,,,poll92147714
"4000 CLARKSVILLE PIKE, Medina, TN 38355",,08:30 AM-06:00 PM,,ho52260776,false,true,,,,poll91377863
"4000 CLARKSVILLE PIKE, Pulaski, TN 38478-2622",,08:00 AM-04:00 PM,,ho41428750,false,true,,,,poll99063840
"3701 BENHAM AVE, Rutledge, TN 37861",,08:30 AM-12:00 PM,,ho26399251,false,true,,,,poll20528049
"3701 BENHAM AVE, Greeneville, TN 37745-3834",,08:30 AM-06:00 PM,,ho71244036,false,true,,,,poll57122370
"3701 BENHAM AVE, Monteagle, TN 37356",,08:00 AM-04:00 PM,,ho42457389,false,true,,,,poll84768433
"3700 JAMES KAY LANE, Monteagle, TN 37356",,08:00 AM-12:00 PM,,ho98265931,false,true,,,,poll69694034
"3700 JAMES KAY LANE, Altamont, TN 37301",,08:00 AM-04:00 PM,,ho60489701,false,true,,,,poll95257396
"3700 JAMES KAY LANE, Morristown, TN 37814-3964",,08:00 AM-05:00 PM,,ho21316216,false,true,,,,poll9636861
"2195 NOLENSVILLE PIKE, Lyles, TN 37098",,09:00 AM-04:00 PM,,ho60944277,false,true,,,,poll25333128
"2195 NOLENSVILLE PIKE, Erin, TN 37061",,08:00 AM-04:30 PM,,ho47441390,false,true,,,,poll79915231
"2195 NOLENSVILLE PIKE, Waverly, TN 37185-1547",,08:00 AM-04:00 PM,,ho3355376,false,true,,,,poll20653417
"200 MEMORIAL DR, Knoxville, TN 37934",,11:00 AM-05:00 PM,,ho6979059,false,true,,,,poll4441082
"200 MEMORIAL DR, Knoxville, TN 37924",,10:00 AM-06:00 PM,,ho46694615,false,true,,,,poll20210525
"200 MEMORIAL DR, Knoxville, TN 37915",,10:00 AM-06:00 PM,,ho39098593,false,true,,,,poll41588989
"1109 32ND AVE N, Columbia, TN 38401-4607",,08:00 AM-12:00 PM,,ho33770727,false,true,,,,poll72177366
"1109 32ND AVE N, Spring Hill, TN 37174",,08:00 AM-07:00 PM,,ho25622235,false,true,,,,poll21117100
"1109 32ND AVE N, Athens, TN 37303-5403",,08:30 AM-06:00 PM,,ho89470406,false,true,,,,poll60350736
"67 S East Street, Nashville, TN 37209",,08:00 AM-04:30 PM,,ho69275945,false,true,,,,poll59554432
"1 Public Square, Seymour, TN 37865",,10:00 AM-06:00 PM,,ho68563368,false,true,,,,poll99845082
"1 Public Square, Memphis, TN 38116",,10:00 AM-07:00 PM,,ho63176114,false,true,,,,poll73111592
"1 Public Square, Memphis, TN 38120",,10:00 AM-07:00 PM,,ho95028938,false,true,,,,poll24405896
"1 Public Square, Memphis, TN 38141",,10:00 AM-07:00 PM,,ho62917916,false,true,,,,poll51177837
"505 Henslee Dr, Dickson, TN 37055",,09:00 AM-01:00 PM,,ho34394546,false,true,,,,poll8190597
"110-A Academy Street, Athens, TN 37303-5403",,08:30 AM-06:00 PM,,ho47107720,false,true,,,,poll38293855
"110-A Academy Street, Selmer, TN 38375",,09:00 AM-04:30 PM,,ho98365426,false,true,,,,poll74532891
"110-A Academy Street, Decatur, TN 37322-7472",,09:00 AM-12:00 PM,,ho50324886,false,true,,,,poll50034500
"103 West Market St, Memphis, TN 38141",,09:00 AM-12:00 PM,,ho68163974,false,true,,,,poll15853914
"2700 Lake Road, Millington, TN 38053",,10:00 AM-07:00 PM,,ho59683458,false,true,,,,poll65726381
"3575 Hwy 196, Morristown, TN 37814-3964",,08:00 AM-02:00 PM,,ho7237646,false,true,,,,poll68429113
"17675 Hwy 196, Knoxville, TN 37918",,10:00 AM-06:00 PM,,ho21903843,false,true,,,,poll67469141
"45 Dogwood Lane, Millington, TN 38053",,08:00 AM-04:00 PM,,ho34806808,false,true,,,,poll32031933
"45 Dogwood Lane, Cordova, TN 38016",,10:00 AM-07:00 PM,,ho24597050,false,true,,,,poll80962616
"111 North Norris Street, Chapel Hill, TN 37034",,10:00 AM-05:00 PM,,ho84197686,false,true,,,,poll31469210
"111 North Norris Street, Athens, TN 37303-5403",,08:30 AM-04:00 PM,,ho18388388,false,true,,,,poll74224301
"111 North Norris Street, Columbia, TN 38401-4607",,08:00 AM-04:00 PM,,ho94252259,false,true,,,,poll20765182
"839 Dinah Shore Blvd, Suite 1, Jacksboro, TN 37757",,09:00 AM-01:00 PM,,ho61468793,false,true,,,,poll82881511
"839 Dinah Shore Blvd, Suite 1, Jellico, TN 37762",,09:00 AM-02:00 PM,,ho78969329,false,true,,,,poll60715393
"One Court Square, Suite 101, Elizabethton, TN 37643-3264",,09:00 AM-04:00 PM,,ho97786346,false,true,,,,poll21807131
"One Court Square, Suite 101, Ashland City, TN 37015-1744",,09:00 AM-04:00 PM,,ho955347,false,true,,,,poll82503142
"201 Hwy 45 E North, Cordova, TN 38016",,08:00 AM-04:00 PM,,ho75364247,false,true,,,,poll60273102
"201 Hwy 45 E North, Memphis, TN 38122",,10:00 AM-07:00 PM,,ho45897984,false,true,,,,poll99183569
"Basement, Room 100, Henderson, TN 38340",,08:30 AM-04:00 PM,,ho18786715,false,true,,,,poll66799539
"Basement, Room 100, Tazewell, TN 37879",,09:00 AM-05:00 PM,,ho94648787,false,true,,,,poll94260376
"119 Marshall Ave, Memphis, TN 38122",,08:00 AM-04:00 PM,,ho59634338,false,true,,,,poll35380420
"119 Marshall Ave, Collierville, TN 38017",,10:00 AM-07:00 PM,,ho85217308,false,true,,,,poll10393304
"119 Marshall Ave, Memphis, TN 38107",,10:00 AM-07:00 PM,,ho27381473,false,true,,,,poll12890356
"218 North Main Street, Memphis, TN 38107",,08:00 AM-04:00 PM,,ho43109697,false,true,,,,poll13036885
"218 North Main Street, Memphis, TN 38127",,10:00 AM-07:00 PM,,ho81495707,false,true,,,,poll55343957
"11745 U.S. 41, Memphis, TN 38127",,08:00 AM-04:00 PM,,ho12366547,false,true,,,,poll68016292
"11745 U.S. 41, Memphis, TN 38114",,10:00 AM-07:00 PM,,ho15175211,false,true,,,,poll7489222
"1433 TN-56, Memphis, TN 38114",,08:00 AM-04:00 PM,,ho84102511,false,true,,,,poll86821059
"1433 TN-56, Memphis, TN 38104",,10:00 AM-07:00 PM,,ho68691633,false,true,,,,poll34725765
"511 West Second North St, Memphis, TN 38104",,08:00 AM-04:00 PM,,ho99321218,false,true,,,,poll59006754
"511 West Second North St, Memphis, TN 38118",,10:00 AM-07:00 PM,,ho86871616,false,true,,,,poll30084041
"511 West Second North St, Memphis, TN 38106",,10:00 AM-07:00 PM,,ho23179872,false,true,,,,poll78182949
"1009 Executive Drive, Suite 102, Cleveland, TN 37311-5000",,09:00 AM-06:00 PM,,ho20874716,false,true,,,,poll29039747
"700 River Terminal Road, Memphis, TN 38106",,08:00 AM-04:00 PM,,ho44144650,false,true,,,,poll17386277
"1010 North Moore Rd. , Memphis, TN 38106",,08:00 AM-04:00 PM,,ho89012414,false,true,,,,poll47782633
"1010 North Moore Rd. , Germantown, TN 38138",,10:00 AM-07:00 PM,,ho91461252,false,true,,,,poll90257195
"4300 Ooltewah-Ringgold Road, Germantown, TN 38138",,10:00 AM-04:00 PM,,ho20733530,false,true,,,,poll46113799
"1237 Main Street, 1st Floor, Ashland City, TN 37015-1744",,09:00 AM-06:00 PM,,ho32668432,false,true,,,,poll94068844
"1237 Main Street, 1st Floor, Pleasant View, TN 37146",,09:00 AM-06:00 PM,,ho29512476,false,true,,,,poll83517482
"106 South Porter Street, Germantown, TN 38138",,10:00 AM-07:00 PM,,ho11445843,false,true,,,,poll19706565
"106 South Porter Street, Memphis, TN 38128",,10:00 AM-07:00 PM,,ho1606337,false,true,,,,poll62660308
"465 Main Street, Basement, Dyersburg, TN 38024",,09:00 AM-04:00 PM,,ho45803976,false,true,,,,poll61766024
"465 Main Street, Basement, Dyersburg, TN 38034",,12:00 PM-07:00 PM,,ho61361279,false,true,,,,poll90871639
"465 Main Street, Basement, Somerville, TN 38068",,09:00 AM-04:00 PM,,ho25278990,false,true,,,,poll73632562
"110 East Main Street, Suite 301, Pikeville, TN 37367",,09:00 AM-12:00 PM,,ho10948110,false,true,,,,poll18188952
"110 East Main Street, Suite 301, Maryville, TN 37804-5906",,08:00 AM-04:00 PM,,ho39587992,false,true,,,,poll3511483
"111 Hamilton St, Memphis, TN 38128",,10:00 AM-07:00 PM,,ho58730820,false,true,,,,poll90254110
"111 Hamilton St, Memphis, TN 38109",,10:00 AM-07:00 PM,,ho4179674,false,true,,,,poll76322001
"One North Washington Ave, Basement, Woodbury, TN 37190-1100",,08:00 AM-01:00 PM,,ho68665093,false,true,,,,poll30247128
"One North Washington Ave, Basement, Huntingdon, TN 38344-1712",,08:30 AM-04:00 PM,,ho35774970,false,true,,,,poll16839001
"One North Washington Ave, Basement, Elizabethton, TN 37643-3264",,09:00 AM-04:00 PM,,ho78748768,false,true,,,,poll60275820
"340 Natchez Trace Dr, Memphis, TN 38103",,10:00 AM-07:00 PM,,ho35382592,false,true,,,,poll69606976
"340 Natchez Trace Dr, Lakeland, TN 38002",,10:00 AM-07:00 PM,,ho85839780,false,true,,,,poll25017352
"340 Natchez Trace Dr, Bartlett, TN 38134",,10:00 AM-07:00 PM,,ho96824231,false,true,,,,poll3052047
"213 West Washington, Dandridge, TN 37725-4701",,09:00 AM-04:00 PM,,ho50895012,false,true,,,,poll71501430
"213 West Washington, Mountain City, TN 37683-1870",,08:00 AM-05:00 PM,,ho77731673,false,true,,,,poll86190170
"114 North Central Ave, Bartlett, TN 38134",,10:00 AM-07:00 PM,,ho37373189,false,true,,,,poll73430141
"114 North Central Ave, Memphis, TN 38117",,10:00 AM-07:00 PM,,ho65499820,false,true,,,,poll24221931
"7700 New Hwy 7, Memphis, TN 38117",,10:00 AM-07:00 PM,,ho19414344,false,true,,,,poll87981706
"7700 New Hwy 7, Carthage, TN 37030-1555",,08:00 AM-04:00 PM,,ho89989517,false,true,,,,poll75043022
"4760 East Main Street, Carthage, TN 37030-1555",,08:00 AM-04:00 PM,,ho65434159,false,true,,,,poll10931573
"4760 East Main Street, Dover, TN 37058",,08:00 AM-05:00 PM,,ho4657294,false,true,,,,poll20964619
"208 West Wyly Street, Dover, TN 37058",,08:00 AM-12:00 PM,,ho13754853,false,true,,,,poll55293173
"208 West Wyly Street, Blountville, TN 37617-4566",,09:00 AM-06:00 PM,,ho58150276,false,true,,,,poll83495746
"101 East Hull Avenue, Lynchburg, TN 37352-8390",,09:00 AM-04:00 PM,,ho14718363,false,true,,,,poll81612403
"101 East Hull Avenue, Wartburg, TN 37887-4317",,09:00 AM-04:00 PM,,ho94708890,false,true,,,,poll72464707
"101 East Hull Avenue, Union City, TN 38261-3705",,08:30 AM-04:30 PM,,ho86810886,false,true,,,,poll57747109
"931 Industrial Park Road, Blountville, TN 37617-4566",,09:00 AM-02:00 PM,,ho39676375,false,true,,,,poll13744832
"931 Industrial Park Road, Kingsport, TN 37664",,09:00 AM-06:00 PM,,ho57653460,false,true,,,,poll84240140
"158 Election Avenue, Kingsport, TN 37664",,09:00 AM-02:00 PM,,ho18420196,false,true,,,,poll90076323
"158 Election Avenue, Bristol, TN 37620",,09:00 AM-06:00 PM,,ho14165356,false,true,,,,poll36752018
"1542 Downtown W Blvd, Bristol, TN 37620",,09:00 AM-02:00 PM,,ho15204599,false,true,,,,poll18574346
"1542 Downtown W Blvd, Gallatin, TN 37066-5410",,08:00 AM-04:30 PM,,ho12856575,false,true,,,,poll53426236
"6933 Recreation Lane, Gallatin, TN 37066-5410",,09:00 AM-12:00 PM,,ho53075414,false,true,,,,poll64070577
"6933 Recreation Lane, Westmoreland, TN 37186",,10:00 AM-06:00 PM,,ho91945307,false,true,,,,poll79678742
"6933 Recreation Lane, Goodlettsville, TN 37072",,10:00 AM-06:00 PM,,ho55212773,false,true,,,,poll26889574
"11408 Municipal Center Dr, White House, TN 37075",,10:00 AM-06:00 PM,,ho41597282,false,true,,,,poll59759151
"11408 Municipal Center Dr, Hendersonville, TN 37075",,10:00 AM-06:00 PM,,ho50297711,false,true,,,,poll19313646
"9036 Asheville Hwy, Portland, TN 37148",,10:00 AM-06:00 PM,,ho48231602,false,true,,,,poll44511405
"9036 Asheville Hwy, Covington, TN 38019-2503",,08:30 AM-06:00 PM,,ho3499036,false,true,,,,poll68649590
"2418 Martin Luther King Jr Ave, Covington, TN 38019-2503",,08:30 AM-06:00 PM,,ho32215229,false,true,,,,poll91088339
"2418 Martin Luther King Jr Ave, Munford, TN 38058",,08:30 AM-06:00 PM,,ho61200058,false,true,,,,poll30434088
"400 Main St, Munford, TN 38058",,08:30 AM-06:00 PM,,ho55958488,false,true,,,,poll19770382
"400 Main St, Hartsville, TN 37074-1304",,08:30 AM-04:30 PM,,ho46436194,false,true,,,,poll37225063
"4775 New Harvest Ln, Hartsville, TN 37074-1304",,08:30 AM-06:00 PM,,ho56366068,false,true,,,,poll84412871
"4952 Clinton Hwy, Erwin, TN 37650-1254",,09:00 AM-05:00 PM,,ho47794274,false,true,,,,poll68399036
"4536 Chapman Highway, Erwin, TN 37650-1254",,09:00 AM-06:00 PM,,ho80555461,false,true,,,,poll70481111
"4536 Chapman Highway, Maynardville, TN 37807",,09:00 AM-12:00 PM,,ho85912417,false,true,,,,poll73780732
"4536 Chapman Highway, Spencer, TN 38585",,09:00 AM-05:00 PM,,ho90940232,false,true,,,,poll49466282
"8042 Oak Ridge Hwy, Spencer, TN 38585",,09:00 AM-02:00 PM,,ho99059474,false,true,,,,poll59604783
"1640 Cumberland Ave, Spencer, TN 38585",,09:00 AM-05:00 PM,,ho14840245,false,true,,,,poll45222870
"217 S Court Street, Gainesboro, TN 38562",,08:00 AM-12:00 PM,,ho83585580,false,true,,,,poll51465793
"217 N Main Street, McMinnville, TN 37110-9926",,09:00 AM-06:00 PM,,ho22909622,false,true,,,,poll30767153
"217 N Main Street, Jonesborough, TN 37659-1340",,09:00 AM-06:00 PM,,ho3299904,false,true,,,,poll27233900
"219 Centennial Blvd, Johnston City, TN 37601",,09:00 AM-06:00 PM,,ho98183703,false,true,,,,poll24854105
"35 Smith Avenue, Johnson City, TN 37604",,09:00 AM-06:00 PM,,ho50703694,false,true,,,,poll75382288
"208 Davidson Street East, Room 106, Woodbury, TN 37190-1100",,04:00 PM-07:00 PM,,ho8350062,false,true,,,,poll48306438
"304 Lakeside Plaza, Brownsville, TN 38012-2561",,09:00 AM-01:00 PM,,ho4375548,false,true,,,,poll89798020
"100 West Broadway, Livingston, TN 38570-1547",,08:00 AM-05:00 PM,,ho77939957,false,true,,,,poll41912468
"100 River Road, Room 108, Linden, TN 37096",,08:30 AM-11:30 AM,,ho19548213,false,true,,,,poll30453931
"607 Hwy 52 Bypass E, Suite C, Nashville, TN 37215",,08:00 AM-07:00 PM,,ho4505812,false,true,,,,poll71415841
"607 Hwy 52 Bypass E, Suite C, HERMITAGE, TN 37076",,08:00 AM-04:30 PM,,ho87113369,false,true,,,,poll13201051
"311 North Parkway, Waynesboro, TN 38485-2142",,08:00 AM-04:00 PM,,ho74735920,false,true,,,,poll92034428
"311 North Parkway, Dresden, TN 38225-1479",,08:30 AM-04:00 PM,,ho84452164,false,true,,,,poll33205571
"109 Academy Avenue, Decatur, TN 37322",,09:00 AM-06:00 PM,,ho96753391,false,true,,,,poll91042715
"109 Academy Avenue, Madisonville, TN 37354-3110",,08:30 AM-05:00 PM,,ho82230218,false,true,,,,poll75257944
"316 N Horton Pkwy, Bolivar, TN 38008-1735",,09:00 AM-04:00 PM,,ho13451751,false,true,,,,poll44110878
"316 N Horton Pkwy, Savannah, TN 38372-2062",,09:00 AM-03:30 PM,,ho76131500,false,true,,,,poll12755112
"230 College Street, Suite 120, Centerville, TN 37033-1426",,09:00 AM-01:00 PM,,ho71440483,false,true,,,,poll9642730
"1207A Tradewinds Drive, Dresden, TN 38225-1479",,08:30 AM-12:00 PM,,ho44729471,false,true,,,,poll77902700
"563 Maury Hill St. , Sparta, TN 38583-2034",,08:00 AM-04:00 PM,,ho62952140,false,true,,,,poll15594719
"5 South Hill Street, Suite B, Clinton, TN 37716",,09:00 AM-12:00 PM,,ho50241856,false,true,,,,poll60297714
"5 South Hill Street, Suite B, Andersonville, TN 37705",,10:00 AM-06:00 PM,,ho27417928,false,true,,,,poll89549694
"5 South Hill Street, Suite B, Shelbyville, TN 37160-3952",,08:00 AM-05:00 PM,,ho83880453,false,true,,,,poll4157701
"530 Mulberry Avenue, Suite 3, ANTIOCH, TN 37013",,08:00 AM-04:30 PM,,ho75485427,false,true,,,,poll10756998
"17214 Hwy 58 N, 1st Floor, Knoxville, TN 37912",,10:00 AM-06:00 PM,,ho6558153,false,true,,,,poll41189202
"116 North Main Street, Jackson, TN 38305-2713",,09:00 AM-06:00 PM,,ho89073947,false,true,,,,poll8076710
"116 North Main Street, Jasper, TN 37347-3520",,08:00 AM-04:00 PM,,ho36816871,false,true,,,,poll48421392
"401 Main Street, Winchester, TN 37398-1426",,08:00 AM-04:30 PM,,ho98920685,false,true,,,,poll13420767
"401 Main Street, Trenton, TN 38382-1851",,08:30 AM-06:00 PM,,ho74444865,false,true,,,,poll32159959
"203 Monroe St, Mountain City, TN 37683-1870",,08:00 AM-12:00 PM,,ho18075254,false,true,,,,poll71854076
"132 Bank Street, Sparta, TN 38583",,08:00 AM-06:00 PM,,ho14940298,false,true,,,,poll85792655
"611 Church Street, Vonore, TN 37885",,09:00 AM-05:00 PM,,ho15286532,false,true,,,,poll4092851
"350 Pageant Lane, Suite 404, Chattanooga, TN 37411",,10:00 AM-06:00 PM,,ho91134264,false,true,,,,poll16925897
"350 Pageant Lane, Suite 404, Ooltewah, TN 37363",,10:00 AM-06:00 PM,,ho5209952,false,true,,,,poll90778036
"241 Main Street, Suite 201, Lexington, TN 38351-1838",,08:30 AM-12:00 PM,,ho39827791,false,true,,,,poll9705544
"415 North Kingston Street, Room 105, Ashland City, TN 37015-1744",,09:00 AM-04:00 PM,,ho25058652,false,true,,,,poll28098820
"415 North Kingston Street, Room 105, Pegram, TN 37143",,09:00 AM-04:00 PM,,ho54314008,false,true,,,,poll29965947
"308 Bill Burnett Circle, Sparta, TN 38583-2034",,09:00 AM-12:00 PM,,ho21366078,false,true,,,,poll31993591
"317 East University Street, Room 45, Sneedville, TN 37869-3846",,09:00 AM-04:00 PM,,ho52959343,false,true,,,,poll72698203
"317 East University Street, Room 45, Bolivar, TN 38008-1735",,09:00 AM-04:00 PM,,ho43596395,false,true,,,,poll12760075
"124 East Main Street, Sparta, TN 38583-2034",,09:00 AM-12:00 PM,,ho95729372,false,true,,,,poll24320605
"124 East Main Street, Franklin, TN 37064-3731",,08:00 AM-07:00 PM,,ho51488900,false,true,,,,poll68043595
"105 South Main Street, Room 2, Clarksville, TN 37040-3813",,08:00 AM-04:00 PM,,ho99965233,false,true,,,,poll74874162
"105 South Main Street, Room 2, Lynchburg, TN 37352-8390",,09:00 AM-04:00 PM,,ho59579418,false,true,,,,poll55828278
"6050 Highway 411, Franklin, TN 37064-3731",,08:00 AM-02:00 PM,,ho45727885,false,true,,,,poll53080202
"6050 Highway 411, Franklin, TN 37064",,09:00 AM-07:00 PM,,ho41570708,false,true,,,,poll60241327
"804 Cherokee Trail, Franklin, TN 37064",,08:00 AM-02:00 PM,,ho86936260,false,true,,,,poll65220084
"705 County Services Drive, Franklin, TN 37064",,09:00 AM-07:00 PM,,ho41045440,false,true,,,,poll45088338
"705 County Services Drive, Brentwood, TN 37027",,09:00 AM-07:00 PM,,ho41163769,false,true,,,,poll62235480
"229 Front St, Lyles, TN 37098",,09:00 AM-04:00 PM,,ho42733531,false,true,,,,poll80694549
"125 Court Street, Suite 1, Lenoir City, TN 37771",,10:00 AM-06:00 PM,,ho1998054,false,true,,,,poll41471823
